MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.0038136973665677944	0.0033682437060633674	0.02556613257736899	0.004014683374552987	0.057001906745135784	0.04918850734829903	0.022545243021450005	0.03368489498272538	0.17625285401940347
1:Del:C:1	0.0014332865511460114	0.001445032050309416	0.007315695738579962	0.004686181764991488	0.016708979941904546	0.021941354866721666	0.0032961195206735283	0.01307066140230745	0.14827291384339333
1:Del:C:2	0.0014598460186243756	0.00043736005456594283	0.004744340416400519	0.0019124190524962615	0.001073526993568521	0.007328853720682673	0.0018396488267171662	0.005069137536920607	0.10122483268380165
1:Del:C:3	0.0032203697896329687	0.001915086709195748	0.001299944021156989	0.005601659597596153	0.003108530647295993	0.004729288090020418	0.0009359907569977657	0.0021435897272021973	0.03931519355624914
1:Del:C:4	0.0054207658208906655	0.0012025029864162207	0.0005629965048865415	0.0026221803117368837	0.003996992342217709	0.0009589599086029921	0.0002421555798355257	0.0018857868617487838	0.023794764978811146
1:Del:C:5	0.01943922845646739	0.0015101089896052144	0.010790184295037761	0.006736117415130138	0.0018217965062285657	0.0010740424860387066	0.003909793835773599	0.00228522940640687	0.017966995034366846
1:Del:T:0	0.001018664247990273	0.004729677412688034	0.012133657301892526	0.01776174713857472	0.11119814835488796	0.02696048399899155	0.021959426244720817	0.01760109649039805	0.04139860611408949
1:Del:T:1	0.0013401621233060724	0.0030215060185111884	0.013510825678204129	0.006727182167960564	0.15972962886095046	0.003145474228076659	0.010970871426397934	0.009785458075348287	0.02565885107964277
1:Del:T:2	0.0032682693854440004	0.004756819009780883	0.005998609473681427	0.005978402973851189	0.06540434058755636	0.028241925220936537	0.014823853028938174	0.015286216707900167	0.019361285530030727
1:Del:T:3	0.012059288755990565	0.005734606342157349	0.005795269214140717	0.014196456880308688	0.09128623962402344	0.018596371253952384	0.006929218467848841	0.01717751472722739	0.034414657279849055
1:Del:T:4	0.03252789969556034	0.007306693271966651	0.004025307331066924	0.017943344861268997	0.08017216578125953	0.01920065080281347	0.0002310731739271432	0.018294107471592724	0.015462632989510894
1:Del:T:5	0.7343836677074432	0.03126912873238325	0.3187609163671732	0.30868768036365507	0.10501791694898202	0.021322171458405138	0.003046329813078046	0.03440230241012614	0.002770112065234116
1:Ins:C:0	0.0026753096407873046	0.00028483728689025154	0.0022322642860126505	0.29944429993629457	0.003947024274311844	0.0002522062546631787	0.005108459836266093	0.0036700571024357487	0.002381524804628974
1:Ins:C:1	0.0002266489828981381	0.0016377805925731081	0.003653426595701603	0.012285739472135902	0.00476610335339501	0.005754795334069058	0.0051932213240070265	0.0007657471654965775	0.0028078310507407877
1:Ins:C:2	0.00029731979955613494	0.0005334591098926466	0.0011962072837832238	0.0015741749484004686	0.002737526889395667	0.005401069407816976	0.0018992682021894325	0.0009135342242734623	0.005812811548821628
1:Ins:C:3	0.0006792336159196565	0.0020839639217592777	0.0007266965071539744	0.0007403125971905024	0.0021721841454927925	0.00047762774585862643	0.0049939656013157216	8.061974139764061e-05	0.005746381913777441
1:Ins:C:4	0.0016947677414282224	0.0027198332420084624	0.00174907155935216	0.0006568634399627627	0.006691953665576875	0.0017576376116994652	0.002918439934546768	0.0003013533620651288	0.0028147379905567507
1:Ins:C:5	0.009293646481819452	0.02896213797852397	0.019313773522153497	0.0060583099653013055	0.008912267102859915	0.0052063509447543765	0.0060521905025234446	0.002702282019890845	0.006163835511542857
1:Ins:T:0	0.000988181778842545	0.005414867284707725	0.014233040252001956	0.017925195675343276	0.008107850826345384	0.002339306988824319	0.0136137949465774	0.006804852734785527	0.022511446503922342
1:Ins:T:1	8.308731557917782e-06	0.004298677286715247	0.0009676647802189109	0.0066686798038426785	0.005039427705924027	0.019793943637050688	0.029635595289291813	0.006306358409347013	0.060454792156815526
