MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	0.01595757483737543	0.020088592681568117	0.010685822311206721	0.006692256995011121	0.023980242342804558	0.032019244907423854	0.026542180927062873	0.04565057190717198	0.01361013414687477	0.1449592164158821	0.06822107873740606	0.045377243453694975	0.123033595578745	0.0491955946147209	0.07930282952991546	0.0880415906291455	0.02969192946848125	0.045541040838725164	0.07891909828932966
1:Del:C:1	0.007769335467310156	0.008907040879485066	0.009132477917228243	0.007625863710272824	0.015803647995344363	0.03937911657383666	0.0248563454055693	0.04479733729052441	0.009106309219496324	0.05769743153384752	0.02586459937307154	0.09756444211117923	0.0227871048921088	0.2096348300203681	0.05358509653351803	0.023101312191041643	0.03542708779261829	0.014946247898042202	0.008015909116091962
1:Del:C:2	0.004550560581847094	0.0037666563721722923	0.0023072015511570497	0.014304551908815029	0.01331892124638216	0.021605557845614385	0.01445373277128965	0.018771465093196868	0.010422549330897653	0.023548664151137474	0.016530775394783176	0.05379832676052956	0.021811560862470287	0.03639261001631439	0.033170798281207683	0.03905932793966599	0.0473540880284429	0.029554525918792932	0.005748545990486491
1:Del:C:3	0.0035119368592859248	0.0033607631625272917	0.0034638208551825756	0.0027069811727324124	0.007844349352599523	0.013975489264248608	0.008659886134306021	0.008918556776451965	0.006121401461199199	0.00815582371876019	0.0020333039487474024	0.026920514470557606	0.012266830214185233	0.008792424097916864	0.01130670089415048	0.027321153541393244	0.0026477018980614274	0.010443984264520196	0.00106107952573268
1:Del:C:4	0.0008681494015240787	0.0013876131148525418	0.0006403303743718425	0.0013201337401090995	0.0023171478070101157	0.009585559053399494	0.0078181255746901	0.00827024380355482	0.0036868561570554447	0.015731012429201385	0.0015753812564963	0.015654304718612195	0.004405015201600122	0.010327628210092215	0.0033105432258048496	0.006493418939375033	0.007716317875081984	0.008809628357958559	0.0014097025900505855
1:Del:C:5	0.013302297723691936	0.008777627673277949	0.00492001566080944	0.005166580025423002	0.010290839978131175	0.005575064923878586	0.011396415981580503	0.003304990141095914	0.0053259881638940245	0.003590323809642371	0.0014513131791439094	0.0042003070640726035	0.002195736087881528	0.0013786521798249396	0.004357429142044396	0.0027600800469514295	0.005116012491308766	0.006939146214035077	0.00694285522548796
1:Del:T:0	0.011085437587462365	0.0138368713168893	0.007068835708778352	0.023057832226040773	0.023293642422067933	0.01701682530750986	0.014625087530876045	0.03135974835951856	0.030750704970560035	0.03308956332039088	0.18215346500277518	0.02287462620481392	0.07291031290893443	0.015205431692302228	0.03982786661712453	0.05059709862805903	0.09842733148485422	0.03987896509934217	0.006290156324962481
1:Del:T:1	0.007857734158751555	0.007877856915802112	0.001894596462843765	0.019147264860803263	0.01941805400938392	0.023767746700905264	0.015525317598949186	0.03872093259856228	0.018701032151002436	0.021017653300796156	0.06167893851023109	0.028535529596592824	0.04631957441420582	0.010897486365352052	0.03202811039039489	0.0802958390954882	0.024927706722726272	0.031382295541934585	0.004758756610105905
1:Del:T:2	0.009186105257049349	0.010809401242815965	0.008152804485116577	0.01032212438768056	0.016019146554463078	0.012098891960922628	0.01534384222931294	0.022470847788790705	0.01080590999470587	0.015194662172182233	0.020865180011500114	0.04631158886145385	0.11015582442937784	0.028212136299307532	0.022745437190847043	0.028212088822791657	0.014613584557678224	0.011779639738247383	0.02075716500950705
1:Del:T:3	0.011912525072693825	0.014962083303071267	0.0005510976962250424	0.00644473972828564	0.011617398462549318	0.009858706719242036	0.009837914170348086	0.020318579630409204	0.013692873948959629	0.04665886793867685	0.011009749780998845	0.017011715894400366	0.04846386135090142	0.049212766837449635	0.014600057239586023	0.014282122880663337	0.048141381934207174	0.013975631193025037	0.03398979545508268
