NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
88	153.204	26.09	28.563	22.864	13.176	0.95	1000000.0
89	151.914	25.861	28.037	22.683	9.91	0.952	1000000.0
90	152.226	25.692	28.962	22.624	22.973	0.953	1000000.0
91	152.911	25.898	28.565	22.806	9.905	0.952	1000000.0
92	152.095	25.708	28.374	22.512	13.172	0.953	1000000.0
93	153.464	25.809	28.653	22.644	9.902	0.952	1000000.0
94	151.679	25.711	28.356	22.558	16.439	0.952	1000000.0
95	153.612	25.665	29.036	22.549	13.172	0.953	1000000.0
96	153.918	25.737	29.396	22.733	9.904	0.952	1000000.0
97	153.075	25.773	28.881	22.75	6.639	0.951	1000000.0
98	153.399	25.926	29.212	22.813	42.579	0.951	1000000.0
99	152.465	25.694	28.629	22.562	13.17	0.952	1000000.0
100	151.251	25.773	28.127	22.647	29.508	0.951	1000000.0
