MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.0016021869858377613	0.009150644783958342	0.006359941698610783	0.0045003073317639065	0.006476894908846589	0.023446024246513843	0.24063165083527566	0.018673117685248142
1:Del:C:1	0.0	0.0013390150260238444	0.007113199750892818	0.0003834551699947042	0.003757356632196214	0.0073906365723814815	0.16825178802013396	0.006653962348478899
1:Del:C:2	0.0005331494234724233	0.0015738045592206618	0.0030758202495053412	0.00046867370750987904	0.0019205989147303626	0.0015097821748349817	0.08342827536165714	0.005058368718600832
1:Del:C:3	0.0028121360411751083	0.005708623846585397	0.00291327869752422	0.002474044668015267	0.0014538586973503699	0.00033644655123225674	0.029379761796444654	0.003950174554483965
1:Del:C:4	0.006469752290140605	0.016795031456276775	0.0017349651560653002	0.005160018814058276	0.001646525777905481	0.00018531196876722333	0.015554985469207168	0.0014499346945376602
1:Del:C:5	0.02584029521793127	0.04526691539213061	0.001973792418684752	0.01759194007405313	0.001349940746986249	0.0008308465497520956	0.00907116700313054	0.0004034773572220729
1:Del:T:0	0.00021971591411784174	0.011890344506587098	7.890433189459146e-05	0.009396998989395798	0.08942550718784333	0.010660451371222734	0.03974770177155733	0.038799623530358075
1:Del:T:1	0.00011998893325653625	0.004744841985520907	0.0006308710719167721	0.008700249060057104	0.12426714159548283	0.004702718583866954	0.018071684818714857	0.013650403095907678
1:Del:T:2	0.0006157972246273858	0.0019657758405810456	0.014887874890118837	0.0033007159479893746	0.11892882004380226	0.002210432295396903	0.010892966464161873	0.015464941389363957
1:Del:T:3	0.009536876167694573	0.004709232877357863	0.021640996020287274	0.0006615638832655257	0.23207398623228073	0.0001489145663799718	0.0019948446222474558	0.008783855134388431
1:Del:T:4	0.039250556472688915	0.017271204236894846	0.027532243598252536	0.0018111710948869586	0.1170231169089675	0.0031914400082314388	0.0029693836397484494	0.00022618730583644719
1:Del:T:5	0.8165705919265747	0.2601321244612336	0.09091830302029848	0.06331326452316716	0.09827818276043217	0.057980411068162534	0.0007008681586012244	0.0008697290066629649
1:Ins:C:0	0.00012027470405453045	0.0004396411482805718	0.002499271782786277	0.0004219297113482412	0.0006607931654434672	0.6433410900831222	0.0012038285423440697	0.0003393364505869436
1:Ins:C:1	5.139608814715757e-05	0.0020016445804503747	0.0002593604368667002	0.003051515995757654	0.0006767257237697777	0.02154892582446337	0.0025370314880274235	0.0046170846803579475
