Sample Names	MutationType	ID1	ID2	ID3	ID4	ID6	ID8	ID9	ID11	ID18	ID19	ID25
SP31126	5:Del:M:1	1.5377476431283717e-06	0.0006507629319533074	0.0	0.0	0.0	0.9992663638517506	8.133546865283744e-05	0.0	0.0	0.0	0.0
SP31126	5:Del:M:2	1.0178742188943158e-09	0.00027816131292553853	0.0	0.0	0.0	0.9985682389763815	0.0011535986928188982	0.0	0.0	0.0	0.0
SP31126	5:Del:M:3	2.6518676327595315e-11	0.000356576378598173	0.0	0.0	0.0	0.9917212730759433	0.00792215051893997	0.0	0.0	0.0	0.0
SP31126	5:Del:M:4	0.0012217756343949227	0.008053155504793127	0.0	0.0	0.0	0.9735135965233958	0.017211472337416295	0.0	0.0	0.0	0.0
SP31126	5:Del:M:5	0.025406400593067896	0.0499661766944999	0.0	0.0	0.0	0.9246274227124319	2.5195606172141043e-16	0.0	0.0	0.0	0.0
SP32958	1:Del:C:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Del:C:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Del:C:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Del:C:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Del:C:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Del:C:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Del:T:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Del:T:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Del:T:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Del:T:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Del:T:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Del:T:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Ins:C:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Ins:C:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Ins:C:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Ins:C:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Ins:C:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Ins:C:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Ins:T:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Ins:T:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Ins:T:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Ins:T:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Ins:T:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	1:Ins:T:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	2:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	2:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	2:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	2:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	2:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	2:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	3:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	3:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	3:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	3:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	3:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	3:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Del:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Del:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	2:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	2:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	2:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	2:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	2:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	2:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	3:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	3:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	3:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	3:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	3:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	3:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Ins:R:0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Ins:R:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Ins:R:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Ins:R:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	2:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	3:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	3:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	4:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Del:M:1	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Del:M:3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Del:M:4	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP32958	5:Del:M:5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP31422	1:Del:C:0	0.0012829346652318532	0.02471513579059408	0.7047879423667592	0.0	0.0	0.2370539061702251	0.0	0.0	0.0321600810071897	0.0	0.0
SP31422	1:Del:C:1	0.004632983951508011	8.451604056052617e-05	0.8810247632343307	0.0	0.0	0.10625575625368067	0.0	0.0	0.008001980519920139	0.0	0.0
SP31422	1:Del:C:2	2.5863308507181783e-17	1.5515857433297316e-05	0.9702411913155983	0.0	0.0	0.019304121817637365	0.0	0.0	0.010439171009330998	0.0	0.0
SP31422	1:Del:C:3	0.034516586688891675	0.028560032154118526	0.816054739910533	0.0	0.0	0.07252075517807309	0.0	0.0	0.048347886068383854	0.0	0.0
SP31422	1:Del:C:4	0.02011728674063096	0.07017413985067902	0.8827436022827017	0.0	0.0	0.026964971125988273	0.0	0.0	1.8996762693174087e-17	0.0	0.0
SP31422	1:Del:C:5	0.1104317521051502	0.30578766724053036	0.5173063444323629	0.0	0.0	0.022695908553265597	0.0	0.0	0.043778327668690775	0.0	0.0
SP31422	1:Del:T:0	0.011337457243778052	0.043634182717088445	0.22887755493416115	0.0	0.0	0.21956878615041386	0.0	0.0	0.49658201895455845	0.0	0.0
SP31422	1:Del:T:1	2.5071347558180375e-17	1.910319831532629e-17	0.07099596260631687	0.0	0.0	0.05872590606907717	0.0	0.0	0.8702781313246059	0.0	0.0
SP31422	1:Del:T:2	0.009132118777158886	0.04381234532466816	0.11332608435502885	0.0	0.0	0.0650460302697219	0.0	0.0	0.7686834212734222	0.0	0.0
SP31422	1:Del:T:3	0.011733111209289595	0.06602763305700173	0.07248893207766828	0.0	0.0	0.03724609640331587	0.0	0.0	0.8125042272527245	0.0	0.0
SP31422	1:Del:T:4	0.04026494327078349	0.28228627553733815	0.1044934948420821	0.0	0.0	0.008865388609103167	0.0	0.0	0.564089897740693	0.0	0.0
SP31422	1:Del:T:5	5.701969807405283e-18	0.8960917162563152	0.009785515272765102	0.0	0.0	0.013571032962674328	0.0	0.0	0.08055173550824539	0.0	0.0
SP31422	1:Ins:C:0	9.41020395197919e-16	7.170136821132747e-16	0.4170529035091323	0.0	0.0	0.582947096490866	0.0	0.0	1.895307946017964e-16	0.0	0.0
SP31422	1:Ins:C:1	7.877433160142201e-16	0.03449781869190875	0.2646180334861801	0.0	0.0	0.38292841586107396	0.0	0.0	0.3179557319608365	0.0	0.0
SP31422	1:Ins:C:2	1.3905338456328523e-15	0.0070277154146050225	0.5171222657203015	0.0	0.0	0.4758500188650918	0.0	0.0	2.800672398052069e-16	0.0	0.0
SP31422	1:Ins:C:3	0.152225209722212	0.04940849916272974	0.7828132158721451	0.0	0.0	0.015553075242912781	0.0	0.0	1.1995880918613472e-16	0.0	0.0
SP31422	1:Ins:C:4	0.1971008057823607	0.20523440748729316	0.5522864633998542	0.0	0.0	0.045378323330491896	0.0	0.0	7.3592101588183e-17	0.0	0.0
SP31422	1:Ins:C:5	0.6825993577148932	0.16175909375306866	0.14544056760553215	0.0	0.0	0.010200980926506077	0.0	0.0	1.8729675640864832e-17	0.0	0.0
SP31422	1:Ins:T:0	0.1161612079197898	0.04314571366515656	0.6706112739833717	0.0	0.0	0.17008180443168197	0.0	0.0	3.3908394552233397e-17	0.0	0.0
SP31422	1:Ins:T:1	0.0011399204226146436	7.133881464469373e-17	0.8589148596863851	0.0	0.0	0.10215500044275347	0.0	0.0	0.03779021944824661	0.0	0.0
SP31422	1:Ins:T:2	0.006440408712164144	0.013795763583081055	0.9443508075623357	0.0	0.0	0.03541302014241913	0.0	0.0	2.22622342473203e-17	0.0	0.0
SP31422	1:Ins:T:3	0.17131693522503227	0.02791509905222552	0.7143732181284339	0.0	0.0	0.03256276059222614	0.0	0.0	0.05383198700208218	0.0	0.0
SP31422	1:Ins:T:4	0.5652939974019572	0.07560518359392356	0.15693403817062182	0.0	0.0	0.020718513826667926	0.0	0.0	0.18144826700682956	0.0	0.0
SP31422	1:Ins:T:5	0.959024623567115	0.0021530782565462154	0.019847211467270094	0.0	0.0	0.016098764283083787	0.0	0.0	0.0028763224259847906	0.0	0.0
SP31422	2:Del:R:0	0.056451050051594905	0.008606287544787561	0.3996920315289996	0.0	0.0	0.5352506308746179	0.0	0.0	5.48564285306378e-17	0.0	0.0
SP31422	2:Del:R:1	0.029639222081227663	0.05536175697268741	0.14499453626590325	0.0	0.0	0.18575216097401884	0.0	0.0	0.584252323706163	0.0	0.0
SP31422	2:Del:R:2	0.0404243223524763	0.10098180895885409	0.7106068401271571	0.0	0.0	0.03374601302117264	0.0	0.0	0.11424101554033979	0.0	0.0
SP31422	2:Del:R:3	0.07597376696258232	0.0840137291578526	0.836433456592998	0.0	0.0	0.0035790472865670072	0.0	0.0	1.1869417410727148e-16	0.0	0.0
SP31422	2:Del:R:4	0.013173499076547884	0.13586353442970747	0.4795765681400367	0.0	0.0	0.04904326129159329	0.0	0.0	0.32234313706211465	0.0	0.0
SP31422	2:Del:R:5	4.802253260305087e-15	4.326067104499052e-15	0.10343715540190347	0.0	0.0	0.8965628445980866	0.0	0.0	9.672212004642673e-16	0.0	0.0
SP31422	3:Del:R:0	0.01127561786731927	0.0007028247432247268	0.03653390506125211	0.0	0.0	0.7161899719190384	0.0	0.0	0.2352976804091655	0.0	0.0
SP31422	3:Del:R:1	0.371838834724294	0.23704739075921286	0.019459334192382945	0.0	0.0	0.07424540646863141	0.0	0.0	0.29740903385547873	0.0	0.0
SP31422	3:Del:R:2	0.29836956242997803	0.5670039004475314	0.026299644258576543	0.0	0.0	0.10832689286391387	0.0	0.0	2.585357898731651e-16	0.0	0.0
SP31422	3:Del:R:3	0.44535971191782525	0.30835890730541254	0.0206973710824396	0.0	0.0	0.2255840096943218	0.0	0.0	7.997351547500473e-16	0.0	0.0
SP31422	3:Del:R:4	7.075488739904246e-13	5.418489823765087e-13	0.5750471679169868	0.0	0.0	0.42495283208162116	0.0	0.0	1.4250732608064946e-13	0.0	0.0
SP31422	3:Del:R:5	4.884018163617569e-14	3.7213942066229206e-14	0.003979785874357536	0.0	0.0	0.9960202141255465	0.0	0.0	9.836894589360664e-15	0.0	0.0
SP31422	4:Del:R:0	0.012671491746238718	0.0009819226137384187	0.015900003893798136	0.0	0.0	0.6308428077130542	0.0	0.0	0.3396037740331706	0.0	0.0
SP31422	4:Del:R:1	0.17191066564009408	0.2578985540631074	0.08531215318364513	0.0	0.0	0.2298273024546765	0.0	0.0	0.255051324658477	0.0	0.0
SP31422	4:Del:R:2	0.005089813355458949	0.5466280953820615	0.1296134631544608	0.0	0.0	0.31866862810801766	0.0	0.0	1.0505290723341486e-15	0.0	0.0
SP31422	4:Del:R:3	1.2728195092357876e-13	0.1784976674994834	1.1157006889178003e-13	0.0	0.0	0.8215023325002521	0.0	0.0	2.5635841072221304e-14	0.0	0.0
SP31422	4:Del:R:4	4.586038221863142e-14	3.4943473792390105e-14	4.019930529355377e-14	0.0	0.0	0.9999999999998698	0.0	0.0	9.23673357877773e-15	0.0	0.0
SP31422	4:Del:R:5	0.17005594328628565	0.7905436331333272	0.01172713873727249	0.0	0.0	0.02767328484311095	0.0	0.0	3.9228591300181235e-15	0.0	0.0
SP31422	5:Del:R:0	4.307560027165914e-05	0.0001268133271611185	0.00645492792685164	0.0	0.0	0.9106693703035511	0.0	0.0	0.08270581284216456	0.0	0.0
SP31422	5:Del:R:1	0.07423676896451609	0.7401774575522624	0.02031668712367267	0.0	0.0	0.1652690863595488	0.0	0.0	2.595564166946936e-16	0.0	0.0
SP31422	5:Del:R:2	0.16505909600646873	0.33156660415318123	0.0025574283883713672	0.0	0.0	0.5008168714519778	0.0	0.0	8.708748948410892e-16	0.0	0.0
SP31422	5:Del:R:3	0.15008099609312536	0.8018537167163093	2.3039485203952474e-14	0.0	0.0	0.048065287190536966	0.0	0.0	5.293862296053805e-15	0.0	0.0
SP31422	5:Del:R:4	0.018111792271525397	0.3149515534232377	0.17922316069599653	0.0	0.0	0.48771349360923655	0.0	0.0	3.882484945664609e-15	0.0	0.0
SP31422	5:Del:R:5	0.38936487078405285	0.16838662578478467	0.0334647393780111	0.0	0.0	0.408783764053143	0.0	0.0	8.293181486348303e-15	0.0	0.0
SP31422	2:Ins:R:0	0.10329775370507488	0.05444161339205357	0.4769520918084908	0.0	0.0	0.3653085410943806	0.0	0.0	1.712910513902153e-16	0.0	0.0
SP31422	2:Ins:R:1	0.0026324578349637517	0.05794663226091975	0.5276121071968624	0.0	0.0	0.4118088027072539	0.0	0.0	2.227121687786592e-16	0.0	0.0
SP31422	2:Ins:R:2	0.12426097859362273	0.3711110166683368	0.3777902486166493	0.0	0.0	0.1268377561213907	0.0	0.0	3.7425694676570495e-16	0.0	0.0
SP31422	2:Ins:R:3	0.17998135585246117	0.08521062297950384	0.22113492170842494	0.0	0.0	0.046101694627854684	0.0	0.0	0.46757140483175547	0.0	0.0
SP31422	2:Ins:R:4	0.6671900127442058	0.28916986327362926	0.04081992523703448	0.0	0.0	0.002820198745130267	0.0	0.0	1.5268728908361213e-16	0.0	0.0
SP31422	2:Ins:R:5	0.6147919382411028	0.2953212682680876	0.00015935639519461695	0.0	0.0	0.044402007085148756	0.0	0.0	0.04532543001046641	0.0	0.0
SP31422	3:Ins:R:0	9.351368758430515e-05	0.011278228779077387	0.020660301040443002	0.0	0.0	0.1513974722316802	0.0	0.0	0.8165704842612151	0.0	0.0
SP31422	3:Ins:R:1	0.14654936479481695	0.45080122321988	0.115947081250311	0.0	0.0	0.28670233073499174	0.0	0.0	3.8359440322691056e-16	0.0	0.0
SP31422	3:Ins:R:2	0.12686817654559054	0.38587601562207435	0.19752877923405637	0.0	0.0	0.2897270285982769	0.0	0.0	1.91788626675118e-15	0.0	0.0
SP31422	3:Ins:R:3	0.8079726401538793	0.009345920714498704	0.04642013599916575	0.0	0.0	0.1362613031324531	0.0	0.0	3.231205545039969e-15	0.0	0.0
SP31422	3:Ins:R:4	0.3279594540365398	0.3340222276759827	0.004052795103669277	0.0	0.0	0.3339655231838058	0.0	0.0	2.459388481713835e-15	0.0	0.0
SP31422	3:Ins:R:5	0.506271277033138	0.48272131312300626	1.1763469743898966e-15	0.0	0.0	0.0110074098438542	0.0	0.0	2.702933177400734e-16	0.0	0.0
SP31422	4:Ins:R:0	5.6325543120504905e-15	0.018253492889909587	4.937263045327437e-15	0.0	0.0	0.9817465071100788	0.0	0.0	1.134452026596272e-15	0.0	0.0
SP31422	4:Ins:R:1	0.1963156231399952	0.2026969674195264	0.0326843225799073	0.0	0.0	0.21595695423716038	0.0	0.0	0.35234613262341075	0.0	0.0
SP31422	4:Ins:R:2	0.4664698084693483	0.048127768318399565	0.11921716959294974	0.0	0.0	0.3661852536192983	0.0	0.0	4.118938706131111e-15	0.0	0.0
SP31422	4:Ins:R:3	0.556364957439086	0.3025306553170892	0.11862819843508239	0.0	0.0	0.022476188808740055	0.0	0.0	2.354326230297932e-15	0.0	0.0
SP31422	4:Ins:R:4	0.5039650351786537	0.2510448141694831	0.004640978527302631	0.0	0.0	0.24034917212455953	0.0	0.0	1.0510669072997984e-15	0.0	0.0
SP31422	4:Ins:R:5	0.32492369826665995	0.4544795541488536	0.007518237667808854	0.0	0.0	0.21307850991667732	0.0	0.0	2.163302429237806e-16	0.0	0.0
SP31422	5:Ins:R:0	3.9810552432136184e-16	3.0333785465219286e-16	0.007478983404445822	0.0	0.0	0.02840036350987586	0.0	0.0	0.9641206530856776	0.0	0.0
SP31422	5:Ins:R:1	0.13654949757975743	0.008195785249559103	0.043726727238709885	0.0	0.0	0.6851138131417763	0.0	0.0	0.1264141767901972	0.0	0.0
SP31422	5:Ins:R:2	0.7555573311069018	0.010468823970834045	0.011504737543737818	0.0	0.0	0.22246910737852438	0.0	0.0	1.976615524755923e-15	0.0	0.0
SP31422	5:Ins:R:3	0.6314893842960076	0.16615452818795312	0.06227418495815571	0.0	0.0	0.14008190255788192	0.0	0.0	1.7756896112566489e-15	0.0	0.0
SP31422	5:Ins:R:4	0.9564808853424046	0.005014141714495205	0.020243482537488335	0.0	0.0	0.018261490405609555	0.0	0.0	2.4350483018410368e-15	0.0	0.0
SP31422	5:Ins:R:5	0.3551044860738929	0.21877725925998845	0.007262179886032175	0.0	0.0	0.4188560747800845	0.0	0.0	1.9755355245528142e-15	0.0	0.0
SP31422	2:Del:M:1	0.05479557182959954	0.005127707886539768	0.22327931062974973	0.0	0.0	0.16673983310514412	0.0	0.0	0.5500575765489667	0.0	0.0
SP31422	3:Del:M:1	0.011349217074214268	4.8309656403541176e-05	0.03362978206314062	0.0	0.0	0.9549726912062415	0.0	0.0	9.238271936682352e-17	0.0	0.0
SP31422	3:Del:M:2	0.21873511656853592	0.277896225530843	0.03152938339580362	0.0	0.0	0.4718392745048173	0.0	0.0	9.855643480720079e-17	0.0	0.0
SP31422	4:Del:M:1	0.009804739309326576	0.01098205068488505	0.006056071962381116	0.0	0.0	0.5042107310811302	0.0	0.0	0.46894640696227696	0.0	0.0
SP31422	4:Del:M:2	0.07587909981768974	0.18337005595000672	0.12496495948243985	0.0	0.0	0.6157858847498634	0.0	0.0	3.477207469471642e-16	0.0	0.0
SP31422	4:Del:M:3	0.10640393092599787	0.2932460278933266	0.06083927845957852	0.0	0.0	0.5395107627210965	0.0	0.0	4.414624601744122e-16	0.0	0.0
SP31422	5:Del:M:1	3.55336748499667e-06	0.0017376550888309652	0.004200163043656732	0.0	0.0	0.9067914038590438	0.0	0.0	0.08726722464098349	0.0	0.0
SP31422	5:Del:M:2	2.209911718391671e-09	0.0006978518807470069	0.011451522413573258	0.0	0.0	0.8513921280764729	0.0	0.0	0.1364584954192953	0.0	0.0
SP31422	5:Del:M:3	6.003796018801356e-11	0.0009328511930560968	0.014062412365164303	0.0	0.0	0.8817283133567267	0.0	0.0	0.10327642302501476	0.0	0.0
SP31422	5:Del:M:4	0.0024874331457721537	0.01894574807119024	0.02891929974390304	0.0	0.0	0.7783466316488347	0.0	0.0	0.17130088739029994	0.0	0.0
SP31422	5:Del:M:5	0.055713577630328054	0.1266134202802626	0.02141144803426874	0.0	0.0	0.7962615540551407	0.0	0.0	5.584346954047922e-17	0.0	0.0
SP33496	1:Del:C:0	0.0009122293184256397	0.015455119914292536	0.0	0.0	0.0	0.0	0.9836326507672819	0.0	0.0	0.0	0.0
SP33496	1:Del:C:1	0.014802540489926018	0.00023747860922844615	0.0	0.0	0.0	0.0	0.9849599809008456	0.0	0.0	0.0	0.0
SP33496	1:Del:C:2	2.3869431322393642e-15	0.0012593419330999874	0.0	0.0	0.0	0.0	0.9987406580668975	0.0	0.0	0.0	0.0
SP33496	1:Del:C:3	0.2176402961228167	0.15837260128038866	0.0	0.0	0.0	0.0	0.6239871025967946	0.0	0.0	0.0	0.0
SP33496	1:Del:C:4	0.07587760442294292	0.23277224492125292	0.0	0.0	0.0	0.0	0.6913501506558043	0.0	0.0	0.0	0.0
SP33496	1:Del:C:5	0.2905245798550996	0.7074875097200981	0.0	0.0	0.0	0.0	0.001987910424802275	0.0	0.0	0.0	0.0
SP33496	1:Del:T:0	0.02191412497709527	0.07417289155813721	0.0	0.0	0.0	0.0	0.9039129834647676	0.0	0.0	0.0	0.0
SP33496	1:Del:T:1	1.4517972727820498e-16	9.728463977686792e-17	0.0	0.0	0.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0
SP33496	1:Del:T:2	0.019078804749311774	0.08049816975997617	0.0	0.0	0.0	0.0	0.9004230254907121	0.0	0.0	0.0	0.0
SP33496	1:Del:T:3	0.03190821782348497	0.1579155809175014	0.0	0.0	0.0	0.0	0.8101762012590137	0.0	0.0	0.0	0.0
SP33496	1:Del:T:4	0.05408380040959752	0.3334569439788365	0.0	0.0	0.0	0.0	0.6124592556115661	0.0	0.0	0.0	0.0
SP33496	1:Del:T:5	7.22783834251435e-18	0.9989548780658537	0.0	0.0	0.0	0.0	0.0010451219341462577	0.0	0.0	0.0	0.0
SP33496	1:Ins:C:0	0.39818490380365434	0.2668228936461209	0.0	0.0	0.0	0.0	0.3349922025502247	0.0	0.0	0.0	0.0
SP33496	1:Ins:C:1	2.576392053952338e-14	0.9922674648575507	0.0	0.0	0.0	0.0	0.0077325351424234095	0.0	0.0	0.0	0.0
SP33496	1:Ins:C:2	1.6868985946215203e-14	0.07497758899832534	0.0	0.0	0.0	0.0	0.9250224110016578	0.0	0.0	0.0	0.0
SP33496	1:Ins:C:3	0.7779397056295198	0.22206029437047786	0.0	0.0	0.0	0.0	2.560711568032232e-15	0.0	0.0	0.0	0.0
SP33496	1:Ins:C:4	0.521822189799166	0.4778528793147079	0.0	0.0	0.0	0.0	0.0003249308861262311	0.0	0.0	0.0	0.0
SP33496	1:Ins:C:5	0.8264677526949004	0.17224183149020744	0.0	0.0	0.0	0.0	0.0012904158148921462	0.0	0.0	0.0	0.0
SP33496	1:Ins:T:0	0.23982411596219655	0.07833922699694668	0.0	0.0	0.0	0.0	0.6818366570408568	0.0	0.0	0.0	0.0
SP33496	1:Ins:T:1	0.0074824640586695626	4.118185318209317e-16	0.0	0.0	0.0	0.0	0.99251753594133	0.0	0.0	0.0	0.0
SP33496	1:Ins:T:2	0.11035866270723103	0.2078971978793465	0.0	0.0	0.0	0.0	0.6817441394134224	0.0	0.0	0.0	0.0
