NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	141.58	28.882	30.238	17.292	7.517	0.963	1000000.0
2	136.007	28.759	27.808	17.237	24.541	0.964	1000000.0
3	137.182	28.871	29.154	17.401	12.376	0.962	1000000.0
4	134.907	28.7	26.992	17.197	22.112	0.964	1000000.0
5	165.178	28.557	40.523	16.979	39.178	0.965	1000000.0
6	133.06	28.695	26.84	17.15	9.916	0.965	1000000.0
7	157.558	28.731	34.643	17.201	31.86	0.964	1000000.0
8	134.606	28.569	27.361	17.212	7.499	0.963	1000000.0
9	135.135	28.778	27.797	17.289	7.549	0.963	1000000.0
10	164.109	29.055	36.838	17.553	9.92	0.963	1000000.0
11	138.358	28.974	28.726	17.563	36.738	0.963	1000000.0
12	140.132	28.949	29.961	17.295	24.55	0.963	1000000.0
13	133.578	28.928	26.643	17.303	24.547	0.963	1000000.0
14	144.577	28.884	32.319	17.331	41.619	0.963	1000000.0
15	143.736	28.986	31.81	17.537	17.258	0.963	1000000.0
16	155.72	28.764	39.154	17.157	7.493	0.964	1000000.0
17	139.057	29.036	30.269	17.396	9.953	0.963	1000000.0
18	166.316	28.783	38.581	17.052	17.224	0.965	1000000.0
19	139.668	28.829	29.664	17.219	7.475	0.964	1000000.0
20	134.379	28.84	27.086	17.372	26.985	0.961	1000000.0
21	133.618	28.738	27.787	17.292	5.044	0.962	1000000.0
22	163.363	28.834	37.691	17.294	5.041	0.964	1000000.0
23	142.208	28.614	31.504	17.148	19.672	0.964	1000000.0
24	138.713	28.711	28.756	17.136	29.481	0.964	1000000.0
25	143.712	28.858	31.253	17.15	17.247	0.965	1000000.0
26	137.949	28.875	28.848	17.299	36.734	0.963	1000000.0
27	136.111	28.665	27.689	16.95	53.817	0.964	1000000.0
28	154.162	28.86	38.446	17.24	14.816	0.962	1000000.0
29	166.462	29.017	38.165	17.559	5.055	0.961	1000000.0
30	158.556	28.648	39.173	17.128	5.043	0.965	1000000.0
31	164.545	28.86	40.121	17.204	5.109	0.963	1000000.0
32	160.833	28.851	38.329	17.358	31.861	0.963	1000000.0
33	138.887	28.903	28.962	17.314	46.486	0.962	1000000.0
34	136.747	29.002	28.385	17.382	12.365	0.963	1000000.0
35	138.345	28.798	28.387	17.529	17.31	0.962	1000000.0
36	138.179	28.667	28.629	17.253	14.807	0.963	1000000.0
37	136.427	28.865	28.019	17.328	24.582	0.962	1000000.0
38	152.112	28.722	33.563	17.133	14.782	0.964	1000000.0
39	133.1	28.789	26.395	17.201	27.007	0.963	1000000.0
40	134.461	28.766	26.812	17.241	17.23	0.963	1000000.0
41	137.794	28.837	28.73	17.385	24.542	0.963	1000000.0
42	144.473	29.04	31.492	17.434	7.489	0.963	1000000.0
43	136.303	28.818	28.284	17.262	19.665	0.962	1000000.0
44	144.958	28.87	31.398	17.137	36.78	0.964	1000000.0
45	150.592	28.915	36.347	17.205	41.614	0.964	1000000.0
46	163.064	28.876	39.82	17.196	17.251	0.965	1000000.0
47	139.36	28.924	29.099	17.306	29.431	0.964	1000000.0
48	149.374	28.567	35.923	17.166	41.611	0.964	1000000.0
49	134.724	28.888	27.081	17.263	9.936	0.963	1000000.0
50	162.984	28.538	40.369	17.093	22.103	0.964	1000000.0
51	138.536	29.065	29.047	17.615	31.877	0.962	1000000.0
52	136.499	28.951	28.512	17.404	9.956	0.962	1000000.0
53	161.829	28.545	39.761	16.978	9.929	0.965	1000000.0
54	134.936	28.605	27.354	17.202	12.354	0.964	1000000.0
55	144.027	28.857	31.656	17.39	19.664	0.965	1000000.0
56	135.298	28.727	27.68	17.042	17.229	0.965	1000000.0
57	133.231	28.549	26.613	16.955	17.245	0.965	1000000.0
58	139.529	28.769	28.926	17.22	44.064	0.963	1000000.0
59	134.231	28.789	26.669	17.137	9.954	0.964	1000000.0
60	145.24	28.868	31.725	17.224	5.038	0.963	1000000.0
61	134.188	28.532	27.01	17.1	9.911	0.965	1000000.0
62	133.822	28.793	26.97	17.544	17.232	0.963	1000000.0
63	133.945	28.622	27.018	17.191	14.792	0.963	1000000.0
64	157.571	28.974	34.93	17.306	14.807	0.963	1000000.0
65	140.708	28.836	30.086	17.173	5.062	0.965	1000000.0
66	138.575	28.993	28.842	17.555	9.934	0.963	1000000.0
67	135.087	28.808	27.946	17.399	41.614	0.963	1000000.0
68	137.318	28.853	28.663	17.32	34.305	0.963	1000000.0
69	135.445	28.832	28.326	17.419	9.935	0.964	1000000.0
70	138.372	28.661	29.756	17.289	14.792	0.964	1000000.0
71	140.205	28.747	28.836	17.116	9.918	0.965	1000000.0
72	133.654	28.706	27.196	17.155	29.422	0.964	1000000.0
73	136.324	28.737	27.42	17.33	9.942	0.964	1000000.0
74	148.36	28.813	34.513	17.294	34.306	0.964	1000000.0
75	161.571	28.728	38.221	17.228	24.565	0.965	1000000.0
76	144.086	28.835	31.141	17.428	22.099	0.964	1000000.0
77	144.448	28.821	32.062	17.274	26.997	0.963	1000000.0
78	147.328	28.965	32.819	17.534	14.798	0.963	1000000.0
79	141.474	28.75	30.503	17.21	14.788	0.964	1000000.0
80	135.959	28.591	27.794	17.077	26.976	0.963	1000000.0
81	138.447	28.605	28.74	17.07	29.428	0.964	1000000.0
82	134.186	28.955	26.911	17.36	5.064	0.962	1000000.0
83	163.367	28.612	37.495	17.03	12.348	0.964	1000000.0
84	136.384	28.731	27.674	17.259	29.428	0.964	1000000.0
85	134.53	28.512	27.226	17.022	7.49	0.965	1000000.0
86	165.313	28.884	39.098	17.466	29.422	0.963	1000000.0
87	133.493	28.668	27.054	17.109	12.357	0.965	1000000.0
88	134.353	28.687	28.308	17.187	31.882	0.964	1000000.0
89	161.871	28.719	36.538	17.267	7.512	0.963	1000000.0
90	157.185	28.804	39.751	17.318	17.277	0.963	1000000.0
91	146.878	28.809	32.664	17.424	34.323	0.963	1000000.0
92	135.024	28.547	26.774	17.025	31.858	0.965	1000000.0
93	134.73	28.695	26.658	17.114	26.978	0.964	1000000.0
94	133.18	28.719	26.956	17.348	17.227	0.964	1000000.0
95	134.932	28.801	27.844	17.339	22.122	0.963	1000000.0
96	150.861	28.574	32.263	17.169	9.936	0.964	1000000.0
97	134.404	28.838	26.682	17.204	22.106	0.963	1000000.0
98	141.125	28.941	30.099	17.411	17.244	0.963	1000000.0
99	163.831	28.79	40.682	17.254	19.679	0.963	1000000.0
100	146.207	29.025	33.743	17.528	12.383	0.962	1000000.0
