NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	170.5	29.337	39.888	17.592	19.663	0.962	1000000.0
2	154.9	29.301	37.738	17.454	24.575	0.963	1000000.0
3	142.964	29.574	30.137	17.847	9.931	0.96	1000000.0
4	147.86	29.408	32.423	17.625	5.115	0.962	1000000.0
5	145.783	29.51	30.823	17.624	48.941	0.961	1000000.0
6	146.399	29.436	31.559	17.679	9.949	0.962	1000000.0
7	142.245	29.66	28.945	17.771	26.992	0.961	1000000.0
8	172.775	29.209	39.945	17.555	7.478	0.962	1000000.0
9	169.902	29.263	38.978	17.497	31.861	0.963	1000000.0
10	170.818	29.42	38.399	17.546	5.035	0.963	1000000.0
11	142.563	29.527	29.538	17.724	12.364	0.961	1000000.0
12	169.228	29.373	37.663	17.425	9.918	0.963	1000000.0
13	160.77	29.56	39.726	17.727	24.57	0.962	1000000.0
14	164.039	29.768	40.292	17.89	39.199	0.96	1000000.0
15	149.595	29.613	33.451	17.847	27.003	0.961	1000000.0
16	167.009	29.201	37.135	17.393	22.103	0.963	1000000.0
17	140.175	29.548	28.877	17.728	17.258	0.961	1000000.0
18	169.45	29.282	38.21	17.279	22.098	0.964	1000000.0
19	140.304	29.567	28.823	17.609	39.196	0.962	1000000.0
20	166.358	29.103	40.726	17.278	14.792	0.963	1000000.0
21	166.624	29.461	37.395	17.78	34.305	0.959	1000000.0
22	169.777	29.401	39.285	17.608	29.42	0.963	1000000.0
23	165.342	29.389	37.156	17.469	39.176	0.963	1000000.0
24	166.296	29.446	40.901	17.472	9.912	0.962	1000000.0
25	147.782	29.446	31.769	17.62	26.997	0.963	1000000.0
26	145.339	29.8	30.436	17.834	24.548	0.959	1000000.0
27	144.553	29.5	29.811	17.573	36.746	0.96	1000000.0
28	167.877	29.363	41.355	17.569	39.197	0.96	1000000.0
29	169.675	29.455	39.288	17.78	22.172	0.959	1000000.0
30	143.194	29.583	29.769	17.731	26.987	0.961	1000000.0
31	169.026	29.398	37.438	17.399	36.8	0.962	1000000.0
32	139.708	29.473	28.681	17.724	12.362	0.962	1000000.0
33	148.396	29.564	32.642	17.734	14.792	0.961	1000000.0
34	159.774	29.489	39.814	17.793	9.913	0.962	1000000.0
35	169.485	29.487	42.013	17.666	22.116	0.961	1000000.0
36	141.937	29.545	29.344	17.757	9.963	0.96	1000000.0
37	168.234	29.337	37.629	17.546	17.231	0.961	1000000.0
38	169.399	29.44	42.454	17.572	24.566	0.961	1000000.0
