Sample Names	MutationType	ID83A	ID83B	ID83C
SP85647	5:Del:R:3	0.22238009033008524	0.747068593044409	0.030551316625505767
SP85647	5:Del:R:4	0.0012415130661335638	0.9976205422093871	0.0011379447244793434
SP85647	5:Del:R:5	1.2647028914890448e-07	0.9999991767107216	6.968189893961183e-07
SP85647	2:Ins:R:0	0.13855472656413434	0.8271237371677629	0.03432153626810263
SP85647	2:Ins:R:1	0.015011129263859977	0.9732218522660115	0.011767018470128638
SP85647	2:Ins:R:2	0.018729004527550074	0.97723663879322	0.004034356679229957
SP85647	2:Ins:R:3	0.2793765929410002	0.6956495360427578	0.024973871016241933
SP85647	2:Ins:R:4	0.7590176420950725	3.0078690372972168e-05	0.2409522792145545
SP85647	2:Ins:R:5	0.35251956289575787	0.5402636136681809	0.10721682343606127
SP85647	3:Ins:R:0	0.10292053333985361	0.8313760457464378	0.0657034209137087
SP85647	3:Ins:R:1	0.019995522410704566	0.9683189696464014	0.011685507942894016
SP85647	3:Ins:R:2	0.0936209985770906	0.8983638599438125	0.008015141479096778
SP85647	3:Ins:R:3	0.0012415130661335638	0.9976205422093871	0.0011379447244793434
SP85647	3:Ins:R:4	1.861161941575624e-05	0.05824592155061205	0.9417354668299722
SP85647	3:Ins:R:5	0.5261963886202563	0.17061346537390543	0.3031901460058382
SP85647	4:Ins:R:0	0.7293952649452672	1.3142752891373966e-05	0.2705915923018414
SP85647	4:Ins:R:1	0.04211314561856414	0.939806552300045	0.01808030208139089
SP85647	4:Ins:R:2	0.5902778419925899	0.030175010936810746	0.3795471470705994
SP85647	4:Ins:R:3	0.9386254428667363	0.0013465721493581269	0.060027984983905595
SP85647	4:Ins:R:4	0.9968044216369162	0.0031952647362966766	3.136267871065474e-07
SP85647	4:Ins:R:5	0.33028505864819574	0.5046985760665715	0.16501636528523275
SP85647	5:Ins:R:0	0.3652498103251477	0.0	0.6347501896748522
SP85647	5:Ins:R:1	0.02220115261762306	0.9704287467750214	0.00737010060735542
SP85647	5:Ins:R:2	0.045380859246047324	0.9382322803640024	0.016386860389950308
SP85647	5:Ins:R:3	0.0533938428551423	0.9130600309500353	0.0335461261948223
SP85647	5:Ins:R:4	0.038708972624192615	0.9612907471174995	2.8025830796438083e-07
SP85647	5:Ins:R:5	0.02994647098695099	0.9599813816754161	0.010072147337632831
SP85647	2:Del:M:1	0.030684592434513394	0.9570225693060802	0.012292838259406427
SP85647	3:Del:M:1	0.021065768207076604	0.9650048120170758	0.013929419775847713
SP85647	3:Del:M:2	0.013391523999960131	0.9812436247558797	0.005364851244160213
SP85647	4:Del:M:1	0.0078185417409415	0.9833894451678645	0.008792013091193894
SP85647	4:Del:M:2	0.0096034976446573	0.9875841700488447	0.002812332306497971
SP85647	4:Del:M:3	0.006203826324285294	0.9924920582381503	0.0013041154375642988
SP85647	5:Del:M:1	0.011408964536121129	0.971889092670972	0.016701942792906762
SP85647	5:Del:M:2	0.01974201626447399	0.9664943783362846	0.013763605399241388
SP85647	5:Del:M:3	0.02029025021697923	0.9671110503054231	0.012598699477597694
SP85647	5:Del:M:4	0.029918971921718676	0.967376244104176	0.0027047839741052198
SP85647	5:Del:M:5	0.04764020424924563	0.9353034811835541	0.017056314567200314
CPCT02011098T	1:Del:C:0	0.047805522560189134	0.6771714099998266	0.2750230674399843
CPCT02011098T	1:Del:C:1	0.03886923943039585	0.6620568547334356	0.29907390583616866
CPCT02011098T	1:Del:C:2	0.03620752108319882	0.5757708513150183	0.38802162760178294
CPCT02011098T	1:Del:C:3	0.04037168809119396	0.45202865781115303	0.5075996540976531
CPCT02011098T	1:Del:C:4	0.046956550471123217	0.672710632695843	0.2803328168330339
CPCT02011098T	1:Del:C:5	0.15302866769677678	0.11763384397274812	0.7293374883304751
CPCT02011098T	1:Del:T:0	0.04761541114500774	0.5758219864831486	0.37656260237184364
CPCT02011098T	1:Del:T:1	0.05739921616315797	0.5346324920824627	0.40796829175437926
CPCT02011098T	1:Del:T:2	0.048977470258084424	0.514949697804147	0.4360728319377685
CPCT02011098T	1:Del:T:3	0.11240476662738277	0.6629842296813758	0.2246110036912414
CPCT02011098T	1:Del:T:4	0.15038670656195277	0.48131713877888843	0.3682961546591588
CPCT02011098T	1:Del:T:5	0.7617519801123943	0.023834519172294392	0.2144135007153113
CPCT02011098T	1:Ins:C:0	0.9447343955994288	9.451446037247843e-06	0.05525615295453384
CPCT02011098T	1:Ins:C:1	0.0908920616212541	0.16013525440501974	0.7489726839737263
CPCT02011098T	1:Ins:C:2	0.10048016285340343	0.5417881374294913	0.3577316997171052
CPCT02011098T	1:Ins:C:3	0.05821661817163812	0.06883750821459746	0.8729458736137644
CPCT02011098T	1:Ins:C:4	0.14405160379130322	0.06388911693374358	0.7920592792749532
CPCT02011098T	1:Ins:C:5	0.06881692759664339	0.12430427117345336	0.8068788012299033
CPCT02011098T	1:Ins:T:0	0.14157311989805937	0.12218129689931904	0.7362455832026217
CPCT02011098T	1:Ins:T:1	0.09336843483470704	0.6284100339513763	0.27822153121391674
CPCT02011098T	1:Ins:T:2	0.15192192976265242	0.35634111282839287	0.49173695740895457
CPCT02011098T	1:Ins:T:3	0.07556120841433767	0.3512624187987908	0.5731763727868714
CPCT02011098T	1:Ins:T:4	0.1561574126332348	0.1352598012046753	0.7085827861620899
CPCT02011098T	1:Ins:T:5	0.0704677475777897	0.04526418190522551	0.8842680705169847
CPCT02011098T	2:Del:R:0	0.03804331487137089	0.4279410292568958	0.5340156558717335
CPCT02011098T	2:Del:R:1	0.037293955653282064	0.31387056895012905	0.6488354753965889
CPCT02011098T	2:Del:R:2	0.02476400637875518	0.348814360259276	0.6264216333619689
CPCT02011098T	2:Del:R:3	0.040754960945737675	0.05831334008406207	0.9009316989702003
CPCT02011098T	2:Del:R:4	0.06688794925364962	0.046368768725567264	0.8867432820207831
CPCT02011098T	2:Del:R:5	0.02798879147182103	0.9289525251068728	0.04305868342130615
CPCT02011098T	3:Del:R:0	0.025552853041169634	0.521584895598472	0.4528622513603585
CPCT02011098T	3:Del:R:1	0.014054670985605292	0.41706750311286594	0.5688778259015288
CPCT02011098T	3:Del:R:2	0.004851304618599614	0.4434122541668914	0.551736441214509
CPCT02011098T	3:Del:R:3	1.931420087504339e-07	0.5686511763803307	0.4313486304776606
CPCT02011098T	3:Del:R:4	0.012572443256384177	0.8479442681498065	0.1394832885938094
CPCT02011098T	3:Del:R:5	0.0	0.7198093270973853	0.2801906729026147
CPCT02011098T	4:Del:R:0	0.024390955650121945	0.18536647405847415	0.7902425702914039
CPCT02011098T	4:Del:R:1	0.02080569353871609	0.696637295534881	0.2825570109264029
CPCT02011098T	4:Del:R:2	0.08424706919570725	0.59134748544184	0.32440544536245286
CPCT02011098T	4:Del:R:3	0.03143374630220034	0.5079754861370891	0.4605907675607106
CPCT02011098T	4:Del:R:4	2.9633345483018106e-07	0.9296239794858754	0.07037572418066974
CPCT02011098T	4:Del:R:5	0.06979357478678364	0.49871845208587917	0.4314879731273371
CPCT02011098T	5:Del:R:0	0.01040189496001879	0.21406058178406792	0.7755375232559132
CPCT02011098T	5:Del:R:1	0.038337092172847975	0.3080331054877026	0.6536298023394495
CPCT02011098T	5:Del:R:2	0.015815038237646767	0.4604437783076421	0.5237411834547113
CPCT02011098T	5:Del:R:3	0.1487358455339167	0.11805042400611414	0.7332137304599692
CPCT02011098T	5:Del:R:4	0.004469573503652293	0.848530583936304	0.1469998425600437
CPCT02011098T	5:Del:R:5	5.352483647070588e-07	0.9998936447585995	0.00010581999303572278
CPCT02011098T	2:Ins:R:0	0.08850469006793836	0.12482533852409011	0.7866699714079713
CPCT02011098T	2:Ins:R:1	0.022499662319939637	0.34463693175851107	0.6328634059215493
CPCT02011098T	2:Ins:R:2	0.04749075173637368	0.5854386878447366	0.3670705604188898
CPCT02011098T	2:Ins:R:3	0.20851319265012533	0.12266519373662677	0.6688216136132479
CPCT02011098T	2:Ins:R:4	0.0807039779658998	7.5559543014312e-07	0.9192952664386701
CPCT02011098T	2:Ins:R:5	0.08146308804820762	0.029496514039049192	0.8890403979127431
CPCT02011098T	3:Ins:R:0	0.03873658644438724	0.07392718238321425	0.8873362311723985
CPCT02011098T	3:Ins:R:1	0.02993016524745262	0.34243813832764514	0.6276316964249022
CPCT02011098T	3:Ins:R:2	0.15775208274072494	0.357636168252584	0.4846117490066911
CPCT02011098T	3:Ins:R:3	0.004469573503652293	0.848530583936304	0.1469998425600437
CPCT02011098T	3:Ins:R:4	5.505506258000981e-07	0.00040706704670914816	0.999592382402665
CPCT02011098T	3:Ins:R:5	0.04597335751669336	0.0035217537944511987	0.9505048886888554
CPCT02011098T	4:Ins:R:0	0.06987306736242847	2.974544972996865e-07	0.9301266351830741
CPCT02011098T	4:Ins:R:1	0.04613045534556059	0.24321808013652763	0.7106514645179117
CPCT02011098T	4:Ins:R:2	0.04152075758949404	0.0005014683782662158	0.9579777740322398
CPCT02011098T	4:Ins:R:3	0.30347854885652786	0.00010286144768324427	0.6964185896957888
CPCT02011098T	4:Ins:R:4	0.9992319722186548	0.0007567467078529699	1.1281073492179028e-05
CPCT02011098T	4:Ins:R:5	0.05184439201128039	0.018716828697863848	0.9294387792908558
CPCT02011098T	5:Ins:R:0	0.015783270114886644	0.0	0.9842167298851133
CPCT02011098T	5:Ins:R:1	0.04303135354721135	0.4443860995561084	0.5125825468966803
CPCT02011098T	5:Ins:R:2	0.05307421882547079	0.2592439291450526	0.6876818520294766
CPCT02011098T	5:Ins:R:3	0.036252650197697946	0.1464654673045007	0.8172818824978013
CPCT02011098T	5:Ins:R:4	0.14561437712719535	0.854347793249105	3.782962369952407e-05
CPCT02011098T	5:Ins:R:5	0.04844433317455845	0.3668997955734109	0.5846558712520307
CPCT02011098T	2:Del:M:1	0.043967964882014335	0.32398545449487165	0.632046580623114
CPCT02011098T	3:Del:M:1	0.028129823634038657	0.3044433660347375	0.6674268103312238
CPCT02011098T	3:Del:M:2	0.030593666920845645	0.5296216210260482	0.4397847120531062
CPCT02011098T	4:Del:M:1	0.014071471507107428	0.4181447295723608	0.5677837989205318
CPCT02011098T	4:Del:M:2	0.027929997695333483	0.6785829035247735	0.2934870987798931
CPCT02011098T	4:Del:M:3	0.021579788861272566	0.8156464084543814	0.16277380268434608
CPCT02011098T	5:Del:M:1	0.013576751246557911	0.2732459080005335	0.7131773407529085
CPCT02011098T	5:Del:M:2	0.02660810408673917	0.3077578119697718	0.665634083943489
CPCT02011098T	5:Del:M:3	0.02895094277221587	0.3260160503730869	0.6450330068546973
CPCT02011098T	5:Del:M:4	0.08415462806733512	0.6428565672475034	0.2729888046851615
CPCT02011098T	5:Del:M:5	0.05409760594812265	0.2509252179907012	0.6949771760611763
WIDE01010618T	1:Del:C:0	0.16851907278577416	0.0	0.8314809272142258
WIDE01010618T	1:Del:C:1	0.1315945442820825	0.0	0.8684054557179174
WIDE01010618T	1:Del:C:2	0.09812446182921157	0.0	0.9018755381707885
WIDE01010618T	1:Del:C:3	0.08486499335742805	0.0	0.9151350066425719
WIDE01010618T	1:Del:C:4	0.16339240594403917	0.0	0.8366075940559609
WIDE01010618T	1:Del:C:5	0.19655650454035253	0.0	0.8034434954596474
WIDE01010618T	1:Del:T:0	0.128490314228404	0.0	0.871509685771596
WIDE01010618T	1:Del:T:1	0.14092790196822122	0.0	0.8590720980317788
WIDE01010618T	1:Del:T:2	0.11579224164465754	0.0	0.8842077583553425
WIDE01010618T	1:Del:T:3	0.36848788149297657	0.0	0.6315121185070235
WIDE01010618T	1:Del:T:4	0.32254008112477894	0.0	0.6774599188752211
WIDE01010618T	1:Del:T:5	0.8055372789535775	0.0	0.19446272104642245
WIDE01010618T	1:Ins:C:0	0.9522331719172349	0.0	0.04776682808276514
WIDE01010618T	1:Ins:C:1	0.12395754094543132	0.0	0.8760424590545687
WIDE01010618T	1:Ins:C:2	0.2467040836688996	0.0	0.7532959163311004
WIDE01010618T	1:Ins:C:3	0.07214829128305168	0.0	0.9278517087169483
WIDE01010618T	1:Ins:C:4	0.17495483737789305	0.0	0.8250451626221069
WIDE01010618T	1:Ins:C:5	0.09044863641819056	0.0	0.9095513635818094
WIDE01010618T	1:Ins:T:0	0.1831435623855606	0.0	0.8168564376144394
WIDE01010618T	1:Ins:T:1	0.28124184971043253	0.0	0.7187581502895675
WIDE01010618T	1:Ins:T:2	0.2648282227723756	0.0	0.7351717772276244
WIDE01010618T	1:Ins:T:3	0.13323007433143078	0.0	0.8667699256685693
WIDE01010618T	1:Ins:T:4	0.2044276022894408	0.0	0.7955723977105592
WIDE01010618T	1:Ins:T:5	0.08501727164889136	0.0	0.9149827283511086
WIDE01010618T	2:Del:R:0	0.07669342149048658	0.0	0.9233065785095135
WIDE01010618T	2:Del:R:1	0.06280871731991454	0.0	0.9371912826800854
WIDE01010618T	2:Del:R:2	0.044062727434374664	0.0	0.9559372725656253
WIDE01010618T	2:Del:R:3	0.05010181867199587	0.0	0.9498981813280042
WIDE01010618T	2:Del:R:4	0.08084044598476994	0.0	0.91915955401523
WIDE01010618T	2:Del:R:5	0.43113904027178385	0.0	0.5688609597282163
WIDE01010618T	3:Del:R:0	0.061729019857902453	0.0	0.9382709801420975
WIDE01010618T	3:Del:R:1	0.02799985788051324	0.0	0.9720001421194868
WIDE01010618T	3:Del:R:2	0.01014810416238536	0.0	0.9898518958376147
WIDE01010618T	3:Del:R:3	5.220786275082811e-07	0.0	0.9999994779213724
WIDE01010618T	3:Del:R:4	0.095101069690916	0.0	0.904898930309084
WIDE01010618T	3:Del:R:5	0.0	0.0	1.0
WIDE01010618T	4:Del:R:0	0.034737738632908376	0.0	0.9652622613670917
WIDE01010618T	4:Del:R:1	0.07906644756422844	0.0	0.9209335524357716
WIDE01010618T	4:Del:R:2	0.23242190621358041	0.0	0.7675780937864196
WIDE01010618T	4:Del:R:3	0.07370831794866735	0.0	0.9262916820513326
WIDE01010618T	4:Del:R:4	4.909570449576988e-06	0.0	0.9999950904295505
WIDE01010618T	4:Del:R:5	0.1586718819744254	0.0	0.8413281180255746
WIDE01010618T	5:Del:R:0	0.015397785933788094	0.0	0.9846022140662118
WIDE01010618T	5:Del:R:1	0.06400979665525505	0.0	0.935990203344745
WIDE01010618T	5:Del:R:2	0.03401055531628506	0.0	0.965989444683715
WIDE01010618T	5:Del:R:3	0.19128053393418754	0.0	0.8087194660658126
WIDE01010618T	5:Del:R:4	0.03423790564954309	0.0	0.9657620943504569
WIDE01010618T	5:Del:R:5	0.00586302395795171	0.0	0.9941369760420483
WIDE01010618T	2:Ins:R:0	0.11596595866550671	0.0	0.8840340413344933
WIDE01010618T	2:Ins:R:1	0.03980285701260769	0.0	0.9601971429873923
WIDE01010618T	2:Ins:R:2	0.131077553430606	0.0	0.8689224465693941
WIDE01010618T	2:Ins:R:3	0.26659631743069045	0.0	0.7334036825693095
WIDE01010618T	2:Ins:R:4	0.09285483629900101	0.0	0.9071451637009991
WIDE01010618T	2:Ins:R:5	0.09652570758706594	0.0	0.9034742924129341
WIDE01010618T	3:Ins:R:0	0.04843501156240588	0.0	0.9515649884375941
WIDE01010618T	3:Ins:R:1	0.05267345138801667	0.0	0.9473265486119833
WIDE01010618T	3:Ins:R:2	0.275125941368371	0.0	0.7248740586316289
WIDE01010618T	3:Ins:R:3	0.03423790564954309	0.0	0.9657620943504569
WIDE01010618T	3:Ins:R:4	6.421875252039225e-07	0.0	0.9999993578124747
WIDE01010618T	3:Ins:R:5	0.05338428127530105	0.0	0.9466157187246989
WIDE01010618T	4:Ins:R:0	0.08053603803311149	0.0	0.9194639619668886
WIDE01010618T	4:Ins:R:1	0.0703611865781946	0.0	0.9296388134218055
WIDE01010618T	4:Ins:R:2	0.04810462923918195	0.0	0.9518953707608181
WIDE01010618T	4:Ins:R:3	0.33691207877417445	0.0	0.6630879212258256
WIDE01010618T	4:Ins:R:4	0.9999903173979995	0.0	9.682602000596142e-06
WIDE01010618T	4:Ins:R:5	0.061066582280594216	0.0	0.9389334177194056
WIDE01010618T	5:Ins:R:0	0.018354756763724014	0.0	0.981645243236276
WIDE01010618T	5:Ins:R:1	0.08915645618855997	0.0	0.9108435438114401
WIDE01010618T	5:Ins:R:2	0.08255857952199322	0.0	0.9174414204780068
WIDE01010618T	5:Ins:R:3	0.04917628479488411	0.0	0.9508237152051158
WIDE01010618T	5:Ins:R:4	0.9997772369333948	0.0	0.00022276306660515198
WIDE01010618T	5:Ins:R:5	0.08810033211164381	0.0	0.9118996678883562
WIDE01010618T	2:Del:M:1	0.07502485456992578	0.0	0.9249751454300742
WIDE01010618T	3:Del:M:1	0.0468400107290835	0.0	0.9531599892709164
WIDE01010618T	3:Del:M:2	0.07502551417243385	0.0	0.9249744858275661
WIDE01010618T	4:Del:M:1	0.02808488668106292	0.0	0.9719151133189371
WIDE01010618T	4:Del:M:2	0.09987825772613429	0.0	0.9001217422738657
WIDE01010618T	4:Del:M:3	0.13388343531993357	0.0	0.8661165646800664
WIDE01010618T	5:Del:M:1	0.02171459433408235	0.0	0.9782854056659177
WIDE01010618T	5:Del:M:2	0.044532994030114376	0.0	0.9554670059698857
WIDE01010618T	5:Del:M:3	0.04972969022019121	0.0	0.9502703097798088
WIDE01010618T	5:Del:M:4	0.2644005637303698	0.0	0.7355994362696301
WIDE01010618T	5:Del:M:5	0.08320818561493284	0.0	0.9167918143850671
WIDE01010310T	1:Del:C:0	0.46319499584668755	0.29853647213279694	0.23826853202051548
WIDE01010310T	1:Del:C:1	0.4060098664792457	0.31465803384906726	0.27933209967168704
WIDE01010310T	1:Del:C:2	0.37288800611197265	0.2698002143588067	0.35731177952922083
WIDE01010310T	1:Del:C:3	0.37969638837813774	0.19343654182337666	0.4268670697984855
WIDE01010310T	1:Del:C:4	0.45752778278941714	0.2982377205804764	0.24423449663010643
WIDE01010310T	1:Del:C:5	0.684401273881526	0.02393774819429176	0.2916609779241823
WIDE01010310T	1:Del:T:0	0.4429923207486302	0.24375295868304228	0.3132547205683275
WIDE01010310T	1:Del:T:1	0.4855958220529249	0.20579618629506574	0.30860799165200925
WIDE01010310T	1:Del:T:2	0.4396567150720244	0.21032706527626413	0.3500162196517115
WIDE01010310T	1:Del:T:3	0.6910653731737805	0.18546014527363466	0.12347448155258489
WIDE01010310T	1:Del:T:4	0.7328143209358069	0.10671582325832941	0.1604698558058636
WIDE01010310T	1:Del:T:5	0.9740970530826085	0.0013867814573748085	0.024516165460016587
WIDE01010310T	1:Ins:C:0	0.9947969864526175	4.5283082887502585e-07	0.005202560716553661
WIDE01010310T	1:Ins:C:1	0.5503678148111394	0.044119138330472304	0.4055130468583883
WIDE01010310T	1:Ins:C:2	0.6395191713838798	0.15689739143185547	0.20358343718426475
WIDE01010310T	1:Ins:C:3	0.417612485078443	0.022468011379341332	0.5599195035422156
WIDE01010310T	1:Ins:C:4	0.6614523344648923	0.013348127134826299	0.3251995384002814
WIDE01010310T	1:Ins:C:5	0.4693553675112076	0.03857496622327712	0.4920696662655152
WIDE01010310T	1:Ins:T:0	0.6647748909851354	0.026104268547022327	0.3091208404678422
WIDE01010310T	1:Ins:T:1	0.6358581951849802	0.19472257256959308	0.1694192322454267
WIDE01010310T	1:Ins:T:2	0.7162604505934008	0.07644154012740315	0.20729800927919592
WIDE01010310T	1:Ins:T:3	0.5291607272664254	0.11192662046717165	0.3589126522664028
WIDE01010310T	1:Ins:T:4	0.6919727424849436	0.02727144318146401	0.2807558143335925
WIDE01010310T	1:Ins:T:5	0.4648441265046109	0.013585781533351642	0.5215700919620374
WIDE01010310T	2:Del:R:0	0.3614090572610851	0.18497694418084384	0.4536139985580711
WIDE01010310T	2:Del:R:1	0.3403014805005068	0.13031337009626467	0.5293851494032286
WIDE01010310T	2:Del:R:2	0.2562320663402546	0.16421768329551756	0.5795502503642279
WIDE01010310T	2:Del:R:3	0.32876105379411835	0.02140330270010515	0.6498356435057765
WIDE01010310T	2:Del:R:4	0.4510735021014916	0.014227807867083863	0.5346986900314246
WIDE01010310T	2:Del:R:5	0.3776839078304609	0.5703623470304438	0.051953745139095404
WIDE01010310T	3:Del:R:0	0.28462309747423825	0.2643435652029837	0.45103333732277806
WIDE01010310T	3:Del:R:1	0.16752155569779023	0.22618789526128324	0.6062905490409265
WIDE01010310T	3:Del:R:2	0.06524051181583952	0.2713185569990124	0.663440931185148
WIDE01010310T	3:Del:R:3	2.997094686191277e-06	0.4014973239791967	0.5984996789261172
WIDE01010310T	3:Del:R:4	0.1975991841290486	0.6063812515519162	0.19601956431903517
WIDE01010310T	3:Del:R:5	0.0	0.5665871913326007	0.4334128086673993
WIDE01010310T	4:Del:R:0	0.23569572991545534	0.0815017774795308	0.6828024926050138
WIDE01010310T	4:Del:R:1	0.26753635845259033	0.40758700488446475	0.32487663666294503
WIDE01010310T	4:Del:R:2	0.6010766118714239	0.1919688556436355	0.2069545324849405
WIDE01010310T	4:Del:R:3	0.32835640354502704	0.24143770513284366	0.4302058913221294
WIDE01010310T	4:Del:R:4	6.098524475205298e-06	0.8704912256145377	0.1295026758609872
WIDE01010310T	4:Del:R:5	0.5325031568781883	0.17313113409371184	0.29436570902809994
WIDE01010310T	5:Del:R:0	0.11623969608508994	0.1088407928383974	0.7749195110765127
WIDE01010310T	5:Del:R:1	0.34601154686794755	0.12649746157683317	0.5274909915552193
WIDE01010310T	5:Del:R:2	0.1891846577965742	0.25061396626769566	0.56020137593573
WIDE01010310T	5:Del:R:3	0.6770948191528524	0.024452000089868215	0.29845318075727933
WIDE01010310T	5:Del:R:4	0.07949881238156674	0.6867126549619865	0.23378853265644675
WIDE01010310T	5:Del:R:5	1.1762323673214999e-05	0.9997803076138498	0.00020793006247699612
WIDE01010310T	2:Ins:R:0	0.5379420327166964	0.034521124968475515	0.42753684231482814
WIDE01010310T	2:Ins:R:1	0.23741743965100842	0.16546701239268344	0.5971155479563082
WIDE01010310T	2:Ins:R:2	0.44404617602794194	0.24906545880825795	0.3068883651638001
WIDE01010310T	2:Ins:R:3	0.7612822383554567	0.020377293543080655	0.21834046810146268
WIDE01010310T	2:Ins:R:4	0.4954110525604953	2.1104402709779714e-07	0.5045887363954776
WIDE01010310T	2:Ins:R:5	0.5019322015974891	0.008269283405236888	0.48979851499727395
WIDE01010310T	3:Ins:R:0	0.31897266950948205	0.027698055005956422	0.6533292754845615
WIDE01010310T	3:Ins:R:1	0.2944983068687141	0.15330940859545875	0.5521922845358272
WIDE01010310T	3:Ins:R:2	0.7257764878523717	0.07486558447461263	0.1993579276730158
WIDE01010310T	3:Ins:R:3	0.07949881238156674	0.6867126549619865	0.23378853265644675
WIDE01010310T	3:Ins:R:4	6.1584281929473945e-06	0.0002071817804859163	0.9997866597913211
WIDE01010310T	3:Ins:R:5	0.35061174807305917	0.0012220591479693416	0.6481661927789715
WIDE01010310T	4:Ins:R:0	0.4565654962759587	8.843553588359325e-08	0.5434344152885054
WIDE01010310T	4:Ins:R:1	0.38206432190686984	0.09165530184073899	0.5262803762523912
WIDE01010310T	4:Ins:R:2	0.32641737339961024	0.0001793760855775483	0.6734032505148122
WIDE01010310T	4:Ins:R:3	0.829734738971151	1.279607863483725e-05	0.17025246495021404
WIDE01010310T	4:Ins:R:4	0.9999645332152669	3.4457344798053674e-05	1.0094399349741451e-06
WIDE01010310T	4:Ins:R:5	0.38176443768357543	0.0062710309389771655	0.6119645313774474
WIDE01010310T	5:Ins:R:0	0.1520732430389298	0.0	0.8479267569610703
WIDE01010310T	5:Ins:R:1	0.39448010173716214	0.1853589469808859	0.4201609512819519
WIDE01010310T	5:Ins:R:2	0.4200267771210193	0.09335013614520866	0.48662308673377197
WIDE01010310T	5:Ins:R:3	0.3125380742586178	0.05745282739219374	0.6300090983491885
WIDE01010310T	5:Ins:R:4	0.7892774848435357	0.21070418064859942	1.8334507864963498e-05
WIDE01010310T	5:Ins:R:5	0.4125888812555734	0.14217885122714824	0.4452322675172784
WIDE01010310T	2:Del:M:1	0.3815869170994662	0.12793683959524735	0.4904762433052866
WIDE01010310T	3:Del:M:1	0.27670436824610256	0.136260040704292	0.5870355910496055
WIDE01010310T	3:Del:M:2	0.32541255931009183	0.2563193989206093	0.4182680417692989
WIDE01010310T	4:Del:M:1	0.16778581863219325	0.2268586566470167	0.6053555247207901
WIDE01010310T	4:Del:M:2	0.32840327190705515	0.36303833146185704	0.30855839663108775
WIDE01010310T	4:Del:M:3	0.29461949465416937	0.5066746901602761	0.19870581518555447
WIDE01010310T	5:Del:M:1	0.15122506925592857	0.1384824031226541	0.7102925276214174
WIDE01010310T	5:Del:M:2	0.2657382407570745	0.1398499140429357	0.5944118451999898
WIDE01010310T	5:Del:M:3	0.2853418965678661	0.1462025029509139	0.5684556004812199
WIDE01010310T	5:Del:M:4	0.6106388177776093	0.21224305191192597	0.17711813031046472
WIDE01010310T	5:Del:M:5	0.42377535177748693	0.08943653194840014	0.48678811627411284
CPCT02080230T	1:Del:C:0	0.022996743341579407	0.5303055917402613	0.44669766491815927
CPCT02080230T	1:Del:C:1	0.01827885588127315	0.5068478125476684	0.4748733315710585
CPCT02080230T	1:Del:C:2	0.015855086065501484	0.4104486299648875	0.5736962839696111
CPCT02080230T	1:Del:C:3	0.01621276271661514	0.2955190014016149	0.68826823588177
CPCT02080230T	1:Del:C:4	0.02248217550483967	0.5243361063135479	0.4531817181816124
CPCT02080230T	1:Del:C:5	0.054515276604795125	0.06822083578678755	0.8772638876084173
CPCT02080230T	1:Del:T:0	0.021101874824131398	0.41543307599299745	0.5634650491828711
CPCT02080230T	1:Del:T:1	0.024899643022063888	0.37755639648302314	0.597543960494913
CPCT02080230T	1:Del:T:2	0.02075623548997787	0.35526822932520896	0.6239755351848132
CPCT02080230T	1:Del:T:3	0.057640915866319434	0.5534630939940317	0.3888959901396488
CPCT02080230T	1:Del:T:4	0.06906501373299809	0.3598481749646216	0.5710868113023803
CPCT02080230T	1:Del:T:5	0.4996723471224162	0.02545173792552056	0.4748759149520633
CPCT02080230T	1:Ins:C:0	0.8350743610943288	1.360044146979234e-05	0.1649120384642014
CPCT02080230T	1:Ins:C:1	0.03155504811517672	0.09050429102221479	0.8779406608626085
CPCT02080230T	1:Ins:C:2	0.045874385464680166	0.40267878085330794	0.5514468336820119
CPCT02080230T	1:Ins:C:3	0.018672872328932187	0.035944183251896765	0.9453829444191711
CPCT02080230T	1:Ins:C:4	0.04929251009051867	0.03559008667281156	0.9151174032366698
CPCT02080230T	1:Ins:C:5	0.022973145359869423	0.06755392026845534	0.9094729343716753
CPCT02080230T	1:Ins:T:0	0.05009042939870796	0.07037493496575165	0.8795346356355405
CPCT02080230T	1:Ins:T:1	0.04541759282897501	0.49762990211275526	0.4569525050582698
CPCT02080230T	1:Ins:T:2	0.06350361972455698	0.24248410109726432	0.6940122791781788
CPCT02080230T	1:Ins:T:3	0.029256899455000117	0.22141162331778955	0.7493314772272102
CPCT02080230T	1:Ins:T:4	0.05639844340111057	0.07952663047451941	0.8640749261243699
CPCT02080230T	1:Ins:T:5	0.022514991769217608	0.023543737232718517	0.9539412709980639
CPCT02080230T	2:Del:R:0	0.01499085873128805	0.2745183694668895	0.7104907718018224
CPCT02080230T	2:Del:R:1	0.013615913401029724	0.18655128685555666	0.7998327997434136
CPCT02080230T	2:Del:R:2	0.009145853684895684	0.2097186348871189	0.7811355114279853
CPCT02080230T	2:Del:R:3	0.012825671384785924	0.029874928108783803	0.9572994005064304
CPCT02080230T	2:Del:R:4	0.021326411542170572	0.02406771125809753	0.9546058771997319
CPCT02080230T	2:Del:R:5	0.016604102894310066	0.897148041040552	0.08624785606513798
CPCT02080230T	3:Del:R:0	0.010630561813215233	0.35324917009400353	0.6361202680927812
CPCT02080230T	3:Del:R:1	0.005377130032805969	0.25976194747879494	0.7348609224883991
