NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	329.23	22.667	84.658	15.693	5.119	0.982	1000000.0
2	329.63	22.412	85.801	15.471	0.069	0.982	1000000.0
3	329.225	22.486	83.908	15.463	0.069	0.982	1000000.0
4	325.995	22.679	83.488	15.799	0.069	0.981	1000000.0
5	327.56	22.514	83.667	15.371	0.071	0.982	1000000.0
6	330.447	22.314	85.06	15.327	0.069	0.982	1000000.0
7	332.239	22.679	86.999	15.646	5.12	0.982	1000000.0
8	335.023	22.602	87.711	15.663	0.069	0.982	1000000.0
9	328.349	22.376	83.306	15.296	0.069	0.982	1000000.0
10	332.9	22.492	85.327	15.564	0.069	0.982	1000000.0
11	328.622	22.492	83.31	15.425	5.119	0.982	1000000.0
12	331.584	22.373	83.705	15.413	0.069	0.982	1000000.0
13	328.112	22.546	84.094	15.66	10.169	0.982	1000000.0
14	329.697	22.276	83.981	15.289	5.119	0.982	1000000.0
15	332.887	22.986	85.875	16.062	0.07	0.981	1000000.0
16	332.159	22.445	85.211	15.391	0.069	0.982	1000000.0
17	330.379	22.573	86.725	15.589	0.069	0.982	1000000.0
18	324.501	22.508	81.806	15.498	0.069	0.982	1000000.0
19	334.216	22.517	86.076	15.482	10.169	0.982	1000000.0
20	327.985	22.678	84.028	15.706	10.169	0.982	1000000.0
21	332.798	22.633	86.39	15.786	0.069	0.982	1000000.0
22	330.671	22.511	85.021	15.459	0.069	0.982	1000000.0
23	326.37	22.6	81.749	15.602	5.119	0.982	1000000.0
24	331.107	22.445	85.841	15.441	0.069	0.982	1000000.0
25	330.431	22.395	85.858	15.352	0.069	0.982	1000000.0
26	331.468	22.472	85.374	15.567	0.069	0.982	1000000.0
27	331.075	22.62	85.507	15.521	5.119	0.983	1000000.0
28	331.012	22.654	85.18	15.729	5.119	0.981	1000000.0
29	329.307	22.326	83.292	15.291	0.069	0.982	1000000.0
30	316.326	23.718	69.568	16.772	0.074	0.98	1000000.0
31	328.284	22.434	83.466	15.455	0.069	0.982	1000000.0
32	330.022	22.513	83.812	15.497	0.069	0.982	1000000.0
33	333.375	22.782	86.536	15.701	0.07	0.981	1000000.0
