MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Del:C:0	0.006869117291316797	0.0146677199320402	0.013119711355248014	0.015144207755802198	0.13085014116950333	0.11789319127448834	0.03479050349676981	0.06658528707455844	0.04213176777295303	0.02296699183250894	0.03945351728558308
1:Del:C:1	0.002769891178650141	0.006313016534550115	0.003159252464247402	0.0052672119365888646	0.05916155176702887	0.05133443986880593	0.017681430266238748	0.046697581140324476	0.02526940303388983	0.010505880304262973	0.01850825927256665
1:Del:C:2	0.0022551398360155872	0.003359226981701795	0.003206672324195097	0.003360117113479646	0.026328924109693615	0.019037341417279096	0.00888447589430143	0.02640548946335912	0.009347433009097586	0.0035818192240958525	0.009183643129072152
1:Del:C:3	0.007774059296934865	0.0011482199336751364	0.0029874686768744142	0.0036197312405784033	0.010177574667177397	0.014115301520214417	0.011688770820619539	0.010858794700616271	0.010532859071099665	0.0008058143076777924	0.011006242035837204
1:Del:C:4	0.0070214111477253024	0.001318679276155308	0.004176730436447542	0.0026062649028608578	0.010094283265061677	0.009325120866269571	0.0034586928785574856	0.008301682790079212	0.0038833488471573217	0.005683406981115695	0.008852353889960796
1:Del:C:5	0.021526876195980264	0.003278798104311136	0.006689519087685767	0.009766108496228299	0.0020347473164406436	0.009576713005938018	0.00040985763525270614	0.0021947372743147753	0.014916442323337832	0.0074630189434682845	0.029433256948809685
1:Del:T:0	0.00860960905556567	0.007796360795618966	0.003219440645771101	0.013574067589925107	0.16016306418925524	0.049729111985652705	0.003854971030013985	0.05122416820842773	0.02522240621969104	0.023372793970047497	0.03808796559867915
1:Del:T:1	0.0027978857545622304	0.0017076618356153973	0.002239910715929909	0.0023845738060708343	0.019430812979117036	0.015567237210516395	0.007300511698394985	0.2526112351566553	0.007269738990744372	0.014936066444842027	0.011757290606337846
1:Del:T:2	0.007029829400416929	0.007767586551235581	0.006536091114394366	0.00951666001463309	0.07897611778229476	0.04535705513088033	0.005594680597423576	0.04283832200570032	0.015101244786055758	0.005302989052634075	0.02182984426704934
1:Del:T:3	0.015368917217710987	0.009418848763016286	0.013441670185420663	0.012471166975592496	0.07418599193100818	0.05787366569042206	0.017558682429371402	0.03933831274160184	0.019996722463547487	0.005694841233118488	0.02832146841334179
1:Del:T:4	0.04022610488347709	0.017364235181303228	0.017406460714992137	0.021751750075636664	0.05583332946058363	0.05430224440060556	0.018604101337186877	0.018360242417547853	0.021965978106018157	0.0005704939435236156	0.04204162428854033
1:Del:T:5	0.6354980587959289	0.25823536595329644	0.06890136679634452	0.43967461232095956	0.023715687637341033	0.04378730470314622	0.023217023265024183	0.012723247976973653	0.02753615121357143	0.007637180960894625	0.328825093553869
1:Ins:C:0	0.0038666118544335858	0.004977049718813191	0.0033152328202118043	0.01384689380484815	0.0030090461391955614	0.023039960753890226	0.0005026456400838697	0.021115270647708826	0.00018135801166238252	0.017686710829607363	0.02214922466055782
1:Ins:C:1	0.0014380657808032993	0.0022704604858881793	0.0017591908296890324	0.002271793547697598	0.006720741112949327	0.0060388605709886176	0.0013766027223391574	0.00474600742898474	0.005063511302672623	0.006327836452096562	0.0042806984730117395
1:Ins:C:2	0.0008237234897023882	0.0006985784204698575	0.0006041383042247616	0.0012118017127068015	0.004455329938646173	0.0037452320868032983	0.002083441184373669	0.005419964524426177	0.0024591119785327465	0.002792135269660605	0.002426120160380378
1:Ins:C:3	0.000623236006026815	0.0006513146830548067	0.0010926762385497569	0.001184773827225598	0.00040222041238391874	0.0020396516378508524	0.0006354065827963495	0.0061753228311954445	0.00027456169394142195	0.014675060380250215	0.002367547625552788
1:Ins:C:4	0.0033119221082597507	0.0015048905647563515	0.0013943980555791314	0.0014684807987956105	0.0010527414049073514	0.002572539539327181	0.004276072609013681	0.0006378677185045944	0.002442695776072128	0.005491528696751402	0.004234753175333026
1:Ins:C:5	0.01569439416421403	0.022516993473298042	0.027717045876197517	0.016642747195573973	0.0006173585614715194	0.005220464009839248	0.005340761908960303	0.003633052982187337	0.0036838006994457826	0.012293256496786854	0.012663962154661021
1:Ins:T:0	0.002276522838328674	0.008386013216804713	0.005432255643827375	0.009155855999269989	0.003813512387564515	0.011338578378042712	0.0011630632583546686	0.03268149211537093	0.007714353119954467	0.015430056045534001	0.010274903367208026
1:Ins:T:1	0.0007880696737629477	0.0028888336827003515	0.004714978441152198	0.0028602105917525478	0.012293776804872323	0.023433488793380093	0.006968396482116077	0.03801078976597637	0.025116999410092832	0.008423482615808098	0.0067553019763727205
1:Ins:T:2	0.0015156191477444735	0.003639393689095414	0.006057425417602644	0.002518630364720593	0.010167473819165026	0.010048984875681413	0.0030484551715198906	0.01067567187565146	0.008997112291981467	0.0013674278608850443	0.005854468339566665
1:Ins:T:3	0.0020479527802672237	0.005390586066641845	0.007145084473304451	0.0032797104862402194	0.002663462885664103	0.007670337821277826	0.005293956881941995	0.013887136103585362	0.011106958408490755	1.0003700789127378e-05	0.006438207052997314
1:Ins:T:4	0.0038936028747252748	0.011047998664732859	0.027965775113552808	0.0041360946344502734	0.0033096605315643046	0.006745663850767869	0.0010426320583189863	0.002075415530521241	0.0037736233901421203	6.720526789456117e-05	0.006541280453184299
1:Ins:T:5	0.1301733881793916	0.47195445373654366	0.6548584651947021	0.2764986043423414	0.005389698188519105	0.03258419429592323	0.03991431012496832	0.014528044640319421	0.00840395976731088	0.01967091966594694	0.08183920825133101
2:Del:R:0	0.000648460335105483	0.0013964549188600016	0.0022005896948198256	0.0009537321680545574	0.022515614641415594	0.03403763407492079	0.007990924684709171	0.009275345570263199	0.06592276241164655	0.019367699313443155	0.006690990185252304
2:Del:R:1	0.005474805639096303	0.010466134481393965	0.008896631527604767	0.009002734118257649	0.009003856433942019	0.026596899596625007	0.009189291473594494	0.01697868822942837	0.08461951469071209	0.0015144520864473065	0.026628174869256328
2:Del:R:2	0.0015979995815723668	0.00246616410498973	0.0028298949051168165	0.0024953083119908116	0.007251686359231826	0.008887941097437704	0.005944460356695345	0.007787083048315253	0.024366973909418447	0.004129574577115136	0.009175168098227004
2:Del:R:3	0.0028872009390761375	0.00027585099259340494	0.00026223742461297663	0.001162507733183702	0.0011269536810299742	0.0031152326898552475	0.0014898285872186534	0.0013519943794221944	0.007081696132368336	0.0018852683216505283	0.003542671577312433
2:Del:R:4	0.0019184277162223396	0.0001630079255040684	0.00020152362005354974	0.0005990942069690419	0.0010864850879622168	0.0011353805322515597	0.00025562766910297796	0.0009112870973154941	0.0008721901193263193	0.002905437921675329	0.002651692111605488
2:Del:R:5	0.004700664655080686	0.00011351968397882217	0.00041295925791871467	0.0015221689162420303	0.00018887809452749593	0.0009140728802946185	7.060373338418913e-08	9.401230649075388e-08	0.0007981588749591139	0.01380933080916293	0.005107479813208755
3:Del:R:0	0.0009737822904571658	0.0009107473568562341	0.0004785181134502636	0.0011483235265041002	0.01003590050706407	0.0060614969732705505	0.007536968306230847	0.0040460205288763975	0.00883744391350774	0.003030673449975438	0.0035223395911452827
3:Del:R:1	0.003292923245753627	0.009297786357817195	0.012132970272941747	0.007204272518392827	0.02481727792765014	0.02122804652142804	0.021368486834689976	0.004625112034991616	0.05256254757288843	0.0016210868930448897	0.014267125346159447
3:Del:R:2	0.0020455429361754796	0.0028194548939472954	0.0017996025570027995	0.002805647522181971	0.0016623782010810827	0.005326621586282272	0.009302156197372824	0.0005281506496248767	0.01751795744523406	0.004099072586541297	0.0065665660689410285
3:Del:R:3	0.00037526335054335116	0.0006553675703716522	0.000507954612321555	0.000994844492630307	0.0010681580895092679	0.0017659334576302398	7.484158997613122e-05	0.0010361351772900206	0.004712279847550178	0.0002977228271645771	0.001617807697110152
3:Del:R:4	0.00012574289003225658	0.00041343350111226583	0.00012251131640311997	0.00041013968856865366	0.0018966155652432803	0.0013489057518800962	0.00023771662108629243	7.615554200619102e-05	0.001336598475330888	0.0012268816822420803	0.0012671442459254224
3:Del:R:5	0.0001730533332077755	0.00030857500431750393	9.479732752904369e-05	0.00033794683123325345	0.0002166630541540826	0.0006733951307987063	0.0001361957398600566	0.0019323456087879975	0.00011849451285856682	0.0006244885666243416	0.0005953767451880409
4:Del:R:0	0.0001471306554120133	0.0005122837425676608	0.0005698146703434759	0.0006498164146159979	0.0041248405401711355	0.003861400248333666	0.009906299673020839	0.00579968073928967	0.005803055826399941	0.006654518899740652	0.0012861818125747958
4:Del:R:1	0.002800189628383123	0.006352383435005322	0.0046043391836428785	0.0049798169796122236	0.021801763724070042	0.02268446978414431	0.023467853436013684	0.005944893184350803	0.05577425284602214	0.0019198927454999648	0.012283325307071208
4:Del:R:2	0.0009234941737918235	0.0022760048540077095	0.0014242369054773007	0.0025399671725534743	0.00773996373113988	0.008107799160461582	0.0005196177091420396	1.8725311383605005e-05	0.012540809742640704	0.0017173776573433486	0.005479938653891168
4:Del:R:3	1.5670323455623248e-05	0.000804842440456639	0.00018479582286872186	0.0007752984562466736	0.006524178046074809	0.004066630995224188	0.0003902648119992591	0.001599303693213443	0.0043321355985474	0.006103271742467768	0.0020540329631219835
4:Del:R:4	0.00012104244685403388	0.00026371984743324363	6.841991896550326e-05	0.00025782591097971874	0.0025231996434655814	0.0020460501241099218	4.009807526017539e-07	0.00010085789339649765	0.0017764882376765457	0.0025692457053359875	0.000723724964989323
4:Del:R:5	0.000151648303745624	0.0002421433791671923	0.00021002842538127452	0.00046629809910129436	0.00047310170754052196	0.00036543039362584294	5.1805012479917425e-05	0.0005553681180861858	0.00019258167104062806	0.0008861172281816109	0.0006431440786204768
5:Del:R:0	0.0004202801129213185	0.002288488840376601	0.00315992981302486	0.0005129340398707427	0.02482148890014969	0.024371712617576122	0.08523663397878409	0.04196110876742751	0.023569803260497794	0.11047062441706658	0.004530497905918764
5:Del:R:1	0.0024688795139081775	0.002526461510788067	0.0026113984681433067	0.003326198246650165	0.007135584944626317	0.013596364264376461	0.011434081637999043	0.00012845978169934825	0.01865417952823918	0.006797311719710705	0.009728118418133818
5:Del:R:2	0.0005100017166023463	0.0010590405568541427	0.0005309325153825739	0.0012468368564760369	0.003646858236680739	0.0015671475426395887	0.0017340715336644052	0.0010662195854425605	0.0030468487621583052	0.0017077384005926887	0.002402934646054007
5:Del:R:3	0.00025861518868478315	0.0006351570062413714	0.00031440410837390686	0.0007708152542587854	0.00163324980189131	0.0009612149967480832	0.0001862694192482195	1.776667898880646e-06	0.0016854998126637356	0.0003285617107022887	0.0008709519811241995
5:Del:R:4	0.00011934349226510044	9.719768576520238e-05	5.485984197144855e-05	9.441475624205609e-05	0.00024014945318162617	0.00029761187591780924	2.744533247778236e-08	2.1151678307553824e-05	0.00032989157764955006	0.0007041927962379723	0.00014623514882465826
5:Del:R:5	4.5941270107725526e-05	0.0001335459070251699	6.30875689130983e-05	0.0001026739443407454	1.736479590580542e-05	8.606948918750134e-05	0.00019084907807894068	1.0067584109867412e-05	0.00014332778918401345	0.0006620227177067761	0.00012180434490639769
2:Ins:R:0	0.0025013270781701637	0.004326883663721332	0.0013761304913884943	0.007162947366234107	0.0010512114303348596	0.004159786371551633	4.923940856542686e-05	0.013014804857774606	0.00044699610463865724	0.0407072729524225	0.006933184993449686
2:Ins:R:1	0.0008772651901665541	0.0028136011923578508	0.0022291235389815256	0.0023233263191120555	0.0016931810347929855	0.005658670160187569	0.0007363976757002888	0.007955483647056099	0.00965438390891137	0.008885400767903775	0.0030889045768481083
2:Ins:R:2	0.0010602162199211307	0.0018077649006433827	0.0020796435754164124	0.0015189289649788407	0.0031779414245525573	0.0025090895045838126	7.964111733599566e-05	0.0020690006534914572	0.00246160568902269	0.0013737894702894949	0.003332244721182178
2:Ins:R:3	0.0002536411121535309	0.0009875922597562693	0.0009212913457973571	0.0005662248176605189	2.154227516392382e-05	0.00014480960134235943	0.0014749255800347782	0.0004369193428752283	0.0002647651928708683	0.0017587699862852445	0.0004358780624002634
2:Ins:R:4	0.0017074055434233059	0.0022266750899143516	0.003202815245248871	0.001919585664490171	0.00012115922782868438	0.0005635022226667274	0.001117503342060786	0.0009993234466844569	0.00037460997513392156	0.008141469837055411	0.0014382696205154843
2:Ins:R:5	0.012675889513920992	0.02049765117754646	0.012943377981428058	0.0184317961781926	0.001974918856913064	0.006078861493301701	0.0008135864809446502	0.001717777436333563	0.007730133410665303	0.023660230156115177	0.013361928609192546
3:Ins:R:0	0.00010179414684273525	0.0008247746431612413	0.00036522704269827957	0.0008904916013928421	0.0006062305154591031	0.000353586375240873	0.000576707174728881	0.0002484735962325146	0.0006624382582680077	0.023304330119863152	0.0011275995203442336
3:Ins:R:1	0.0005171620282866396	0.002746019648766378	0.0026500373531251854	0.0019949853012849418	0.0020297462007587796	0.004449280533594333	0.0011241679499971724	0.004381969175056781	0.005598784663748191	0.0015279588890869888	0.0028511814319426777
3:Ins:R:2	0.00018516735068374146	0.00035090541115323504	0.0003629261113258053	0.0003105545694154799	0.0003760386266991134	0.0008315966694167188	0.0005478037957252014	0.0002820691683357524	0.0013803718260092701	0.0009886470104287248	0.0006221360797641395
3:Ins:R:3	0.00016283268040122588	3.407675483504846e-05	1.1319658060280346e-05	0.0001081172839054645	4.263299105691231e-06	5.0705092061953394e-05	0.0002495633956787913	6.193759015527434e-05	1.7314583054606204e-05	5.309175594561122e-05	0.00016460353318397124
3:Ins:R:4	0.00011480492514068352	6.431280920802695e-05	4.150633243623858e-05	9.230974965589667e-05	0.00020044981971739873	0.0002566085492472681	4.349145631120876e-05	6.693474656206177e-05	0.0003469445596785903	3.324593615504412e-05	0.00026100798063671604
3:Ins:R:5	0.0006720793078238785	0.001042599310226251	0.0005794883382191074	0.0008039029487895277	0.0002963091919271932	0.0006014996089390934	0.0006206262251737371	0.0015696556345613998	0.0007356013289494001	0.0006873878515470011	0.0006412381725844796
4:Ins:R:0	0.0003663243572565023	0.0005680331215251044	7.98440664200939e-05	0.0010520536230530198	0.0005492094686423243	0.0004718335432846743	2.0520182977641353e-05	0.0016311283661999453	0.0003129792008513732	0.04011493718251586	0.0010863722822124443
4:Ins:R:1	0.0009887498802345362	0.0034729430453808163	0.003919292789505562	0.003092246558935585	0.0019157266912998238	0.005315886045877392	0.00037939359358347247	0.003039652516054048	0.0089015388984501	0.0019099152072103464	0.0044101405428421
4:Ins:R:2	9.903083522477373e-05	0.00020890527232367618	9.967509280109255e-05	0.00021636849933184265	0.000531624812013316	0.0005943081480574364	0.0011925951033532555	0.0001881801821849649	0.0008521074709139498	0.0025285668787546458	0.0005111880396570711
4:Ins:R:3	2.9593241774475975e-05	0.0004293675717475054	0.0003418369307944147	0.0004088931226818104	0.0001322970323636663	0.00030787847977201463	1.577708554009405e-05	6.379684834918464e-06	0.00047662603910011205	0.0006352519002151214	0.00037046739585367306
4:Ins:R:4	0.00022847843837013216	0.0009648762083735818	0.0005473399263067336	0.000770558395308143	0.0004262530297962996	0.0005213036778409474	1.0746343688126104e-05	0.0001381348994207343	0.00043642111395797656	0.0004831230685989851	0.0006544125173347481
4:Ins:R:5	0.0007024070081289402	0.0026190408683422106	0.0009140002247210077	0.0027839233559657827	0.000740640471368721	0.0014464983389451901	7.620895747095346e-05	0.00018712792618416074	0.0013733392248150976	0.00036820563216807047	0.001973851941326785
5:Ins:R:0	1.0977620372010222e-06	6.609200753571187e-08	1.697925475596662e-07	3.428001306371442e-07	1.2170874306605127e-07	3.56141229715945e-07	2.478449142415684e-06	7.912853611458104e-08	3.0022482782499083e-07	0.32546285539865494	1.2512656013541346e-06
5:Ins:R:1	0.004336880823448155	0.005706897325781029	0.0068645464288420045	0.007750623366882791	0.005195618917373395	0.0256918927480001	0.0020350001093174795	0.026862289388014632	0.026865324835839602	0.002668342069052869	0.01292314314892792
5:Ins:R:2	0.00026381534546089826	0.0002850379102619627	0.0002700674123134128	0.00024725948011399267	0.0006755219953979718	0.000847365986048274	0.0010982468949305257	0.000911239706882725	0.0009115713396020197	0.0020724591641305776	0.0008707922039161531
5:Ins:R:3	0.00012567556819654158	0.0002993550152745783	0.00010928973254841878	0.00036014193283898875	7.920685630108615e-05	0.00018288194698360628	0.0002301949229074296	0.0002324238561007519	5.519598545944859e-05	0.00222187520198986	0.0003349741212701218
5:Ins:R:4	9.794922854610367e-05	0.0002899616074672551	0.00016737376781064128	0.0001973192138379076	0.00012658334750785815	0.0003510392613188884	1.8112290267353616e-05	5.8099697979230315e-05	0.0007363379293457939	9.291480589029177e-05	0.0002969620360646097
5:Ins:R:5	9.599052917723116e-05	0.00028036003810825603	0.00014646647954738467	0.0002371944252682745	0.0003029250503938741	0.0005013781257272143	8.178552235449388e-10	0.00022764172904116365	0.0004210429647006464	6.550995698892948e-05	0.0005530714740339704
2:Del:M:1	0.0033721113676710955	0.007379769811523147	0.00516073802548135	0.00488943689604639	0.020870373726356774	0.031472720742240196	0.010237387586093973	0.01612274834420532	0.07514769568573683	0.012012994557403544	0.01292026063798403
3:Del:M:1	0.0003332641848186668	0.00031273891792807265	0.0007231612981922808	0.00027623175025723865	0.006511421981879266	0.004129903126862899	0.003859500571275021	0.0071038942277789376	0.005988187075138285	0.004418307037667546	0.002153110910911664
3:Del:M:2	0.0025733807705910295	0.0041004922029242155	0.002627385622690781	0.004414518163575849	0.008582471876288765	0.013362980031524785	0.007798918948647042	0.003264309807418613	0.03642200803384185	0.0026267296611898415	0.010039824158302508
4:Del:M:1	0.0010972602360016027	0.0010686356046062427	0.0005697933775081765	0.0010017206384509336	0.007279578078851046	0.006675049784335556	0.0058615466899937015	0.005324046510504559	0.0155008521390846	0.003877955969655886	0.004235018712133182
4:Del:M:2	0.0009319753955696797	0.001426304590277141	0.002556548038555775	0.0011214958053441747	0.01460317625433447	0.015796993172261863	0.0082930826919619	0.0017810118023908216	0.02802250559343065	0.0014761369901248145	0.005934972047034534
4:Del:M:3	0.0018463587126461788	0.0025654783142817906	0.00563094256098502	0.002532358447788283	0.027687587728723883	0.020206924304366113	0.010480122634908185	0.0016022886894643306	0.03465295970381703	0.0025063400401268156	0.010180402781443262
5:Del:M:1	0.0017457133052084827	0.0026444869439001197	0.001769934769909014	0.003768146060720028	0.01853852192754857	0.013604097217321396	0.09529849018901587	0.04476906323572621	0.018489616927254246	0.044926895489916206	0.005753042893629754
5:Del:M:2	0.0004230190041357673	0.004353532681561773	0.00478095877195301	0.003001183382293675	0.0008918709300559158	0.007938247943800434	0.16748482942581178	0.012129962197454915	0.005870157639146782	0.010355527498759329	0.0053890214453304
5:Del:M:3	0.00043770743679260704	0.002625659298166738	0.002423319042586627	0.001985796165440945	0.0010502263003377265	0.0009918510189332963	0.12056256440468133	0.0007061082035446021	0.002217512117563807	0.008305992651204406	0.0014701621103637309
5:Del:M:4	0.0009670151506543334	0.0023782093761019495	0.0014002046360383246	0.0015140455956429832	0.00307694580206487	0.0031177926571081117	0.06487641092389822	0.0013531866811968029	0.004058452870231122	0.0031399115824024193	0.003044629728010477
5:Del:M:5	0.0017105193598558799	0.003516946593153989	0.0012568408585775614	0.0036832844282616863	0.002279650310327668	0.005332678106060485	0.07140003867447377	0.0020754856470716733	0.0036262727761641146	0.008818181329406798	0.0056050824169506085
