NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	217.251	13.577	42.327	7.102	0.043	0.994	1000000.0
2	214.967	13.491	40.994	6.899	12.184	0.995	1000000.0
3	215.651	13.534	41.187	7.017	8.137	0.994	1000000.0
4	219.319	13.644	42.965	7.034	4.088	0.995	1000000.0
5	215.16	13.594	41.697	7.041	4.09	0.994	1000000.0
6	213.272	13.525	40.687	6.947	4.092	0.995	1000000.0
7	219.216	13.656	42.973	7.152	16.236	0.994	1000000.0
8	215.19	13.379	41.319	6.793	8.135	0.995	1000000.0
9	216.797	13.456	41.781	6.934	8.134	0.996	1000000.0
10	217.927	13.585	43.06	7.062	0.046	0.994	1000000.0
11	214.585	13.338	41.31	6.766	24.337	0.996	1000000.0
12	214.187	13.442	40.884	6.97	8.142	0.995	1000000.0
13	213.959	13.394	40.706	6.873	4.088	0.995	1000000.0
14	211.964	13.408	40.645	6.952	32.426	0.995	1000000.0
15	211.785	13.443	40.156	6.925	36.473	0.996	1000000.0
16	217.529	13.454	42.656	7.085	0.039	0.996	1000000.0
17	210.618	13.422	40.0	6.916	4.09	0.994	1000000.0
18	211.662	13.47	40.543	6.882	4.096	0.994	1000000.0
19	218.055	13.42	42.247	6.951	4.087	0.996	1000000.0
20	216.432	13.574	41.64	7.043	4.088	0.995	1000000.0
21	215.03	13.561	41.068	7.02	4.096	0.994	1000000.0
22	216.752	13.676	41.969	7.153	16.233	0.995	1000000.0
23	220.166	13.637	42.646	7.025	4.091	0.995	1000000.0
24	216.058	13.705	41.73	7.162	0.042	0.994	1000000.0
25	212.79	13.498	40.75	6.855	4.294	0.993	1000000.0
26	218.266	13.444	42.294	6.955	8.138	0.996	1000000.0
27	212.81	13.384	40.433	6.882	32.625	0.995	1000000.0
28	211.567	13.434	40.857	6.977	0.041	0.995	1000000.0
29	214.024	13.439	41.124	6.976	12.186	0.995	1000000.0
30	217.785	13.413	41.772	6.86	36.473	0.996	1000000.0
31	219.934	13.776	42.367	7.103	0.04	0.995	1000000.0
32	216.426	13.564	42.566	7.044	12.185	0.994	1000000.0
33	214.447	13.358	40.962	6.78	8.136	0.996	1000000.0
34	213.946	13.475	40.713	6.958	8.14	0.993	1000000.0
35	214.991	13.373	41.009	6.767	0.044	0.995	1000000.0
36	216.485	13.521	41.278	6.956	16.233	0.995	1000000.0
37	213.738	13.534	40.816	6.997	4.089	0.995	1000000.0
38	215.881	13.451	41.169	6.925	16.233	0.994	1000000.0
39	215.478	13.485	41.704	7.086	8.333	0.995	1000000.0
40	215.019	13.493	41.999	7.007	20.282	0.995	1000000.0
41	216.032	13.59	41.763	7.088	0.241	0.994	1000000.0
42	217.433	13.644	41.721	7.061	4.094	0.995	1000000.0
43	218.732	13.616	43.248	7.182	32.427	0.995	1000000.0
44	216.533	13.564	41.818	6.993	16.232	0.995	1000000.0
45	217.104	13.467	41.659	6.87	16.237	0.995	1000000.0
46	212.827	13.518	40.631	6.936	4.09	0.995	1000000.0
47	217.752	13.621	42.299	7.042	4.095	0.995	1000000.0
48	213.013	13.41	40.431	6.825	4.088	0.995	1000000.0
49	218.582	13.723	42.118	7.147	32.429	0.994	1000000.0
50	218.368	13.39	42.323	6.913	0.042	0.996	1000000.0
51	212.821	13.528	40.733	6.986	12.188	0.994	1000000.0
52	215.866	13.507	40.682	6.901	4.086	0.996	1000000.0
53	217.337	13.663	41.993	7.088	12.183	0.995	1000000.0
54	210.543	13.204	39.333	6.657	0.039	0.995	1000000.0
55	213.797	13.479	40.958	6.95	0.04	0.994	1000000.0
56	218.241	13.724	42.315	7.153	0.043	0.994	1000000.0
57	219.22	13.687	43.021	7.149	4.089	0.994	1000000.0
58	217.572	13.617	42.566	7.058	20.484	0.994	1000000.0
59	213.664	13.319	41.291	6.848	8.135	0.996	1000000.0
60	217.682	13.636	42.086	7.149	8.136	0.995	1000000.0
61	216.197	13.681	41.595	7.085	0.242	0.994	1000000.0
62	217.733	13.583	41.735	7.012	12.188	0.994	1000000.0
63	216.997	13.414	41.307	6.851	0.039	0.995	1000000.0
64	215.244	13.53	41.156	6.988	16.236	0.995	1000000.0
65	216.856	13.548	41.271	6.936	20.283	0.995	1000000.0
66	215.031	13.551	41.078	6.972	28.379	0.995	1000000.0
67	216.126	13.553	41.31	6.997	8.144	0.994	1000000.0
68	213.983	13.277	40.91	6.847	32.423	0.996	1000000.0
69	218.682	13.684	42.403	7.102	20.281	0.995	1000000.0
70	214.678	13.376	40.589	6.86	0.04	0.995	1000000.0
71	215.954	13.353	41.983	6.885	0.039	0.995	1000000.0
