MutationType	ID83A	ID83B	ID83C
3:Ins:R:0	0.00016951708297710866	0.0025665336451493204	0.008809352461248636
3:Ins:R:1	0.0	0.002085503158159554	0.00302124107722193
3:Ins:R:2	8.884861388651188e-05	0.0005374024220509455	0.0007808522856794297
3:Ins:R:3	9.2933902706136e-05	0.00018177904799813405	0.00014466497627836362
3:Ins:R:4	0.00015132879765587858	0.000288877942803083	0.0005648894273326732
3:Ins:R:5	0.001111046706791967	0.0018220232625026256	0.0013197991158813238
4:Ins:R:0	0.0006638979190029204	0.005380242653191089	0.013021804140880704
4:Ins:R:1	1.3346238730047589e-05	0.002586179943755269	0.003238777599763125
4:Ins:R:2	0.00015825916940229946	0.0005222708018845878	0.0003589406082755886
4:Ins:R:3	0.0003553024533903226	0.0004506341853993945	0.0003581684779783245
4:Ins:R:4	0.0003893083010916598	0.0008671567391138524	0.0007524370765895583
4:Ins:R:5	0.000267816883570049	0.0017942456144373865	0.0013688349956646562
5:Ins:R:0	0.0015096300619188696	0.01740995667874813	0.049646042585372925
5:Ins:R:1	0.0	0.006972325686365366	0.017302265930920838
5:Ins:R:2	0.0001113969551079208	0.0006481996562797577	0.0007838446984533221
5:Ins:R:3	6.648382321145619e-05	0.00043526391353225334	0.0003080093655444216
5:Ins:R:4	3.994204200353124e-05	0.0003279312419181224	0.00022694647153002735
5:Ins:R:5	4.299260473032973e-06	0.0002670580476114992	6.607520602983641e-05
2:Del:M:1	0.0023975763260386885	0.005231421454809606	0.02009845832362771
3:Del:M:1	0.0003166714104008861	0.00045919742158730516	0.004960594000294805
3:Del:M:2	0.001054876921698451	0.0037897213944233952	0.007295967466197908
4:Del:M:1	0.0008274065353907644	0.000785101554938592	0.0047448349371552465
4:Del:M:2	0.00031910045334370806	0.0013995013060048222	0.004949521464295685
4:Del:M:3	0.0005376052123028785	0.002576929978094995	0.006213814332149923
5:Del:M:1	0.0012105029635131358	0.0014409888116642833	0.03233359476551414
5:Del:M:2	5.674274040757154e-05	0.0006125088425687863	0.025877998564392327
5:Del:M:3	0.000315461611317005	0.0003911846871778835	0.018105677347630262
5:Del:M:4	0.00012556332862004638	8.310084509526363e-05	0.010574066042900086
5:Del:M:5	0.0002158311840321403	0.0019428709067869931	0.012826858116313814
