NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	195.939	26.853	39.518	16.24	1.575	0.972	1000000.0
2	195.9	26.977	39.315	16.414	0.138	0.971	1000000.0
3	199.998	26.987	40.702	16.319	1.564	0.972	1000000.0
4	226.904	27.15	54.974	16.48	5.858	0.967	1000000.0
5	199.009	27.076	40.536	16.545	1.569	0.97	1000000.0
6	195.458	26.864	39.39	16.264	1.588	0.971	1000000.0
7	199.722	27.035	40.34	16.506	0.143	0.97	1000000.0
8	196.633	27.096	40.189	16.511	2.989	0.971	1000000.0
9	199.14	27.034	40.596	16.343	7.288	0.971	1000000.0
10	194.186	27.001	38.504	16.545	1.586	0.97	1000000.0
11	197.274	26.999	40.303	16.497	1.589	0.971	1000000.0
12	198.899	26.888	39.892	16.343	0.141	0.971	1000000.0
13	193.704	27.133	38.245	16.622	5.852	0.97	1000000.0
14	200.556	26.985	41.224	16.472	2.995	0.971	1000000.0
15	199.626	27.183	41.269	16.524	8.713	0.969	1000000.0
16	201.059	26.802	41.098	16.336	10.126	0.971	1000000.0
17	196.897	27.43	40.005	16.712	5.856	0.966	1000000.0
18	192.313	26.96	38.175	16.453	2.989	0.97	1000000.0
19	196.311	27.036	40.131	16.407	1.579	0.971	1000000.0
20	198.114	26.893	40.009	16.221	7.269	0.971	1000000.0
21	199.496	27.206	40.363	16.497	5.842	0.971	1000000.0
22	193.447	26.981	38.204	16.423	2.993	0.972	1000000.0
23	198.953	27.004	39.985	16.432	2.988	0.97	1000000.0
24	196.478	27.11	39.697	16.487	8.741	0.969	1000000.0
25	196.763	26.786	39.737	16.257	1.567	0.972	1000000.0
26	197.617	26.81	40.399	16.341	1.568	0.971	1000000.0
27	198.824	27.079	40.343	16.416	4.488	0.97	1000000.0
28	198.708	26.756	40.432	16.253	5.844	0.971	1000000.0
29	198.353	27.079	39.882	16.504	1.581	0.971	1000000.0
30	199.125	26.868	40.687	16.466	30.108	0.971	1000000.0
31	197.969	26.905	40.403	16.302	2.988	0.971	1000000.0
32	200.084	27.103	40.992	16.585	2.998	0.97	1000000.0
33	224.802	26.919	54.375	16.383	0.142	0.972	1000000.0
34	196.579	27.004	39.45	16.394	0.164	0.971	1000000.0
35	197.11	26.88	39.681	16.344	1.599	0.97	1000000.0
36	199.223	27.119	40.764	16.358	3.043	0.97	1000000.0
37	199.94	27.261	40.942	16.804	7.321	0.969	1000000.0
38	195.329	26.918	39.185	16.314	1.567	0.971	1000000.0
39	201.936	27.497	41.509	16.86	5.851	0.966	1000000.0
40	209.072	27.033	44.179	16.467	2.991	0.97	1000000.0
41	226.195	26.709	55.139	16.246	1.628	0.971	1000000.0
42	198.364	26.897	40.671	16.403	0.14	0.972	1000000.0
43	193.252	27.229	38.541	16.673	0.156	0.969	1000000.0
44	197.138	27.08	40.21	16.598	8.697	0.97	1000000.0
45	225.585	27.017	54.943	16.524	1.56	0.971	1000000.0
46	197.566	27.014	40.264	16.424	10.16	0.97	1000000.0
47	205.373	27.097	43.146	16.605	3.007	0.969	1000000.0
48	199.347	27.15	40.331	16.479	3.003	0.97	1000000.0
49	196.384	26.902	39.611	16.465	2.99	0.97	1000000.0
50	200.716	27.015	41.378	16.425	5.865	0.97	1000000.0
51	199.13	26.974	40.477	16.381	7.265	0.971	1000000.0
52	197.781	27.223	39.918	16.671	3.027	0.968	1000000.0
53	199.436	26.987	40.731	16.492	2.999	0.97	1000000.0
54	192.582	27.323	38.04	16.688	4.423	0.969	1000000.0
55	224.015	26.702	53.766	16.258	1.57	0.971	1000000.0
56	197.656	26.896	40.036	16.287	8.715	0.971	1000000.0
57	198.612	26.813	40.916	16.307	4.413	0.972	1000000.0
58	202.314	26.891	41.506	16.375	4.435	0.971	1000000.0
59	199.137	27.044	40.76	16.551	4.415	0.97	1000000.0
60	198.707	26.833	40.61	16.199	5.84	0.972	1000000.0
61	222.302	26.897	52.66	16.256	1.582	0.972	1000000.0
62	197.012	26.996	39.697	16.448	4.414	0.97	1000000.0
63	198.548	26.968	40.324	16.374	5.853	0.971	1000000.0
64	199.262	27.003	40.493	16.435	10.12	0.97	1000000.0
65	201.469	26.99	41.738	16.374	2.991	0.971	1000000.0
66	198.294	27.02	40.139	16.351	1.566	0.971	1000000.0
67	197.192	27.093	40.209	16.466	1.567	0.97	1000000.0
68	196.762	26.687	39.921	16.186	2.987	0.972	1000000.0
69	198.341	26.976	40.215	16.304	2.994	0.971	1000000.0
70	200.365	27.063	40.995	16.616	3.003	0.97	1000000.0
71	199.94	27.176	40.934	16.581	4.424	0.969	1000000.0
72	197.776	26.982	40.31	16.444	1.615	0.97	1000000.0
73	198.2	26.808	40.306	16.221	4.417	0.972	1000000.0
74	193.29	27.046	38.294	16.414	4.425	0.97	1000000.0
75	199.07	27.497	40.683	16.954	14.419	0.967	1000000.0
76	199.672	27.147	41.059	16.603	0.15	0.97	1000000.0
77	197.506	27.098	40.089	16.635	0.139	0.971	1000000.0
78	226.262	27.339	55.356	16.762	1.582	0.966	1000000.0
79	199.422	27.131	40.72	16.607	1.587	0.969	1000000.0
80	198.052	26.956	40.437	16.353	2.991	0.971	1000000.0
81	223.477	26.783	53.489	16.316	0.136	0.972	1000000.0
82	192.568	27.113	38.351	16.529	8.703	0.97	1000000.0
83	195.31	26.974	39.552	16.342	5.856	0.971	1000000.0
84	199.289	26.9	40.772	16.307	0.149	0.971	1000000.0
85	197.241	26.876	40.526	16.426	1.564	0.97	1000000.0
86	198.796	27.011	40.066	16.377	2.99	0.971	1000000.0
87	197.261	27.088	40.123	16.548	5.851	0.97	1000000.0
88	195.934	26.856	39.69	16.4	2.987	0.97	1000000.0
89	199.356	27.106	40.839	16.57	1.589	0.968	1000000.0
90	198.424	26.865	40.565	16.247	4.419	0.971	1000000.0
91	197.142	27.009	40.053	16.52	2.992	0.971	1000000.0
92	198.074	27.003	40.101	16.412	4.43	0.972	1000000.0
93	196.759	26.815	39.689	16.287	2.986	0.971	1000000.0
94	224.78	27.341	54.317	16.589	3.003	0.966	1000000.0
95	196.656	27.1	39.322	16.409	4.426	0.971	1000000.0
96	197.413	27.134	39.863	16.472	0.137	0.97	1000000.0
97	197.06	26.94	40.316	16.457	1.57	0.97	1000000.0
98	196.225	26.803	39.521	16.189	4.418	0.972	1000000.0
99	195.597	26.97	39.075	16.409	4.413	0.971	1000000.0
100	199.361	27.069	40.926	16.51	2.99	0.971	1000000.0
