NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
64	215.757	18.036	42.862	11.516	0.05	0.992	1000000.0
65	216.805	17.829	45.022	11.424	5.101	0.992	1000000.0
66	207.28	18.055	39.785	11.584	0.053	0.991	1000000.0
67	211.543	17.669	42.183	11.268	0.05	0.992	1000000.0
68	210.262	17.918	41.335	11.447	5.1	0.991	1000000.0
69	215.9	17.961	44.012	11.454	0.051	0.992	1000000.0
70	207.138	17.976	40.458	11.54	0.053	0.991	1000000.0
71	202.676	17.735	38.76	11.203	0.053	0.992	1000000.0
72	211.577	17.938	41.804	11.566	5.101	0.992	1000000.0
73	211.589	17.84	42.444	11.329	0.049	0.992	1000000.0
74	214.949	17.833	42.962	11.464	0.05	0.991	1000000.0
75	214.389	17.953	43.148	11.629	5.1	0.991	1000000.0
76	211.934	17.797	41.203	11.31	20.251	0.992	1000000.0
77	213.402	17.609	43.487	11.107	15.2	0.992	1000000.0
78	202.012	17.806	37.939	11.335	5.101	0.992	1000000.0
79	206.919	17.835	40.087	11.343	0.051	0.992	1000000.0
80	212.567	17.794	42.122	11.34	0.05	0.992	1000000.0
81	213.083	17.945	41.648	11.502	5.1	0.991	1000000.0
82	208.707	17.679	39.922	11.158	10.152	0.992	1000000.0
83	210.487	17.723	42.139	11.323	5.1	0.992	1000000.0
84	216.664	18.089	43.038	11.779	0.05	0.991	1000000.0
85	211.562	17.919	41.335	11.356	0.05	0.992	1000000.0
86	206.514	18.042	40.146	11.527	0.052	0.991	1000000.0
87	212.644	17.826	42.388	11.514	0.05	0.991	1000000.0
88	211.384	17.971	41.758	11.538	0.053	0.991	1000000.0
89	212.693	17.919	42.065	11.565	0.05	0.991	1000000.0
90	204.837	17.973	38.64	11.478	0.051	0.991	1000000.0
91	206.686	17.67	40.373	11.207	0.05	0.992	1000000.0
92	213.975	17.994	42.1	11.448	5.1	0.991	1000000.0
93	214.106	17.761	43.262	11.256	0.05	0.992	1000000.0
94	215.585	17.92	42.355	11.436	15.202	0.991	1000000.0
95	208.16	17.824	40.706	11.426	5.102	0.992	1000000.0
96	211.74	17.941	42.872	11.482	10.151	0.991	1000000.0
97	209.477	18.055	40.212	11.728	10.151	0.991	1000000.0
98	208.964	17.764	40.492	11.357	0.05	0.992	1000000.0
99	214.666	18.15	41.988	11.463	0.051	0.991	1000000.0
100	216.382	17.999	43.215	11.61	0.051	0.991	1000000.0
