NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	1181.567	36.024	483.431	24.325	0.284	0.928	1000000.0
2	1230.356	35.735	496.909	24.287	8.704	0.926	1000000.0
3	1134.336	36.065	460.3	24.508	0.3	0.93	1000000.0
4	1226.0	35.954	502.948	24.174	8.695	0.927	1000000.0
5	1186.827	35.967	477.14	24.813	0.282	0.928	1000000.0
6	1254.155	35.365	513.654	23.747	0.283	0.928	1000000.0
7	1179.76	35.867	477.484	24.277	8.669	0.929	1000000.0
8	1179.544	36.3	480.176	24.182	0.295	0.926	1000000.0
9	1172.262	35.656	466.168	24.566	0.278	0.927	1000000.0
10	1153.667	36.138	447.691	24.746	0.294	0.925	1000000.0
11	1136.417	36.367	459.534	24.255	0.282	0.926	1000000.0
12	1180.426	36.313	482.941	24.791	0.298	0.926	1000000.0
13	1124.313	36.175	453.404	24.618	0.298	0.929	1000000.0
14	1232.801	35.773	494.394	24.152	0.281	0.926	1000000.0
15	1180.396	36.006	481.277	24.509	0.294	0.926	1000000.0
16	1245.534	35.22	509.089	24.043	0.283	0.931	1000000.0
17	1116.521	35.975	442.624	24.312	8.679	0.93	1000000.0
18	1170.416	35.546	468.853	24.43	0.276	0.927	1000000.0
19	1216.115	35.543	493.619	23.667	0.29	0.928	1000000.0
20	1114.237	36.255	444.892	24.687	0.291	0.927	1000000.0
21	1171.632	35.57	465.366	24.391	0.276	0.929	1000000.0
22	1251.057	35.773	503.808	24.906	0.292	0.929	1000000.0
23	1099.619	36.15	443.936	24.994	0.298	0.928	1000000.0
24	1188.717	35.981	483.415	24.403	8.692	0.929	1000000.0
25	1116.139	36.626	447.985	25.017	8.794	0.925	1000000.0
26	1119.899	36.165	449.011	24.405	0.289	0.931	1000000.0
27	1167.468	36.415	468.884	24.42	0.288	0.925	1000000.0
28	1117.764	36.241	446.994	24.513	8.67	0.928	1000000.0
29	1132.595	36.129	460.65	25.02	0.304	0.928	1000000.0
30	1184.511	35.625	474.341	24.782	0.297	0.926	1000000.0
31	1213.078	35.599	489.618	23.927	8.658	0.929	1000000.0
32	1168.597	36.113	472.642	24.223	8.69	0.927	1000000.0
33	1148.558	36.092	463.028	24.361	0.306	0.926	1000000.0
34	1182.143	35.752	466.609	24.765	8.662	0.927	1000000.0
35	1148.754	36.008	461.812	24.352	0.283	0.928	1000000.0
36	1170.714	36.546	473.113	24.873	0.314	0.925	1000000.0
37	1184.778	35.966	476.105	23.967	0.285	0.928	1000000.0
38	1138.685	36.225	461.863	24.618	0.288	0.929	1000000.0
39	1206.158	35.364	479.716	23.757	0.277	0.93	1000000.0
40	1222.637	35.595	493.972	24.355	0.318	0.93	1000000.0
41	1113.655	36.347	446.666	24.682	0.417	0.927	1000000.0
42	1247.805	35.195	499.489	23.55	0.283	0.93	1000000.0
43	1262.354	35.426	508.82	23.847	0.287	0.928	1000000.0
44	1242.784	35.5	501.545	23.9	0.442	0.93	1000000.0
45	1205.965	35.806	481.774	24.364	0.282	0.928	1000000.0
46	1217.829	35.727	490.535	24.023	0.283	0.927	1000000.0
47	1111.288	36.368	448.646	24.748	0.291	0.929	1000000.0
48	1157.334	35.752	455.082	24.205	0.278	0.928	1000000.0
49	1224.117	35.688	504.059	23.439	8.669	0.932	1000000.0
50	1185.538	35.848	473.942	24.648	0.291	0.93	1000000.0
51	1262.323	35.135	511.53	24.006	0.297	0.927	1000000.0
52	1191.196	35.574	480.602	24.77	0.304	0.927	1000000.0
53	1212.788	35.707	487.226	24.303	0.286	0.929	1000000.0
54	1258.838	35.488	518.184	23.689	8.662	0.928	1000000.0
55	1150.357	36.217	466.999	24.632	8.697	0.926	1000000.0
56	1252.759	35.852	504.848	24.291	8.666	0.926	1000000.0
57	1222.611	35.518	494.493	23.923	0.283	0.929	1000000.0
58	1096.559	36.154	436.26	24.344	0.286	0.928	1000000.0
59	1168.124	36.2	464.04	24.61	0.28	0.926	1000000.0
60	1191.89	36.443	486.507	24.624	0.297	0.924	1000000.0
61	1109.414	36.257	439.674	24.929	0.284	0.927	1000000.0
62	1215.391	35.733	500.193	23.847	0.29	0.93	1000000.0
63	1129.268	35.865	452.036	24.184	0.288	0.93	1000000.0
64	1163.873	35.57	455.373	24.627	0.284	0.93	1000000.0
65	1209.655	35.753	492.64	23.98	0.282	0.929	1000000.0
66	1214.409	35.595	484.682	24.416	0.297	0.928	1000000.0
67	1100.475	36.346	440.84	24.563	0.295	0.928	1000000.0
68	1121.279	36.209	455.246	24.421	0.409	0.929	1000000.0
69	1114.275	36.163	446.058	24.562	0.291	0.93	1000000.0
70	1269.316	35.294	514.017	24.004	0.281	0.927	1000000.0
71	1239.519	35.828	498.723	24.36	0.416	0.926	1000000.0
72	1111.687	36.168	432.344	24.486	17.072	0.928	1000000.0
73	1223.219	35.153	496.611	23.466	0.278	0.931	1000000.0
74	1200.761	35.792	481.535	24.418	0.279	0.928	1000000.0
75	1158.003	35.897	455.239	24.141	0.28	0.928	1000000.0
76	1231.062	35.657	494.46	23.993	0.28	0.926	1000000.0
77	1219.452	35.449	495.892	24.149	0.278	0.93	1000000.0
78	1071.552	36.969	423.953	25.05	0.301	0.925	1000000.0
79	1100.926	36.093	441.312	24.021	0.285	0.93	1000000.0
80	1197.909	36.422	489.536	24.616	17.178	0.923	1000000.0
81	1109.821	36.548	447.281	24.947	0.296	0.925	1000000.0
82	1219.225	35.591	485.728	24.26	0.296	0.928	1000000.0
83	1177.441	35.945	478.251	24.034	0.287	0.93	1000000.0
84	1138.17	36.033	457.554	24.211	0.292	0.929	1000000.0
85	1119.29	36.288	450.239	24.093	8.671	0.928	1000000.0
86	1254.214	35.6	509.794	23.947	0.279	0.928	1000000.0
87	1111.722	36.338	443.99	24.457	0.286	0.927	1000000.0
88	1177.903	36.125	479.646	24.085	0.288	0.927	1000000.0
89	1184.872	36.083	479.044	23.884	0.286	0.927	1000000.0
90	1237.432	35.813	503.398	24.415	0.289	0.926	1000000.0
91	1121.051	36.065	446.029	24.09	8.669	0.928	1000000.0
92	1153.599	36.55	467.071	24.841	0.287	0.925	1000000.0
93	1120.824	36.259	450.735	24.794	0.296	0.927	1000000.0
94	1203.777	35.44	484.387	24.732	0.29	0.929	1000000.0
95	1210.396	35.377	484.967	24.345	0.279	0.927	1000000.0
96	1223.116	34.992	493.236	23.93	0.277	0.929	1000000.0
97	1089.876	36.274	435.552	24.292	8.668	0.927	1000000.0
98	1102.808	36.467	441.235	24.784	8.71	0.927	1000000.0
99	1099.124	36.402	440.734	24.623	0.294	0.926	1000000.0
100	1211.763	35.713	485.177	24.269	0.285	0.925	1000000.0
