MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:C:0	0.007646216057828496	0.018743899671535474	0.0048075831297319386	0.013100041112629697	0.012548157116398215	0.01617877013894031	0.006574263343936764	0.007644871393204085	0.030296157674165443	0.3087343069165945	0.07429329424004777	0.02493030942743644	0.04843159337295219	0.015283370725810527	0.02783564608544111	0.01933437602085178	0.027234280249103907	0.03441872813156806	0.0320369903172832
1:Del:C:1	0.0006767352991347053	0.004954872962211993	0.003166477407539787	0.005154241534885386	0.009119017505436205	0.005024726443771214	0.004258490244392305	0.008830049103999045	0.00976780587225221	0.1072855877596885	0.030769305346602778	0.02102811743330676	0.16820052875205874	0.026631499687791802	0.010415575283113867	0.007523031007112877	0.024062506118139027	0.009012085055874195	0.02250246432842687
1:Del:C:2	0.001460714334680233	0.002947032095689792	0.00166844003895676	0.00764839547991869	0.003792266444725101	0.0036763445784773587	0.001909038037993014	0.0040857191442046316	0.0043946309082093645	0.02670415925094858	0.02469028045246887	0.015093385620275512	0.11149260548874736	0.003246761451009661	0.009941136665875093	0.005751438935403712	0.02088747046305798	0.004716351835177193	0.014048567046411336
1:Del:C:3	0.002545936265692487	0.00512829059138312	0.0021089496886270353	0.010521601938817184	0.005490768438903615	0.003920322269259487	0.00012741983227897434	0.006491389762177277	0.000913308962190058	0.008994462189730257	0.003927971515513491	0.005043024709593737	0.07569811241701245	0.005797807988128625	0.0036170960607705637	0.0023195267433220577	0.006831387607380748	0.0035235967981861903	0.009630579843760643
1:Del:C:4	0.003828134995128494	0.01645857369469013	0.0013585660031026237	0.04848582820734009	0.002370673128671115	0.009010237367037916	0.0009780738124391063	0.00894371287493243	0.00020488903708610451	0.007220694152886438	0.0030315721142792993	0.0010681363089679507	0.02181182145259186	0.00404148111352697	0.002556926811630547	0.0005243882998951222	0.001523291223988963	0.006101814061985351	0.005981645669251066
1:Del:C:5	0.024880649321071358	0.0340365681075491	0.001945698136696592	0.013438173963222652	0.001822286838494165	0.036874346492404585	0.00022517872275784612	0.010867728095058737	0.00025417751203661966	0.002402107630604178	0.0004773035962168137	0.0029267127083716107	0.005255737627727229	0.008317440428072587	0.007362251545804099	0.004120639325303159	0.002386319231290841	0.014039165384601801	0.0077742751403042125
1:Del:T:0	0.0015298272091968101	0.00830587095253577	0.0003597994616575306	0.03514149479800835	0.007828078657621518	0.008891061847971287	0.013804291419510263	0.010946363314869813	0.004491446819156408	0.029290834462735803	0.09714187697507441	0.0685181863233447	0.08441540993284434	0.045787367400480436	0.023770390250720082	0.029261126511846668	0.0692033733939752	0.012611115345571307	0.02664969554170966
1:Del:T:1	0.0008788689488756063	0.006032321516540833	0.0013907911494607107	0.020476029048440977	0.007272978531545959	0.006102808507203008	0.0064711423998232934	0.013397000882832799	0.003711020685004769	0.02014229657826945	0.09255824029096402	0.039142694622278214	0.0545193390181521	0.0213863531476818	0.010998871887568384	0.019149455775041135	0.039070240268483755	0.008861591334352851	0.021904980802501087
1:Del:T:2	0.0036091364998719656	0.00637812221160857	0.003148087699228199	0.037677215408766646	0.008940090720716398	0.0073699207838217266	0.001022529238834977	0.003938007731921971	0.005185527050198289	0.02698544611921534	0.08431851446104702	0.04306668151170015	0.05450169038027525	0.011825589234940708	0.016658548986015376	0.005725748956901953	0.02421364121022634	0.010035047495985055	0.022004342491272838
1:Del:T:3	0.009004650085116736	0.0184408323263051	0.0014546865178272127	0.1117404219089076	0.006906312532082666	0.019681258616619745	0.0005928304087137803	0.008607531582238153	0.015525486075785012	0.029532568692811765	0.07663766379875597	0.011380046083941124	0.043699000417254864	0.02144185541663319	0.017167749673549223	0.01039519496494904	0.029889512222725897	0.01565891520585865	0.020508938272832893
1:Del:T:4	0.03395088576013222	0.027735586334602075	0.0017825516208540648	0.17715740302577615	0.004489240090479143	0.025912944131996483	0.001040185946621932	0.0061690498478128575	0.007635175584582612	0.011263503524241969	0.03325259444068593	0.014710672421256277	0.011955413052346557	0.006975880755344405	0.0019771323003806174	0.005600239251507446	0.014072856008424424	0.012907300808292348	0.009391584829427303
1:Del:T:5	0.7735633477568626	0.33434833155816707	0.0037423947243223664	0.048215082228543905	0.020093249852125156	0.4866352557018399	0.003924229838885367	0.004306218780130684	0.0038067233477704575	0.023464387554922722	0.011868772226282544	0.0017639449003445406	0.002599347685918474	0.006254033389122924	0.03545584724039145	0.02376137544622907	0.0037218055167329567	0.1086759861358314	0.00616540940984671
1:Ins:C:0	0.0008832577672896491	0.002805533308800463	0.0007342346471916983	1.4938185701538487e-05	0.00092221313722888	0.0019040517473092678	1.401298464324817e-47	0.0005445291600128144	0.0009946178096531355	0.0035633009259515803	0.0013656118646878212	4.047086079594919e-09	0.00013169991114764912	0.0015283466084531482	2.2649351592463062e-07	0.35502423614263534	0.0008170511814654446	0.005781863954048169	0.0020819186753435305
1:Ins:C:1	9.674777662439737e-05	0.0010633573000463769	0.000982131785567617	0.002183751673437655	0.001565095041104314	0.000687686419410909	0.009653858401579783	0.0035693905184598406	0.00035136942904500756	0.0013377627459703945	0.004577669877180597	0.00721799266479593	0.003174757193319806	0.015658751483570085	0.005108895027660765	0.021239622524299194	0.006727597928203579	0.001077743616100264	0.004840346458368003
1:Ins:C:2	0.0001272863814649483	0.0008323731549171498	0.0019968069417518565	0.0017235292237806731	0.0032651810979214702	0.0007281222621168126	0.0003022639160252538	0.0022349816978832846	0.0014811973477299033	0.0023772325733443724	0.005203249550489773	0.0006580248034151737	0.002027529571140008	0.0024735038398443977	0.0034097532997839153	9.016788477310911e-05	0.0064118948555542945	0.0027173155584023336	0.006952794545213692
1:Ins:C:3	0.00032741432907641867	0.0015089855395912365	0.0007301706436014399	0.0038690852711886236	0.001957181998877786	0.0020812044863123447	0.0011056368943536655	0.002316222987237779	0.0003155458940454992	0.0024485020175279717	0.0031566734296183084	0.0030400146410102026	0.004577192953416329	0.00872132278396748	0.0032210860160921586	0.003943914000992663	0.003796460811084046	0.0024619958508992567	0.005287881971598836
1:Ins:C:4	0.0010483068001121865	0.00447756716668664	0.0031531117384429306	0.010645992932968511	0.002934706567320973	0.003223883912578458	0.0029255610880233006	0.004262751209454904	0.00017936345930934293	0.0007130772903747129	0.0016487240948481485	0.00020979421940864996	0.0006280287806521301	0.0035770289821084587	0.0025965618397793835	0.0012050195244023597	0.0027147934783715755	0.0044294515266665255	0.0035972949670394884
1:Ins:C:5	0.011015517586783971	0.01794464505277574	0.028205873081460595	0.004290378671369126	0.009732111866469495	0.01775617544190027	0.004848937405986362	0.027468207742786035	0.000523648313828744	0.00835666840786871	0.006358073388857974	0.0007530744513496757	0.0009761389295272238	0.020323477000929433	0.0165413097673445	0.023319461941719057	0.015288920025341213	0.015336756825552697	0.011992691897630721
