NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
56	518.023	43.089	163.653	39.951	0.212	0.911	1000000.0
57	511.617	42.919	162.121	39.646	0.208	0.911	1000000.0
58	519.441	43.101	164.487	39.702	0.211	0.911	1000000.0
59	513.537	42.878	162.682	39.481	0.208	0.912	1000000.0
60	518.214	42.967	167.359	39.58	0.209	0.911	1000000.0
61	521.857	43.07	165.08	39.553	0.207	0.911	1000000.0
62	519.935	43.089	163.523	39.714	0.21	0.911	1000000.0
63	519.395	43.015	164.798	39.635	0.207	0.911	1000000.0
64	516.714	42.993	162.457	39.693	0.207	0.911	1000000.0
65	515.712	42.859	163.303	39.591	0.21	0.911	1000000.0
66	521.829	43.049	165.332	39.856	0.208	0.911	1000000.0
67	512.645	42.851	162.639	39.737	0.207	0.912	1000000.0
68	512.811	43.054	163.385	39.708	0.211	0.911	1000000.0
69	516.296	43.014	162.826	39.691	0.208	0.911	1000000.0
70	512.45	42.891	162.064	39.483	0.21	0.912	1000000.0
71	516.329	43.074	163.524	39.818	0.207	0.911	1000000.0
72	516.854	42.977	164.253	39.609	0.207	0.911	1000000.0
73	519.67	43.121	164.685	39.872	0.209	0.911	1000000.0
74	521.251	43.096	165.732	39.722	0.211	0.911	1000000.0
75	515.857	43.018	161.773	39.653	0.21	0.911	1000000.0
76	517.521	43.02	164.081	39.751	0.207	0.911	1000000.0
77	515.032	42.878	162.097	39.637	0.207	0.912	1000000.0
78	518.141	42.99	163.673	39.701	0.21	0.911	1000000.0
79	518.595	42.991	163.562	39.654	0.207	0.911	1000000.0
80	519.191	43.013	164.654	39.685	0.207	0.911	1000000.0
81	513.873	42.861	161.958	39.641	0.211	0.911	1000000.0
82	514.694	43.004	162.213	39.568	0.208	0.911	1000000.0
83	517.8	43.014	163.002	39.466	0.21	0.912	1000000.0
84	514.833	43.052	163.528	39.782	0.208	0.911	1000000.0
85	517.498	43.076	163.198	39.895	0.207	0.911	1000000.0
86	513.813	43.048	163.385	39.604	0.21	0.911	1000000.0
87	517.4	43.039	163.221	39.743	0.207	0.911	1000000.0
88	517.827	42.986	163.634	39.517	0.208	0.912	1000000.0
89	517.463	42.92	163.584	39.737	0.207	0.911	1000000.0
90	518.509	42.998	165.52	39.952	0.207	0.911	1000000.0
91	514.848	42.93	162.29	39.598	0.208	0.912	1000000.0
92	515.178	42.983	164.49	39.79	0.207	0.911	1000000.0
93	518.07	43.223	164.318	39.939	0.208	0.911	1000000.0
94	516.514	43.129	163.851	39.828	0.207	0.911	1000000.0
95	516.071	43.063	163.435	39.871	0.21	0.911	1000000.0
96	519.719	42.933	164.772	39.723	0.208	0.911	1000000.0
97	519.286	43.04	165.462	39.838	0.207	0.911	1000000.0
98	511.876	42.817	162.797	39.799	0.212	0.911	1000000.0
99	512.797	42.952	162.683	39.913	0.208	0.911	1000000.0
100	520.397	42.914	165.031	39.542	0.207	0.912	1000000.0
