MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.047755277901887896	0.003936598197433341	0.04600631482899189	0.2598817400634289	0.020571756170829757	0.052805137746036054	0.03802799399476498	0.0513155603222549	0.025171463788528
1:Del:C:1	0.047178760804235935	0.007860665021435126	0.00975334411035874	0.10776997268199921	0.0176337560149841	0.008624836459057405	0.03573024075012654	0.027278108784230426	0.03467710176249966
1:Del:C:2	0.027290327083319424	0.006726501801749691	1.401298464324817e-47	0.044402678832411765	0.004465729614676093	0.014134093751199544	0.017661409513093532	0.012539181891479529	0.012935686720302328
1:Del:C:3	0.012043696548789739	0.005952250016271136	0.001398284229617275	0.026218593306839465	0.003518438715764205	0.009464585045352579	0.011581497548613697	0.008216312175500206	0.0025948863120356692
1:Del:C:4	0.005424009665148333	0.002454001732112374	0.0027853024017167626	0.019571878910064698	0.0019274988894176204	0.002099040985631291	0.0031626581095042638	0.007524643461692904	0.006122162113024387
1:Del:C:5	0.002963954342994839	0.0008030988184327725	0.009897489240393043	0.010198294942965732	0.007619733067695051	0.0013368535123345281	0.005344546578708104	0.018179131078068168	0.0010847904528782238
1:Del:T:0	0.06564197853207589	0.020659891281975432	0.005036286876711529	0.08500812694430351	0.013160079536028206	0.009595835652726236	0.03849814213812351	0.05046270846389234	0.01921535112778656
1:Del:T:1	0.05171806642785668	9.683960175834727e-06	0.0041400880500610734	0.010869143231626594	1.239591739476964e-08	6.85117098282717e-05	0.0005268274262812156	0.23921090971678496	0.004883672136651284
1:Del:T:2	0.04163703441619873	0.006973182912915945	0.007686278957844479	0.08836466453969478	0.0050109310945845205	0.023518407931551338	0.01765596654440742	0.02560627328173723	0.0061192542241769845
1:Del:T:3	0.020912352269515395	0.004656825912243221	0.02823089304380119	0.10855654105544091	0.0053085283321706814	0.028073457926511766	0.008420588960871101	0.021036132107838057	0.020274227917543613
1:Del:T:4	0.007750102592399344	0.005201126215979457	0.03941766718402505	0.08091772742569446	0.0005955888630342087	0.024466615915298463	0.0077899714960949495	0.010757422284223139	0.008826208410137043
1:Del:T:5	0.012252930944841865	0.017019745610124353	0.4777327185869217	0.02357861822193428	0.0034844043794737445	0.013412448046016151	0.0005137627400938527	0.025481177292208487	0.013097362047244583
1:Ins:C:0	0.0026140764966760344	0.00023539378345049044	0.0018484081416943355	0.0005713362425359492	0.003184768198698293	0.005748320347338449	0.05217062938958406	0.04101507932564914	0.0008428040859763541
