NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	2547.072	39.071	1151.895	34.676	0.159	0.925	1000000.0
2	2544.356	39.067	1149.855	34.671	0.159	0.925	1000000.0
3	2552.451	39.043	1157.101	34.521	0.159	0.924	1000000.0
4	2551.878	39.17	1153.699	34.663	0.159	0.924	1000000.0
5	2548.99	39.02	1150.229	34.56	0.158	0.925	1000000.0
6	2552.881	38.975	1155.013	34.592	0.159	0.924	1000000.0
7	2553.082	39.084	1154.363	34.684	0.159	0.924	1000000.0
8	2550.219	38.96	1152.521	34.605	0.158	0.925	1000000.0
9	2546.793	39.055	1148.639	34.734	0.158	0.924	1000000.0
10	2556.069	39.094	1154.772	34.552	0.159	0.924	1000000.0
11	2553.184	39.079	1153.246	34.486	0.159	0.924	1000000.0
12	2550.982	38.983	1154.564	34.629	0.159	0.925	1000000.0
13	2551.626	38.91	1154.125	34.397	0.159	0.925	1000000.0
14	2550.826	39.086	1153.674	34.48	0.159	0.925	1000000.0
15	2547.181	38.964	1152.175	34.508	0.159	0.925	1000000.0
16	2543.556	38.977	1148.229	34.636	0.159	0.925	1000000.0
17	2545.971	39.05	1150.268	34.718	0.159	0.924	1000000.0
18	2548.968	39.165	1150.417	34.689	0.159	0.924	1000000.0
19	2556.519	39.036	1155.186	34.529	0.159	0.924	1000000.0
20	2549.551	39.075	1153.125	34.542	0.159	0.925	1000000.0
21	2549.537	39.006	1152.435	34.565	0.159	0.925	1000000.0
22	2547.221	39.134	1152.665	34.49	0.159	0.925	1000000.0
23	2555.343	39.138	1156.116	34.515	0.159	0.924	1000000.0
24	2550.216	39.004	1154.324	34.459	0.158	0.924	1000000.0
25	2556.568	39.309	1156.771	34.72	0.159	0.924	1000000.0
26	2551.675	39.108	1155.13	34.512	0.159	0.924	1000000.0
27	2556.553	39.044	1157.353	34.6	0.158	0.924	1000000.0
28	2554.825	38.956	1154.495	34.504	0.158	0.925	1000000.0
29	2543.625	38.946	1149.787	34.629	0.158	0.925	1000000.0
30	2552.475	39.148	1153.575	34.519	0.158	0.924	1000000.0
31	2550.004	39.005	1155.251	34.525	0.159	0.924	1000000.0
32	2544.497	39.145	1150.134	34.676	0.159	0.924	1000000.0
33	2553.391	39.046	1154.439	34.51	0.159	0.925	1000000.0
34	2549.376	39.014	1152.699	34.534	0.159	0.925	1000000.0
35	2551.542	39.059	1153.626	34.548	0.159	0.925	1000000.0
36	2549.184	39.134	1153.166	34.585	0.159	0.924	1000000.0
37	2554.72	39.067	1155.362	34.507	0.159	0.925	1000000.0
38	2554.941	39.115	1156.511	34.645	0.159	0.925	1000000.0
39	2550.928	39.002	1153.402	34.742	0.158	0.924	1000000.0
40	2554.118	39.369	1152.781	34.919	0.16	0.924	1000000.0
41	2551.937	39.055	1154.434	34.636	0.158	0.925	1000000.0
42	2547.71	39.055	1151.541	34.783	0.159	0.925	1000000.0
43	2551.072	39.182	1153.076	34.699	0.159	0.924	1000000.0
44	2547.566	39.009	1150.205	34.594	0.159	0.925	1000000.0
45	2550.015	38.98	1151.721	34.562	0.159	0.925	1000000.0
