MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.0025137937255203724	0.019523798720911145	0.11409731194376946	0.019939027652144434	0.06834905061870813	0.07160008555278181	0.00818023127714696	0.008727759347530083
1:Del:C:1	0.000291891257959378	0.006347458944655954	0.13276647262275218	0.019670266713947056	0.01778333697002381	0.015442457760800608	0.011342313097557052	0.007183096166991163
1:Del:C:2	0.0006186918340904412	0.002824882042477839	0.09785225339233876	0.011090730521827937	0.00789266498060897	0.005100177591884865	0.0034480177996445605	0.0028911804355448113
1:Del:C:3	0.002887463409715565	0.001781115097401198	0.06307065486907959	0.004134052501758561	0.0031439134609536267	0.004443064294755459	0.0022676704324976526	0.001031436282892173
1:Del:C:4	0.009731628177687525	0.00014301900013379053	0.03793511480093002	0.0032052946474868805	0.0030957464809762314	0.00647900319454493	6.827178716775962e-05	0.0017490575317060575
1:Del:C:5	0.037047812808305026	0.0024340279999887572	0.0179810751369223	0.0016589642567123519	0.007179769653048424	0.015599216786358738	0.0009828558718436397	0.0023581636518065353
1:Del:T:0	0.0012416781853244175	0.006015151106985286	0.038137022610753774	0.019394352007657288	0.022882588170468808	0.019807055317796765	0.01603370957542211	0.10409663490951061
1:Del:T:1	0.00021149297415831825	0.0029097223684948405	0.044891319759190085	0.00600046266510617	0.004476596984895878	0.008670787726005073	0.01394804444629699	0.12131753876805305
1:Del:T:2	0.0010550789888657164	0.005618971768562915	0.023673884682357312	0.012479287758469581	0.009620226777624339	0.005118727456647321	0.0063634045555591	0.12544535025954245
1:Del:T:3	0.007740811028052122	0.0069372039852896705	0.009597207820625044	0.0026930229827485165	0.0006523009575903415	0.011831821208033944	0.01202095031447243	0.18888026133179664
1:Del:T:4	0.03163951829075813	0.006353507316671312	0.021805763058364392	0.006009165315772407	0.00759672918182332	0.011517008657101542	0.00917889613978332	0.08170310072600842
1:Del:T:5	0.7562127417325973	0.07061676307814196	0.0070933251538827305	0.0223349502729252	0.01697006547357887	0.04967143533111084	0.007814710973552933	0.05434459191281348
1:Ins:C:0	0.0009322827316645999	0.0014797880221158266	0.003018500230537029	0.0009580020590874483	0.017435895692324267	0.0622898387524765	0.004005921444113483	0.0013841972312366125
1:Ins:C:1	3.3247996061618326e-05	0.0015676829543190252	0.005375649640336632	0.0009498002032250952	0.011046258792339359	0.012070387198473326	0.00013031372000114061	0.0018339172331616283
1:Ins:C:2	5.040988474547703e-05	0.0010417696404329034	0.0034393284819088875	0.0021121428575133906	0.0038858036516467107	0.005260107268028946	0.00048481634348490843	0.0005428131907319766
1:Ins:C:3	0.0002000633941133856	0.0020453913282835858	0.007528216009959578	0.0010374818033778866	0.003116979749956954	0.003292107309862331	0.0018817014319211013	2.9263008036650715e-06
1:Ins:C:4	0.0019818860437953844	0.003488848591223359	0.004680717990268022	0.0006148799383663572	0.0008429273323599773	0.0036907386891653006	0.002520968674507458	0.0
1:Ins:C:5	0.010438001742586493	0.025558742787688972	0.008334512554574758	0.001829837090917863	0.003836509823158849	0.011187177107203752	0.00556539323171819	0.0016909256844155607
1:Ins:T:0	0.0011752766932477243	0.007173181721009314	0.013346170778386296	0.0024462916317861527	0.012462356883916073	0.025720301086548717	0.008853447374422103	0.0051675838233495594
1:Ins:T:1	5.8428399775039e-05	0.0035500210149621127	0.03399171866476536	0.002455027713913296	0.03382321001496166	0.032760734179755675	0.005206994531909004	0.004742586088541429
1:Ins:T:2	0.0013008786848513409	0.004904791025619488	0.023945354474708438	0.001692129914808902	0.013841066866589244	0.017854201748777995	0.0017553595102071996	0.005374106141243828
1:Ins:T:3	0.0008513639631564729	0.0065399559144861995	0.013549025831744076	0.001173833653665497	0.012117253146134316	0.012454176114770234	0.0014506730498396792	0.004979596234043129
1:Ins:T:4	0.0012715520935307723	0.014124540127813816	0.009657506528310478	0.00020135296312218998	0.0059272464620880785	0.004429025873687351	0.0008177817775140284	0.004946628190809861
