NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	98.562	30.935	19.862	19.516	22.146	0.965	1000000.0
2	99.212	31.017	19.565	19.531	65.98	0.965	1000000.0
3	99.905	30.577	20.205	19.278	26.544	0.967	1000000.0
4	99.944	30.891	20.09	19.674	39.662	0.965	1000000.0
5	99.092	30.602	19.868	19.275	48.419	0.966	1000000.0
6	98.773	30.634	19.785	19.436	65.985	0.966	1000000.0
7	98.403	30.354	19.735	19.116	35.293	0.967	1000000.0
8	99.9	30.476	20.16	19.258	44.086	0.966	1000000.0
9	97.876	30.412	19.692	19.273	35.302	0.967	1000000.0
10	98.788	30.823	20.11	19.514	39.706	0.965	1000000.0
11	98.803	30.846	19.88	19.499	44.062	0.966	1000000.0
12	99.542	30.833	20.253	19.734	30.956	0.965	1000000.0
13	100.269	30.875	20.311	19.48	39.656	0.966	1000000.0
14	99.808	30.835	20.21	19.609	26.538	0.964	1000000.0
15	99.299	30.788	20.034	19.42	39.688	0.966	1000000.0
16	102.346	31.524	20.707	19.954	48.465	0.964	1000000.0
17	100.397	31.252	20.419	19.921	52.843	0.966	1000000.0
18	97.067	30.73	18.965	19.378	17.811	0.965	1000000.0
19	99.146	30.78	19.688	19.338	57.206	0.967	1000000.0
20	98.481	30.555	18.989	19.279	70.385	0.966	1000000.0
21	98.338	30.586	19.35	19.54	44.057	0.965	1000000.0
22	100.666	30.958	20.184	19.562	61.644	0.966	1000000.0
23	100.675	31.217	20.288	19.85	57.235	0.965	1000000.0
24	97.61	30.559	19.402	19.191	61.606	0.967	1000000.0
25	99.857	31.06	19.941	19.516	52.86	0.965	1000000.0
26	99.488	30.433	20.151	19.182	57.22	0.966	1000000.0
27	97.65	30.253	19.47	19.053	48.449	0.967	1000000.0
28	100.118	30.83	20.456	19.458	30.936	0.965	1000000.0
29	97.79	30.461	19.402	19.366	109.866	0.965	1000000.0
30	98.139	30.645	19.616	19.349	109.852	0.965	1000000.0
31	100.135	30.869	19.956	19.4	61.604	0.965	1000000.0
32	99.146	30.988	19.908	19.372	52.813	0.966	1000000.0
33	99.437	30.904	20.084	19.445	61.579	0.966	1000000.0
34	99.687	30.971	19.891	19.961	74.73	0.964	1000000.0
35	98.367	30.644	19.257	19.449	35.312	0.967	1000000.0
36	100.074	30.85	20.061	19.451	35.312	0.966	1000000.0
37	99.845	30.827	20.865	19.719	39.71	0.964	1000000.0
38	96.766	30.51	19.077	19.305	57.202	0.966	1000000.0
39	100.537	31.001	20.222	19.613	39.712	0.965	1000000.0
40	97.84	30.629	19.17	19.426	13.413	0.964	1000000.0
41	99.809	30.951	20.211	19.537	48.463	0.966	1000000.0
42	100.442	30.766	21.128	19.604	30.897	0.967	1000000.0
43	100.302	30.902	20.424	19.752	57.252	0.965	1000000.0
44	99.922	30.426	20.504	19.175	35.289	0.969	1000000.0
45	97.268	30.435	19.354	19.232	48.43	0.967	1000000.0
46	100.399	30.995	20.159	19.816	57.217	0.964	1000000.0
47	98.744	30.913	20.062	19.568	44.046	0.964	1000000.0
48	99.703	30.902	20.009	19.573	48.48	0.965	1000000.0
49	97.597	30.651	19.34	19.161	8.984	0.966	1000000.0
50	99.602	30.825	20.279	19.764	30.899	0.965	1000000.0
51	98.1	31.257	19.769	19.722	57.25	0.963	1000000.0
52	97.931	30.373	18.849	18.905	26.563	0.967	1000000.0
53	100.695	30.971	19.877	19.437	30.945	0.967	1000000.0
54	98.558	30.833	19.771	19.446	74.747	0.966	1000000.0
55	97.603	30.215	19.803	18.902	35.284	0.968	1000000.0
56	101.935	31.632	20.821	20.139	61.603	0.964	1000000.0
57	99.851	30.542	20.054	19.325	48.475	0.966	1000000.0
58	97.496	30.354	19.105	18.882	44.044	0.969	1000000.0
59	98.472	30.296	19.738	19.339	52.848	0.965	1000000.0
60	98.357	30.882	19.596	19.551	39.69	0.966	1000000.0
61	100.224	31.155	20.575	19.935	61.603	0.964	1000000.0
62	99.884	30.98	20.183	19.924	39.689	0.964	1000000.0
63	99.17	30.567	19.843	19.307	35.285	0.967	1000000.0
64	98.335	30.498	19.477	18.931	39.689	0.967	1000000.0
65	99.781	31.067	20.058	19.69	35.336	0.964	1000000.0
66	100.392	31.012	20.647	19.802	9.001	0.964	1000000.0
67	98.713	31.055	19.643	19.99	65.974	0.964	1000000.0
68	98.861	31.077	19.916	19.93	26.511	0.963	1000000.0
69	98.435	30.389	19.886	19.195	70.361	0.966	1000000.0
70	99.689	30.846	19.623	19.236	70.37	0.967	1000000.0
71	98.025	30.848	19.275	19.57	30.906	0.966	1000000.0
72	98.772	30.786	19.964	19.416	35.303	0.968	1000000.0
73	98.468	30.73	19.867	19.514	65.965	0.966	1000000.0
74	99.12	30.719	19.83	19.572	22.15	0.966	1000000.0
75	98.429	30.483	19.635	19.079	87.911	0.966	1000000.0
76	97.277	30.424	19.542	19.27	39.668	0.966	1000000.0
77	99.291	30.859	20.364	19.739	26.522	0.967	1000000.0
78	97.889	30.555	19.601	19.4	39.688	0.967	1000000.0
79	99.645	30.759	19.844	19.259	44.089	0.966	1000000.0
80	98.242	30.575	19.401	19.195	52.844	0.966	1000000.0
81	101.51	31.179	20.736	19.529	22.148	0.965	1000000.0
82	99.501	30.723	20.189	19.227	26.522	0.967	1000000.0
83	100.716	31.327	20.06	19.667	30.942	0.967	1000000.0
84	99.774	30.752	20.124	19.468	26.536	0.965	1000000.0
85	99.697	30.51	20.171	19.571	44.064	0.967	1000000.0
86	100.063	31.158	20.016	19.659	26.552	0.965	1000000.0
87	98.123	30.607	19.625	19.31	57.239	0.966	1000000.0
88	99.174	30.318	19.957	18.866	48.444	0.967	1000000.0
89	98.796	30.876	19.56	19.365	35.304	0.965	1000000.0
90	98.192	31.052	19.706	19.776	39.689	0.965	1000000.0
91	97.057	30.398	19.093	19.262	44.102	0.967	1000000.0
92	98.929	31.044	19.767	19.742	35.299	0.965	1000000.0
93	98.569	30.763	19.719	19.439	57.222	0.965	1000000.0
94	97.252	30.358	19.176	19.22	35.288	0.967	1000000.0
95	97.387	30.436	19.263	19.221	39.652	0.966	1000000.0
96	100.108	30.973	20.233	19.778	48.448	0.965	1000000.0
97	99.6	30.869	19.847	19.49	44.096	0.966	1000000.0
98	100.248	31.097	20.378	19.882	65.97	0.966	1000000.0
99	98.414	30.483	19.586	19.206	35.311	0.967	1000000.0
100	99.758	30.706	20.285	19.34	65.98	0.966	1000000.0
