MutationType	ID83A	ID83B
1:Del:C:0	0.0039514504885301	0.0397577453777194
1:Del:C:1	0.0013488064694683998	0.026552611738443376
1:Del:C:2	0.0014752567117102444	0.015564482975751161
1:Del:C:3	0.004012421572115272	0.0078303491929546
1:Del:C:4	0.009082982987165452	0.0037774469633586705
1:Del:C:5	0.03341794814914465	0.002004791604122147
1:Del:T:0	0.0024693413148634135	0.03068909490481019
1:Del:T:1	0.0020196053781546654	0.020944779291749
1:Del:T:2	0.0030628585093654694	0.0237317175231874
1:Del:T:3	0.011570488959550857	0.02262312039732933
1:Del:T:4	0.03284732665866613	0.015788400201126932
1:Del:T:5	0.5857473856210709	0.00010903129104235632
1:Ins:C:0	0.0012549567176029085	0.00910519875586033
1:Ins:C:1	0.00032703199598472566	0.004469468244351447
1:Ins:C:2	0.00033186315005877986	0.0026236402499489487
1:Ins:C:3	0.0009422650653868914	0.0023075814847834408
1:Ins:C:4	0.0023567598010413348	0.0019676961342338472
1:Ins:C:5	0.01771893747150898	0.012285830909386277
1:Ins:T:0	0.002206885719206184	0.009660389656201005
1:Ins:T:1	0.0007252319739200175	0.01320465087890625
1:Ins:T:2	0.0051485953107476235	0.008242465360090136
1:Ins:T:3	0.0029026849940419195	0.007008297815918923
1:Ins:T:4	0.0033529429021291433	0.007032789378426969
1:Ins:T:5	0.1837609589099884	0.28698997080326083
2:Del:R:0	0.0021953036752529443	0.011816773796454072
2:Del:R:1	0.0029683106765151022	0.014868923602625728
2:Del:R:2	0.0017003298806957902	0.004427933879196644
2:Del:R:3	0.005727127720601857	0.0015241089335177095
2:Del:R:4	0.003972258770372719	0.0006006044102832675
2:Del:R:5	0.012005185130983592	0.0030658005829900504
3:Del:R:0	0.0006230684457113967	0.005818306356668472
3:Del:R:1	0.0022491722903214394	0.01008794754743576
3:Del:R:2	0.000934557851869613	0.002269903172273189
3:Del:R:3	0.0003622730294591747	0.0007212136051384732
3:Del:R:4	0.00021076710967463442	0.0008441144332755357
3:Del:R:5	0.000430496497428976	0.0016694115137215705
4:Del:R:0	0.00023818987086997366	0.004609965137206018
4:Del:R:1	0.0013672203582245856	0.008681017821654678
4:Del:R:2	0.0006763063633115962	0.0022954317089170216
4:Del:R:3	0.0005637457995908335	0.0014958403527271001
4:Del:R:4	0.00019709337037056684	0.000864732147892937
4:Del:R:5	0.0004153924185084179	0.00036816508683841677
5:Del:R:0	0.0004552370688179508	0.04591545592993498
5:Del:R:1	0.00041102285060333086	0.0052822292037308215
5:Del:R:2	0.0002093817551212851	0.001004365815897472
5:Del:R:3	0.00011196600178664084	0.0003293977814610116
5:Del:R:4	6.128349661594257e-05	7.193941157311201e-05
5:Del:R:5	7.130973204766633e-05	3.836504109131056e-05
2:Ins:R:0	0.003132190324831754	0.008883156450465321
2:Ins:R:1	0.0005127713808906264	0.0038758279220201075
2:Ins:R:2	0.0005346189430565574	0.0020443872013129294
2:Ins:R:3	0.0009736281947698444	0.0011760864942334593
2:Ins:R:4	0.004107038020156324	0.0015888137242291123
2:Ins:R:5	0.020375317353755237	0.01075373419560492
3:Ins:R:0	0.0007062938949093223	0.0038173131854273377
3:Ins:R:1	0.00011255112127400935	0.0024069723556749524
3:Ins:R:2	0.00011984464625129476	0.0006602564168861135
3:Ins:R:3	0.00010277679961291141	0.00013495725354005118
3:Ins:R:4	0.00015137056005187332	0.00014113076009380165
3:Ins:R:5	0.0011216923920437693	0.0006693211058154702
4:Ins:R:0	0.002091426912229508	0.005406316970475018
4:Ins:R:1	0.00018708321294980124	0.002744785621762276
4:Ins:R:2	0.00019748142702155747	0.0004983096790965646
4:Ins:R:3	0.00029294028456206434	0.00023153640024247579
4:Ins:R:4	0.00042533394938800486	0.0003378720153705217
4:Ins:R:5	0.00025002391543239356	0.0008367686270503328
5:Ins:R:0	0.005827365359291434	0.038910159394145015
5:Ins:R:1	0.0003356308618094772	0.012495360877364874
5:Ins:R:2	0.00013102883858664426	0.0009018932294566184
5:Ins:R:3	8.218741393648088e-05	0.00033685974398395046
5:Ins:R:4	3.951543822040548e-05	0.00019468521466478706
5:Ins:R:5	1.5538824718532852e-05	0.0001376357823755825
2:Del:M:1	0.002869704917538911	0.014668412916362285
3:Del:M:1	0.00032527949806535614	0.0048643920570611955
3:Del:M:2	0.0012653190293349325	0.007017545830458403
4:Del:M:1	0.0007451518304878846	0.004801717516966164
4:Del:M:2	0.0004475028472370468	0.005532626290805638
4:Del:M:3	0.000821448244387284	0.006706519164144993
5:Del:M:1	0.001075117023428902	0.039606853388249874
5:Del:M:2	6.458359765644049e-06	0.046365437991917134
5:Del:M:3	0.0001835110454703681	0.033156529851257804
5:Del:M:4	6.898533367348136e-05	0.018066725563257932
5:Del:M:5	0.00017394824666553177	0.017085591685026883
