NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	635.069	23.425	189.297	15.916	0.084	0.977	1000000.0
2	627.211	23.177	187.711	15.72	8.279	0.978	1000000.0
3	636.631	23.353	188.512	15.898	0.084	0.978	1000000.0
4	612.132	25.704	180.922	18.28	0.102	0.97	1000000.0
5	645.905	23.393	194.811	15.79	0.083	0.978	1000000.0
6	636.603	23.607	190.784	16.261	0.085	0.976	1000000.0
7	627.968	25.66	192.481	18.082	0.102	0.97	1000000.0
8	633.282	23.145	186.257	15.73	0.083	0.978	1000000.0
9	634.652	23.526	192.077	16.107	8.279	0.977	1000000.0
10	636.633	23.465	190.796	15.995	0.084	0.977	1000000.0
11	634.508	23.638	189.799	16.308	0.084	0.977	1000000.0
12	633.921	23.546	188.814	15.926	0.085	0.977	1000000.0
13	623.527	25.548	186.898	18.21	8.298	0.971	1000000.0
14	638.306	23.833	193.015	16.339	0.084	0.977	1000000.0
15	629.328	23.38	187.11	15.808	0.083	0.978	1000000.0
16	634.539	23.734	190.016	16.208	0.084	0.977	1000000.0
17	621.496	23.551	181.855	16.05	8.28	0.977	1000000.0
18	632.865	23.372	186.431	15.985	0.084	0.977	1000000.0
19	620.734	25.71	182.981	18.307	0.102	0.97	1000000.0
20	629.714	23.351	188.954	15.645	0.083	0.978	1000000.0
21	625.362	23.533	186.503	15.98	0.084	0.977	1000000.0
22	633.331	23.688	191.318	16.213	0.084	0.977	1000000.0
23	637.153	23.757	194.304	16.22	0.084	0.977	1000000.0
24	639.172	23.454	189.436	15.738	0.084	0.978	1000000.0
25	622.393	25.788	184.447	18.326	0.102	0.97	1000000.0
26	628.162	25.653	190.088	18.177	0.102	0.971	1000000.0
27	623.969	23.332	184.751	15.756	0.083	0.978	1000000.0
28	633.283	23.747	188.563	16.236	8.28	0.977	1000000.0
29	631.419	23.64	191.005	16.106	0.084	0.977	1000000.0
30	621.655	25.728	186.765	18.2	0.102	0.97	1000000.0
31	620.614	25.852	184.785	18.447	0.102	0.97	1000000.0
32	632.625	23.609	193.869	16.013	0.084	0.977	1000000.0
33	630.327	23.529	188.735	15.973	0.083	0.978	1000000.0
34	642.529	23.877	191.754	16.335	0.085	0.977	1000000.0
35	634.854	23.323	190.17	15.765	0.083	0.978	1000000.0
36	637.191	23.706	192.764	16.312	0.084	0.976	1000000.0
37	633.049	23.616	189.221	16.248	0.084	0.976	1000000.0
38	611.372	25.804	184.571	18.38	0.102	0.97	1000000.0
39	637.44	23.488	188.835	15.788	0.083	0.977	1000000.0
40	637.359	23.79	192.653	16.307	0.084	0.977	1000000.0
41	635.021	23.756	191.924	16.234	8.28	0.976	1000000.0
42	625.651	23.469	187.215	16.002	0.083	0.977	1000000.0
43	624.012	25.808	189.698	18.257	0.102	0.97	1000000.0
44	631.628	23.224	191.537	15.682	0.083	0.977	1000000.0
45	634.834	23.473	190.52	15.831	0.084	0.977	1000000.0
46	629.309	23.395	186.896	15.812	0.083	0.978	1000000.0
47	635.421	23.57	191.199	15.978	0.084	0.977	1000000.0
48	624.525	23.569	185.874	16.038	0.084	0.978	1000000.0
