MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:C:0	0.0008484005780428561	0.0027256930968724193	0.007031613333447239	0.008055614964978303	0.001612985902283981	0.017761193973128683	0.016445816978812217	0.02323113672900945	0.018008956636949732	0.005598431124089984	0.01939191290628514	0.30144379526376724	0.002168482460619998	0.019848533960757777	0.10062658964656293
1:Del:C:1	0.00013608147748527698	8.880740817403421e-05	0.00232338215027994	0.0036551268365551336	0.0028180133850401034	0.0010916743458074052	0.0035432878643041478	0.0020356051207636484	0.010340768275782466	0.002246773306032992	0.0034614325757138433	0.1757220122218132	0.006445112233777763	0.003672291452676291	0.1252743145817658
1:Del:C:2	0.00040696972369914876	0.0004217092513863463	0.005247312277788296	0.0012761316169962811	0.00043065969570307063	0.00019948910223320128	0.0003657792103149404	0.0005347615672525828	0.003725902031001169	0.0011010189884109423	0.0008670054981485009	0.056057634279131886	0.0006220666696754051	0.004239404256222811	0.11601185927749612
1:Del:C:3	0.0012232388618576807	0.0011850073884852464	0.024125902531668544	0.001743536561189103	0.0014934147481108085	0.0012003079122223427	0.0002581706024648156	0.004490612391382456	0.004162648350029485	0.000455155391668427	0.0015016377023857786	0.016736926799640058	0.00280574143245758	0.00326609487485257	0.04235726387822069
1:Del:C:4	0.0016375058864105086	0.0034488212189171465	0.07384217539918608	0.00038208445650525394	0.0009607355062325951	2.4272925511468202e-05	0.00044429842018871567	0.0005101868658312015	0.004593449515086831	0.00021882585104322062	0.0001235229877056554	0.0030494043660291934	0.0010611801418417598	0.001310179432239238	0.027341218115761876
1:Del:C:5	0.01473091970430687	0.039714922476559875	0.11167146638035774	0.00516820467877551	0.0016045642590779606	0.007887634107028134	0.0007882166216222685	9.83798922970891e-05	0.009741959715429403	0.00013414827282758778	0.00098822647909401	0.00023128210286813556	3.798817451752257e-05	0.0001409742311352602	0.010268984292633832
1:Del:T:0	0.0008251031689269439	0.001303441869240487	0.02502102296508494	0.0011286292236400185	0.003962431917463965	0.024101981636349593	0.008219170603619437	0.029992655007372377	0.030894335562188645	0.09435791194700868	0.041739510235865446	0.03202924012206495	0.00705943496315849	0.024670527521520852	0.07372381389606744
1:Del:T:1	0.0007480144684450351	0.0006496277121186723	0.005838072263431968	0.0016706160006424399	0.0009380836432774231	0.01173853020183742	0.004452171791344881	0.004963388872150501	0.010949640156468377	0.14702941827476024	0.010631116261938587	0.013152427179156802	0.014032141811330803	0.005185969561862294	0.033233081435319035
1:Del:T:2	0.001493786928474492	0.0024589948599350463	0.012329004057210113	0.012204503174725687	0.00231386886924156	0.007906236826675012	0.0011907543351389904	0.010072394279413857	0.04454903086851118	0.10535866708494723	0.012631913635923411	0.006610566536692204	0.005297206425311742	0.016791300494223834	0.024774237191304564
1:Del:T:3	0.005856004285651579	0.0018314143612224753	0.0796011702530086	0.016993614122911824	0.002035935788808274	0.00727699966133514	0.0006453697744927922	0.0019710998069058404	0.07055440971860662	0.2196138714812696	0.0018543426870019175	0.0022620592336170375	0.0005621557775884867	0.007175888491619844	0.015602357619209216
1:Del:T:4	0.028442732715047894	0.004739328221185133	0.19480634801555424	0.018371800731983967	0.0037845686124637723	0.0003379427269101143	0.003382342844379309	0.018566764978459105	0.08013663268997334	0.08084051318466663	0.0010470515345514285	0.001992935853777453	0.002973655915775453	0.0004422144102863967	0.0013949725875863806
1:Del:T:5	0.8102022263407708	0.7997268329560757	0.06861027243431753	0.09050506612828288	0.019342083773831606	0.03563858309422127	0.029174867552642515	0.03443126013288551	0.3005313074588776	0.03228611148267406	0.013055042470622167	0.03279917969040981	0.005254519131586547	0.00483585826666128	0.013944277578146059
1:Ins:C:0	0.00020229301320796368	0.0005985249615471843	0.0003608242092013825	0.005020976703112865	0.004488818426430896	0.00417288372804137	0.6959056550264359	0.00042477261275053024	0.00422248095898567	0.0042987471108790485	0.0019362654124836353	0.005706991998017656	0.0005845902094611687	0.00017123224213719368	0.0006223430193495005
1:Ins:C:1	5.6657524366983126e-05	0.00011402829716868013	0.000952773317685569	0.0009592415927909315	0.0005293574079769315	0.007478674849699019	0.022142996639013292	0.0054993035430379675	0.0014475167716432224	0.0009594227177149151	0.00880009670931031	0.0009953785271136439	0.0019094384352501947	0.0045282806979957966	0.00468078475445509
1:Ins:C:2	9.705969228434696e-05	8.80733539375425e-05	0.0004276936166206724	0.0008311351821612334	0.00040745627799879005	0.0005460643875555468	0.0031881410488858817	0.0023562622227473184	0.0009674392937404264	0.000271179451210628	0.004569207057793392	0.0011688929670981452	0.0016688698761936393	0.004970957867335528	0.0037525236047804356
1:Ins:C:3	0.0001684771473804858	3.351761479279958e-05	0.0024752556747989728	0.0016861605839949335	0.0003771713946861155	0.003633624038520793	0.0011205496061302256	0.002095756336202612	0.001604461346869357	0.0006429657112676068	0.0028454043841338716	0.0003041624683100963	0.002465436989587033	0.0006695474431035109	0.007382848135312088
1:Ins:C:4	0.001593561203480931	0.0005408680845539493	0.011419113709125668	0.004480258515104652	0.000546521811409093	0.00385332908903365	0.0008795272975839907	0.0008393883199642005	0.003232533233422146	0.00015700738777013612	0.0023909941891724885	0.0002457116418008809	0.0007122398788851571	0.0011902176574221813	0.0037209435453405605
1:Ins:C:5	0.009832787627819925	0.007089339304948226	0.0177836217044387	0.04022572237154236	0.010287916344241239	0.007981762264389545	0.002326169593652594	0.0009480417403392494	0.011500827720010421	0.0016833226798376865	0.008519093930372037	0.001366127647124813	0.0036338578279537614	0.007627217594417744	0.007751348161837086
1:Ins:T:0	0.00016542478592327826	0.0005021369322639657	0.0028115316836829153	0.009049813704332338	0.002905717882240424	0.05249454975128174	0.0470333419367671	0.006962270572548732	0.007855630674057465	0.003210935900424374	0.006147550016175955	0.0032842969635748886	0.012506110283029557	0.0062549632403533905	0.03380817066412419
1:Ins:T:1	0.00011418678764130163	7.241647563205333e-05	0.0040400460004730125	0.002069261904216546	0.0006777916159899178	0.00898155280185165	0.02086463731713593	0.01290448293555528	0.0059999924218163865	0.00567112235003151	0.03401696593151428	0.012976727590430528	0.006874348287237808	0.00039402452703143356	0.07945928137749433
1:Ins:T:2	0.000408153409634906	0.00021637981641106307	0.013620117536047473	0.0033785099325177727	0.0011857419670559465	0.005576767679449404	0.008434149036183954	0.002206106148150866	0.005122701703803614	0.0022218389058252797	0.020528603346319868	0.007309305193666659	0.00038244425057200717	0.00115617599178222	0.07652303962153383
1:Ins:T:3	0.00039757488624672985	0.00016010248155453154	0.008734554284019395	0.00680005593896567	0.00394771334453253	0.007093786101031583	0.0034232655388768763	0.006785239240271039	0.01317907998271039	0.0019828124262858183	0.015099390337709337	0.0038858600895036945	0.005505829229805386	0.0003101836006317171	0.02896721933968365
1:Ins:T:4	0.0010800338168155577	0.0012771807841245233	0.015353172856848687	0.019236993007871205	0.018731938758282923	0.0016320150544925126	1.3031223497819155e-05	0.0006901498138904571	0.040681084995740094	0.0024053074978291986	0.0012023259385023266	0.0005821364600114976	1.235290663316846e-05	0.0002585913602888468	0.007244653252419084
1:Ins:T:5	0.09740990513004438	0.008277804501638295	0.13222704357002152	0.6203903380036354	0.884916720688343	0.14271818210959522	0.04661162076572996	0.2297765715212703	0.19183770763364857	0.13287346925586463	0.38990585346912865	0.018723444135166724	0.030227135040844372	0.013017598925335376	0.019766620830852576
2:Del:R:0	0.0008060706175456289	0.0039098600528086535	0.002448563777434174	0.001514255390065955	0.00020022744818561477	0.00402476238192321	0.001958426040037011	0.02005387991666794	0.0029928977695817594	0.008545314968796448	0.0026510695449906054	0.12397955559194088	0.009172339419601485	0.0015379433828638866	0.001879577884101309
2:Del:R:1	0.0011978868720325408	0.00023842851552046795	0.009132487781171221	0.0007507456147504854	0.0009891423043154645	0.004526704312297274	0.00125095044990303	0.07916736997198313	0.007699981547129937	0.01938613911624998	0.021967699729138986	0.021231730375438927	0.016067583188414572	0.008165528072859161	0.014842931400053203
