MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.05910864889621734	0.0025675553304608913	0.015465478096157313	0.04888750977814198	0.033034388758242134
1:Del:C:1	0.04863185103982687	0.0018227616290096193	0.004720784545934293	0.031246601650491358	0.018257969073019922
1:Del:C:2	0.03466398302465677	0.002286385465413332	0.0032509685896366138	0.017663008803501724	0.010917380503378808
1:Del:C:3	0.01755516018718481	0.0038909995113499463	0.006335199587920215	0.003284762920011417	0.007027602896127974
1:Del:C:4	0.006182858813554048	0.011741867111995817	0.006438308844517451	0.005404358257073909	0.0012600307580942173
1:Del:C:5	0.0012015872439951635	0.038176869079470634	0.0029724620563501957	0.0015739649245733744	0.0019071324444666971
1:Del:T:0	0.08068317610770465	0.0022623024426866325	0.012651659972034395	0.02869535972829908	0.020382901121047327
1:Del:T:1	0.07328983828425407	0.002809930930379778	0.0068576369603397325	0.011467434444930404	0.01560570059227757
1:Del:T:2	0.08875539369881152	0.004441839179489762	0.0062791037684655744	0.01588851025211625	0.01752086410182528
1:Del:T:3	0.07045873064547777	0.012333109201863408	0.0038593096140539275	0.010530768979884897	0.005432380434058359
1:Del:T:4	0.04220053225755691	0.031625158581882716	0.0061806179334234915	0.013526518987491727	0.0026375638419995086
1:Del:T:5	0.018644721304494852	0.6485400193929672	0.0005422819499762	2.474875591303771e-05	0.007704662069081678
1:Ins:C:0	0.0018487346335314214	0.0012085456034401432	0.0009753470177258805	0.006252759183989837	0.03230396452614029
1:Ins:C:1	0.0061817755689844486	0.000394862254979671	0.000981946751489886	0.0051943334133829925	0.0141672433167696
1:Ins:C:2	0.00709777380921878	0.0005410062398004811	0.00032426262339868117	0.000765258213882305	0.004257140252448153
1:Ins:C:3	0.0024645824288018047	0.00032600270564216773	0.0019268107777315891	0.000434636630325258	0.0060378919180948286
1:Ins:C:4	0.0005533420754363761	0.0023133613530080767	0.003294294777442701	0.0012014912378799636	0.003931829252978787
1:Ins:C:5	0.0013085399248666362	0.01075401846319437	0.023437108574435116	0.0031514906871598215	0.008347019066568463
1:Ins:T:0	0.007847136249765754	0.0011760743579361588	0.004551251248340122	0.011225693337619304	0.026304643523471897
1:Ins:T:1	0.028348079416900873	0.000941404206387233	0.0057029936561593785	0.04766700144857168	0.014000871670432388
1:Ins:T:2	0.036699458733201025	0.0047408384596928956	0.0071122031239792705	0.0019264390512398677	0.005879208235679698
1:Ins:T:3	0.02171588144265115	0.002340533371316269	0.010343009824864566	0.011712029492482543	0.0034666819762060185
1:Ins:T:4	0.011053437843220309	0.003915416311938316	0.017513255327939986	0.0012928408092466271	0.003944963224930689
1:Ins:T:5	0.00798508323263377	0.1269533509761095	0.6934033873677253	0.01170421792077832	0.017196040397975593
2:Del:R:0	0.023752044774591922	0.0021572026202920824	0.00022080851507780608	0.025923956241458653	0.010042238461319358
2:Del:R:1	0.020350631950423123	0.00496301714098081	0.01733283681795001	0.0509667463414371	0.0024518874481145756
2:Del:R:2	0.004975213962607086	0.0024110359803307803	0.004586640455090674	0.012315720147453248	0.003872229890257586
2:Del:R:3	0.000790396845259238	0.0036583728226833047	0.0028556735246753106	0.005352763212285936	0.0035090998437954115
2:Del:R:4	9.439513105670372e-05	0.0028999114758335052	0.0018608636590943207	0.0004563736798172613	0.00408142932865303
2:Del:R:5	2.186414924210567e-05	0.007927423841319978	0.001334201146132371	0.0005488610611599398	0.011804487246554345
3:Del:R:0	0.013247349113225938	0.0007700529534486123	0.00043834735621658185	0.00611534089082852	0.0037864925216695156
3:Del:R:1	0.005362513635773212	0.006437411876395345	0.006918355411908123	0.05428729954175651	0.004069891340841423
3:Del:R:2	0.0007428773508581798	0.0026395415968727323	0.003853864777483977	0.00866028647404164	0.0001988477329723537
3:Del:R:3	9.003365186345035e-05	0.0005711210366280284	0.0012965378239459824	0.0027322328455920797	0.0009621866138695622
3:Del:R:4	0.00011301883776468458	0.0002620001076866174	0.0003001630009021028	0.0016034367366228252	0.0001411788335816766
3:Del:R:5	2.8040030843294874e-05	0.000402667062880937	0.0003864100604823761	0.0007382856801297067	0.00046203494457586203
4:Del:R:0	0.009000653885304927	0.000569561679585604	0.0002280924399565265	0.008199000039603561	0.006455812331987545
4:Del:R:1	0.0020882743736729027	0.0031211242557037623	0.002121282222551599	0.06187569352914579	0.0060241251089610155
4:Del:R:2	3.890834097546758e-05	0.00088707259419607	0.0020376263536491025	0.014376192968338728	0.0034349089899478715
4:Del:R:3	0.00013136582201696002	0.00044371026096996503	0.0009510812515873113	0.006271576896542683	0.0019007123901246814
4:Del:R:4	2.8565094854684503e-05	0.00030762129888898924	0.000738562755568637	0.002545492010540329	0.00043970202326477193
4:Del:R:5	3.650378940651677e-06	0.0002963114781596232	0.0003056908052963081	0.00013833886150749653	0.0006323010571213671
5:Del:R:0	0.05216955810785293	1.0511546424822881e-05	0.004587723308695786	0.03723112496547401	0.10853575983084739
5:Del:R:1	0.00046155437598372373	0.0004722919974665274	0.00195728242885707	0.022084194989874958	0.009063299576519057
5:Del:R:2	1.48885332384463e-05	0.00022137283413030672	0.0003071499462612337	0.00299923904822208	0.0011700811358605278
5:Del:R:3	1.3374137555524079e-05	8.50837823782058e-05	2.5680521079323172e-05	0.0016532675214693882	2.4566013624287565e-05
5:Del:R:4	1.3419109257117867e-09	2.3182177764482502e-05	4.4859422240595134e-05	5.5663220548769486e-05	0.00023423648079258895
5:Del:R:5	1.0641494519181283e-06	5.76964719709494e-05	3.4294684905402664e-05	8.795066675038043e-07	2.2791088325657682e-06
2:Ins:R:0	0.0049926914204843345	0.0012411699423682877	0.004236568543965404	0.005407996433204971	0.04296137371915393
2:Ins:R:1	0.017116894895443692	0.0004477428573227371	0.006135854352614842	0.0026855109951429766	0.00366832740339305
2:Ins:R:2	0.006320560461608693	0.000297018140736327	0.0037811661488376556	0.0009371655431641557	0.0038230352368555033
2:Ins:R:3	0.0011356823809910565	0.0006946196375065484	0.00017463369944380246	0.0008967247611417406	0.0036904243612661957
2:Ins:R:4	0.00014085080465065403	0.0032382275839336217	0.0020994153659557925	0.0007113489344175494	0.003620782678008254
2:Ins:R:5	0.0	0.01703810054808855	0.023391733532771467	6.44885300715714e-09	0.0037933809068636036
3:Ins:R:0	0.0033945783076342194	0.00021926719712610067	0.0018366077316261454	0.0010103137150144902	0.013478843094781041
3:Ins:R:1	0.0053585071943234655	5.795150627818657e-05	0.0013483334047487007	0.0027897476751240903	0.0060706406179815535
3:Ins:R:2	0.0012035798580867407	0.00010653056220803592	7.073764239976299e-05	0.0003609086030404285	0.0006387298604197156
3:Ins:R:3	1.6002236267322334e-05	1.8162402527650555e-05	9.60272591649769e-06	0.00046555666566259644	0.0002145515703384504
3:Ins:R:4	6.8061295597154905e-06	8.597798280632674e-05	0.00018584633583714093	0.0001380842995255005	8.597904809112933e-05
3:Ins:R:5	0.0	0.0009873745974618943	0.0013551046882639638	0.0007912739121042023	0.000526585495317704
4:Ins:R:0	0.0014892374834744259	0.0006462739266862627	0.002092848076863447	0.008032598220743238	0.022988622053526343
4:Ins:R:1	0.003360865127760917	0.00010160562647229198	0.0014305474654247518	0.005633773747686064	0.003993881060741842
4:Ins:R:2	0.0003518559467920568	0.0001310898425981577	0.00026988349730345363	0.00037016461204473214	0.0006338691868698377
4:Ins:R:3	1.2739983512588538e-11	5.874147209947722e-05	0.0006001221972837811	0.0002896250535718359	0.0001572826141008221
4:Ins:R:4	8.667980467796932e-07	0.0002541092821047641	0.0008831822531647048	0.0005871749162179185	1.7862218219306668e-05
4:Ins:R:5	3.19248558572216e-05	0.00016668679175921853	0.0008820123879377206	0.0022250970316235906	0.0002300269902421448
5:Ins:R:0	2.402640015952251e-05	0.000878408776334254	0.006673293640286673	7.16053456528698e-10	0.24528254419390577
5:Ins:R:1	0.009580204056110233	8.533178697689437e-07	0.006297427259851247	0.01937183741480112	0.014202629171777517
5:Ins:R:2	0.00019655970190797235	1.4535313082042478e-05	0.0008302017395726579	0.0010269241628066083	0.0014838779722049368
5:Ins:R:3	1.1658888544169298e-05	1.0085270429271986e-05	0.0001900306161450782	0.0007928231480764226	0.000375912909353886
5:Ins:R:4	1.1675297369384552e-06	9.020841820870374e-06	0.00026624502079357625	0.0008715270452739788	1.435012593098861e-05
5:Ins:R:5	7.150413383145704e-06	3.84529847624826e-06	0.00017032873704494022	0.00033057428527133226	2.310467208284095e-05
2:Del:M:1	0.021871790206059814	0.004915969995781779	0.012650447967462241	0.06444244943617378	0.005160018278766074
3:Del:M:1	0.010583691829815507	0.00037100045708939435	0.0002840482646024611	0.007206081775366329	0.0014646144594740917
3:Del:M:2	0.006940333632519469	0.004091804616618902	0.0007481618813653767	0.026439270530827345	0.0036602018513076473
4:Del:M:1	0.006995871185790747	0.000895739310362842	0.0019996530191747296	0.008276286234613508	0.005527746918378398
4:Del:M:2	0.0046690106252208355	0.0010581259027821943	0.0041433509485796095	0.025048433565534652	0.0021565044312228565
4:Del:M:3	0.0029530647792853416	0.0017646564007736743	0.0011430868017487227	0.04375592324882746	0.0030082842014462585
5:Del:M:1	0.04114763925783336	7.471870330846286e-05	0.00458297164470423	0.038673205524683	0.06518160119652748
5:Del:M:2	0.023686279961839318	4.108908134185185e-05	0.0009431521914666518	0.035903895432129504	0.03197650630027056
5:Del:M:3	0.011039486709050835	4.965691279721796e-05	0.0034716758839203974	0.03714968925341964	0.01599632578087039
5:Del:M:4	0.004600101464893669	0.00033034485612006394	0.0008272351373489073	0.022863786732777953	0.008948053251951932
5:Del:M:5	0.0027705115312710404	0.0	0.004150778348557651	0.01666051933541894	0.020117663287092
