NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
49	382.109	20.009	89.301	12.827	24.654	0.986	1000000.0
50	373.894	19.9	90.74	12.563	0.066	0.988	1000000.0
51	360.401	19.635	85.147	12.477	32.849	0.988	1000000.0
52	374.536	20.334	89.043	13.393	16.462	0.986	1000000.0
53	373.004	20.089	89.021	13.007	0.067	0.986	1000000.0
54	366.695	19.733	85.577	12.609	24.655	0.987	1000000.0
55	362.865	19.754	85.043	12.605	8.274	0.987	1000000.0
56	370.245	19.831	84.662	12.562	16.457	0.988	1000000.0
57	360.598	19.4	83.868	12.491	0.065	0.987	1000000.0
58	365.994	19.423	87.448	12.23	0.066	0.988	1000000.0
59	375.097	19.595	90.398	12.499	8.261	0.988	1000000.0
60	376.655	20.119	91.507	12.841	16.459	0.987	1000000.0
61	349.096	19.508	80.996	12.34	0.064	0.988	1000000.0
62	356.833	19.61	81.49	12.358	16.456	0.988	1000000.0
63	392.885	20.051	98.83	12.855	24.657	0.986	1000000.0
64	355.205	19.569	83.008	12.386	8.26	0.988	1000000.0
65	392.871	19.891	102.18	12.709	0.066	0.987	1000000.0
66	356.369	19.992	82.993	12.895	16.46	0.986	1000000.0
67	371.557	19.551	89.153	12.55	0.064	0.987	1000000.0
68	371.654	20.144	86.166	12.98	8.266	0.986	1000000.0
69	388.6	20.419	97.016	13.447	0.069	0.985	1000000.0
70	383.656	20.244	91.539	13.107	41.048	0.986	1000000.0
71	360.544	19.671	82.437	12.504	0.065	0.988	1000000.0
72	374.021	19.913	88.683	12.822	8.261	0.987	1000000.0
73	351.893	19.472	82.204	12.496	0.067	0.987	1000000.0
74	368.609	19.348	84.683	12.149	8.259	0.988	1000000.0
75	376.352	19.927	88.511	12.819	0.066	0.987	1000000.0
76	382.244	20.17	89.488	12.942	0.069	0.986	1000000.0
77	366.554	19.545	88.446	12.643	16.457	0.987	1000000.0
78	376.309	19.475	89.607	12.43	8.262	0.988	1000000.0
79	358.888	19.562	83.913	12.436	8.261	0.988	1000000.0
80	362.437	19.302	83.496	12.258	0.066	0.988	1000000.0
81	371.887	19.735	88.938	12.678	0.065	0.987	1000000.0
82	371.739	19.81	86.979	12.78	32.853	0.986	1000000.0
83	389.635	19.496	98.536	12.34	0.065	0.988	1000000.0
84	381.295	20.355	91.074	13.195	8.269	0.985	1000000.0
85	370.543	20.089	87.498	13.073	16.461	0.986	1000000.0
86	365.061	19.855	85.835	12.728	0.067	0.987	1000000.0
87	354.397	19.94	81.484	12.992	0.068	0.986	1000000.0
88	371.257	19.764	86.824	12.669	8.263	0.987	1000000.0
89	372.794	20.13	86.217	13.152	16.458	0.986	1000000.0
90	363.35	19.288	85.627	12.295	8.26	0.987	1000000.0
91	376.3	19.517	90.227	12.396	0.067	0.987	1000000.0
92	372.605	19.527	90.455	12.514	0.064	0.987	1000000.0
93	366.267	19.853	86.692	12.641	8.262	0.987	1000000.0
94	361.247	19.492	84.245	12.353	0.067	0.988	1000000.0
95	364.877	19.533	86.44	12.341	16.456	0.988	1000000.0
96	377.797	19.845	91.277	12.907	24.655	0.986	1000000.0
97	369.607	20.511	85.807	13.492	8.263	0.986	1000000.0
98	364.835	19.869	83.469	12.844	8.261	0.987	1000000.0
99	371.215	19.853	87.148	12.702	0.066	0.986	1000000.0
100	358.908	20.09	83.144	12.985	8.263	0.986	1000000.0
