Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
SP26649	5:Del:R:1	1.1848891258180861e-09	0.0	0.7466522270261272	0.011689027100892369	0.2291222528270193	0.012536491861071948
SP26649	5:Del:R:2	0.0008201968243084951	0.010277440765355556	0.7111871479165277	0.00792631945449175	0.24609171710684363	0.023697177932472772
SP26649	5:Del:R:3	0.00013687134280625208	0.029879711911441915	0.43754567304205266	0.03619121502244319	0.4901021764156784	0.006144352265577456
SP26649	5:Del:R:4	0.0011004792694760976	0.010687763583042144	0.619612256864588	0.013472291150773053	0.3461798032159837	0.008947405916137114
SP26649	5:Del:R:5	0.010438073645119225	0.03001809979531031	0.6914618778180506	0.0022425155067494883	0.2614153839192304	0.004424049315540016
SP26649	2:Ins:R:0	0.12986292762775573	0.3272108689574183	0.04136587684385144	0.09659514775631166	0.25703314310235714	0.14793203571230587
SP26649	2:Ins:R:1	0.04134218761902598	0.03507682171243971	0.06610637305327056	0.2362626310204336	0.6071980109403763	0.014013975654453906
SP26649	2:Ins:R:2	0.07633899593737457	0.09442124558079981	0.002443966762748763	0.213171103030149	0.5723643208277095	0.041260367861218346
SP26649	2:Ins:R:3	0.5265676707296042	0.2599399277233371	0.11161970778452342	0.06185103876045028	0.0023871766126681193	0.03763447838941682
SP26649	2:Ins:R:4	0.7764507506827538	0.17101511113832904	0.0465598996783575	5.279478331098921e-06	1.6519541946458993e-06	0.005967307068033896
SP26649	2:Ins:R:5	0.39482521001675297	0.5358329279870382	0.026916462126215308	0.0046745705336032764	0.0194596580056099	0.018291171330780332
SP26649	3:Ins:R:0	0.07126963212595225	0.08203726682158051	0.35441941435578506	0.0999326585549646	0.2727897097245264	0.11955131841719126
SP26649	3:Ins:R:1	0.0163568740584895	0.0028145522437029334	0.01499899039782402	0.1782705924482398	0.7772192984376524	0.010339692414091365
SP26649	3:Ins:R:2	0.20978874439231024	0.04343149993844745	0.1411277963977731	0.31989404734790355	0.285640408416059	0.0001175035075066768
SP26649	3:Ins:R:3	0.7188533841908299	0.03604717775394297	0.0461486448240058	8.101881120065525e-05	0.1926205928998272	0.00624918152019346
SP26649	3:Ins:R:4	0.6053959946820886	0.18238236338796804	2.670545797303682e-05	0.1253796014468208	0.08530827031628642	0.0015070647088631212
SP26649	3:Ins:R:5	0.2500191001808809	0.23968220412529023	6.790530058944351e-07	0.0005390273851629934	0.49454917538367105	0.015209813871988886
SP26649	4:Ins:R:0	0.12876179809519575	0.5720966284908129	8.288967194665757e-07	0.0003889006592657023	0.03729105515551649	0.2614607887024897
SP26649	4:Ins:R:1	0.02562909342395998	0.0019853517008393906	0.1492541234427747	0.041515102395973204	0.7715363255841442	0.010080003452308525
SP26649	4:Ins:R:2	0.2328268505253911	0.4634391499301188	0.00970103382310822	0.054229741930096644	0.1537185936162883	0.08608463017499683
SP26649	4:Ins:R:3	0.42685263339909246	0.3925192383301212	0.07843020727385273	0.0008795536789035892	6.603789488495256e-05	0.10125232942314509
SP26649	4:Ins:R:4	0.19139920788089454	0.17428454121045328	0.10619756602897736	0.027030354033385186	0.4758107354976467	0.025277595348643055
SP26649	4:Ins:R:5	0.17236897397509326	0.03917762552489602	0.05947091339432916	0.021292206497443747	0.6988213704914085	0.008868910116829316
SP26649	5:Ins:R:0	0.0003446446042529231	0.00017268779388580083	5.635956736615575e-07	0.0006809492959044284	0.0003151615864453818	0.9984859931238378
SP26649	5:Ins:R:1	0.007182860135276962	0.002531109837448035	0.09094836013741231	0.047153242829051714	0.8450959495699779	0.007088477490833182
SP26649	5:Ins:R:2	0.11040539716461834	0.07920521787194751	0.0009108381808730614	0.04076935741157324	0.6910408986033209	0.07766829076766706
SP26649	5:Ins:R:3	0.056475138757556304	0.021735296680594155	0.18793871640058765	0.014010399667111647	0.7096087334246175	0.010231715069532698
SP26649	5:Ins:R:4	0.10392692180369825	0.0006427657334336088	2.8282100876865937e-05	0.007404368573715743	0.8879974527325226	2.0905575297884693e-07
SP26649	5:Ins:R:5	0.03452597917430952	0.007660464825257323	0.1071665143536978	0.021802254867881378	0.8279140507654322	0.0009307360134216157
SP26649	2:Del:M:1	0.0007105592335546789	0.019200123258673627	0.8858914972982531	0.06658571466674076	0.02689975993738741	0.0007123456053905214
SP26649	3:Del:M:1	0.00028444241360206876	0.009144480834970157	0.5266647259792171	0.3390713929512103	0.12469070046498065	0.00014425735601984632
SP26649	3:Del:M:2	0.0009363873454996169	0.009585846181304999	0.9404187738280385	0.04529997514661651	0.003641165188259173	0.00011785231028123905
SP26649	4:Del:M:1	0.00026525869098304583	0.015700907982902405	0.8163903589820162	0.15485398534847086	0.0034051727237003815	0.00938431627192717
SP26649	4:Del:M:2	7.800975560266521e-05	0.000149710872697098	0.8687299425709679	0.03590484407981931	0.0933533600770059	0.0017841326439071556
SP26649	4:Del:M:3	1.2023885902014323e-06	1.1124556574430528e-09	0.9010777402782584	0.01567748613619589	0.07854167330527234	0.004701896779227278
SP26649	5:Del:M:1	0.000183377989712955	0.032128859345109395	0.020257145713522766	0.9304809434813698	9.445867628059485e-05	0.016855214794004442
SP26649	5:Del:M:2	0.0007139582784505477	0.009477198291003698	0.16194991003870737	0.6056410889527852	0.22021462751568144	0.0020032169233718494
SP26649	5:Del:M:3	0.0008049505632760294	0.008196575101945058	0.4892996931955886	0.31312701205420546	0.1843628645036842	0.004208904581300533
SP26649	5:Del:M:4	0.0001321050361729515	0.00016249502087631768	0.5304291414354039	0.16102468089451885	0.30291699322438076	0.005334584388647264
SP26649	5:Del:M:5	0.0025829669823728813	0.015418767253686745	0.1671667475740101	0.2475224600179399	0.5565215867929952	0.01078747137899518
SP78927	1:Del:C:0	0.0029724636333789464	0.0203990673572543	0.0	0.0	0.9766284690093667	0.0
SP78927	1:Del:C:1	0.003004379290299842	0.010418129841393228	0.0	0.0	0.986577490868307	0.0
SP78927	1:Del:C:2	0.01867787731887724	0.024138633411223576	0.0	0.0	0.9571834892698992	0.0
SP78927	1:Del:C:3	0.031395835211101	0.07734263524466323	0.0	0.0	0.8912615295442358	0.0
SP78927	1:Del:C:4	0.01413787349104187	0.21707074437217433	0.0	0.0	0.7687913821367839	0.0
SP78927	1:Del:C:5	0.007109089991555282	0.7976666743841228	0.0	0.0	0.19522423562432203	0.0
SP78927	1:Del:T:0	0.003987256842559905	0.010968168307947397	0.0	0.0	0.9850445748494926	0.0
SP78927	1:Del:T:1	0.026639625709056845	0.015178322988029402	0.0	0.0	0.9581820513029137	0.0
SP78927	1:Del:T:2	0.053433023124298935	0.022917514206675035	0.0	0.0	0.9236494626690259	0.0
SP78927	1:Del:T:3	0.08764146265244174	0.02815691257327711	0.0	0.0	0.8842016247742812	0.0
SP78927	1:Del:T:4	0.14037185131602262	0.10855736072081325	0.0	0.0	0.7510707879631642	0.0
SP78927	1:Del:T:5	0.11501032708040788	0.8806691805961969	0.0	0.0	0.004320492323395133	0.0
SP78927	1:Ins:C:0	0.32052942592395084	0.044269173543076516	0.0	0.0	0.6352014005329727	0.0
SP78927	1:Ins:C:1	0.16284045714568413	0.007616470153336933	0.0	0.0	0.8295430727009789	0.0
SP78927	1:Ins:C:2	0.2695333630972018	0.001394298984535589	0.0	0.0	0.7290723379182626	0.0
SP78927	1:Ins:C:3	0.45774445403599734	0.005586808156000464	0.0	0.0	0.5366687378080022	0.0
SP78927	1:Ins:C:4	0.6295232323112732	0.0961780817853398	0.0	0.0	0.2742986859033872	0.0
SP78927	1:Ins:C:5	0.8735919598686029	0.11874127647595069	0.0	0.0	0.0076667636554464	0.0
SP78927	1:Ins:T:0	0.5940054646536701	0.03699249119795137	0.0	0.0	0.36900204414837856	0.0
SP78927	1:Ins:T:1	0.1867161875960289	0.0	0.0	0.0	0.8132838124039712	0.0
SP78927	1:Ins:T:2	0.5048509787530819	0.06841824729154208	0.0	0.0	0.4267307739553759	0.0
SP78927	1:Ins:T:3	0.6363968885720401	0.018047171565463035	0.0	0.0	0.3455559398624969	0.0
SP78927	1:Ins:T:4	0.9516521186821681	8.590413089644998e-05	0.0	0.0	0.0482619771869354	0.0
SP78927	1:Ins:T:5	0.9113268199566	0.04604930368102078	0.0	0.0	0.0426238763623792	0.0
SP78927	2:Del:R:0	0.013165735644738979	0.03757266749322993	0.0	0.0	0.9492615968620312	0.0
SP78927	2:Del:R:1	0.09976675152286645	0.8411502164618893	0.0	0.0	0.05908303201524436	0.0
SP78927	2:Del:R:2	0.07659672658108332	0.2696626183121468	0.0	0.0	0.6537406551067698	0.0
SP78927	2:Del:R:3	0.13214048394411457	0.5096934997090043	0.0	0.0	0.35816601634688094	0.0
SP78927	2:Del:R:4	0.009585446221456849	0.30947777320356135	0.0	0.0	0.6809367805749819	0.0
SP78927	2:Del:R:5	0.0	0.713137760983102	0.0	0.0	0.286862239016898	0.0
SP78927	3:Del:R:0	0.09100992433276306	0.09263443254520079	0.0	0.0	0.8163556431220362	0.0
SP78927	3:Del:R:1	0.04642907067656057	0.6778998388328898	0.0	0.0	0.27567109049054966	0.0
SP78927	3:Del:R:2	0.019522447534348245	0.6362134178305289	0.0	0.0	0.3442641346351228	0.0
SP78927	3:Del:R:3	0.04232369328173302	0.8700683777441827	0.0	0.0	0.08760792897408445	0.0
SP78927	3:Del:R:4	0.020943470295200124	0.020101403520178734	0.0	0.0	0.9589551261846212	0.0
SP78927	3:Del:R:5	0.004708869999425836	0.21278611601463546	0.0	0.0	0.7825050139859386	0.0
SP78927	4:Del:R:0	0.3225593121270372	0.0613727046830114	0.0	0.0	0.6160679831899515	0.0
SP78927	4:Del:R:1	0.0	0.0667537297063595	0.0	0.0	0.9332462702936404	0.0
SP78927	4:Del:R:2	2.4765194623408077e-07	0.06946638726169005	0.0	0.0	0.9305333650863639	0.0
SP78927	4:Del:R:3	0.00013176241787931397	0.274852274038321	0.0	0.0	0.7250159635437996	0.0
SP78927	4:Del:R:4	0.17656417604340294	0.16683386727274427	0.0	0.0	0.6566019566838529	0.0
SP78927	4:Del:R:5	0.05991540611273829	0.27500887601552876	0.0	0.0	0.665075717871733	0.0
SP78927	5:Del:R:0	1.1868285498726222e-05	4.208378521581279e-05	0.0	0.0	0.9999460479292854	0.0
SP78927	5:Del:R:1	3.878128494135552e-08	0.0	0.0	0.0	0.999999961218715	0.0
SP78927	5:Del:R:2	0.02357155517757677	0.033333576580362886	0.0	0.0	0.9430948682420603	0.0
SP78927	5:Del:R:3	0.0019875775556427323	0.04896826767012322	0.0	0.0	0.949044154774234	0.0
SP78927	5:Del:R:4	0.022704698260957116	0.024885563886686318	0.0	0.0	0.9524097378523565	0.0
SP78927	5:Del:R:5	0.21439944949462184	0.06958462401982146	0.0	0.0	0.7160159264855567	0.0
SP78927	2:Ins:R:0	0.6458727502803214	0.183660715673382	0.0	0.0	0.17046653404629658	0.0
SP78927	2:Ins:R:1	0.3274115268226218	0.03135072045181484	0.0	0.0	0.6412377527255633	0.0
SP78927	2:Ins:R:2	0.4674226469951745	0.06524688925857515	0.0	0.0	0.46733046374625037	0.0
SP78927	2:Ins:R:3	0.946686296594608	0.052741402172063766	0.0	0.0	0.000572301233328227	0.0
SP78927	2:Ins:R:4	0.9757456885905351	0.02425403458213759	0.0	0.0	2.768273271747801e-07	0.0
SP78927	2:Ins:R:5	0.8622663842128646	0.1320665270190542	0.0	0.0	0.005667088768081218	0.0
SP78927	3:Ins:R:0	0.6096414255047531	0.07919685112556649	0.0	0.0	0.3111617233696805	0.0
SP78927	3:Ins:R:1	0.135949775044834	0.0026400629151004137	0.0	0.0	0.8614101620400655	0.0
SP78927	3:Ins:R:2	0.8299261909070028	0.019390494899470718	0.0	0.0	0.15068331419352637	0.0
SP78927	3:Ins:R:3	0.9602544132922396	0.005434305343958976	0.0	0.0	0.0343112813638014	0.0
SP78927	3:Ins:R:4	0.9498571618736495	0.03229448596107534	0.0	0.0	0.01784835216527515	0.0
SP78927	3:Ins:R:5	0.7288842067635508	0.07885839267571149	0.0	0.0	0.19225740056073778	0.0
SP78927	4:Ins:R:0	0.6493303813027467	0.3255928488366554	0.0	0.0	0.025076769860597887	0.0
SP78927	4:Ins:R:1	0.19908196753962007	0.0017404554490642004	0.0	0.0	0.7991775770113156	0.0
SP78927	4:Ins:R:2	0.7618003026622178	0.1711305613654577	0.0	0.0	0.06706913597232467	0.0
SP78927	4:Ins:R:3	0.9059614735654138	0.09401983626608679	0.0	0.0	1.869016849939564e-05	0.0
SP78927	4:Ins:R:4	0.6972216376667778	0.07165002837273377	0.0	0.0	0.23112833396048843	0.0
SP78927	4:Ins:R:5	0.6384574552196101	0.016377128456670394	0.0	0.0	0.34516541632371944	0.0
SP78927	5:Ins:R:0	0.8485441691245231	0.04798344110791743	0.0	0.0	0.10347238976755956	0.0
SP78927	5:Ins:R:1	0.05977705914463552	0.002377250271847868	0.0	0.0	0.9378456905835165	0.0
SP78927	5:Ins:R:2	0.5220273459092909	0.04226525766373787	0.0	0.0	0.43570739642697126	0.0
SP78927	5:Ins:R:3	0.3677882884867478	0.015974708440205408	0.0	0.0	0.6162370030730467	0.0
SP78927	5:Ins:R:4	0.4672708017494943	0.0003261520215415724	0.0	0.0	0.5324030462289642	0.0
SP78927	5:Ins:R:5	0.23681728620401932	0.005929926319837452	0.0	0.0	0.7572527874761432	0.0
SP78927	2:Del:M:1	0.10991776130600035	0.33519565666820006	0.0	0.0	0.5548865820257995	0.0
SP78927	3:Del:M:1	0.015851868236133777	0.05751378258160566	0.0	0.0	0.9266343491822606	0.0
SP78927	3:Del:M:2	0.37399291350265035	0.4320809028517978	0.0	0.0	0.19392618364555186	0.0
SP78927	4:Del:M:1	0.10647469786922084	0.7112599277861761	0.0	0.0	0.1822653743446031	0.0
SP78927	4:Del:M:2	0.006219168131590064	0.0013469873006102069	0.0	0.0	0.9924338445677998	0.0
SP78927	4:Del:M:3	0.00011479067356171769	1.1985916433106268e-08	0.0	0.0	0.9998851973405218	0.0
SP78927	5:Del:M:1	0.04798051548606225	0.9487237836261516	0.0	0.0	0.003295700887786272	0.0
SP78927	5:Del:M:2	0.02292087793758487	0.03433722235682529	0.0	0.0	0.94274189970559	0.0
SP78927	5:Del:M:3	0.030589614842294992	0.03515313008832907	0.0	0.0	0.9342572550693758	0.0
SP78927	5:Del:M:4	0.003258314509439062	0.0004523144525274284	0.0	0.0	0.9962893710380336	0.0
SP78927	5:Del:M:5	0.03288962049522461	0.022157279653803867	0.0	0.0	0.9449530998509715	0.0
SP78913	1:Del:C:0	0.0042493785341844725	0.026277959673598847	0.0	0.9694726617922167	0.0	0.0
SP78913	1:Del:C:1	0.002005107744510856	0.006265347744503778	0.0	0.9917295445109854	0.0	0.0
SP78913	1:Del:C:2	0.008517405372958751	0.009918932574858994	0.0	0.9815636620521823	0.0	0.0
SP78913	1:Del:C:3	0.014374838734320024	0.031909673886843154	0.0	0.9537154873788368	0.0	0.0
SP78913	1:Del:C:4	0.013528449853164244	0.18717062931727488	0.0	0.799300920829561	0.0	0.0
SP78913	1:Del:C:5	0.00792409084400653	0.8011786029310393	0.0	0.1908973062249543	0.0	0.0
SP78913	1:Del:T:0	0.0021232332844354405	0.005262959983288851	0.0	0.9926138067322756	0.0	0.0
SP78913	1:Del:T:1	0.006747315685725421	0.0034641697221563703	0.0	0.9897885145921183	0.0	0.0
SP78913	1:Del:T:2	0.027020678944198972	0.01044302890936589	0.0	0.9625362921464352	0.0	0.0
SP78913	1:Del:T:3	0.09581655282569514	0.02773884780923658	0.0	0.8764445993650684	0.0	0.0
SP78913	1:Del:T:4	0.1704781455584476	0.11880108880896523	0.0	0.7107207656325871	0.0	0.0
SP78913	1:Del:T:5	0.11192821437079237	0.7723034860252829	0.0	0.11576829960392475	0.0	0.0
SP78913	1:Ins:C:0	0.7170275567407414	0.08923635352711555	0.0	0.19373608973214307	0.0	0.0
SP78913	1:Ins:C:1	0.17526225390545794	0.007386731007585355	0.0	0.8173510150869567	0.0	0.0
SP78913	1:Ins:C:2	0.2640274637641913	0.001230736114993563	0.0	0.7347418001208151	0.0	0.0
SP78913	1:Ins:C:3	0.45921412406631895	0.005050430099133608	0.0	0.5357354458345475	0.0	0.0
SP78913	1:Ins:C:4	0.6957717210717937	0.09578634067984203	0.0	0.2084419382483643	0.0	0.0
SP78913	1:Ins:C:5	0.8889972464889755	0.10888447484878842	0.0	0.0021182786622362267	0.0	0.0
SP78913	1:Ins:T:0	0.7752281521280092	0.043503593722745884	0.0	0.18126825414924488	0.0	0.0
SP78913	1:Ins:T:1	0.258499192710201	0.0	0.0	0.7415008072897991	0.0	0.0
SP78913	1:Ins:T:2	0.4251316399497884	0.05191640718473232	0.0	0.5229519528654791	0.0	0.0
SP78913	1:Ins:T:3	0.6114416121167484	0.015624587159015131	0.0	0.3729338007242365	0.0	0.0
SP78913	1:Ins:T:4	0.873427408224803	7.104525961736876e-05	0.0	0.12650154651557957	0.0	0.0
SP78913	1:Ins:T:5	0.9498469659393067	0.043248895004788214	0.0	0.006904139055904946	0.0	0.0
SP78913	2:Del:R:0	0.003949724324485776	0.010157016154408302	0.0	0.985893259521106	0.0	0.0
SP78913	2:Del:R:1	0.007400798549923471	0.0562262050951823	0.0	0.9363729963548941	0.0	0.0
SP78913	2:Del:R:2	0.023386563343521773	0.07419068891883686	0.0	0.9024227477376414	0.0	0.0
SP78913	2:Del:R:3	0.08105972668992868	0.28174148351969514	0.0	0.6371987897903761	0.0	0.0
SP78913	2:Del:R:4	0.024277065882568973	0.7062944364983577	0.0	0.26942849761907334	0.0	0.0
SP78913	2:Del:R:5	0.0	0.6248141502898753	0.0	0.3751858497101247	0.0	0.0
SP78913	3:Del:R:0	0.004924528115912816	0.0045166950910441915	0.0	0.9905587767930429	0.0	0.0
SP78913	3:Del:R:1	0.004527471554525788	0.05956672597283938	0.0	0.9359058024726349	0.0	0.0
SP78913	3:Del:R:2	0.00365272279221361	0.10726492524893497	0.0	0.8890823519588514	0.0	0.0
SP78913	3:Del:R:3	0.01670911294727592	0.30952496349485314	0.0	0.6737659235578709	0.0	0.0
SP78913	3:Del:R:4	0.07661418528754756	0.06626121337317108	0.0	0.8571246013392814	0.0	0.0
SP78913	3:Del:R:5	0.01689949990091756	0.6881338150058105	0.0	0.294966685093272	0.0	0.0
SP78913	4:Del:R:0	0.011280031152342954	0.0019339642325327377	0.0	0.9867860046151242	0.0	0.0
SP78913	4:Del:R:1	0.0	0.06203288440224936	0.0	0.9379671155977506	0.0	0.0
SP78913	4:Del:R:2	2.3831793498088604e-06	0.6023683639686107	0.0	0.3976292528520396	0.0	0.0
SP78913	4:Del:R:3	0.0003335887471724298	0.6270347807894215	0.0	0.3726316304634061	0.0	0.0
SP78913	4:Del:R:4	0.17328612905628524	0.14754275390834157	0.0	0.6791711170353731	0.0	0.0
SP78913	4:Del:R:5	0.07268676535242508	0.30063255404661277	0.0	0.6266806806009623	0.0	0.0
SP78913	5:Del:R:0	2.6163822046519437e-09	8.359887961560413e-09	0.0	0.9999999890237299	0.0	0.0
SP78913	5:Del:R:1	1.4159287806686629e-07	0.0	0.0	0.999999858407122	0.0	0.0
SP78913	5:Del:R:2	0.10878108677734266	0.1386179688859955	0.0	0.7526009443366618	0.0	0.0
SP78913	5:Del:R:3	0.004705891152634784	0.1044732233374281	0.0	0.8908208855099371	0.0	0.0
SP78913	5:Del:R:4	0.0930063211400389	0.09185793489805358	0.0	0.8151357439619075	0.0	0.0
SP78913	5:Del:R:5	0.6914372052674458	0.20221567794951772	0.0	0.10634711678303659	0.0	0.0
SP78913	2:Ins:R:0	0.5590504776281382	0.14324939399945277	0.0	0.29770012837240906	0.0	0.0
SP78913	2:Ins:R:1	0.19314096276988	0.0166648117632985	0.0	0.7901942254668215	0.0	0.0
SP78913	2:Ins:R:2	0.3200094908782525	0.040251806783916336	0.0	0.6397387023378311	0.0	0.0
SP78913	2:Ins:R:3	0.8816065200044542	0.04425810700073	0.0	0.0741353729948159	0.0	0.0
SP78913	2:Ins:R:4	0.9780875017245001	0.021907737116508983	0.0	4.7611589909151665e-06	0.0	0.0
SP78913	2:Ins:R:5	0.8722272014779746	0.12037973656225631	0.0	0.007393061959769159	0.0	0.0
SP78913	3:Ins:R:0	0.47150000464761604	0.055193458173174996	0.0	0.4733065371792089	0.0	0.0
SP78913	3:Ins:R:1	0.11337789240641713	0.001983976953619559	0.0	0.8846381306399633	0.0	0.0
SP78913	3:Ins:R:2	0.4733280934228128	0.009965157456853274	0.0	0.5167067491203339	0.0	0.0
SP78913	3:Ins:R:3	0.9948464789848636	0.0050732498643246225	0.0	8.027115081189768e-05	0.0	0.0
SP78913	3:Ins:R:4	0.8482455003851289	0.025987475874159373	0.0	0.1257670237407117	0.0	0.0
SP78913	3:Ins:R:5	0.9098900755459121	0.08870554506345972	0.0	0.001404379390628368	0.0	0.0
SP78913	4:Ins:R:0	0.6877583524876559	0.31075452962549216	0.0	0.001487117886851854	0.0	0.0
SP78913	4:Ins:R:1	0.4613529357348669	0.0036344335705800522	0.0	0.535012630694553	0.0	0.0
SP78913	4:Ins:R:2	0.7303688480209214	0.14784312555356588	0.0	0.12178802642551281	0.0	0.0
SP78913	4:Ins:R:3	0.913250037660554	0.08540276269204806	0.0	0.0013471996473979444	0.0	0.0
SP78913	4:Ins:R:4	0.8377273853717171	0.07757480328482343	0.0	0.0846978113434595	0.0	0.0
SP78913	4:Ins:R:5	0.8996460938286619	0.020794570353959516	0.0	0.07955933581737862	0.0	0.0
SP78913	5:Ins:R:0	0.40560555031098205	0.020667754100165022	0.0	0.5737266955888529	0.0	0.0
SP78913	5:Ins:R:1	0.17435101408339487	0.006247946445264546	0.0	0.8194010394713405	0.0	0.0
SP78913	5:Ins:R:2	0.7477643220867743	0.05455410901400181	0.0	0.1976815688992239	0.0	0.0
SP78913	5:Ins:R:3	0.8218668348828583	0.032166881577492326	0.0	0.14596628353964944	0.0	0.0
SP78913	5:Ins:R:4	0.9509006635344177	0.000598079671275897	0.0	0.0485012567943063	0.0	0.0
SP78913	5:Ins:R:5	0.6781309188044465	0.015301073572260092	0.0	0.30656800762329334	0.0	0.0
SP78913	2:Del:M:1	0.014117323501144693	0.03879317583041035	0.0	0.947089500668445	0.0	0.0
SP78913	3:Del:M:1	0.0011659450318495153	0.003811904519224333	0.0	0.9950221504489262	0.0	0.0
SP78913	3:Del:M:2	0.02726662776263448	0.028386090820037794	0.0	0.9443472814173277	0.0	0.0
SP78913	4:Del:M:1	0.0023531834478353313	0.014164790967049246	0.0	0.9834820255851154	0.0	0.0
SP78913	4:Del:M:2	0.00302388723265043	0.000590159299219457	0.0	0.9963859534681301	0.0	0.0
SP78913	4:Del:M:3	0.00010711838491955817	1.0078621071792718e-08	0.0	0.9998928715364594	0.0	0.0
SP78913	5:Del:M:1	0.00027386588303477305	0.0048796117877383215	0.0	0.9948465223292271	0.0	0.0
SP78913	5:Del:M:2	0.0016402965715646017	0.002214260688160492	0.0	0.996145442740275	0.0	0.0
SP78913	5:Del:M:3	0.0035647412281782686	0.0036913945070261205	0.0	0.9927438642647956	0.0	0.0
SP78913	5:Del:M:4	0.0011444833317429597	0.00014316253978338166	0.0	0.9987123541284735	0.0	0.0
SP78913	5:Del:M:5	0.014242636256929874	0.00864610329666724	0.0	0.977111260446403	0.0	0.0
SP107375	1:Del:C:0	0.0008941751661508436	0.010016621635639612	0.005009815692997282	0.1780432138287272	0.8030230874987985	0.0030130861776866296
SP107375	1:Del:C:1	0.0007346363916166042	0.004158266766616905	0.015608960818549162	0.31711782124168053	0.6593886673264041	0.002991647455132742
SP107375	1:Del:C:2	0.004047570905685471	0.008538557930855334	0.012527162811935728	0.4070973676824718	0.5669630334452217	0.0008263072238300455
SP107375	1:Del:C:3	0.007032791345813464	0.028280010098339397	0.011739642723974222	0.4072267144833117	0.5456993674846293	2.1473863931786254e-05
SP107375	1:Del:C:4	0.004278758082327131	0.10723581083217146	0.03185246834111749	0.22063412437461274	0.6359672408680402	3.159750173089561e-05
SP107375	1:Del:C:5	0.0031725859581600607	0.5810663649811051	0.10073535581035177	0.06670469854239044	0.23813636198322036	0.010184632724772399
SP107375	1:Del:T:0	0.0008983141371592509	0.004033601887997572	0.018548228807551494	0.3665249188181645	0.6066001362614282	0.003394800087699065
SP107375	1:Del:T:1	0.0043192763735985795	0.004017090059832709	0.013478303708157656	0.5529871603144323	0.42464254510919797	0.0005556244347809403
SP107375	1:Del:T:2	0.01237589449844996	0.00866441537719997	0.009202861303471028	0.3847601881368313	0.5847451545148628	0.0002514861691850771
SP107375	1:Del:T:3	0.026797998547849353	0.014053441098607447	0.005052727828118927	0.21393358062047643	0.7389867449516905	0.0011755069532572012
SP107375	1:Del:T:4	0.04777736701146778	0.06031236571710231	0.01685011313596303	0.17383818472939896	0.6987400766459837	0.0024818927600841812
SP107375	1:Del:T:5	0.0646002231186649	0.8074485905518288	0.059959981659979476	0.05831452881802184	0.006633198821659182	0.0030434770298456777
SP107375	1:Ins:C:0	0.14314250426178207	0.03227059868281853	0.0014802426240622523	0.033754833323212316	0.7753624233307481	0.013989397777376686
SP107375	1:Ins:C:1	0.0518318321514364	0.003957244601175791	0.00454105543189548	0.21096453280263322	0.7217150907383517	0.006990244274507343
SP107375	1:Ins:C:2	0.09115854298994246	0.00076974284206437	0.008864075645268676	0.2213990193757666	0.6739816357928221	0.0038269833541357996
SP107375	1:Ins:C:3	0.1826140297491666	0.003638142541178035	0.027601850333708693	0.18593534686160082	0.5852075817243739	0.015003048789972013
SP107375	1:Ins:C:4	0.3671662152260904	0.09156551971087237	0.0032732066752314166	0.09600054889682068	0.4372877136421415	0.004706795848843738
SP107375	1:Ins:C:5	0.7977870788173579	0.17700477654058486	0.0014240111247309365	0.0016590609740714313	0.019137404778377887	0.002987667764876904
SP107375	1:Ins:T:0	0.32888545354000487	0.033432796673162825	0.0006980548657665217	0.06711653935574356	0.5584388120542657	0.011428343511056604
SP107375	1:Ins:T:1	0.06362635332561081	0.0	0.015501545054062222	0.15928766416257775	0.7575124715923778	0.0040719658653714
SP107375	1:Ins:T:2	0.2151138951120056	0.047586318729331625	0.0059583962669978235	0.23094017952356857	0.49699477473972564	0.0034064356283706027
SP107375	1:Ins:T:3	0.3214983957175754	0.014882120357346415	0.013622957099147168	0.17113870429059122	0.47715746509234347	0.0017003574429961137
SP107375	1:Ins:T:4	0.7887783371478989	0.00011622397034336672	0.0014906196000563602	0.09970493792423638	0.10933884038728799	0.0005710409701770909
SP107375	1:Ins:T:5	0.8191554405907414	0.06756474454978019	0.0033278425730692207	0.005196547291306574	0.10472194736475073	3.3477630351979433e-05
SP107375	2:Del:R:0	0.0021056264243119074	0.009808737760195798	0.11096933127308936	0.45870883891131936	0.4149680888368383	0.003439376794245282
SP107375	2:Del:R:1	0.0038075099036028433	0.05240028803494724	0.5170466327802898	0.4204399864034919	0.0061632613204049376	0.00014232155726337585
SP107375	2:Del:R:2	0.007371031413662596	0.042358805241235045	0.5258472992109345	0.24823588490661433	0.17195552858972732	0.004231450637826437
SP107375	2:Del:R:3	0.027653177014946496	0.17410976873756281	0.3716642650281385	0.18971755310935784	0.20487365474543548	0.03198158136455879
SP107375	2:Del:R:4	0.0031350235174549914	0.1652200824199792	0.1550896897259851	0.030365526061210627	0.6087344197928323	0.037455258482537945
SP107375	2:Del:R:5	0.0	0.4056319386342043	0.156863700853876	0.11735131697120926	0.27322459345134786	0.04692845008936252
SP107375	3:Del:R:0	0.004535882383863723	0.00753616467823447	0.0791249209373715	0.7962878470108937	0.11121030409072323	0.0013048808989133615
SP107375	3:Del:R:1	0.001200297353019821	0.02860680075672206	0.7323395324661206	0.2165498721346158	0.019479718620722643	0.001823778668799005
