Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP99325	126072	1.0	3995.896	3.17%	794.312	1.008%	0.00636	1.0
SP18310	133982	1.0	1942.771	1.45%	493.841	0.54%	0.00152	1.0
SP17172	39880	1.0	1224.881	3.071%	326.078	1.136%	0.00536	1.0
SP96133	77388	1.0	2087.78	2.698%	509.221	0.966%	0.00359	1.0
SP110242	124495	1.0	2622.391	2.106%	577.986	0.727%	0.00327	1.0
SP21017	112379	1.0	2352.329	2.093%	503.403	0.665%	0.00257	1.0
SP22383	79288	1.0	2144.164	2.704%	456.747	0.832%	0.00353	1.0
SP81312	11589	0.999	1567.689	13.527%	374.969	5.677%	0.04402	0.999
SP19215	73731	1.0	1899.749	2.577%	452.679	0.91%	0.00316	1.0
SP16886	7663	0.999	1337.636	17.456%	325.967	6.849%	0.07479	0.999
SP17905	25666	0.995	4727.022	18.417%	1270.731	10.552%	0.07993	0.994
SP18121	100030	1.0	3886.018	3.885%	914.073	1.456%	0.00561	1.0
SP96118	9465	0.999	797.445	8.425%	253.55	4.777%	0.01617	0.999
SP21400	10551	1.0	1142.27	10.826%	287.399	4.258%	0.0352	1.0
SP18946	16801	0.999	1403.957	8.356%	307.629	3.412%	0.02276	0.999
SP80615	19339	0.998	3072.701	15.889%	745.416	7.082%	0.05648	0.998
SP102897	13474	1.0	869.929	6.456%	159.349	2.217%	0.01411	1.0
SP98845	9214	1.0	561.273	6.092%	107.447	1.955%	0.01702	1.0
SP107012	29773	1.0	1230.897	4.134%	279.955	1.54%	0.00824	1.0
SP55142	5828	0.979	1394.244	23.923%	285.279	20.209%	0.08328	0.974
SP53810	5442	0.991	909.675	16.716%	227.335	14.3%	0.03369	0.99
SP116697	9384	0.998	1700.777	18.124%	338.443	7.471%	0.07336	0.998
SP102133	20099	0.999	3218.277	16.012%	959.492	7.437%	0.04612	0.999
SP125732	7743	1.0	608.938	7.864%	145.89	2.846%	0.02243	1.0
SP125746	47457	1.0	700.653	1.476%	133.473	0.435%	0.0019	1.0
SP125770	21732	0.999	2350.187	10.814%	562.683	4.807%	0.03251	0.999
SP77956	5473	0.334	7905.924	144.453%	2108.482	98.708%	1.62693	0.242
SP124384	22000	1.0	1088.638	4.948%	217.066	1.66%	0.01236	1.0
SP135287	64279	1.0	1739.748	2.707%	377.649	0.848%	0.00379	1.0
SP85122	100440	1.0	2331.506	2.321%	609.104	0.895%	0.0028	1.0
SP84384	101638	1.0	3298.006	3.245%	741.711	1.097%	0.0045	1.0
SP84982	52976	1.0	1080.515	2.04%	246.114	0.645%	0.00355	1.0
SP84392	102175	1.0	2000.564	1.958%	443.531	0.649%	0.00217	1.0
SP84439	95879	1.0	3534.942	3.687%	796.003	1.318%	0.00594	1.0
SP95454	28322	1.0	1009.261	3.564%	227.422	1.305%	0.00714	1.0
SP94741	55132	1.0	1546.677	2.805%	289.346	0.822%	0.00537	1.0
SP90209	127212	1.0	8262.519	6.495%	2539.398	3.551%	0.00805	1.0
SP90989	50628	1.0	985.189	1.946%	180.717	0.498%	0.00342	1.0
SP93540	96040	1.0	2496.053	2.599%	582.226	0.902%	0.00368	1.0
SP93227	129339	1.0	2300.07	1.778%	587.054	0.842%	0.00149	1.0
SP94348	50366	1.0	1254.862	2.491%	231.844	0.702%	0.00414	1.0
SP94933	64286	1.0	6110.553	9.505%	1336.672	3.685%	0.03331	1.0
SP92364	59684	1.0	2444.476	4.096%	491.316	1.345%	0.01001	1.0
SP94917	17873	1.0	649.346	3.633%	128.884	1.258%	0.00563	1.0
SP92460	14186	1.0	557.605	3.931%	107.664	1.312%	0.00857	1.0
SP89909	12662	1.0	383.489	3.029%	73.996	0.961%	0.00447	1.0
CPCT02020308T	71916	1.0	2112.26	2.937%	472.626	1.054%	0.00452	1.0
CPCT02020323T	14621	1.0	622.245	4.256%	129.335	1.325%	0.00734	1.0
CPCT02010373T	5970	0.991	930.363	15.584%	210.795	13.733%	0.02475	0.989
CPCT02140022T	15130	1.0	782.627	5.173%	130.652	1.527%	0.01049	1.0
CPCT02070024T	28103	1.0	1304.658	4.642%	263.669	1.56%	0.01081	1.0
CPCT02070023T	126973	1.0	3463.41	2.728%	659.195	0.869%	0.00419	1.0
CPCT02020387T	100544	1.0	2444.325	2.431%	437.299	0.686%	0.00344	1.0
CPCT02140024T	6100	1.0	379.439	6.22%	62.52	1.901%	0.0131	1.0
