NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	1738.058	7.764	435.447	5.129	0.025	0.99	1000000.0
2	1859.707	7.277	489.787	4.569	0.02	0.993	1000000.0
3	1703.309	7.8	421.755	5.165	0.025	0.99	1000000.0
4	1734.147	7.742	428.822	5.095	0.025	0.99	1000000.0
5	1735.644	7.74	432.885	5.121	4.548	0.99	1000000.0
6	1717.575	7.725	425.717	5.086	0.025	0.99	1000000.0
7	1722.262	7.709	429.472	5.096	0.025	0.99	1000000.0
8	1724.097	7.814	426.288	5.126	0.025	0.99	1000000.0
9	1852.892	7.305	482.114	4.513	0.02	0.993	1000000.0
10	1737.286	7.753	431.992	5.1	0.025	0.99	1000000.0
11	1736.652	7.843	433.653	5.17	0.025	0.99	1000000.0
12	1855.57	7.257	484.891	4.475	0.02	0.993	1000000.0
13	1702.741	7.761	419.338	5.084	0.025	0.99	1000000.0
14	1727.404	7.697	430.639	5.105	0.025	0.99	1000000.0
15	1834.408	8.016	472.188	5.234	0.026	0.99	1000000.0
16	1720.743	7.704	429.964	5.106	0.025	0.99	1000000.0
17	1704.655	7.758	419.743	5.109	0.025	0.99	1000000.0
18	1696.65	7.785	418.983	5.119	0.025	0.99	1000000.0
19	1864.68	7.356	486.498	4.537	0.02	0.992	1000000.0
20	1718.74	7.673	426.165	5.079	0.025	0.99	1000000.0
21	1735.089	7.794	432.664	5.137	0.025	0.99	1000000.0
22	1747.318	7.757	434.543	5.134	0.025	0.99	1000000.0
23	1725.621	7.742	427.15	5.153	0.025	0.99	1000000.0
24	1704.197	7.659	423.429	5.098	0.025	0.99	1000000.0
25	1731.086	7.746	431.674	5.12	0.025	0.99	1000000.0
26	1730.871	7.868	430.277	5.189	0.025	0.99	1000000.0
27	1704.874	7.721	421.869	5.125	0.025	0.99	1000000.0
28	1738.536	7.709	430.925	5.091	4.548	0.99	1000000.0
29	1871.191	7.313	493.121	4.528	0.02	0.993	1000000.0
30	1850.248	7.229	484.875	4.49	4.544	0.993	1000000.0
31	1708.781	7.794	422.274	5.209	0.025	0.99	1000000.0
32	1716.858	7.658	427.691	5.055	0.025	0.99	1000000.0
33	1865.57	7.189	488.541	4.591	0.018	0.993	1000000.0
34	1846.411	7.319	477.654	4.537	0.02	0.993	1000000.0
35	1854.71	7.353	482.761	4.539	0.02	0.993	1000000.0
36	1722.27	7.857	428.969	5.166	0.026	0.99	1000000.0
37	1744.048	7.716	434.608	5.09	0.025	0.99	1000000.0
38	1753.262	7.71	438.895	5.115	0.025	0.99	1000000.0
39	1728.58	7.814	428.606	5.134	0.025	0.99	1000000.0
40	1729.04	7.722	427.493	5.126	0.025	0.99	1000000.0
41	1730.19	7.783	432.325	5.139	0.025	0.99	1000000.0
42	1740.814	7.734	431.536	5.097	0.025	0.99	1000000.0
43	1859.606	7.264	487.008	4.513	0.02	0.993	1000000.0
44	1713.214	7.692	425.54	5.089	4.548	0.99	1000000.0
45	1859.141	7.272	487.163	4.493	0.02	0.993	1000000.0
46	1837.307	7.234	478.77	4.465	0.02	0.993	1000000.0
47	1718.537	7.813	427.306	5.163	0.025	0.99	1000000.0
48	1861.87	8.049	484.306	5.239	0.026	0.99	1000000.0
49	1712.299	7.799	422.939	5.137	0.025	0.99	1000000.0
50	1860.955	7.979	489.376	5.227	0.026	0.99	1000000.0
51	1725.269	7.705	431.638	5.115	4.55	0.99	1000000.0
52	1719.138	7.687	429.337	5.126	0.025	0.99	1000000.0
53	1724.39	7.796	427.6	5.123	0.026	0.99	1000000.0
54	1711.836	7.685	424.139	5.126	0.025	0.99	1000000.0
55	1726.577	7.739	430.813	5.12	0.025	0.99	1000000.0
56	1861.294	7.966	490.796	5.23	0.026	0.99	1000000.0
57	1859.127	7.275	487.396	4.453	0.02	0.993	1000000.0
58	1736.39	7.71	433.541	5.108	0.025	0.99	1000000.0
59	1735.29	7.68	433.364	5.115	0.025	0.99	1000000.0
60	1728.366	7.738	428.938	5.095	0.025	0.99	1000000.0
61	1720.435	7.695	426.723	5.111	0.025	0.99	1000000.0
62	1721.074	7.712	430.918	5.125	0.025	0.99	1000000.0
63	1844.017	7.313	479.171	4.514	0.02	0.993	1000000.0
64	1711.052	7.718	423.726	5.122	0.025	0.99	1000000.0
65	1727.261	7.742	428.064	5.131	0.025	0.99	1000000.0
66	1712.945	7.655	423.89	5.091	0.025	0.99	1000000.0
67	1709.272	7.75	423.969	5.105	0.025	0.99	1000000.0
68	1739.21	7.753	433.551	5.106	0.025	0.99	1000000.0
69	1733.194	7.675	431.599	5.08	0.025	0.99	1000000.0
70	1709.356	7.792	422.481	5.136	0.025	0.99	1000000.0
71	1864.929	7.307	489.667	4.531	0.02	0.993	1000000.0
72	1737.135	7.933	430.621	5.196	0.026	0.99	1000000.0
73	1711.739	7.785	423.385	5.139	0.025	0.99	1000000.0
74	1711.323	7.683	427.731	5.104	0.025	0.99	1000000.0
75	1715.466	7.751	427.352	5.158	0.025	0.99	1000000.0
76	1710.725	7.681	425.489	5.069	0.025	0.99	1000000.0
77	1724.819	7.716	426.165	5.088	0.025	0.99	1000000.0
78	1734.817	7.699	431.597	5.109	0.025	0.99	1000000.0
79	1709.891	7.665	425.981	5.071	0.025	0.99	1000000.0
80	1729.577	7.847	432.71	5.165	0.026	0.99	1000000.0
81	1722.364	7.649	427.095	5.082	0.025	0.99	1000000.0
82	1714.093	7.741	425.792	5.141	0.025	0.99	1000000.0
83	1866.843	7.173	492.148	4.438	0.02	0.993	1000000.0
84	1722.575	7.775	425.039	5.143	0.025	0.99	1000000.0
85	1720.882	7.697	428.741	5.077	0.025	0.99	1000000.0
86	1727.158	7.731	430.348	5.129	0.025	0.99	1000000.0
87	1843.048	7.193	481.12	4.472	0.02	0.993	1000000.0
88	1736.227	7.798	432.777	5.154	0.025	0.99	1000000.0
89	1711.526	7.738	425.492	5.121	0.025	0.99	1000000.0
90	1827.557	7.978	470.274	5.208	0.026	0.99	1000000.0
91	1720.795	7.716	427.106	5.109	4.548	0.99	1000000.0
92	1723.777	7.743	427.832	5.13	0.025	0.99	1000000.0
93	1716.586	7.694	426.934	5.113	0.025	0.99	1000000.0
94	1704.037	7.656	424.058	5.091	0.025	0.99	1000000.0
