MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.00958818489103578	0.02283770185196772	0.05655018320772797	0.09757906204105893	0.18392576636746527	0.19899342259392142	0.06690882319646335	0.031225473879967467	0.06729540673092516	0.050132017333037314	0.047117801845661236	0.04224358510626189
1:Del:C:1	0.008764791908906772	0.022971360882038425	0.024327984337169255	0.061103868631503244	0.13016498279765074	0.03747261804239486	0.044248047692735784	0.02970247677843872	0.04085146833025646	0.028336897124245298	0.07399700491378099	0.034182412489321905
1:Del:C:2	0.007982138376212334	0.005691571223592291	0.012958743390145173	0.02247579286755297	0.048538687392442624	0.03057854675400904	0.027086132425707773	0.01571595624437331	0.15889080196361646	0.007427754068409839	0.026693608636143153	0.011011799553903643
1:Del:C:3	0.0037565345645322167	0.0013532127079550094	0.006296653269452968	0.005237305107883259	0.00725582235681415	0.015143648297077306	0.05783352961076787	0.011095683051520809	0.001783951779298718	0.0072160535563817515	0.013649128966605986	0.0014537270893109167
1:Del:C:4	0.0016829558931743093	0.0046503563450156805	0.0027161568361833586	0.004290099149722266	0.005172000463623476	0.014141452906472977	0.012863836725898872	0.004747883200700329	0.005410388579856829	0.004921304562912497	0.004186733136571376	0.002033827774813517
1:Del:C:5	0.005088242149103053	0.012247816495151512	0.008254412500709235	0.0031653261478986395	0.0027550673897331988	0.0014417855006429647	0.004321822917224693	0.009925218422298486	0.007456740442156047	0.010531004113064455	0.006800364197316924	0.003645136742103059
1:Del:T:0	0.0036209397814354815	0.013278371689721099	0.045711065967261676	0.06797494606804776	0.05919472777268311	0.15112063616514207	0.07544843100420622	0.029282567524588785	0.03933117391964174	0.02861782720354313	0.029112209692393663	0.11431550120702014
1:Del:T:1	0.006298819140237128	0.007869264369732178	0.02485272109365667	0.04784607848251369	0.05278988966833282	0.034107080736025634	0.09900311542041436	0.010819286417859075	0.01650751401876633	0.007674476180939678	0.04230552299413375	0.019951142361838946
1:Del:T:2	0.010539831965661505	0.01085885090761451	0.039776186974911525	0.02841796474674993	0.028999659166943276	0.054028293631272394	0.047008551632798115	0.026565415731572558	0.03329420159279607	0.018875835333871008	0.02611435307654574	0.0387762007400579
1:Del:T:3	0.011044800601030146	0.01643041383435957	0.028445764348081184	0.01389250883146815	0.04445357526173211	0.014089510987035965	0.044718596482457684	0.014455322964142852	0.0340432402426967	0.0157767235325872	0.164351299777627	0.020001743302215685
1:Del:T:4	0.00826698038411223	0.02077956395551155	0.04244693483893684	0.019670778807972057	0.006078824009441632	0.016289355753751806	0.012804500269211302	0.035680007334162836	0.018839553722491475	0.04541566136039364	0.026285198016205415	0.11317741268965648
1:Del:T:5	0.19963098199106752	0.0834645451743313	0.24251540664583446	0.03246249054288455	0.015396850788129086	0.027238207438997505	0.02345572871495605	0.11422891119763336	0.027568534163827537	0.11149063760317404	0.027914944501890204	0.05050979995468367
1:Ins:C:0	0.003326566463980498	0.010036223835313081	0.004093743630886735	0.0015387558233702237	0.002165738035000615	0.003760266885308852	0.0008551380831886491	0.006642190508490699	0.0037688159508493867	0.010543621351893365	0.004919383140305129	0.007752540438791016
1:Ins:C:1	0.001114980161092376	0.00412171591861977	0.00804111652059717	0.002196770517052755	0.0023805895694823677	0.003819393695999622	0.007846462725764952	0.015870839926591458	0.007376441587286422	0.014676131988611445	0.0032313507980808254	0.011703823891456295
1:Ins:C:2	0.001058509057613577	0.001365416389758991	0.009818874495963713	0.003038617360574847	0.00030102273780613587	0.002571198852245793	0.0028903017345891157	0.008659243664969268	0.008841081800179324	0.004035795489628882	0.0016621064560841602	0.021739658350776948
1:Ins:C:3	0.0004373378943944317	0.0015333943735112144	0.0009423039461456995	0.000747379380274964	0.0007902174196794932	0.0017772401308579332	0.0017636101984341934	0.003651423406495269	0.005199073625313701	0.0018238284710696462	0.00075484571446232	0.00572377464260029
1:Ins:C:4	0.0030954630459696375	0.0031609412485674683	0.0031059451727891486	0.001231222357169095	0.0014656827866350852	0.0008582540786170512	0.0014289329755471413	0.003259680557749678	0.0011688567592052124	0.00461068866504732	0.0011899768064647276	0.0011690085143850127
1:Ins:C:5	0.02103992159780546	0.014867371599825674	0.01799423817546252	0.005659601628541395	0.006576660301074639	0.005361927815670242	0.001740253449346767	0.06352731402628592	0.006927862147842631	0.043443329614785565	0.009961897643883333	0.008343604784840294
1:Ins:T:0	0.0035594044775030653	0.011926688431349248	0.013906747203388364	0.00918250770390081	0.004519384020277641	0.007736571570170234	0.005205770055793835	0.014219698546983217	0.011325185425956761	0.018033240416823446	0.004912252451633492	0.013569641537709884
1:Ins:T:1	0.0037058208221196764	0.0075509449850778764	0.021460110264417836	0.03607848553744247	0.046759431534892426	0.03988385132645817	0.14503155232623613	0.03269785446385867	0.015440840890673825	0.017902742267172016	0.030519562042100004	0.0158195981355135
1:Ins:T:2	0.003563763659165602	0.00560999634618355	0.008171901412371198	0.009509627555753042	0.008318817571727095	0.007314625775216826	0.011089204136291286	0.008219070831956969	0.006967680642227947	0.010336085561468167	0.020021938743090006	0.021851796806727747
1:Ins:T:3	0.003873053998561886	0.003290970291955091	0.012160776688004376	0.002174461662314471	0.006621574866829008	0.004950430442420099	0.006594816802094101	0.013285274799280843	0.043766741251272376	0.010558383451825505	0.011096723953417608	0.008270263643123882
1:Ins:T:4	0.009148203609856296	0.006804364097155826	0.005850057803085349	0.0019632002258099133	0.0055980677411434955	0.0026516450147488512	0.011043546826135007	0.0018100762513158486	0.0012216779561434298	0.0031068584371710273	0.006719495098106449	0.0017719373679150152
1:Ins:T:5	0.4712522231787443	0.3069113383075455	0.04239228666229792	0.31917341247115016	0.03890292772055773	0.03593429202294374	0.04142913202650561	0.1662199103801686	0.022021071722119815	0.051350023924915146	0.008806193619861916	0.04778888953564092
