MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.0009010123493362698	0.004374827931169421	0.0009480856405571103	0.0003285785752780157	0.04009230328723788	0.06400112517760136	0.019454854400828482	0.040843795388936996	0.055940792914479974
1:Del:C:1	0.0001784401737677399	0.00253971389378421	0.00038618707782006823	0.0003657053283859568	0.016387974927201867	0.031690735711017624	0.009281411836855113	0.020719094648957253	0.03126134436577559
1:Del:C:2	6.77004040335305e-05	0.003634646296268329	0.00016067719954662607	0.002184393523119752	0.008390983429271727	0.01484885327750817	0.006516646083910018	0.011988673591986299	0.014083050512708724
1:Del:C:3	6.264239957090467e-05	0.012267050873488188	0.00014433898679044432	0.00337849126837682	0.0010000580869109399	0.00824013232334778	0.00518166920170188	0.0075562851130962375	0.008793023070320488
1:Del:C:4	0.0	0.03416214703727746	0.00011901750445346693	0.0016381378886580933	0.0025670289216941453	0.00879357866506325	0.004091763289179653	0.004037522446596995	0.0006898076752707993
1:Del:C:5	0.00888969720399473	0.07729671797715128	0.004179522367194295	0.006905042070429772	0.009453601106069982	0.008187310840073998	0.004262802110752091	7.424247130074946e-05	0.0007598210411188689
1:Del:T:0	0.0006721923129953211	0.0033010540035320448	0.0005615662201307714	0.00015541855616902468	0.023506488017737866	0.06556720904278336	0.016637141476385297	0.016968901660293342	0.03685635265894234
1:Del:T:1	0.000685191520024091	0.004892066083848476	0.00010486937814448538	0.00040431348330457697	0.018330155182629825	0.07378546922001988	0.023480156874284147	0.009327716132393107	0.005958991798652277
1:Del:T:2	0.0007731264215226475	0.00773749515414238	0.0004158004029886797	0.0035214507684577256	0.009233924957225099	0.04306136421859264	0.014297079327516258	0.017601287420839072	0.023070124248042702
1:Del:T:3	0.007469439972192049	0.02905047819018364	0.0005927346937096444	0.0016439932013327051	0.014754914059303702	0.0687007949128747	0.017966205533593894	0.025200493866577744	0.0075669800098694395
1:Del:T:4	0.017798815201967955	0.08629423422738909	0.002908874882850796	0.014793349835672416	1.1234818957746029e-05	0.07119758365675807	0.02058922540396452	0.01748418039875105	0.012327957575616893
1:Del:T:5	0.8463547900319099	0.47277529776096344	0.12733203562670042	0.11169327549483167	0.01854874267444302	0.09908179646906756	0.21648340646403993	0.01774792506197855	0.014689153116560192
1:Ins:C:0	0.0006125653226149552	0.000433695661209299	0.0003770670007660515	0.0	9.99110355563726e-05	3.687140932811417e-05	0.3211618581414223	0.00197584323616951	1.483637689148054e-08
1:Ins:C:1	5.589653102921588e-05	0.0004190282960189506	0.0016634429071564227	0.0004666978445311543	0.006795157976448536	0.005689338385127485	0.01326705800369382	0.0009210965333522836	0.004568734997924366
1:Ins:C:2	0.00011798332259218114	0.0002172627347317757	0.0009749800997087732	0.0010033561474483577	0.00029052818959826257	0.002326701918791514	0.0025766271981410684	0.0006418229917198914	0.005762710826238617
1:Ins:C:3	0.0001444655791090099	0.0010588477530473028	0.001701221268158406	0.0010754893968987745	0.0027330012466813968	0.0023689936962909995	0.0012772070683058701	9.512363358226138e-06	0.0025140139065342737
1:Ins:C:4	5.853045914591348e-05	0.005945933884941041	0.09409636795520783	1.2800826516468078e-05	0.00015112656709945327	0.0016441227935554536	0.0003220391569226422	0.0002011771383875427	0.0007830197924337767
1:Ins:C:5	0.005567444148473441	0.020136308728251607	0.10036331534385681	0.028715873211622236	0.011881351447664201	0.007069961678644177	0.003928994833258912	0.002467576755589107	0.0009598618253949099
1:Ins:T:0	0.0006029135909193428	0.0005501727167938952	0.0021410906966775655	0.004340691774850711	0.02506599996238947	0.004171297855054945	0.017124274177476764	0.00354483061702922	0.006599292785394937
1:Ins:T:1	0.0002936859242618084	0.0011077301847399212	0.0017858879163395614	0.002131812460756919	0.006879563040565699	0.011845477268798277	0.011670524128712714	0.0030613858927972613	0.0467896893620491
1:Ins:T:2	0.0004079506502512231	0.004680344744410831	0.0024662744300439953	0.0016133920649190258	0.007326920821797102	0.009273745435057207	0.00530986025230959	0.0024377698739408513	0.022374793514609338
1:Ins:T:3	0.00014853784868137154	0.0031096082926706002	0.0017961414449382573	0.004119074626360088	0.00641628151293844	0.005761562305269763	0.0042982618289534	0.001586396632483229	0.020113703859969974
1:Ins:T:4	0.0	0.007267435928806663	0.04283142901957035	0.01549627891741693	0.00024064398334303405	0.007016897409994271	0.00398774940869771	0.0032197939688921907	0.005784789600293152
1:Ins:T:5	0.05757873848080635	0.13033176302909852	0.4126606139540672	0.6930803513526916	0.28771834649145606	0.14899660095084982	0.13864210776984692	0.05140838285908103	0.07370238835923378
2:Del:R:0	0.0023839350533671677	0.0004506417557422537	0.0005251679199864156	0.0016633431120135357	0.010033771649468691	0.009387667848932324	0.004066296696546488	0.004775589951314032	0.03571402430534363
2:Del:R:1	0.0024454719823552296	0.00402689466252923	3.531179656533823e-05	0.004713316689594649	0.004630960303984466	0.02119694121880457	0.006533880513161421	0.006581279600504785	0.0634711212106049
2:Del:R:2	0.0013586281322932336	0.003096650528605096	0.0001415347795773414	0.0009549551046256965	0.0013949044313994819	0.006642279584193602	0.0009400014979109983	0.0023822145361918957	0.021133714998140932
2:Del:R:3	0.0024244129835278728	0.02727391470606335	0.0013727383129298687	0.0	0.0008301501158382508	0.0034128906937298353	0.00013883561583043048	0.0006153722682350349	0.0006333178821715268
2:Del:R:4	0.0008566797626372135	0.0104844720109395	0.0008001797663746402	6.615841844904935e-05	0.002039859543856437	0.0013365699580805313	3.8445254795078654e-05	0.0003585878695298561	0.0008110691402384873
2:Del:R:5	0.006460532855708152	0.013626314969733357	0.001354498145155958	5.065888646640815e-05	0.0009710117663202312	0.0016661912086419761	0.0017125376929197954	0.0005511781656183245	0.004376727849730742
3:Del:R:0	0.0005388052487978711	0.00015878350168350153	0.0001738913012013654	0.0008624557920484221	0.002345177440656698	0.003950589109299471	0.0016587235930637689	0.002245195201248862	0.008410952931735665
3:Del:R:1	0.001801600247999886	0.00465266244020313	0.0	0.006787435149308294	0.007271194760687649	0.017043670839630067	0.004007013134250883	0.006998505154624582	0.061107367277145386
3:Del:R:2	0.00031837417155657023	0.0021687848260626198	2.9701578297363086e-05	0.002308022028882988	0.0020060570748637475	0.004536515297368169	0.0013266227361782511	0.0013539595000474946	0.014891490642912685
3:Del:R:3	0.0004231868483839207	0.00044590749523194974	1.1513975232446683e-05	0.0006730500186949939	0.0009906035091765376	0.000585153092232793	0.00019143362014801825	0.00028478091218858025	0.004147078636824517
3:Del:R:4	1.1168186047143536e-05	0.0006661148751300061	2.905254311144745e-05	0.0002504611530468992	4.4535005017110053e-10	0.0022120433635154767	0.0	0.00016305069755887303	0.0015614690830320654
3:Del:R:5	0.0002359758026432246	0.0007568220794746594	7.920237359030579e-05	0.0005700756028136311	4.0115057319942695e-05	0.00012604778679379703	0.00013880596517083178	0.000228089368004305	0.001613784609583746
4:Del:R:0	0.00015959593481966296	9.645362519449918e-05	3.9816420255647244e-05	0.001209296616652864	0.004686491698957979	0.0017593190755724208	0.002258245348057244	0.0029230857372749596	0.006168608483858406
4:Del:R:1	0.0011380224070308032	0.0019239798526177764	3.6215216621258154e-05	0.0017691749411551426	0.005623321071325336	0.009030054222675972	0.001885943181841867	0.002600594055838883	0.048995240423828364
4:Del:R:2	0.0007233756920322776	0.00021678242714642692	7.80419137308641e-05	0.0001531140334736847	0.0027455055125028592	0.0006611884229502607	0.0013114410666457844	0.0008951652149153233	0.011490703471354209
4:Del:R:3	0.0003755537855613511	0.0002927079598646287	9.780310319612795e-05	0.00013081925662845607	0.0034575876104645433	0.0004019774440712354	0.00046312767331983194	0.0003623271650940296	0.004620716227218508
4:Del:R:4	0.0002441161769183964	0.0001683916797562546	3.62034393766919e-05	0.0008585437622241443	8.200687254559468e-05	0.0007177100661641944	2.9742102114482804e-10	5.607717890043773e-09	7.35473171182699e-05
4:Del:R:5	0.00042305095339543184	8.70918687202149e-05	5.3905623915504466e-05	1.1193332611583173e-05	0.0005098767742054022	4.279162029900974e-05	2.9554212233051658e-06	1.1028552648895128e-09	0.0007117738259715267
5:Del:R:0	4.722625089925714e-06	0.0003245011764920491	3.0824710847809913e-07	0.0030187310313340276	0.03831021778285503	0.016503950978221837	0.0056912223121616985	0.06525178369134664	0.029192550983279945
5:Del:R:1	0.00020680565126522055	0.0003840880719872075	7.09133092823322e-05	0.0018184901964559685	0.012174416980706156	0.006949525790914777	0.0006699582026340067	0.003977127327816561	0.015681401761248707
5:Del:R:2	0.00015668391055442043	9.076387534378228e-05	6.188089934312301e-05	0.00012496934877617605	0.004376760232262313	0.0003138129105747378	8.234467719262284e-05	0.000560377570406665	0.002289564938341755
5:Del:R:3	7.609930038597668e-05	0.00016295807760229763	6.6261102912790196e-06	1.675978814489554e-05	0.0017759057239163667	9.239619053216338e-05	0.00027762246052589036	0.00016683505595183946	0.00042662001646991853
5:Del:R:4	2.59881160135933e-05	9.337276632599867e-05	2.2023222297828936e-06	3.7348800362622114e-05	0.0006632564085884952	7.285892852427756e-06	1.167869862044313e-06	1.280156824989831e-09	2.1316324225750805e-08
5:Del:R:5	7.894205848018031e-06	5.576435479781594e-06	1.9198771349238085e-05	5.505236263272373e-05	0.0002996493654229937	4.852975259230341e-05	3.883801924331465e-07	3.063784694791405e-05	5.949883416782598e-06
2:Ins:R:0	0.0004511656768227113	0.000221181812422081	0.003710615176241845	0.0013944411943975865	0.031201609913259744	0.0004428393950038867	0.014092526128515602	7.70243854364594e-05	0.005513003157518597
2:Ins:R:1	0.0001025666855275631	0.00026599318025546383	0.0013053958944510668	0.00203327237686608	0.008990566097199917	0.003991770268476103	0.0013881114018295193	0.0005877952739047032	0.011556376642547548
2:Ins:R:2	0.000353530221436813	7.599507724080467e-05	0.001633489498635754	0.0017448326853627804	0.0017149925309058744	0.002517575032361492	0.0007778763529859134	0.00122027403631364	0.005731169906212017
2:Ins:R:3	0.0003684393872754299	0.0011225509164796677	0.011427240716293453	0.00011693502391949551	0.0037675099447369576	0.0010392643366503762	0.0009155600826670707	0.00046640255615784556	0.00011620799381489632
2:Ins:R:4	0.003362871918361634	0.0017316183563161759	0.035787698812782764	0.0031721224123612045	0.0017293196987884585	0.0004613494834757148	0.0007256075313489418	0.0004478196351999486	0.001334948093589503
2:Ins:R:5	0.014571315934881568	0.0017830621307803084	0.09077069923281669	0.026168453488498927	0.03709299437701702	0.00033305285847745836	0.001912708219315391	0.0017229683457679812	0.0006658434230757849
3:Ins:R:0	3.2639058600807404e-05	0.0	0.0012231229897588492	0.0006785772680450463	0.01587381015531719	0.001078429773708045	0.0048156737885437905	6.222129720754311e-05	0.002650700623133986
3:Ins:R:1	6.297211615788e-05	8.816776408139048e-05	0.00024430041754385456	0.00135174751500017	0.002914294564034208	0.004635871808277443	0.0037571609299629927	0.0011932825503026833	0.008754744546022266
3:Ins:R:2	3.694380652859763e-05	5.956796573173051e-05	0.0025423784228041767	0.00013383557100496546	0.0006776068404724355	0.0005397983896563119	0.0005488127516855457	0.0005030633189016953	0.0022669165942352265
3:Ins:R:3	2.308823101095925e-05	9.744666073089547e-05	0.0023408783762715758	3.1284189615519155e-05	5.516513795416955e-05	0.000262558737733789	0.00029859003945603035	8.946808431824494e-06	3.960044201477331e-05
3:Ins:R:4	0.0002751216745309648	5.7086424079670904e-05	0.0014063663908746094	0.00010155449200738076	0.0011413185991114006	0.0003870837509206737	4.328778031300828e-05	0.0	2.1116534294414178e-05
