MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.0023926501988898964	0.001257305601320695	0.026121572649572045	0.007447498822584748	0.028016378508511623	0.019605485000830432	0.019201370277733075	0.3232050582766533	0.008401578118209727
1:Del:C:1	0.0005258912233148294	0.0029086687819956684	0.01007451614481397	0.03750090641435236	0.02582394676283002	0.0113513913936913	0.003460426381770958	0.12655787214636802	0.0084696546944906
1:Del:C:2	0.0011498897902674798	0.0002840434277527493	0.008226375486701727	0.030618915716186166	0.006906456852757401	0.0003340244910214096	0.005025934990371752	0.06507517980411649	0.003174365790828233
1:Del:C:3	0.0045943590393289924	0.0011445406222628663	0.003293323686812073	0.015209703829605133	0.0029703281734146003	0.0012742872097078362	0.0019711111675496796	0.029883259795606135	0.0023516306008241374
1:Del:C:4	0.00933256718912162	0.00031014852251246336	0.002453646573703736	0.013779965749417897	0.0014440270027262648	0.00043126078910063373	0.0005339468541933456	0.017427207846194507	0.002033745362859918
1:Del:C:5	0.032055133234098324	0.003838673402456152	0.0004421821875642351	0.03912470706763997	0.0006103754826472141	0.00017982339217269326	0.002734915028559044	0.009118562716757879	0.0030404163375351346
1:Del:T:0	0.001896626281668432	0.005027585459756665	0.009812979334965348	0.06594361812341959	0.05694557035341859	0.023131209323182703	0.006470025794114918	0.039911491805687545	0.030678343903273345
1:Del:T:1	0.0019983131519984453	0.0016137850609084126	0.0018120392862329027	0.05295092195126926	0.04565341943874955	0.013808829210465773	0.0032383712014025434	0.023508895084960388	0.021436923705041407
1:Del:T:2	0.00501504703424871	0.0010173404578745248	0.014641693234443665	0.043840825650841	0.029268990424461662	0.014814906208775937	0.0004664043348020641	0.03556184294633567	0.007602819820458535
1:Del:T:3	0.0169431655947119	0.001960484944975178	0.01967086171731353	0.027012547400663608	0.01850082278717309	0.015533574875444173	0.00011372073138772976	0.04215455424040556	0.0030143319013586733
1:Del:T:4	0.04426445849239826	0.0018649780459418252	0.018311602510511876	0.02241357555700233	0.005857733709381137	0.011699618436396123	6.082254418288358e-05	0.027673809020780028	0.0041006100609956775
