MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:T:4	0.03222149977926165	0.026702480203821325	0.001713125701789977	0.004860934598091262	0.009215162042528391	0.18586932979291304	0.00284302620915696	0.006633442140882835	0.0009949857776518911	0.01459841450327076	0.014178180994931608	0.028461002681870014	0.003997569293730414	0.013627188607642893	0.023132932357257233	0.010261633065529168	0.00585635555733461	0.01839573390017449	0.007489114999771118	0.01727179158711806
1:Del:T:5	0.7833745163679123	0.362919019125402	0.008488628375066582	0.0069275306001691205	0.025441892580552142	0.048006792986570984	0.007866957082842418	0.0031192621759055326	0.006265999197494238	0.11092476177029312	0.028287810692652328	0.009805226758525572	0.019753671144135298	0.0020239168126136063	0.48134911462664604	0.0010669008765660237	0.01810662669347039	0.005902289735948898	0.01889368495645158	0.013353081918201042
1:Ins:C:0	0.0012079122335554614	0.004251907889927366	0.0007329442616742199	0.0033388920209364414	0.002275347772117584	0.0007332883515941546	0.0011850684385603927	0.000856523327770926	0.0	0.004140423246933054	0.002711524797610139	0.00038688354328712647	0.0005275551118802468	2.7263574253311163e-07	0.0011358258293003587	0.0005180009412143249	0.35060852497816086	0.0004898926956173	0.0022496574248805244	0.0010897872555239018
1:Ins:C:1	8.652759466713177e-05	0.0010079296136882476	0.0017842357377026018	0.0010986769345618086	0.007761894801296876	0.0015143491687922505	0.0031715513019749154	0.0002906454697222216	0.00849772740264143	0.001004396955104312	0.0013613713413360528	0.0054613898496609185	0.014527786974795162	0.007957523533841595	0.001434277666903654	0.0033006236828532565	0.021894192076288163	0.005491768880989554	0.0038981133835363836	0.003142164411904105
1:Ins:C:2	8.045817681704647e-05	0.0015645424272952369	0.0018657125163883848	0.002112580346802133	0.004392933328796289	0.0015334741541111897	0.004276437920634635	0.0014727917970594718	0.0004018662790213057	0.0013787213360663486	0.0013600530521944165	0.004677632031064718	0.001798522811482144	0.000716827895012102	0.0012026276849098848	0.0018118434216563629	0.000386753371415125	0.006504065969512567	0.005468858236320102	0.004977795785671333
1:Ins:C:3	0.00025661672785645353	0.001560622866304584	0.0006301453618857522	0.0012426624979707413	0.004805049478309229	0.003905426610081122	0.0022696827856998423	0.0002860818459885195	0.0010820954556908192	0.002692042438227418	0.0021417343379511065	0.002261461851659874	0.00891456498048001	0.0031948684855524333	0.0017452423153008568	0.004123536571680972	0.0038570291110363543	0.005696200698663745	0.0021737161604687572	0.004720979489502497
1:Ins:C:4	0.0012322308483453525	0.0037258083515280304	0.00362746095837565	0.0019862903849417533	0.007672169143334031	0.012606717053240289	0.0036015047964201587	0.000184994946507544	0.0028313046146763556	0.003487236909679723	0.0005358738629334426	0.001674369963875506	0.0022247498610522597	0.00012625573516231726	0.00330372409800475	0.0010488525232273105	0.0006842158189922998	0.002020528481633619	0.003634344391830382	0.003043524733404581
1:Ins:C:5	0.010900635109574069	0.01425896980566904	0.03683865761384368	0.013877597398823127	0.03950010271508404	0.005577437834427883	0.014452518558100565	0.0003935271338559687	0.003599365596601274	0.016366911634104326	0.008734461883241238	0.00776886019622907	0.01708265464520082	0.0005490251407536562	0.014826071923453128	0.0012702268441717023	0.021726607419550417	0.010904149207494811	0.01682661922538955	0.01044823568312836
1:Ins:T:0	0.0011424688210172462	0.004977733071136754	0.008378502479172312	0.005705624604597687	0.01910797148302663	0.003933269463204852	0.005442951794248074	0.0014705597056308762	0.0074463823014957594	0.005924568272894249	0.004780341187724844	0.012143235589028335	0.024504391819937153	0.00384746395109687	0.005833147435375849	0.006505658524110914	0.05499376667197794	0.013605984730820636	0.011816356006311252	0.014526596713694743
1:Ins:T:1	0.00023841507452743827	0.0030457411636598407	0.004644962857128121	0.004300710077804979	0.012483449575956911	0.009150534198961396	0.009304691206125426	0.0017383030611745197	0.011932888334267772	0.005272668414690997	0.02851751075242646	0.024494774756021798	0.007200293961213902	0.015198880693715182	0.0028050046505813954	0.022122336495267517	0.013553992620436474	0.14555443168850615	0.017983337931800635	0.018189119579562884
1:Ins:T:2	0.0009632246691035107	0.005989016692183213	0.006574470753694186	0.006637594837229699	0.016796615262283012	0.027392850308679044	0.008915219951068138	0.000849235515925102	0.0018830338151019533	0.006814556970493868	0.015001885072560981	0.0198024738044478	0.01147352222003974	0.003311108565249015	0.00545090647530742	0.015715463625269877	0.0034105782583355904	0.03868517483705773	0.01320256665116176	0.01678161820891546
1:Ins:T:3	0.00048766387491923526	0.004005621393152978	0.006022368763078703	0.00980611399980262	0.009962447214493296	0.017381159260985442	0.006609834373612102	0.000994956295544398	7.211687741801143e-05	0.0074368895351653915	0.004791907789185643	0.020155849552247675	0.008151145604497288	0.011922888173139655	0.0026887205744424137	0.006829793299548328	0.012543031542336394	0.023701486353529616	0.004183303847385105	0.011328611224889755
1:Ins:T:4	0.0015447168532409705	0.006297940470685717	0.01132893899040937	0.01513370953500271	0.007198196790850489	0.01700043354416266	0.013705688828486018	0.0003163648025656585	0.003082212260706001	0.01031297687906772	0.01897132569426503	0.011282174736261369	0.004175358910579234	0.0005811750411521643	0.005486983671435155	0.008276411031838507	0.012088465404231101	0.010167956309160217	0.012255917720030993	0.013362599394167774
1:Ins:T:5	0.04530488675722154	0.24868757573887706	0.7372306278347969	0.7723878282308578	0.08918970310659073	0.09492728448841035	0.5530392187833786	0.006195584719534963	0.06438574048894224	0.5156500265002251	0.062193847000599246	0.014186981626796751	0.043495164794817354	0.028637030837126078	0.10269966076128184	0.04084788416335414	0.1215305506220102	0.012091512586339377	0.026886213696168455	0.3675440964847803
2:Del:R:0	0.002563825998950051	0.004627549003034801	0.0015169787249760703	0.002685996659893135	0.013931214257754619	0.0039037465711589904	0.0080603619296744	0.001265336618744186	0.009956760352943093	0.007091606902395142	0.018131804161239416	0.018973065045138356	0.015244438576046378	0.008141006059959181	0.007600355690810829	0.011886023750848835	0.004423247089143842	0.020166468034731225	0.04574608396855183	0.010888053591443167
2:Del:R:1	0.003112477092035988	0.0099573043428245	0.006010553488449659	0.006154940484266263	0.022713364623632513	0.015053535345941782	0.019268858389623347	0.004161560836073477	0.00017205594398546963	0.01196180033206474	0.009745362631510943	0.018831447320990263	0.0076601341972127555	0.024695656374969985	0.012352079877600772	0.006302892006933689	0.01547120034112595	0.017114628492854535	0.09191127546131611	0.018120377233208272
2:Del:R:2	0.001559249498477584	0.00315504527738085	0.00144922148763726	0.0013754753614921356	0.0052820964006241415	0.014763142042793333	0.0024408467224566266	0.0005530719255051508	0.003461937964311801	0.0037032945139799265	0.005225932744069723	0.016155607238179073	0.003134908159263432	0.0007258221390657127	0.003214695414353628	0.007939472943980945	0.005471675563312601	0.009683248678629752	0.014395921410650771	0.0036480454145930707
2:Del:R:3	0.004159812279160633	0.00996369327287539	0.0021954164750059135	0.0013909581398456794	0.026513720608782022	0.005962507622619455	0.0023938653549703303	0.0001944590803771007	0.0008438218607983572	0.003017188159865327	0.0006286127746693637	0.002431151334478727	0.0032354593367173836	0.00016416754018791835	0.004806033771642433	0.0007091388910936303	0.0004309731663406069	0.003447828019961321	0.0066671172094703475	0.005112784984812606
2:Del:R:4	0.0021701980375024733	0.0052655294811938804	0.0007341311219802105	0.0004375321492415196	0.012627870860625875	0.0017519528846922582	0.0004543274893654825	1.1433197565295928e-05	0.0010138191818845144	0.0008846873130823951	0.00039621254620477944	0.0016727740385148592	0.007517630020086585	0.0017872875061451055	0.0022065760016647573	0.00011409940002828023	0.00027894707641294757	0.0017012410557151014	0.0017318310548633065	0.0022736866149352863
2:Del:R:5	0.006130227808358129	0.012733441877454652	0.0027016810199073406	0.00016495524530512284	0.044951564963078	0.0017778244786211417	0.001340503032204552	1.7636301892363093e-05	0.0003051964799971785	0.001999798775003754	0.000371586009700664	0.0014172596691993534	0.008387945790245937	8.763515524037757e-05	0.007312503138822421	8.206215198924838e-08	4.286626925420478e-08	0.0011794160038630253	0.004525673995239416	0.0034218329051093122
3:Del:R:0	0.0004862834501363977	0.0014254493555927183	0.0015175091085257008	0.003779568450554507	0.004732522178674117	0.0028049885123618877	0.004402809567891381	0.004757742669899017	0.00243502547199796	0.002402336669911165	0.002862651599934907	0.0117401580416481	0.0036101628328560763	0.011270826549152844	0.0012505635092384183	0.0012509716789645608	0.0	0.0032447147619677707	0.008679551295936108	0.003758045232971199
3:Del:R:1	0.0030896185550955122	0.009458372972585494	0.0020183580910088494	0.0029209983738837765	0.012782568495022134	0.046444037031615155	0.026580937926191837	0.00040489055973012	0.004200472076481674	0.009895454208308365	0.026031972867785955	0.012153732069782564	0.00498477389337495	0.007397244426829275	0.009879765344085172	0.0054469354567117986	0.0033659524875110946	0.019416172063051816	0.08549144721124322	0.010481084928615018
3:Del:R:2	0.0017456386703634053	0.0024838711482698273	0.000797128735575825	0.00031100039515877145	0.003860876396574895	0.014683224151958711	0.004909683447185671	0.0004408780618541641	0.0009229366060753819	0.0020401250122813507	0.002252332917654769	0.006216329988092184	0.0025442547525744885	0.001950449919913808	0.00365429129160475	0.001802488697580884	0.0028198815012001432	0.007061144055178374	0.014226371292243129	0.003552263802557718
3:Del:R:3	0.0005778753879542364	0.0012221534492499585	0.00011050772678572685	0.0005032437906993437	0.000956548114263569	0.004417609379313685	0.0006779482780643776	0.00024828971459221803	4.4608131818222316e-05	0.0008895398704524382	0.001360976987847664	0.001860890264077284	0.0012234275451532995	0.0002516343633924123	0.000943258081242675	0.00022628164528818218	0.000553922319635376	0.002967612377657858	0.0015688206746555266	0.0013640582792312727
3:Del:R:4	0.0003550244118407875	0.0006436522717636706	9.207323828377411e-05	4.697174190834374e-05	0.0011250012489824712	0.0007808102401111228	0.00020651193025662096	0.0002142721851621232	0.00019474567248494167	0.0002530378693833768	0.00011790625099045827	0.00016366427862777756	0.0006389649190953861	0.00011299737037930413	0.0005441846469184242	2.0216317579979657e-08	0.0010432699502690922	0.0004868426199023901	0.0014494975253087716	0.0003835674318446536
3:Del:R:5	0.0003807072183843019	0.0006272906730129791	0.0003160598808351267	0.0001324865507871209	0.0017069301805454984	9.072041822847155e-05	0.0006451759118955635	0.0001275710189066226	3.569383431454298e-05	0.0004785971975630332	8.556318686601116e-06	0.0002826653021040926	0.00030001135964026205	5.4741489022553934e-05	0.000553237414925718	1.967985209709866e-06	6.009954885641378e-05	0.0008401839937998546	0.0008437431238937166	0.00038257083793098446
4:Del:R:0	0.0001311929975054227	0.0009500867339374963	0.0009848543118459929	0.0022968823387054726	0.002966679059609305	0.003214093770075124	0.00639788927626796	0.006158988727256656	0.002469866569736041	0.0026627198081405367	0.004079544904234353	0.00662008399842307	0.004309519058442675	0.01183382822375279	0.001538697926189343	0.0014361405168892816	0.0016629855099017732	0.007444962933659554	0.007013611849216517	0.0038026891175832133
