NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	179.462	24.874	35.6	17.936	0.089	0.977	1000000.0
2	182.658	25.095	37.025	18.478	2.405	0.977	1000000.0
3	178.417	24.786	35.823	17.984	0.09	0.977	1000000.0
4	184.795	25.006	37.613	18.468	0.094	0.977	1000000.0
5	177.163	25.25	35.185	18.498	7.035	0.976	1000000.0
6	178.534	24.949	35.576	18.109	2.412	0.977	1000000.0
7	178.972	24.904	35.509	18.107	0.092	0.977	1000000.0
8	180.87	24.733	36.432	18.04	2.404	0.977	1000000.0
9	180.244	25.56	35.395	19.004	0.094	0.976	1000000.0
10	178.669	24.6	35.782	17.856	0.095	0.978	1000000.0
11	180.556	24.782	36.068	18.014	4.718	0.977	1000000.0
12	179.673	25.057	35.706	18.113	0.09	0.977	1000000.0
13	180.426	24.86	36.309	18.09	0.09	0.977	1000000.0
14	178.851	24.836	35.504	17.937	0.09	0.977	1000000.0
15	180.596	24.822	36.103	17.955	2.409	0.978	1000000.0
16	180.139	24.786	35.825	17.872	0.089	0.977	1000000.0
17	183.663	24.824	37.425	18.221	0.09	0.977	1000000.0
18	180.802	25.073	35.999	18.21	2.405	0.977	1000000.0
19	182.761	24.987	36.626	18.204	0.09	0.977	1000000.0
20	188.269	25.061	38.847	18.225	0.09	0.977	1000000.0
21	184.225	24.771	37.39	17.949	2.405	0.977	1000000.0
22	183.086	24.805	36.792	17.947	0.09	0.977	1000000.0
23	183.232	24.859	37.051	17.947	2.404	0.977	1000000.0
24	180.004	24.959	35.994	18.103	0.09	0.977	1000000.0
25	183.73	25.052	36.841	18.38	2.404	0.977	1000000.0
26	178.756	24.862	35.646	17.933	0.089	0.977	1000000.0
27	178.561	24.983	35.52	18.09	0.09	0.977	1000000.0
28	184.143	24.795	37.482	18.063	0.09	0.977	1000000.0
29	178.045	24.926	35.541	18.166	0.09	0.976	1000000.0
30	182.464	24.852	36.589	17.845	0.094	0.977	1000000.0
31	184.138	25.02	37.046	18.127	0.091	0.977	1000000.0
32	179.615	24.593	35.744	17.816	0.093	0.978	1000000.0
33	179.023	24.688	35.686	17.902	2.404	0.977	1000000.0
34	178.972	24.942	35.622	18.079	2.405	0.977	1000000.0
35	184.033	25.362	37.564	18.904	2.407	0.976	1000000.0
36	180.069	24.914	36.145	18.201	0.089	0.977	1000000.0
37	178.37	24.86	35.398	17.939	0.09	0.977	1000000.0
38	177.671	25.035	35.027	18.283	0.091	0.976	1000000.0
39	186.2	25.188	38.49	18.728	0.092	0.977	1000000.0
40	179.855	24.864	35.846	18.06	2.404	0.977	1000000.0
41	185.364	24.991	37.579	18.079	0.09	0.977	1000000.0
42	184.996	24.982	37.489	18.327	2.407	0.977	1000000.0
43	179.865	25.021	35.927	18.202	0.09	0.977	1000000.0
44	181.171	24.753	36.306	17.973	0.089	0.977	1000000.0
45	181.4	24.954	36.389	18.102	0.091	0.977	1000000.0
46	182.112	24.836	36.294	17.957	2.403	0.977	1000000.0
47	178.773	24.549	35.337	17.762	0.088	0.977	1000000.0
48	178.58	24.925	35.658	18.138	0.09	0.977	1000000.0
49	179.745	24.831	36.055	17.996	0.089	0.977	1000000.0
50	184.433	25.003	37.654	18.465	0.089	0.977	1000000.0
51	179.509	25.011	36.018	18.214	0.09	0.976	1000000.0
