MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.0007557188061764464	0.004197048960486427	0.008872316132765264	0.0001728019813344872	0.0047467827657237645	0.001174322489532642	0.0007647465842273959	0.1186686434596777	0.02252648220863193	0.05251345161348581
1:Del:C:1	0.000475636423798278	0.0001348480881534897	0.0009900503850076348	7.422019457066609e-05	0.00041447945637628435	0.001896170787513256	0.0006169966237212066	0.15853250175714492	0.015466327255126089	0.01806605393998325
1:Del:C:2	0.0012475243367953226	0.00033887705481902233	0.0001350063479912933	1.9598191893237527e-05	0.0020900919238920324	0.0007200724202994025	0.00029368726842221804	0.14039865717291833	0.007511349536944181	0.003913160660886206
1:Del:C:3	0.004232443741057068	0.003970433073118329	0.0005848224972123717	5.087455726538792e-05	0.013908337744214804	0.004769470063038171	2.8346416380600205e-05	0.050099849738180637	0.0026370722433784978	0.0030937356175854804
1:Del:C:4	0.010370494493981823	0.014484358308836818	0.0009453566046431661	9.818892285693437e-05	0.040464507769793275	0.002542056980310008	3.827177861239761e-06	0.03470103120431304	0.0016683238376572263	0.0007742164823866915
1:Del:C:5	0.026401574686169625	0.05429158102720976	0.02745147539302707	3.43109825917054e-05	0.11518525393825257	0.0027491881931200625	0.003122709176968783	0.014418492166441865	0.004269103989172436	0.0002650694816111354
1:Del:T:0	0.0008835069788619876	0.0021529056556755678	0.005140866801375523	3.1893773802949e-05	0.0035022858664160595	4.3958475180261304e-05	0.0005596232239622622	0.03914104372262955	0.014185125390067697	0.032808144073933364
1:Del:T:1	0.0012768021138617768	0.0009788501256844028	0.0023048215871676802	6.077200669096783e-07	0.005150029133073985	0.002512197808828205	9.174484105187731e-05	0.034550500325858595	0.0056330915577564155	0.06280468188226224
1:Del:T:2	0.002162689817487262	0.0006150943265674869	0.00208818106475519	0.0010117027098260679	0.0008324765448924154	0.04884540967643261	0.00011273389052803396	0.02032946975901723	0.011980516370385885	0.02900582581758499
1:Del:T:3	0.014248160179704428	0.0074435129552148285	0.00208292115607037	0.002145322837459389	0.0015626567707295181	0.13442173801362514	1.8813972874340835e-05	0.02017992977052927	0.013549351261463016	0.019241126226261257
