Sample Names	MutationType	ID1	ID2	ID3	ID4	ID5	ID6	ID8	ID9	ID12	ID14	ID19	ID21
SP125584	1:Ins:T:1	0.01295005456375346	8.461987680202841e-16	0.0	0.5409480939533416	0.0	0.4461018514829041	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	1:Ins:T:2	0.11853897099662716	0.2651202517161768	0.0	0.010858312745221164	0.0	0.6054824645419749	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	1:Ins:T:3	0.6532194575617775	0.1111341226756082	0.0	0.04462667026413365	0.0	0.19101974949848075	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	1:Ins:T:4	0.8004168507494931	0.11177453131052768	0.0	0.0012820161293333767	0.0	0.08652660181064586	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	1:Ins:T:5	0.9751925670069809	0.00228596657243228	0.0	0.0015195445561012146	0.0	0.02100192186448571	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	2:Del:R:0	0.0055906179574787	0.0008899243267425492	0.0	0.9741394376238258	0.0	0.019380020091953037	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	2:Del:R:1	0.0031196480374792784	0.006084124589088868	0.0	0.9824280379064938	0.0	0.00836818946693799	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	2:Del:R:2	0.004911358577463925	0.012810069232727813	0.0	0.9533474663249168	0.0	0.028931105864891383	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	2:Del:R:3	0.01857558670259858	0.021447593893005976	0.0	0.92946175751668	0.0	0.030515061887715265	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	2:Del:R:4	0.008642038229464792	0.09306092869094436	0.0	0.8492248176123685	0.0	0.049072215467222464	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	2:Del:R:5	7.772175845282813e-16	7.310384934032374e-16	0.0	0.9324736456318283	0.0	0.06752635436817013	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	3:Del:R:0	0.01282241162680148	0.0008344990450493628	0.0	0.8460074544798296	0.0	0.14033563484831962	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	3:Del:R:1	0.028243838348012574	0.018799815497761555	0.0	0.9122725846656506	0.0	0.04068376148857537	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	3:Del:R:2	0.019820339193245936	0.03932711132215566	0.0	0.9224399216934179	0.0	0.018412627791180306	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	3:Del:R:3	0.05230166577937238	0.037810335224427685	0.0	0.9010596674527169	0.0	0.00882833154348303	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	3:Del:R:4	2.3509218430943053e-15	1.8797904767541573e-15	0.0	0.930774466573936	0.0	0.0692255334260599	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	3:Del:R:5	1.5773148763666243e-15	1.2548627918727423e-15	0.0	0.904302575057868	0.0	0.0956974249421291	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Del:R:0	0.006524038376701466	0.0005278559970450533	0.0	0.7909582935523677	0.0	0.20198981207388578	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Del:R:1	0.00804550559734964	0.01260227239761156	0.0	0.9459167548202269	0.0	0.03343546718481198	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Del:R:2	0.00012793963425161332	0.014346456093256452	0.0	0.9604663361379002	0.0	0.02505926813459154	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Del:R:3	4.1455008165759904e-16	0.0006070048526990423	0.0	0.9507415979507111	0.0	0.0486513971965894	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Del:R:4	2.116955276814812e-15	1.68418395637835e-15	0.0	0.9057061644756963	0.0	0.09429383552429997	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Del:R:5	0.022884285754254975	0.11107615267381896	0.0	0.8060705912908797	0.0	0.05996897028104648	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Del:R:0	0.0002553533895190981	0.0007849186025137947	0.0	0.21064493560731662	0.0	0.7883147924006505	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Del:R:1	0.004968668648819417	0.051725686595354065	0.0	0.682660482725788	0.0	0.2606451620300385	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Del:R:2	0.02636893934903957	0.055306148627422495	0.0	0.8152257086324199	0.0	0.103099203391118	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Del:R:3	0.008148773904147998	0.04545808612751006	0.0	0.8497144767351785	0.0	0.09667866323316329	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Del:R:4	0.00828490114505681	0.15042467888238192	0.0	0.6523271869963458	0.0	0.1889632329762153	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Del:R:5	0.13166566176367486	0.05945286537571687	0.0	0.7443807226888399	0.0	0.0645007501717683	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	2:Ins:R:0	0.09783506970976248	0.053837403264705666	0.0	0.19992014907236974	0.0	0.6484073779531622	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	2:Ins:R:1	0.005672313065611676	0.1303696217402196	0.0	0.6638117943800911	0.0	0.20014627081407774	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	2:Ins:R:2	0.09186995559247345	0.28647849061448627	0.0	0.18423700210319402	0.0	0.43741455168984633	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	2:Ins:R:3	0.309134429848026	0.15281396158712107	0.0	0.13805016588782146	0.0	0.4000014426770315	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	2:Ins:R:4	0.6327543047029864	0.28634396701536585	0.0	0.026028992315256783	0.0	0.05487273596639096	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	2:Ins:R:5	0.6384997403884504	0.3202408441638115	0.0	0.006089000422657867	0.0	0.03517041502508024	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	3:Ins:R:0	0.00017913040967007613	0.022557162699194774	0.0	0.025659748226160142	0.0	0.951603958664975	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	3:Ins:R:1	0.11528903548213823	0.3702871041529613	0.0	0.34023305711302504	0.0	0.1741908032518755	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	3:Ins:R:2	0.020228562883690966	0.06424059482677821	0.0	0.4589536772025931	0.0	0.4565771650869377	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	3:Ins:R:3	0.26656766665209736	0.0032194548887209276	0.0	0.19775128538335499	0.0	0.5324615930758266	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	3:Ins:R:4	0.17271951309546785	0.1836733107876191	0.0	0.23961837212344617	0.0	0.40398880399346676	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	3:Ins:R:5	0.48319772899822544	0.4810469949702697	0.0	0.025539482879646344	0.0	0.010215793151858539	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Ins:R:0	1.4736232567133312e-15	0.0049862780891810595	0.0	0.12365153454934191	0.0	0.8713621873614755	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Ins:R:1	0.17340886010505122	0.18694467873891918	0.0	0.4917084345855606	0.0	0.1479380265704688	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Ins:R:2	0.07926364944539943	0.008538777247098214	0.0	0.17217534449066893	0.0	0.7400222288168333	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Ins:R:3	0.2017410189493957	0.11453896804034207	0.0	0.11204704183004194	0.0	0.5716729711802203	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Ins:R:4	0.3968734635498145	0.20642027178924335	0.0	0.3040019302366775	0.0	0.0927043344242647	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Ins:R:5	0.3536350910510648	0.5164612616676706	0.0	0.07958367036438437	0.0	0.050319976916880164	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Ins:R:0	2.813340070994763e-16	2.2382060987773035e-16	0.0	0.01215430906804384	0.0	0.9878456909319556	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Ins:R:1	0.11731928594806763	0.007352233828112472	0.0	0.28939102976311165	0.0	0.5859374504607083	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Ins:R:2	0.10657873770242919	0.0015418796684205896	0.0	0.15476442908698834	0.0	0.7371149535421618	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Ins:R:3	0.6711206054664464	0.18437249660552682	0.0	0.03580827147481956	0.0	0.1086986264532072	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Ins:R:4	0.7080015681397266	0.0038752878302443683	0.0	0.1140055605874215	0.0	0.17411758344260742	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Ins:R:5	0.2193817679204006	0.14112241068404627	0.0	0.488889092301543	0.0	0.1506067290940102	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	2:Del:M:1	0.003776755651761971	0.0003690167986062229	0.0	0.9931936272150692	0.0	0.0026606003345625065	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	3:Del:M:1	0.006239530945737158	2.7731248647720705e-05	0.0	0.8931590158555699	0.0	0.10057372195004513	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	3:Del:M:2	0.01613254173453557	0.02140012792554078	0.0	0.8980120186332685	0.0	0.06445531170665532	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Del:M:1	0.003784116599560312	0.004425489743185072	0.0	0.8264937382578931	0.0	0.16529665539936167	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Del:M:2	0.0023759704572794654	0.005995103977730923	0.0	0.8025536413968282	0.0	0.18907528416816158	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	4:Del:M:3	0.0018170430505299083	0.005228644546164424	0.0	0.9209876591607011	0.0	0.07196665324260457	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Del:M:1	8.506371065175742e-06	0.004343273839873715	0.0	0.0078725803991493	0.0	0.9877756393899118	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Del:M:2	7.045936961996531e-10	0.00023231460726125705	0.0	0.0006721863334780892	0.0	0.9990954983546669	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Del:M:3	8.007801940649474e-12	0.00012991197998135198	0.0	0.006370933905050219	0.0	0.9934991541069607	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Del:M:4	0.0002322228861854927	0.0018467784379358383	0.0	0.03643890305840854	0.0	0.9614820956174702	0.0	0.0	0.0	0.0	0.0	0.0
SP125584	5:Del:M:5	0.004937880395164065	0.011716791335846579	0.0	0.0005642307658099774	0.0	0.9827810975031793	0.0	0.0	0.0	0.0	0.0	0.0
SP111144	1:Del:C:0	0.0006528116074423076	0.0	0.0	0.0	0.0	0.0	0.0	0.9993471883925578	0.0	0.0	0.0	0.0
SP111144	1:Del:C:1	0.010474780302976909	0.0	0.0	0.0	0.0	0.0	0.0	0.9895252196970231	0.0	0.0	0.0	0.0
SP111144	1:Del:C:2	1.6834093126805624e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999983	0.0	0.0	0.0	0.0
SP111144	1:Del:C:3	0.19722352448621117	0.0	0.0	0.0	0.0	0.0	0.0	0.802776475513789	0.0	0.0	0.0	0.0
SP111144	1:Del:C:4	0.07175904625387962	0.0	0.0	0.0	0.0	0.0	0.0	0.9282409537461204	0.0	0.0	0.0	0.0
SP111144	1:Del:C:5	0.9903791150842974	0.0	0.0	0.0	0.0	0.0	0.0	0.009620884915702533	0.0	0.0	0.0	0.0
SP111144	1:Del:T:0	0.01678975230836268	0.0	0.0	0.0	0.0	0.0	0.0	0.9832102476916373	0.0	0.0	0.0	0.0
SP111144	1:Del:T:1	1.0226013445610682e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999999	0.0	0.0	0.0	0.0
SP111144	1:Del:T:2	0.01470520699566776	0.0	0.0	0.0	0.0	0.0	0.0	0.9852947930043322	0.0	0.0	0.0	0.0
SP111144	1:Del:T:3	0.026992289994445362	0.0	0.0	0.0	0.0	0.0	0.0	0.9730077100055547	0.0	0.0	0.0	0.0
SP111144	1:Del:T:4	0.05855771012252042	0.0	0.0	0.0	0.0	0.0	0.0	0.9414422898774796	0.0	0.0	0.0	0.0
SP111144	1:Del:T:5	4.871266067862045e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999952	0.0	0.0	0.0	0.0
SP111144	1:Ins:C:0	0.455705586444268	0.0	0.0	0.0	0.0	0.0	0.0	0.544294413555732	0.0	0.0	0.0	0.0
SP111144	1:Ins:C:1	2.346877556580257e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999976531	0.0	0.0	0.0	0.0
SP111144	1:Ins:C:2	1.2845088619319979e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999872	0.0	0.0	0.0	0.0
SP111144	1:Ins:C:3	0.9999999999999953	0.0	0.0	0.0	0.0	0.0	0.0	4.67319972016265e-15	0.0	0.0	0.0	0.0
SP111144	1:Ins:C:4	0.9991167486536551	0.0	0.0	0.0	0.0	0.0	0.0	0.0008832513463449342	0.0	0.0	0.0	0.0
SP111144	1:Ins:C:5	0.9977882208810157	0.0	0.0	0.0	0.0	0.0	0.0	0.0022117791189842652	0.0	0.0	0.0	0.0
SP111144	1:Ins:T:0	0.19855711976628213	0.0	0.0	0.0	0.0	0.0	0.0	0.8014428802337178	0.0	0.0	0.0	0.0
SP111144	1:Ins:T:1	0.005282101792160979	0.0	0.0	0.0	0.0	0.0	0.0	0.994717898207839	0.0	0.0	0.0	0.0
SP111144	1:Ins:T:2	0.1023509704542602	0.0	0.0	0.0	0.0	0.0	0.0	0.8976490295457397	0.0	0.0	0.0	0.0
SP111144	1:Ins:T:3	0.7838820855419618	0.0	0.0	0.0	0.0	0.0	0.0	0.2161179144580382	0.0	0.0	0.0	0.0
SP111144	1:Ins:T:4	0.9349421015114961	0.0	0.0	0.0	0.0	0.0	0.0	0.0650578984885038	0.0	0.0	0.0	0.0
SP111144	1:Ins:T:5	0.9952874161449006	0.0	0.0	0.0	0.0	0.0	0.0	0.00471258385509953	0.0	0.0	0.0	0.0
SP111144	2:Del:R:0	0.06651763752070244	0.0	0.0	0.0	0.0	0.0	0.0	0.9334823624792976	0.0	0.0	0.0	0.0
SP111144	2:Del:R:1	0.3429418190799059	0.0	0.0	0.0	0.0	0.0	0.0	0.6570581809200942	0.0	0.0	0.0	0.0
SP111144	2:Del:R:2	0.3522344590311757	0.0	0.0	0.0	0.0	0.0	0.0	0.6477655409688243	0.0	0.0	0.0	0.0
SP111144	2:Del:R:3	0.8589358681161463	0.0	0.0	0.0	0.0	0.0	0.0	0.14106413188385378	0.0	0.0	0.0	0.0
SP111144	2:Del:R:4	0.9999999999999275	0.0	0.0	0.0	0.0	0.0	0.0	7.240772048463831e-14	0.0	0.0	0.0	0.0
SP111144	2:Del:R:5	0.455705586444268	0.0	0.0	0.0	0.0	0.0	0.0	0.544294413555732	0.0	0.0	0.0	0.0
SP111144	3:Del:R:0	0.057765020806231145	0.0	0.0	0.0	0.0	0.0	0.0	0.9422349791937689	0.0	0.0	0.0	0.0
SP111144	3:Del:R:1	0.6144960134324099	0.0	0.0	0.0	0.0	0.0	0.0	0.38550398656759005	0.0	0.0	0.0	0.0
SP111144	3:Del:R:2	0.4521426541548288	0.0	0.0	0.0	0.0	0.0	0.0	0.5478573458451711	0.0	0.0	0.0	0.0
SP111144	3:Del:R:3	0.62709122855662	0.0	0.0	0.0	0.0	0.0	0.0	0.37290877144337986	0.0	0.0	0.0	0.0
SP111144	3:Del:R:4	0.455705586444268	0.0	0.0	0.0	0.0	0.0	0.0	0.544294413555732	0.0	0.0	0.0	0.0
SP111144	3:Del:R:5	0.455705586444268	0.0	0.0	0.0	0.0	0.0	0.0	0.544294413555732	0.0	0.0	0.0	0.0
SP111144	4:Del:R:0	0.08694308813182239	0.0	0.0	0.0	0.0	0.0	0.0	0.9130569118681776	0.0	0.0	0.0	0.0
SP111144	4:Del:R:1	0.211494137373679	0.0	0.0	0.0	0.0	0.0	0.0	0.7885058626263209	0.0	0.0	0.0	0.0
SP111144	4:Del:R:2	0.004908689490962236	0.0	0.0	0.0	0.0	0.0	0.0	0.9950913105090378	0.0	0.0	0.0	0.0
SP111144	4:Del:R:3	1.903140203449439e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999998097	0.0	0.0	0.0	0.0
SP111144	4:Del:R:4	0.455705586444268	0.0	0.0	0.0	0.0	0.0	0.0	0.544294413555732	0.0	0.0	0.0	0.0
SP111144	4:Del:R:5	0.742710289611545	0.0	0.0	0.0	0.0	0.0	0.0	0.25728971038845505	0.0	0.0	0.0	0.0
SP111144	5:Del:R:0	0.01458408683329025	0.0	0.0	0.0	0.0	0.0	0.0	0.9854159131667097	0.0	0.0	0.0	0.0
SP111144	5:Del:R:1	0.3523747347456775	0.0	0.0	0.0	0.0	0.0	0.0	0.6476252652543224	0.0	0.0	0.0	0.0
SP111144	5:Del:R:2	0.3948764135375553	0.0	0.0	0.0	0.0	0.0	0.0	0.6051235864624447	0.0	0.0	0.0	0.0
SP111144	5:Del:R:3	0.808649289099526	0.0	0.0	0.0	0.0	0.0	0.0	0.19135071090047395	0.0	0.0	0.0	0.0
SP111144	5:Del:R:4	0.36988243904670415	0.0	0.0	0.0	0.0	0.0	0.0	0.6301175609532959	0.0	0.0	0.0	0.0
SP111144	5:Del:R:5	0.5888993414863594	0.0	0.0	0.0	0.0	0.0	0.0	0.4111006585136406	0.0	0.0	0.0	0.0
SP111144	2:Ins:R:0	0.3212593319983968	0.0	0.0	0.0	0.0	0.0	0.0	0.6787406680016033	0.0	0.0	0.0	0.0
SP111144	2:Ins:R:1	0.005108140592943226	0.0	0.0	0.0	0.0	0.0	0.0	0.9948918594070567	0.0	0.0	0.0	0.0
SP111144	2:Ins:R:2	0.2847202388217307	0.0	0.0	0.0	0.0	0.0	0.0	0.7152797611782693	0.0	0.0	0.0	0.0
SP111144	2:Ins:R:3	0.6668135844380467	0.0	0.0	0.0	0.0	0.0	0.0	0.3331864155619532	0.0	0.0	0.0	0.0
SP111144	2:Ins:R:4	0.9923575708264384	0.0	0.0	0.0	0.0	0.0	0.0	0.0076424291735616235	0.0	0.0	0.0	0.0
SP111144	2:Ins:R:5	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	2.1816313289509005e-16	0.0	0.0	0.0	0.0
SP111144	3:Ins:R:0	0.0016421584765491885	0.0	0.0	0.0	0.0	0.0	0.0	0.9983578415234508	0.0	0.0	0.0	0.0
SP111144	3:Ins:R:1	0.2974097287703145	0.0	0.0	0.0	0.0	0.0	0.0	0.7025902712296855	0.0	0.0	0.0	0.0
SP111144	3:Ins:R:2	0.33787536919204886	0.0	0.0	0.0	0.0	0.0	0.0	0.6621246308079511	0.0	0.0	0.0	0.0
SP111144	3:Ins:R:3	0.9777966878668216	0.0	0.0	0.0	0.0	0.0	0.0	0.022203312133178367	0.0	0.0	0.0	0.0
SP111144	3:Ins:R:4	0.8831238299010431	0.0	0.0	0.0	0.0	0.0	0.0	0.11687617009895693	0.0	0.0	0.0	0.0
SP111144	3:Ins:R:5	0.9999999999999968	0.0	0.0	0.0	0.0	0.0	0.0	3.1660720771601136e-15	0.0	0.0	0.0	0.0
SP111144	4:Ins:R:0	2.7553721913596585e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999724	0.0	0.0	0.0	0.0
SP111144	4:Ins:R:1	0.5873783571723892	0.0	0.0	0.0	0.0	0.0	0.0	0.4126216428276108	0.0	0.0	0.0	0.0
SP111144	4:Ins:R:2	0.709022610705772	0.0	0.0	0.0	0.0	0.0	0.0	0.2909773892942282	0.0	0.0	0.0	0.0
SP111144	4:Ins:R:3	0.9093158083080483	0.0	0.0	0.0	0.0	0.0	0.0	0.09068419169195169	0.0	0.0	0.0	0.0
SP111144	4:Ins:R:4	0.9999999999999876	0.0	0.0	0.0	0.0	0.0	0.0	1.2367978834741077e-14	0.0	0.0	0.0	0.0
SP111144	4:Ins:R:5	0.9984115503529335	0.0	0.0	0.0	0.0	0.0	0.0	0.0015884496470665837	0.0	0.0	0.0	0.0
SP111144	5:Ins:R:0	2.7311323060009903e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999999726	0.0	0.0	0.0	0.0
SP111144	5:Ins:R:1	0.6116216551040634	0.0	0.0	0.0	0.0	0.0	0.0	0.38837834489593664	0.0	0.0	0.0	0.0
SP111144	5:Ins:R:2	0.7722395129096223	0.0	0.0	0.0	0.0	0.0	0.0	0.2277604870903777	0.0	0.0	0.0	0.0
SP111144	5:Ins:R:3	0.8017966036174006	0.0	0.0	0.0	0.0	0.0	0.0	0.19820339638259943	0.0	0.0	0.0	0.0
SP111144	5:Ins:R:4	0.8764802735327929	0.0	0.0	0.0	0.0	0.0	0.0	0.12351972646720709	0.0	0.0	0.0	0.0
SP111144	5:Ins:R:5	0.9431195237671457	0.0	0.0	0.0	0.0	0.0	0.0	0.05688047623285428	0.0	0.0	0.0	0.0
SP111144	2:Del:M:1	0.2958645207735565	0.0	0.0	0.0	0.0	0.0	0.0	0.7041354792264435	0.0	0.0	0.0	0.0
SP111144	3:Del:M:1	0.03588193115764877	0.0	0.0	0.0	0.0	0.0	0.0	0.9641180688423513	0.0	0.0	0.0	0.0
SP111144	3:Del:M:2	0.5674611971331904	0.0	0.0	0.0	0.0	0.0	0.0	0.43253880286680957	0.0	0.0	0.0	0.0
SP111144	4:Del:M:1	0.05614668168550029	0.0	0.0	0.0	0.0	0.0	0.0	0.9438533183144996	0.0	0.0	0.0	0.0
SP111144	4:Del:M:2	0.056935544085987576	0.0	0.0	0.0	0.0	0.0	0.0	0.9430644559140124	0.0	0.0	0.0	0.0
SP111144	4:Del:M:3	0.07955367661053349	0.0	0.0	0.0	0.0	0.0	0.0	0.9204463233894665	0.0	0.0	0.0	0.0
SP111144	5:Del:M:1	0.030578712511674565	0.0	0.0	0.0	0.0	0.0	0.0	0.9694212874883255	0.0	0.0	0.0	0.0
SP111144	5:Del:M:2	1.4721100141176302e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.9999985278899859	0.0	0.0	0.0	0.0
SP111144	5:Del:M:3	5.584834368513218e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999944151657	0.0	0.0	0.0	0.0
SP111144	5:Del:M:4	0.10589239535568214	0.0	0.0	0.0	0.0	0.0	0.0	0.8941076046443178	0.0	0.0	0.0	0.0
SP111144	5:Del:M:5	0.999999999999994	0.0	0.0	0.0	0.0	0.0	0.0	5.9440180937784e-15	0.0	0.0	0.0	0.0
SP116296	1:Del:C:0	0.002304599150140035	0.0	0.0	0.0	0.99769540084986	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Del:C:1	0.008616368838568185	0.0	0.0	0.0	0.9913836311614318	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Del:C:2	3.9918074490618676e-17	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Del:C:3	0.041424138937371804	0.0	0.0	0.0	0.9585758610626282	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Del:C:4	0.07305129057200883	0.0	0.0	0.0	0.9269487094279912	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Del:C:5	0.29347116503697807	0.0	0.0	0.0	0.7065288349630221	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Del:T:0	0.004128516650210089	0.0	0.0	0.0	0.9958714833497898	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Del:T:1	1.0006616548426024e-17	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Del:T:2	0.0026249652696721656	0.0	0.0	0.0	0.9973750347303278	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Del:T:3	0.008209784895128643	0.0	0.0	0.0	0.9917902151048713	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Del:T:4	0.025663606265877263	0.0	0.0	0.0	0.9743363937341227	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Del:T:5	3.468408929855746e-17	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Ins:C:0	1.9579422726104192e-15	0.0	0.0	0.0	0.9999999999999981	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Ins:C:1	8.542117802165151e-16	0.0	0.0	0.0	0.9999999999999991	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Ins:C:2	3.368687469861336e-16	0.0	0.0	0.0	0.9999999999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Ins:C:3	0.31040194371552565	0.0	0.0	0.0	0.6895980562844743	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Ins:C:4	0.7434991246093062	0.0	0.0	0.0	0.2565008753906938	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Ins:C:5	0.9473008402130345	0.0	0.0	0.0	0.05269915978696559	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Ins:T:0	0.1032554864429058	0.0	0.0	0.0	0.8967445135570942	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Ins:T:1	0.000959244310720383	0.0	0.0	0.0	0.9990407556892796	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Ins:T:2	0.0020771025512315434	0.0	0.0	0.0	0.9979228974487686	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Ins:T:3	0.06737428020795701	0.0	0.0	0.0	0.932625719792043	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Ins:T:4	0.32152891773751985	0.0	0.0	0.0	0.6784710822624802	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	1:Ins:T:5	0.9949888347967006	0.0	0.0	0.0	0.005011165203299465	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	2:Del:R:0	0.007782730228298783	0.0	0.0	0.0	0.9922172697717011	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	2:Del:R:1	0.015681261001404313	0.0	0.0	0.0	0.9843187389985958	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	2:Del:R:2	0.032165525346257454	0.0	0.0	0.0	0.9678344746537425	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	2:Del:R:3	0.25689686293412195	0.0	0.0	0.0	0.743103137065878	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	2:Del:R:4	0.019787231198660882	0.0	0.0	0.0	0.9802127688013392	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	2:Del:R:5	4.9550054334227874e-17	0.0	0.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	3:Del:R:0	0.0023909869721353214	0.0	0.0	0.0	0.9976090130278648	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	3:Del:R:1	0.21382237841103838	0.0	0.0	0.0	0.7861776215889617	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	3:Del:R:2	0.2265119419118541	0.0	0.0	0.0	0.7734880580881459	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	3:Del:R:3	0.160870228042942	0.0	0.0	0.0	0.8391297719570581	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SP116296	3:Del:R:4	1.8095867416174958e-16	0.0	0.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0
