Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
SP50406	4:Ins:R:1	0.1832371685604838	0.0	0.0	0.21926848882357813	0.0	0.0	0.0	0.0	0.5974943426159379	0.0
SP50406	4:Ins:R:2	0.3078718953379598	0.0	0.0	0.5104655094782053	0.0	0.0	0.0	0.0	0.18166259518383487	0.0
SP50406	4:Ins:R:3	0.020341738474804225	0.0	0.0	0.16637926856091956	0.0	0.0	0.0	0.0	0.8132789929642762	0.0
SP50406	4:Ins:R:4	0.012949653279528147	0.0	0.0	0.49086819374719826	0.0	0.0	0.0	0.0	0.49618215297327356	0.0
SP50406	4:Ins:R:5	0.00574181867297606	0.0	0.0	0.4161565978296104	0.0	0.0	0.0	0.0	0.5781015834974135	0.0
SP50406	5:Ins:R:0	3.364988366857341e-06	0.0	0.0	0.23362621624879548	0.0	0.0	0.0	0.0	0.7663704187628377	0.0
SP50406	5:Ins:R:1	0.048236967014800965	0.0	0.0	0.44124029750006927	0.0	0.0	0.0	0.0	0.5105227354851297	0.0
SP50406	5:Ins:R:2	0.00593735654796434	0.0	0.0	0.9038044784444799	0.0	0.0	0.0	0.0	0.09025816500755579	0.0
SP50406	5:Ins:R:3	0.07145350800600433	0.0	0.0	0.9093968967744389	0.0	0.0	0.0	0.0	0.019149595219556646	0.0
SP50406	5:Ins:R:4	0.035833057396124565	0.0	0.0	0.16662371160167339	0.0	0.0	0.0	0.0	0.797543231002202	0.0
SP50406	5:Ins:R:5	0.0	0.0	0.0	0.6121086548485014	0.0	0.0	0.0	0.0	0.38789134515149865	0.0
SP50406	2:Del:M:1	0.08075284718573476	0.0	0.0	0.005010054450733518	0.0	0.0	0.0	0.0	0.9142370983635317	0.0
SP50406	3:Del:M:1	0.07189128347375554	0.0	0.0	0.06541636448495351	0.0	0.0	0.0	0.0	0.8626923520412909	0.0
SP50406	3:Del:M:2	0.01135872726598924	0.0	0.0	0.014772314253456298	0.0	0.0	0.0	0.0	0.9738689584805545	0.0
SP50406	4:Del:M:1	0.017385939862657043	0.0	0.0	0.07961781045475658	0.0	0.0	0.0	0.0	0.9029962496825864	0.0
SP50406	4:Del:M:2	0.005563231593312698	0.0	0.0	0.009472237501765698	0.0	0.0	0.0	0.0	0.9849645309049216	0.0
SP50406	4:Del:M:3	0.0	0.0	0.0	0.03039638689932933	0.0	0.0	0.0	0.0	0.9696036131006706	0.0
SP50406	5:Del:M:1	0.08642402247951315	0.0	0.0	0.1155905429532941	0.0	0.0	0.0	0.0	0.7979854345671927	0.0
SP50406	5:Del:M:2	0.6941955045295223	0.0	0.0	0.05354283889804472	0.0	0.0	0.0	0.0	0.25226165657243305	0.0
SP50406	5:Del:M:3	0.4116701652791537	0.0	0.0	0.09510425582890603	0.0	0.0	0.0	0.0	0.49322557889194035	0.0
SP50406	5:Del:M:4	0.10951850435182425	0.0	0.0	0.058975397018780386	0.0	0.0	0.0	0.0	0.8315060986293955	0.0
SP50406	5:Del:M:5	0.4109650540203534	0.0	0.0	0.4008206296775335	0.0	0.0	0.0	0.0	0.18821431630211322	0.0
SP51824	1:Del:C:0	0.4525751529844053	0.001093980041339848	0.3302146972160792	0.0034036902766157394	0.16669020697007397	0.046022272511485815	0.0	0.0	0.0	0.0
SP51824	1:Del:C:1	0.8229505793221937	9.900925998879179e-06	0.10137482710283464	0.0012706729564075183	0.04518715386843622	0.02920686582412898	0.0	0.0	0.0	0.0
SP51824	1:Del:C:2	0.8830386912800582	0.00023273433200526335	0.10009442453767178	0.00011698090928466488	0.013751058833525074	0.0027661101074550128	0.0	0.0	0.0	0.0
SP51824	1:Del:C:3	0.8434797559891717	0.004009224440155582	0.05200037691085834	0.0024877931261933824	0.035852007627539734	0.06217084190608128	0.0	0.0	0.0	0.0
SP51824	1:Del:C:4	0.8941260147824411	0.013771292443359437	0.025020038421489154	0.0001568151223196935	0.01708049549898093	0.04984534373140953	0.0	0.0	0.0	0.0
SP51824	1:Del:C:5	0.8522600135971568	0.07414707124031336	0.01640132002822552	0.019719122811503554	0.008241975402914043	0.029230496919886804	0.0	0.0	0.0	0.0
SP51824	1:Del:T:0	0.4708138355834588	0.000646734188349057	0.0789797777849246	0.019830659758104153	0.13407728248562573	0.2956517101995378	0.0	0.0	0.0	0.0
SP51824	1:Del:T:1	0.4189686819916596	0.0008534183850282388	0.18289363523432553	0.011414614752364194	0.09910566139744445	0.286763988239178	0.0	0.0	0.0	0.0
SP51824	1:Del:T:2	0.3503457191141952	0.00356511923711882	0.09145574740216578	0.01676040084283658	0.16817635757015376	0.3696966558335298	0.0	0.0	0.0	0.0
SP51824	1:Del:T:3	0.47282380559989207	0.018145370733857774	0.07694094947492656	0.03231083326121639	0.2286426245647173	0.17113641636538987	0.0	0.0	0.0	0.0
SP51824	1:Del:T:4	0.4696174512131506	0.07347543807065685	0.002562450482879368	0.038205817998689266	0.23329209673025952	0.18284674550436442	0.0	0.0	0.0	0.0
SP51824	1:Del:T:5	0.003324237521308015	0.6615945779308999	0.16105536215566893	0.085564141133359	0.01300792530993082	0.07545375594883316	0.0	0.0	0.0	0.0
SP51824	1:Ins:C:0	0.6840796612741818	0.0075635182726840975	0.02965061977556781	0.007241468685923529	0.2250406282853331	0.046424103706309484	0.0	0.0	0.0	0.0
SP51824	1:Ins:C:1	0.3402959174855942	0.0013400300560362218	0.12503400796468445	0.0018031496714085945	0.05777019153940592	0.47375670328287056	0.0	0.0	0.0	0.0
SP51824	1:Ins:C:2	0.32696635216055414	0.0008051393096602593	0.25785529280183117	0.018622354950893913	0.037136233858886536	0.358614626918174	0.0	0.0	0.0	0.0
SP51824	1:Ins:C:3	0.6978202119952442	0.0033398557678780525	0.14958916322462704	0.00898886148544227	0.011033217708650206	0.1292286898181581	0.0	0.0	0.0	0.0
SP51824	1:Ins:C:4	0.6918051193824585	0.013220667870248195	0.09101774976769966	0.02221815564403626	0.010135040013032297	0.17160326732252515	0.0	0.0	0.0	0.0
SP51824	1:Ins:C:5	0.3711145608517929	0.04144669059033497	0.04443817431218626	0.31270736561619306	0.01506559216792609	0.2152276164615669	0.0	0.0	0.0	0.0
SP51824	1:Ins:T:0	0.262397164750594	0.0029458782782996492	0.5137748633029418	0.03488037241110968	0.04219065243339487	0.14381106882366015	0.0	0.0	0.0	0.0
SP51824	1:Ins:T:1	0.24439826104606338	1.4310389730964073e-05	0.5632702630212864	0.013164002518964895	0.012526507720852337	0.16662665530310192	0.0	0.0	0.0	0.0
SP51824	1:Ins:T:2	0.2723939645808393	0.0027719466587822817	0.7050040181137613	0.0007775908808909238	0.007805121299635949	0.011247358466090223	0.0	0.0	0.0	0.0
SP51824	1:Ins:T:3	0.4844982526116741	0.002676317643464988	0.41068536033093683	0.024530566078500092	0.023978544702184298	0.05363095863323976	0.0	0.0	0.0	0.0
SP51824	1:Ins:T:4	0.41972255665188335	0.009526170681610373	0.2002624630410225	0.21457688519501872	0.03320150933126821	0.12271041509919688	0.0	0.0	0.0	0.0
SP51824	1:Ins:T:5	0.07220586796764317	0.02671981632512535	0.06453651811695951	0.7820241964383179	0.013809666786182952	0.04070393436577092	0.0	0.0	0.0	0.0
SP51824	2:Del:R:0	0.10846726433065602	0.003900813235710339	0.26506175591312053	0.013244838946821836	0.10836968435851384	0.5009556432151774	0.0	0.0	0.0	0.0
SP51824	2:Del:R:1	0.6303449598834661	0.003574825125059252	0.2021069779562331	0.029950026442638732	0.0262911041218403	0.10773210647076249	0.0	0.0	0.0	0.0
SP51824	2:Del:R:2	0.891819661482206	0.004008551688194158	0.023904399387905867	0.0012101264837249743	0.017649192642228986	0.06140806831573994	0.0	0.0	0.0	0.0
SP51824	2:Del:R:3	0.8904245246956314	0.041445217396578166	0.005411302489145906	0.0	0.020859828666093348	0.04185912675255122	0.0	0.0	0.0	0.0
SP51824	2:Del:R:4	0.8344289294453876	0.04836447112926662	0.005841166636001243	0.015347146907618419	0.020430441279400427	0.07558784460232565	0.0	0.0	0.0	0.0
SP51824	2:Del:R:5	0.5435515590283413	0.13864568889216103	0.011027109360742188	0.011422975334591929	0.05037226616593153	0.244980401218232	0.0	0.0	0.0	0.0
SP51824	3:Del:R:0	0.06657716633341428	0.0030009007684330897	0.023427651403371292	0.015905405810928887	0.06636744376758956	0.824721431916263	0.0	0.0	0.0	0.0
SP51824	3:Del:R:1	0.08889686645146476	0.022191972605572697	0.054129625678869996	0.1002920162797174	0.03816753907998832	0.6963219799043868	0.0	0.0	0.0	0.0
SP51824	3:Del:R:2	0.15838043750396522	0.042239026125411305	0.10143970159803427	0.11778063526061841	0.025137636060405196	0.5550225634515654	0.0	0.0	0.0	0.0
SP51824	3:Del:R:3	0.006542415924711583	0.04176332823088119	0.023846243505440047	0.1554280513490881	0.0711333348078886	0.7012866261819904	0.0	0.0	0.0	0.0
SP51824	3:Del:R:4	0.0004087015097433028	0.04225514104945434	0.0	0.09078572801378962	0.06956761849533276	0.7969828109316799	0.0	0.0	0.0	0.0
SP51824	3:Del:R:5	0.00940217149481044	0.08762030724575631	0.0014137676627577545	0.04278097729880647	0.23528520176416007	0.6234975745337091	0.0	0.0	0.0	0.0
SP51824	4:Del:R:0	0.022071819197873932	0.0010466939691398398	0.005514421752835497	0.008107034593525417	0.039091192045619845	0.9241688384410054	0.0	0.0	0.0	0.0
SP51824	4:Del:R:1	0.034067347078560704	0.00461847881446842	0.03274067811836768	0.16687195480164912	0.06327480001667951	0.6984267411702746	0.0	0.0	0.0	0.0
SP51824	4:Del:R:2	0.009704930741049432	0.007873638584240422	0.03137510152652662	0.267516816758126	0.030944551454354517	0.6525849609357031	0.0	0.0	0.0	0.0
SP51824	4:Del:R:3	0.02178068108414889	0.037003733881714546	0.0	0.15676205923789036	0.02450181790624282	0.7599517078900032	0.0	0.0	0.0	0.0
SP51824	4:Del:R:4	0.02227083034574118	0.06355003423407522	0.0300586924038835	0.01490912875714337	0.05374641789435349	0.8154648963648032	0.0	0.0	0.0	0.0
SP51824	4:Del:R:5	0.0	0.16353576927533267	0.07976902676910153	0.015214753390594925	0.006889916901930986	0.7345905336630398	0.0	0.0	0.0	0.0
SP51824	5:Del:R:0	0.04342398366909495	2.403321748501954e-05	0.0027171577742079534	5.958402771472919e-05	0.04654790766435207	0.9072273336471453	0.0	0.0	0.0	0.0
SP51824	5:Del:R:1	0.0	0.0012684541668587334	0.002844575228502096	0.2145172193237212	0.09343970794797256	0.6879300433329454	0.0	0.0	0.0	0.0
SP51824	5:Del:R:2	0.03036064157758343	0.006795465097768438	0.0	0.1641222951181269	0.06667807294564973	0.7320435252608716	0.0	0.0	0.0	0.0
SP51824	5:Del:R:3	0.04307575505514761	0.06457186329320337	0.00031192242309495063	0.04270133259007627	0.052940739990343516	0.7963983866481342	0.0	0.0	0.0	0.0
SP51824	5:Del:R:4	0.06736214070932886	0.03253605630144663	0.01413428365011476	0.26345854990545253	0.10891811003845094	0.5135908593952063	0.0	0.0	0.0	0.0
SP51824	5:Del:R:5	0.01914481082796929	0.05317660699657569	0.03157673461459811	0.05139411866505642	0.014170981623891282	0.8305367472719093	0.0	0.0	0.0	0.0
SP51824	2:Ins:R:0	0.32787853874304745	0.011156127922989366	0.23606927741926353	0.04901407738961533	0.07193902569980283	0.30394295282528155	0.0	0.0	0.0	0.0
SP51824	2:Ins:R:1	0.13533529392265253	0.0013340392375565022	0.2124639642740889	0.027811228146956714	0.034293884948625356	0.5887615894701199	0.0	0.0	0.0	0.0
SP51824	2:Ins:R:2	0.15245328225576363	0.00614004057018177	0.11239054647611665	0.012551756835483957	0.04726505280148648	0.6691993210609675	0.0	0.0	0.0	0.0
SP51824	2:Ins:R:3	0.34841774033236644	0.02991865182106882	0.014028625353069148	0.03678966606789716	0.09458520241605939	0.47626011400953916	0.0	0.0	0.0	0.0
SP51824	2:Ins:R:4	0.1151990250131712	0.13882162393865224	0.002969189673644085	0.4534937518683023	0.069821539047598	0.21969487045863217	0.0	0.0	0.0	0.0
SP51824	2:Ins:R:5	5.2070881480169106e-45	0.11759827490020543	4.413324710819211e-46	0.733593228884064	0.027237082724670403	0.12157141349106022	0.0	0.0	0.0	0.0
SP51824	3:Ins:R:0	0.007030604635292382	0.0035104145739481237	0.06066842178473588	0.19061159314132045	0.09498830141858479	0.6431906644461185	0.0	0.0	0.0	0.0
SP51824	3:Ins:R:1	0.03498253120012482	7.542492773714933e-05	0.0248296929297643	0.057868551655677544	0.04371962500989586	0.8385241742768004	0.0	0.0	0.0	0.0
SP51824	3:Ins:R:2	0.0748832170506643	0.0011970044528960729	0.020277197702851118	0.0806866434215251	0.05086290236041504	0.7720930350116484	0.0	0.0	0.0	0.0
SP51824	3:Ins:R:3	0.12448844651037413	0.05662773652464814	0.015825417640631258	0.0342903244327877	0.3035760203132679	0.4651920545782909	0.0	0.0	0.0	0.0
SP51824	3:Ins:R:4	0.006523063858088558	0.06679661583774146	0.0025201782606572337	0.6323858357511482	0.04241404050428787	0.24936026578807677	0.0	0.0	0.0	0.0
SP51824	3:Ins:R:5	0.000693129350044964	0.11152921768115259	0.0	0.5913465921946631	0.027451562075299044	0.2689794986988403	0.0	0.0	0.0	0.0
SP51824	4:Ins:R:0	0.04124475998254456	0.01829619145216001	0.16841413144363362	0.0022794416391189584	0.1040907610237233	0.6656747144588196	0.0	0.0	0.0	0.0
SP51824	4:Ins:R:1	0.014134460989019161	0.0006323314215245748	0.002251178522213044	0.015449337761198138	0.040377380303555074	0.92715531100249	0.0	0.0	0.0	0.0
SP51824	4:Ins:R:2	0.1552098928256137	0.01053153904341521	0.030911159815747817	0.23506270122277015	0.03610711856659788	0.5321775885258553	0.0	0.0	0.0	0.0
SP51824	4:Ins:R:3	0.016456279119074466	0.05746047720046343	0.006667984553576596	0.1229449669340713	0.05054672743285578	0.7459235647599585	0.0	0.0	0.0	0.0
SP51824	4:Ins:R:4	0.015185954695622905	0.044467835694748256	0.0	0.525795442225216	0.022617010227290613	0.39193375715712203	0.0	0.0	0.0	0.0
SP51824	4:Ins:R:5	0.00863677943745298	0.014899935501199535	0.0003998208582985508	0.5717775577425348	0.07326123781499376	0.3310246686455204	0.0	0.0	0.0	0.0
SP51824	5:Ins:R:0	1.5309482200135867e-07	0.14246705280184016	3.28075681088094e-07	0.0097088205862942	0.2615474058747537	0.5862762395666087	0.0	0.0	0.0	0.0
SP51824	5:Ins:R:1	0.0118681686930855	0.0	0.004923216906915827	0.09916235946633309	0.13220216489539552	0.75184409003827	0.0	0.0	0.0	0.0
SP51824	5:Ins:R:2	0.0018777369361112355	0.010329750567697693	0.002407926802870833	0.2610862939875238	0.05434017799902272	0.6699581137067737	0.0	0.0	0.0	0.0
SP51824	5:Ins:R:3	0.021100005979862058	0.002916961186412539	0.008539827454258032	0.24529034624998514	0.09484877801997672	0.6273040811095055	0.0	0.0	0.0	0.0
SP51824	5:Ins:R:4	0.0857561703514307	0.010642082669768137	0.012955582899032453	0.3642388639335564	0.13300110805061163	0.3934061920956006	0.0	0.0	0.0	0.0
SP51824	5:Ins:R:5	0.0	0.0027103585924807606	0.0	0.7692721767826666	0.038528752281461916	0.1894887123433907	0.0	0.0	0.0	0.0
SP51824	2:Del:M:1	0.39957659219042047	0.0026549433949590007	0.28564667607163213	0.022643971847670884	0.04192966777955416	0.2475481487157634	0.0	0.0	0.0	0.0
SP51824	3:Del:M:1	0.024470875592686316	0.0016947206184410423	0.04247355160977548	0.02033890846801025	0.06837104243676183	0.8426509012743251	0.0	0.0	0.0	0.0
SP51824	3:Del:M:2	0.0625987707298062	0.011916579669486385	0.040190820264249305	0.0743622695907722	0.06093204259488881	0.7499995171507972	0.0	0.0	0.0	0.0
SP51824	4:Del:M:1	0.01551220673604769	0.00564264608608848	0.00979226462503761	0.06488638907086117	0.056867602366761846	0.8472988911152032	0.0	0.0	0.0	0.0
SP51824	4:Del:M:2	0.015816808606923714	0.0024150786034978105	0.0041161441172197595	0.024598706109472148	0.05625287130311909	0.8968003912597675	0.0	0.0	0.0	0.0
SP51824	4:Del:M:3	0.0	0.0020243093204690907	0.07947252245582694	0.16941563663637363	0.022305869544369552	0.7267816620429608	0.0	0.0	0.0	0.0
SP51824	5:Del:M:1	0.009185452865448493	0.0004187417579187415	0.04065938043472062	0.011221640875742837	0.048673924703409345	0.8898408593627599	0.0	0.0	0.0	0.0
SP51824	5:Del:M:2	0.10630514213758553	0.00019098997332274296	0.03459036968009561	0.007489310477175273	0.04228730143904652	0.8091368862927744	0.0	0.0	0.0	0.0
SP51824	5:Del:M:3	0.132529133290947	0.0024463817918248514	0.05545316838601346	0.027965969584830584	0.056632624645123926	0.7249727223012602	0.0	0.0	0.0	0.0
SP51824	5:Del:M:4	0.22762727275289296	0.003024889576027167	0.1645705655336904	0.1119632842836847	0.22290815565810598	0.26990583219559877	0.0	0.0	0.0	0.0
SP51824	5:Del:M:5	0.2477878239567741	0.0012651820461708327	0.035746218035240786	0.2207461304450215	0.08583824301186865	0.40861640250492426	0.0	0.0	0.0	0.0
SP55387	1:Del:C:0	0.4216668512180101	0.0	0.3897217508844874	0.0005218423275963767	0.18808955556990617	0.0	0.0	0.0	0.0	0.0
SP55387	1:Del:C:1	0.8177996703447783	0.0	0.12760943754234821	0.00020778657161858564	0.054383105541255014	0.0	0.0	0.0	0.0	0.0
SP55387	1:Del:C:2	0.8602397849270031	0.0	0.12351769264550826	1.8752764450359865e-05	0.016223769663038293	0.0	0.0	0.0	0.0	0.0
SP55387	1:Del:C:3	0.8849123897552422	0.0	0.0691053380203863	0.0004294873632746503	0.04555278486109677	0.0	0.0	0.0	0.0	0.0
SP55387	1:Del:C:4	0.9446345776318579	0.0	0.03348363290625817	2.7262367220745326e-05	0.021854527094663224	0.0	0.0	0.0	0.0	0.0
SP55387	1:Del:C:5	0.96163386872009	0.0	0.023442068625431356	0.003661303616326424	0.011262759038152222	0.0	0.0	0.0	0.0	0.0
SP55387	1:Del:T:0	0.6392571235734261	0.0	0.13583815027214327	0.004430717264070156	0.22047400889036053	0.0	0.0	0.0	0.0	0.0
SP55387	1:Del:T:1	0.5423211819997061	0.0	0.29988385917354626	0.002431346073795674	0.1553636127529519	0.0	0.0	0.0	0.0	0.0
SP55387	1:Del:T:2	0.5208605137173556	0.0	0.17223250378867683	0.004100336842117427	0.3028066456518501	0.0	0.0	0.0	0.0	0.0
SP55387	1:Del:T:3	0.5546258362134284	0.0	0.1143241012150093	0.006236765788525536	0.3248132967830366	0.0	0.0	0.0	0.0	0.0
SP55387	1:Del:T:4	0.6165485962195982	0.0	0.004261456503708315	0.008253974128636926	0.37093597314805643	0.0	0.0	0.0	0.0	0.0
SP55387	1:Del:T:5	0.014016295018077513	0.0	0.8601929200533515	0.05936677987719534	0.06642400505137555	0.0	0.0	0.0	0.0	0.0
SP55387	1:Ins:C:0	0.6872587094577198	0.0	0.03773347838704826	0.0011971559973257499	0.2738106561579061	0.0	0.0	0.0	0.0	0.0
SP55387	1:Ins:C:1	0.5981225673279508	0.0	0.27838196409998156	0.0005215257323007658	0.12297394283976677	0.0	0.0	0.0	0.0	0.0
SP55387	1:Ins:C:2	0.4660059234283682	0.0	0.4655259739034803	0.004367505794947867	0.06410059687320374	0.0	0.0	0.0	0.0	0.0
SP55387	1:Ins:C:3	0.7735091125091632	0.0	0.21003976072150912	0.0016395969161534618	0.014811529853174065	0.0	0.0	0.0	0.0	0.0
SP55387	1:Ins:C:4	0.840559471135241	0.0	0.14008455692617328	0.004442252024433678	0.014913719914151967	0.0	0.0	0.0	0.0	0.0
SP55387	1:Ins:C:5	0.7465465575052863	0.0	0.1132360217072424	0.10351362753323542	0.036703793254235985	0.0	0.0	0.0	0.0	0.0
SP55387	1:Ins:T:0	0.27050119124361216	0.0	0.6709071007049792	0.005917001395749095	0.05267470665565957	0.0	0.0	0.0	0.0	0.0
SP55387	1:Ins:T:1	0.2506034503936161	0.0	0.7316194637175351	0.002221198676952589	0.015555887211896163	0.0	0.0	0.0	0.0	0.0
SP55387	1:Ins:T:2	0.23182169769072672	0.0	0.7600246631254113	0.0001088975915452758	0.008044741592316737	0.0	0.0	0.0	0.0	0.0
SP55387	1:Ins:T:3	0.466852618965568	0.0	0.5012752916583891	0.0038896065187125303	0.027982482857330234	0.0	0.0	0.0	0.0	0.0
SP55387	1:Ins:T:4	0.5604386194655673	0.0	0.3387230804830011	0.04714755723518093	0.05369074281625093	0.0	0.0	0.0	0.0	0.0
SP55387	1:Ins:T:5	0.2411960322973499	0.0	0.27307546955546186	0.4298613237540759	0.05586717439311227	0.0	0.0	0.0	0.0	0.0
SP55387	2:Del:R:0	0.18777327129348972	0.0	0.5812482364741679	0.003773047580295351	0.22720544465204712	0.0	0.0	0.0	0.0	0.0
SP55387	2:Del:R:1	0.6828370230992415	0.0	0.27733173970538344	0.005338835019087608	0.03449240217628736	0.0	0.0	0.0	0.0	0.0
SP55387	2:Del:R:2	0.9450509535310351	0.0	0.03208747255317134	0.0002110179803603434	0.02265055593543311	0.0	0.0	0.0	0.0	0.0
SP55387	2:Del:R:3	0.9651856758672545	0.0	0.007430106835448107	0.0	0.027384217297297522	0.0	0.0	0.0	0.0	0.0
SP55387	2:Del:R:4	0.9601107380403906	0.0	0.00851355728032587	0.002905829573262575	0.028469875106020993	0.0	0.0	0.0	0.0	0.0
SP55387	2:Del:R:5	0.8761241031274661	0.0	0.02251469439666207	0.0030298047097551822	0.09833139776611653	0.0	0.0	0.0	0.0	0.0
SP55387	3:Del:R:0	0.371425882893435	0.0	0.16555988000373398	0.01460165646356764	0.4484125806392635	0.0	0.0	0.0	0.0	0.0
