MutationType	ID83A	ID83B
1:Del:C:0	0.005137717048637569	0.05204210095107555
1:Del:C:1	0.0013268018385861069	0.03768523097038269
1:Del:C:2	0.0011105541192227974	0.024075206927955152
1:Del:C:3	0.0028792635072022676	0.014352922039106488
1:Del:C:4	0.008402193207293749	0.00816901795566082
1:Del:C:5	0.03209088683128357	0.0037441170448437333
1:Del:T:0	0.002655595529358834	0.02873128017410636
1:Del:T:1	0.0013831187889445573	0.02442484138533473
1:Del:T:2	0.002348549668677151	0.022081279642879963
1:Del:T:3	0.009196166638284922	0.02241968860849738
1:Del:T:4	0.02762928284704685	0.01578043925575912
1:Del:T:5	0.6137767452001571	0.010352051327063237
1:Ins:C:0	0.0012992618221323938	0.012324546026065945
1:Ins:C:1	0.000300939237640705	0.005069151767529547
1:Ins:C:2	0.00020057440051459707	0.0028414720855653285
1:Ins:C:3	0.0004590979823842645	0.0032703410601243378
1:Ins:C:4	0.0023928758315742015	0.00252380377613008
1:Ins:C:5	0.013921726876869798	0.009566172985360026
1:Ins:T:0	0.0021734840550925584	0.011395232258364559
1:Ins:T:1	0.0006775339978048577	0.018641839027404784
1:Ins:T:2	0.0018790715362410992	0.011656270772218704
1:Ins:T:3	0.0016487559443339706	0.008586209043860435
1:Ins:T:4	0.003336708799470216	0.00703389554284513
1:Ins:T:5	0.16788040667772294	0.19841420263051987
2:Del:R:0	0.0027298496081493793	0.011833746153861284
2:Del:R:1	0.002931415878701955	0.017367054391652346
2:Del:R:2	0.0016779995220713318	0.0068187477113679056
2:Del:R:3	0.005636015953496098	0.0029317905940115453
2:Del:R:4	0.0036974997376091777	0.001440521718468517
2:Del:R:5	0.0111126659065485	0.0019403847178909928
3:Del:R:0	0.0007625472615472972	0.005705634960904717
3:Del:R:1	0.002265267325565219	0.010825016731396318
3:Del:R:2	0.001417657621204853	0.0024142364435829223
3:Del:R:3	0.00045967189595103264	0.0005584132578223944
3:Del:R:4	0.00031152335301158016	0.00032009962378651833
3:Del:R:5	0.0005006025687907822	0.0002482588299608324
4:Del:R:0	0.0003082909200747963	0.0054049236793071035
4:Del:R:1	0.0018075542710721494	0.007944424296729266
4:Del:R:2	0.0008720810658996925	0.0021405341429635884
4:Del:R:3	0.0008842074731364847	0.0009493101399857551
4:Del:R:4	0.0002624085200659465	0.0004376463609514758
4:Del:R:5	0.0005383556487504392	0.00013163373623683582
5:Del:R:0	0.0003413711904431693	0.05841058552265167
5:Del:R:1	0.0006333349776105024	0.006207444835454225
5:Del:R:2	0.00039742043445585297	0.0011506472725886852
5:Del:R:3	0.00022998805638053455	0.0002360340693121543
5:Del:R:4	0.0001239334234924172	3.174770614160272e-05
5:Del:R:5	5.5593398392375094e-05	6.079530990064086e-05
2:Ins:R:0	0.00433236839948222	0.010224013887345791
2:Ins:R:1	0.000513248213683255	0.00551423885859549
2:Ins:R:2	0.0009135900496039539	0.002946541761048138
2:Ins:R:3	0.0014040750660933555	0.001172919703531079
2:Ins:R:4	0.003571453366894275	0.001959219480631873
2:Ins:R:5	0.021492413189262153	0.011973966509103776
3:Ins:R:0	0.0007278925483115017	0.004341612663120031
3:Ins:R:1	0.0001441972949396586	0.0036991281458176673
3:Ins:R:2	0.000156174020448816	0.0006452480962616391
3:Ins:R:3	0.00013311428941960911	0.00014495899042231032
3:Ins:R:4	0.00012288201272895094	0.00014853558219328987
3:Ins:R:5	0.0010802084009628743	0.0007018483232241124
4:Ins:R:0	0.003009297261014581	0.0068784242775291205
4:Ins:R:1	0.0003653676788962912	0.004248598329722881
4:Ins:R:2	0.00032485451869433744	0.0003935984245617874
4:Ins:R:3	0.0003536775732936803	0.00015834916350286222
4:Ins:R:4	0.0005141817202093079	0.0004119769160752185
4:Ins:R:5	0.00028275591059355063	0.0008414167584851384
5:Ins:R:0	0.005957755600102246	0.04219363301992416
5:Ins:R:1	0.0005373088899068534	0.01447125282138586
5:Ins:R:2	0.00022692098951665685	0.0008284954249393195
5:Ins:R:3	8.909287487767869e-05	0.00036436751805013045
5:Ins:R:4	2.4178627922992748e-05	0.00018034525979601312
5:Ins:R:5	2.516513126465725e-05	0.00014763488004973624
2:Del:M:1	0.0029937837459146975	0.016593752056360246
3:Del:M:1	0.0003550626282230951	0.004804706089198589
3:Del:M:2	0.0012278597720433028	0.007124232100322842
4:Del:M:1	0.0010903979686554522	0.005003365492448211
4:Del:M:2	0.00038897852442460135	0.005424323510378599
4:Del:M:3	0.0008787975111044943	0.006044848328456282
5:Del:M:1	0.0016801636724267156	0.04973973132669926
5:Del:M:2	0.00015698497569246683	0.03887918561697006
5:Del:M:3	0.0003470986007596366	0.024491718541830777
5:Del:M:4	0.00012225824175402523	0.012580028790980578
5:Del:M:5	0.00039193962526042016	0.014032818516716361
