NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	300.127	18.552	64.596	11.684	32.851	0.989	1000000.0
2	326.929	18.458	74.239	11.707	32.845	0.989	1000000.0
3	308.566	18.487	73.868	11.675	0.07	0.989	1000000.0
4	316.595	18.442	69.994	11.593	41.041	0.99	1000000.0
5	311.164	18.278	69.524	11.441	16.464	0.99	1000000.0
6	339.094	18.66	82.489	11.747	8.26	0.99	1000000.0
7	322.902	18.634	74.311	11.833	73.828	0.989	1000000.0
8	334.644	18.528	76.176	11.484	16.454	0.99	1000000.0
9	334.591	18.668	80.233	11.85	16.456	0.989	1000000.0
10	332.57	18.864	78.761	12.171	16.456	0.988	1000000.0
11	326.157	18.654	77.115	11.994	8.257	0.989	1000000.0
12	322.652	18.426	74.16	11.36	16.453	0.99	1000000.0
13	308.558	18.44	70.198	11.62	16.455	0.99	1000000.0
14	337.931	18.496	79.125	11.644	8.256	0.989	1000000.0
15	325.496	18.334	74.774	11.626	16.455	0.99	1000000.0
16	336.787	18.767	79.974	11.757	24.649	0.989	1000000.0
17	334.933	18.843	76.925	12.268	0.071	0.988	1000000.0
18	322.923	18.475	73.978	11.493	16.455	0.99	1000000.0
19	330.594	18.563	77.247	11.728	16.451	0.989	1000000.0
20	312.275	18.584	71.134	11.714	16.452	0.989	1000000.0
21	316.36	18.444	72.324	11.739	16.452	0.989	1000000.0
22	322.141	18.491	73.467	11.671	24.649	0.99	1000000.0
23	334.149	19.142	79.287	12.345	8.264	0.988	1000000.0
24	323.681	18.523	75.131	11.658	8.258	0.989	1000000.0
25	304.758	18.908	65.846	12.045	16.462	0.989	1000000.0
26	290.807	18.474	61.018	11.819	8.265	0.989	1000000.0
27	312.067	18.778	69.017	11.879	41.044	0.99	1000000.0
28	312.231	18.775	70.275	12.136	16.454	0.989	1000000.0
29	322.119	18.624	72.901	11.686	24.648	0.989	1000000.0
30	349.731	18.813	83.074	11.931	0.062	0.989	1000000.0
31	333.682	18.742	77.766	12.016	8.258	0.989	1000000.0
32	324.541	18.362	74.682	11.597	16.453	0.989	1000000.0
33	328.096	18.567	76.708	11.725	24.653	0.989	1000000.0
34	331.493	19.292	74.853	12.476	24.657	0.988	1000000.0
35	333.911	18.517	79.974	11.888	16.455	0.989	1000000.0
36	305.008	18.815	68.461	11.849	0.067	0.989	1000000.0
37	329.093	18.446	74.359	11.514	49.24	0.99	1000000.0
38	334.285	18.965	76.522	12.179	49.245	0.988	1000000.0
39	319.08	18.464	74.986	11.652	24.651	0.989	1000000.0
40	361.928	18.669	87.703	12.035	0.069	0.989	1000000.0
41	325.902	18.971	73.481	12.029	0.063	0.989	1000000.0
42	296.537	18.735	62.291	11.777	16.457	0.989	1000000.0
43	331.594	18.809	77.611	11.995	0.066	0.989	1000000.0
44	318.813	18.731	71.684	11.785	0.063	0.989	1000000.0
45	321.428	18.485	73.791	11.723	16.454	0.989	1000000.0
46	333.696	18.825	77.301	11.887	16.455	0.989	1000000.0
47	341.891	18.78	81.584	11.837	16.454	0.989	1000000.0
48	337.567	18.643	78.473	11.807	16.456	0.989	1000000.0
49	314.669	18.777	69.374	11.749	16.456	0.99	1000000.0
50	318.468	18.408	75.639	11.657	16.452	0.99	1000000.0
51	317.347	18.924	71.597	12.067	0.069	0.989	1000000.0
52	313.175	18.628	71.463	11.904	32.848	0.99	1000000.0
53	321.805	18.734	74.116	11.729	16.453	0.99	1000000.0
54	305.072	18.423	67.588	11.633	0.061	0.99	1000000.0
55	335.807	18.668	76.523	11.657	41.041	0.989	1000000.0
56	327.506	18.904	76.63	12.099	8.259	0.988	1000000.0
57	323.087	18.222	73.508	11.543	16.453	0.99	1000000.0
58	336.814	18.671	79.847	11.654	8.261	0.989	1000000.0
59	332.815	18.69	80.304	11.843	24.65	0.989	1000000.0
60	340.941	18.489	79.161	11.509	24.65	0.99	1000000.0
61	331.623	18.705	78.287	11.992	8.256	0.989	1000000.0
62	316.739	18.805	70.435	11.819	0.064	0.989	1000000.0
63	349.542	18.619	84.524	11.571	8.258	0.99	1000000.0
64	310.838	18.58	70.527	11.787	0.067	0.989	1000000.0
65	324.837	18.626	73.965	11.644	32.844	0.989	1000000.0
66	316.061	18.586	71.619	11.687	8.26	0.989	1000000.0
67	313.042	18.494	72.394	11.781	8.26	0.989	1000000.0
68	314.699	18.727	72.298	11.798	0.064	0.989	1000000.0
69	335.601	18.886	79.698	11.9	49.239	0.989	1000000.0
70	312.405	18.841	69.519	12.1	8.262	0.989	1000000.0
71	330.726	18.966	75.18	12.216	32.854	0.988	1000000.0
72	322.064	19.09	72.025	12.109	32.849	0.988	1000000.0
73	327.595	18.739	76.486	11.78	16.454	0.989	1000000.0
74	320.381	18.647	73.725	11.705	24.651	0.989	1000000.0
75	338.231	18.47	81.162	11.724	0.064	0.989	1000000.0
76	322.035	18.557	73.067	11.673	0.064	0.99	1000000.0
77	320.496	18.454	76.781	11.768	8.258	0.989	1000000.0
78	335.684	18.721	77.881	11.902	24.653	0.989	1000000.0
79	334.558	18.594	77.016	11.855	16.453	0.989	1000000.0
80	300.567	18.452	66.191	11.686	8.258	0.989	1000000.0
81	327.204	18.588	74.559	11.604	32.843	0.99	1000000.0
82	325.899	18.612	73.934	11.941	16.455	0.989	1000000.0
83	316.923	18.411	77.231	11.528	8.265	0.99	1000000.0
84	318.292	18.662	71.474	11.76	0.069	0.989	1000000.0
85	329.45	18.628	76.135	11.785	8.259	0.989	1000000.0
86	349.105	18.577	82.107	11.63	32.845	0.99	1000000.0
87	327.518	18.867	72.191	12.007	0.064	0.989	1000000.0
88	344.087	18.906	78.313	12.181	8.263	0.989	1000000.0
89	317.766	18.675	73.045	11.838	65.631	0.989	1000000.0
90	314.228	18.521	72.829	11.751	0.063	0.988	1000000.0
91	329.82	18.517	74.112	11.57	0.059	0.989	1000000.0
92	312.118	18.565	70.92	11.739	8.257	0.989	1000000.0
93	315.467	18.341	73.677	11.493	16.453	0.99	1000000.0
94	331.215	18.546	75.78	11.734	8.258	0.989	1000000.0
95	334.547	18.678	77.464	11.724	8.257	0.99	1000000.0
96	324.025	18.553	76.877	11.663	24.656	0.99	1000000.0
97	319.225	19.182	71.51	12.482	8.257	0.988	1000000.0
98	336.176	19.057	76.636	12.15	24.65	0.989	1000000.0
99	314.839	18.4	69.96	11.533	0.063	0.989	1000000.0
100	331.259	19.19	75.521	12.412	8.263	0.988	1000000.0
