NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	188.139	30.097	40.698	22.985	0.121	0.962	1000000.0
2	187.222	29.914	39.916	22.588	0.121	0.963	1000000.0
3	188.561	30.179	40.642	23.057	0.12	0.962	1000000.0
4	188.775	30.207	41.095	23.23	2.757	0.962	1000000.0
5	188.928	30.322	41.25	23.393	0.122	0.961	1000000.0
6	187.854	30.21	40.44	23.151	0.12	0.962	1000000.0
7	188.477	30.152	40.704	23.181	0.121	0.962	1000000.0
8	188.869	30.235	41.024	23.224	0.121	0.962	1000000.0
9	188.233	30.184	40.961	23.237	0.12	0.962	1000000.0
10	188.581	30.191	41.002	23.128	0.121	0.962	1000000.0
11	186.302	30.037	39.426	22.71	0.121	0.963	1000000.0
12	189.215	30.306	41.085	23.267	0.12	0.962	1000000.0
13	188.139	30.144	40.958	23.185	0.121	0.962	1000000.0
14	187.009	30.012	39.924	22.771	0.121	0.963	1000000.0
15	187.213	30.034	40.078	22.907	0.12	0.962	1000000.0
16	188.708	30.177	40.98	23.131	0.12	0.962	1000000.0
17	189.155	30.163	40.864	23.117	0.12	0.962	1000000.0
18	188.476	30.241	40.755	23.244	0.12	0.962	1000000.0
19	187.446	29.984	40.254	22.803	0.12	0.962	1000000.0
20	187.056	30.075	40.198	22.992	0.12	0.963	1000000.0
21	189.284	30.223	41.271	23.158	0.12	0.962	1000000.0
22	187.821	30.126	40.471	23.087	0.121	0.962	1000000.0
23	187.698	30.046	40.337	22.878	0.12	0.962	1000000.0
24	187.645	30.24	40.638	23.229	0.12	0.962	1000000.0
25	186.714	29.971	39.652	22.638	0.12	0.963	1000000.0
26	188.885	30.24	41.346	23.352	0.12	0.962	1000000.0
27	187.703	30.073	40.471	23.045	0.121	0.962	1000000.0
28	189.03	30.258	41.015	23.264	0.12	0.962	1000000.0
29	187.933	30.154	40.495	23.153	0.121	0.962	1000000.0
30	188.73	30.195	40.824	23.205	0.12	0.962	1000000.0
31	186.111	29.976	39.454	22.659	0.121	0.963	1000000.0
32	187.613	30.197	40.367	23.13	0.12	0.962	1000000.0
33	188.326	30.145	40.753	23.123	0.12	0.962	1000000.0
34	187.434	30.028	40.387	22.955	0.12	0.962	1000000.0
35	189.027	30.313	41.309	23.415	0.121	0.961	1000000.0
36	188.662	30.228	40.455	23.138	0.121	0.962	1000000.0
