NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
58	193.334	24.992	42.705	16.807	0.094	0.98	1000000.0
59	194.732	25.007	43.869	16.719	1.145	0.98	1000000.0
60	195.921	25.095	45.309	16.816	1.146	0.98	1000000.0
61	193.717	24.893	43.507	16.661	0.096	0.98	1000000.0
62	188.334	25.014	39.718	16.704	3.242	0.98	1000000.0
63	188.315	25.046	40.398	16.771	0.095	0.98	1000000.0
64	195.141	25.108	41.537	16.866	0.096	0.98	1000000.0
65	193.56	25.0	44.144	16.772	0.095	0.98	1000000.0
66	213.451	24.985	49.645	16.857	0.096	0.98	1000000.0
67	210.963	25.042	49.041	16.728	0.096	0.98	1000000.0
68	194.61	25.02	43.381	16.735	0.097	0.98	1000000.0
69	194.454	24.959	41.905	16.744	0.096	0.98	1000000.0
70	195.929	25.132	44.81	16.82	0.096	0.98	1000000.0
71	194.691	25.043	43.297	16.822	0.096	0.98	1000000.0
72	197.879	25.0	44.165	16.832	0.096	0.98	1000000.0
73	199.017	25.143	46.016	16.926	0.096	0.98	1000000.0
74	209.018	25.041	48.331	16.839	1.147	0.98	1000000.0
75	209.651	25.122	49.714	16.859	0.097	0.98	1000000.0
76	210.598	25.043	48.319	16.769	1.144	0.98	1000000.0
77	196.656	25.259	45.565	17.078	18.984	0.979	1000000.0
78	198.253	25.056	46.898	16.805	0.099	0.98	1000000.0
79	191.125	25.014	40.83	16.839	0.096	0.98	1000000.0
80	198.624	25.145	44.89	16.946	0.099	0.979	1000000.0
81	196.275	24.939	45.219	16.686	0.095	0.98	1000000.0
82	208.276	25.067	47.967	16.884	3.246	0.979	1000000.0
83	192.657	25.102	43.052	16.884	6.39	0.98	1000000.0
84	208.382	25.152	47.181	16.959	0.097	0.979	1000000.0
85	197.974	25.058	46.226	16.755	1.145	0.98	1000000.0
86	191.912	25.088	41.781	16.883	0.098	0.98	1000000.0
87	190.857	25.04	41.078	16.771	0.096	0.98	1000000.0
88	193.569	25.051	43.13	16.828	5.341	0.98	1000000.0
89	185.074	25.092	37.76	16.865	0.097	0.979	1000000.0
90	193.335	25.148	42.211	16.898	10.586	0.98	1000000.0
91	196.929	24.966	44.609	16.663	0.094	0.98	1000000.0
92	206.435	25.171	49.122	16.953	7.441	0.98	1000000.0
93	193.194	25.032	42.668	16.776	0.095	0.98	1000000.0
94	193.663	25.013	41.33	16.779	2.193	0.98	1000000.0
95	201.239	25.179	47.422	16.895	0.096	0.98	1000000.0
96	195.599	25.111	42.862	16.774	5.342	0.98	1000000.0
97	215.957	25.147	49.544	16.8	0.101	0.98	1000000.0
98	212.075	24.975	48.568	16.745	0.096	0.98	1000000.0
99	211.931	25.06	49.421	16.806	0.097	0.98	1000000.0
100	211.519	25.057	49.333	16.768	0.096	0.98	1000000.0
