NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
39	154.316	25.133	31.234	15.885	0.122	0.977	1000000.0
40	155.634	25.213	31.284	16.535	0.123	0.973	1000000.0
41	158.429	25.587	32.161	16.519	8.319	0.975	1000000.0
42	155.298	25.287	29.796	16.283	8.312	0.976	1000000.0
43	153.198	25.445	29.468	16.209	8.32	0.976	1000000.0
44	155.221	25.481	31.045	16.333	16.495	0.977	1000000.0
45	153.054	25.222	30.332	15.873	8.318	0.975	1000000.0
46	157.363	26.026	32.124	17.041	16.517	0.973	1000000.0
47	156.281	25.593	30.579	16.424	0.144	0.976	1000000.0
48	153.378	25.179	30.206	15.912	8.314	0.977	1000000.0
49	157.463	24.846	32.913	15.639	8.308	0.978	1000000.0
50	157.981	26.044	31.581	17.064	0.126	0.974	1000000.0
51	154.647	25.543	29.675	16.556	0.123	0.975	1000000.0
52	153.805	25.151	29.862	15.611	16.491	0.977	1000000.0
53	155.498	25.962	30.177	16.61	32.897	0.974	1000000.0
54	155.18	25.297	30.54	15.826	0.118	0.976	1000000.0
55	152.098	25.521	29.621	16.198	8.315	0.974	1000000.0
56	153.721	25.076	30.208	15.781	0.11	0.978	1000000.0
57	149.597	25.795	28.097	16.701	8.295	0.975	1000000.0
58	157.246	25.559	31.542	16.448	8.323	0.976	1000000.0
59	156.171	25.419	31.416	16.398	8.326	0.975	1000000.0
60	154.18	25.274	30.568	15.941	8.324	0.976	1000000.0
61	153.504	25.482	30.634	16.515	16.521	0.974	1000000.0
62	157.035	25.843	31.008	16.743	16.676	0.973	1000000.0
63	154.071	25.185	30.823	16.033	8.304	0.977	1000000.0
64	156.411	25.502	32.321	16.343	0.124	0.975	1000000.0
65	153.3	25.596	29.133	16.166	0.119	0.976	1000000.0
66	156.504	25.66	31.334	16.428	16.503	0.976	1000000.0
67	154.29	25.292	30.806	16.526	0.119	0.974	1000000.0
68	157.654	25.432	31.826	16.253	8.32	0.976	1000000.0
69	152.123	25.382	28.795	16.085	32.897	0.977	1000000.0
70	155.267	25.247	30.694	16.17	0.115	0.978	1000000.0
71	154.449	25.398	30.311	16.182	0.13	0.974	1000000.0
72	155.714	25.496	30.355	16.308	0.115	0.976	1000000.0
73	153.983	25.33	29.863	15.953	0.121	0.977	1000000.0
74	155.526	25.328	31.758	16.224	8.319	0.976	1000000.0
75	154.331	25.364	30.503	15.938	16.51	0.976	1000000.0
76	153.998	25.6	29.971	16.496	16.511	0.975	1000000.0
77	156.913	25.56	31.379	16.31	24.712	0.975	1000000.0
78	153.298	25.272	29.652	16.029	16.543	0.975	1000000.0
79	157.877	25.667	31.434	16.279	8.313	0.977	1000000.0
80	156.716	25.77	30.09	16.456	24.683	0.975	1000000.0
81	154.23	25.342	30.492	15.994	16.507	0.978	1000000.0
82	153.75	25.561	30.56	16.622	16.508	0.975	1000000.0
83	154.416	25.404	29.67	15.911	8.316	0.976	1000000.0
84	157.479	26.099	30.72	16.564	24.706	0.975	1000000.0
85	154.463	25.412	30.113	16.015	0.117	0.976	1000000.0
86	152.61	25.135	28.771	15.672	16.49	0.978	1000000.0
87	149.561	25.306	27.84	16.213	16.65	0.979	1000000.0
88	158.998	25.889	32.179	16.783	16.527	0.973	1000000.0
89	156.489	25.426	31.845	15.884	8.318	0.976	1000000.0
90	152.018	25.45	29.097	16.345	0.11	0.977	1000000.0
91	158.059	25.998	31.022	16.833	16.491	0.972	1000000.0
92	152.17	25.483	28.248	16.124	0.119	0.975	1000000.0
93	155.834	25.718	30.213	16.357	0.123	0.976	1000000.0
94	153.665	25.578	29.718	16.393	16.506	0.976	1000000.0
95	151.865	25.641	29.125	16.581	24.694	0.975	1000000.0
96	154.471	25.698	29.586	16.353	0.118	0.978	1000000.0
97	155.183	25.956	29.719	16.475	0.119	0.975	1000000.0
98	153.76	25.178	30.489	15.783	8.316	0.975	1000000.0
99	154.13	25.591	29.847	16.373	8.315	0.975	1000000.0
100	158.119	25.714	31.431	16.299	24.7	0.974	1000000.0
