NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	562.114	52.22	215.074	46.941	0.305	0.893	1000000.0
2	777.026	50.552	368.544	37.237	0.277	0.895	1000000.0
3	650.061	51.871	240.738	49.309	0.305	0.889	1000000.0
4	574.732	52.165	223.87	46.725	0.301	0.893	1000000.0
5	771.101	50.87	364.463	37.759	0.278	0.893	1000000.0
6	782.803	50.748	368.395	37.501	0.278	0.894	1000000.0
7	572.607	52.058	222.282	46.706	0.3	0.893	1000000.0
8	777.208	50.653	368.484	37.358	0.276	0.894	1000000.0
9	568.886	52.177	219.594	46.728	0.301	0.893	1000000.0
10	775.494	50.568	366.422	37.486	0.278	0.894	1000000.0
11	564.605	52.177	216.389	46.898	0.303	0.893	1000000.0
12	567.718	52.37	217.994	46.915	0.303	0.892	1000000.0
13	774.623	50.771	366.165	37.579	0.276	0.894	1000000.0
14	770.614	50.716	365.252	37.521	0.277	0.894	1000000.0
15	649.237	51.779	239.614	49.084	0.306	0.89	1000000.0
16	779.411	50.649	368.622	37.302	0.277	0.894	1000000.0
17	771.645	50.654	365.28	37.51	0.279	0.894	1000000.0
18	771.74	50.743	364.466	37.601	0.277	0.894	1000000.0
19	563.572	52.244	215.982	46.963	0.301	0.893	1000000.0
20	788.35	50.53	371.088	37.218	0.278	0.894	1000000.0
21	776.032	50.773	366.673	37.57	0.277	0.894	1000000.0
22	776.773	50.609	367.387	37.336	0.279	0.894	1000000.0
23	773.829	50.591	366.334	37.279	0.275	0.894	1000000.0
24	778.533	50.752	367.793	37.442	0.276	0.894	1000000.0
25	569.319	52.277	219.282	46.89	0.301	0.893	1000000.0
26	569.681	52.169	220.288	46.718	0.306	0.893	1000000.0
27	781.797	50.654	369.041	37.323	0.28	0.894	1000000.0
28	777.653	50.525	367.423	37.265	0.279	0.894	1000000.0
29	776.497	50.637	367.231	37.526	0.277	0.893	1000000.0
30	783.649	50.684	369.509	37.326	0.279	0.894	1000000.0
31	574.357	52.275	222.14	46.897	0.301	0.893	1000000.0
32	781.909	50.585	369.148	37.28	0.275	0.895	1000000.0
33	779.773	50.716	368.056	37.49	0.276	0.894	1000000.0
34	652.227	51.898	241.72	49.235	0.306	0.89	1000000.0
35	784.889	50.595	370.468	37.35	0.277	0.895	1000000.0
36	573.462	52.222	223.563	46.819	0.306	0.892	1000000.0
37	570.269	52.216	220.184	46.88	0.303	0.892	1000000.0
38	776.947	50.645	366.207	37.451	0.277	0.894	1000000.0
39	779.287	50.712	367.432	37.393	0.276	0.894	1000000.0
40	780.013	50.56	367.923	37.433	0.281	0.893	1000000.0
41	781.287	50.805	368.86	37.729	0.279	0.893	1000000.0
42	773.321	50.787	365.673	37.666	0.278	0.894	1000000.0
43	781.052	50.708	368.64	37.423	0.277	0.894	1000000.0
44	562.234	52.165	215.723	46.897	0.305	0.893	1000000.0
45	570.114	52.367	219.038	46.931	0.302	0.892	1000000.0
46	562.611	52.22	216.386	46.99	0.302	0.892	1000000.0
47	778.309	50.609	367.51	37.515	0.28	0.893	1000000.0
48	781.061	50.617	368.826	37.327	0.278	0.894	1000000.0
49	781.439	50.471	369.045	37.174	0.276	0.895	1000000.0
50	784.074	50.481	369.662	37.27	0.278	0.895	1000000.0
51	773.805	50.851	365.912	37.598	0.277	0.894	1000000.0
52	565.025	52.199	216.117	46.961	0.304	0.893	1000000.0
53	777.633	50.594	367.489	37.285	0.277	0.894	1000000.0
54	585.629	52.113	230.887	46.445	0.299	0.893	1000000.0
55	774.976	50.672	366.062	37.543	0.276	0.894	1000000.0
56	655.374	51.813	243.111	49.188	0.305	0.89	1000000.0
57	561.338	52.145	215.162	46.978	0.304	0.893	1000000.0
58	774.319	50.566	366.066	37.563	0.276	0.894	1000000.0
59	782.185	50.364	369.94	37.115	0.277	0.896	1000000.0
60	655.397	51.769	243.948	49.212	0.304	0.89	1000000.0
61	778.624	50.612	367.632	37.45	0.277	0.894	1000000.0
62	559.274	52.2	212.701	47.182	0.302	0.892	1000000.0
63	776.758	50.551	366.842	37.412	0.275	0.895	1000000.0
64	571.793	52.191	222.076	46.888	0.301	0.892	1000000.0
65	778.069	50.643	367.53	37.483	0.277	0.894	1000000.0
66	786.944	50.571	370.112	37.475	0.276	0.894	1000000.0
67	559.133	52.228	214.126	47.136	0.302	0.892	1000000.0
68	782.699	50.654	369.544	37.456	0.279	0.894	1000000.0
69	789.064	50.597	371.379	37.427	0.278	0.894	1000000.0
70	779.838	50.588	368.565	37.352	0.276	0.895	1000000.0
71	781.794	50.465	369.227	37.154	0.277	0.895	1000000.0
72	777.521	50.549	367.981	37.292	0.276	0.895	1000000.0
73	783.913	50.5	369.917	37.19	0.276	0.894	1000000.0
74	788.892	50.542	371.671	37.354	0.277	0.894	1000000.0
75	782.801	50.681	369.864	37.571	0.276	0.894	1000000.0
76	771.813	50.574	365.902	37.394	0.275	0.895	1000000.0
77	780.824	50.643	368.962	37.486	0.278	0.894	1000000.0
78	779.609	50.599	368.923	37.289	0.279	0.894	1000000.0
79	770.796	50.656	365.334	37.431	0.274	0.894	1000000.0
80	770.118	50.832	363.696	37.697	0.277	0.894	1000000.0
81	784.042	50.526	369.877	37.311	0.279	0.894	1000000.0
82	557.4	52.009	212.376	46.836	0.302	0.893	1000000.0
83	778.157	50.687	367.792	37.492	0.276	0.894	1000000.0
84	571.411	52.144	220.899	46.713	0.301	0.893	1000000.0
85	657.223	51.863	243.948	49.121	0.306	0.89	1000000.0
86	567.932	52.354	218.854	46.908	0.301	0.892	1000000.0
87	575.561	52.392	223.226	46.863	0.306	0.892	1000000.0
88	781.429	50.63	369.097	37.378	0.277	0.894	1000000.0
89	573.006	52.139	222.048	46.706	0.301	0.893	1000000.0
90	781.321	50.564	368.788	37.281	0.28	0.894	1000000.0
91	773.542	50.699	365.883	37.602	0.277	0.894	1000000.0
92	770.403	50.63	365.028	37.294	0.278	0.895	1000000.0
93	785.798	50.501	371.388	37.227	0.278	0.894	1000000.0
94	562.067	52.025	215.407	46.927	0.303	0.893	1000000.0
95	775.132	50.778	365.828	37.607	0.279	0.894	1000000.0
96	779.181	50.608	368.407	37.297	0.276	0.894	1000000.0
97	780.902	50.61	369.149	37.426	0.278	0.894	1000000.0
98	562.56	52.164	216.08	46.915	0.301	0.893	1000000.0
99	768.56	50.818	363.156	37.669	0.279	0.894	1000000.0
100	564.086	52.183	216.734	46.986	0.302	0.892	1000000.0
