NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	491.338	21.119	137.323	13.718	0.071	0.985	1000000.0
2	488.844	20.879	137.981	13.837	8.266	0.984	1000000.0
3	406.687	21.534	95.296	14.234	0.074	0.982	1000000.0
4	471.448	20.906	132.896	13.734	0.07	0.985	1000000.0
5	407.859	21.561	98.885	14.478	8.271	0.981	1000000.0
6	494.765	21.128	145.464	13.747	8.267	0.985	1000000.0
7	394.737	21.637	94.752	14.561	8.272	0.98	1000000.0
8	479.9	20.76	131.289	13.487	0.07	0.985	1000000.0
9	467.82	21.755	130.913	14.507	0.075	0.982	1000000.0
10	465.633	21.035	130.175	13.881	0.071	0.984	1000000.0
11	467.394	21.781	133.938	14.97	8.271	0.98	1000000.0
12	396.835	21.488	92.621	14.043	24.662	0.983	1000000.0
13	487.74	21.097	140.157	14.015	0.071	0.984	1000000.0
14	396.663	21.857	93.417	14.867	8.271	0.979	1000000.0
15	392.388	21.498	93.859	14.4	0.077	0.981	1000000.0
16	488.911	21.198	142.232	14.043	0.071	0.984	1000000.0
17	423.483	21.849	106.231	14.932	16.467	0.98	1000000.0
18	472.453	21.511	134.166	14.675	0.075	0.98	1000000.0
19	394.9	21.681	93.685	14.739	0.077	0.98	1000000.0
20	392.352	21.361	92.268	14.255	8.271	0.981	1000000.0
21	396.627	21.618	94.282	14.534	8.271	0.98	1000000.0
22	479.351	21.303	133.508	14.239	0.071	0.984	1000000.0
23	486.557	21.278	137.966	14.064	0.071	0.984	1000000.0
24	486.057	20.943	137.079	13.702	0.071	0.985	1000000.0
25	397.33	21.783	92.782	14.648	0.078	0.98	1000000.0
26	480.081	20.903	130.666	13.701	0.071	0.985	1000000.0
27	396.65	21.662	94.306	14.603	8.271	0.98	1000000.0
28	430.907	22.09	110.802	15.158	0.076	0.979	1000000.0
29	462.7	20.897	128.691	13.667	0.07	0.984	1000000.0
30	428.029	21.741	106.109	14.782	0.075	0.98	1000000.0
31	416.769	21.709	99.958	14.772	0.075	0.98	1000000.0
32	489.358	21.158	137.554	13.845	0.071	0.984	1000000.0
33	396.853	21.421	91.038	14.099	8.27	0.983	1000000.0
34	433.256	21.252	107.326	14.089	0.072	0.984	1000000.0
35	395.18	21.742	93.569	14.641	0.076	0.98	1000000.0
36	508.018	21.565	151.609	14.73	0.073	0.98	1000000.0
37	401.608	21.624	96.448	14.534	8.273	0.98	1000000.0
38	413.873	21.796	101.232	14.53	0.077	0.982	1000000.0
39	474.447	21.008	132.361	13.66	8.269	0.984	1000000.0
40	495.132	21.501	142.168	14.639	0.079	0.981	1000000.0
41	439.534	22.016	113.93	14.959	0.077	0.979	1000000.0
42	441.616	20.94	109.706	13.649	0.07	0.985	1000000.0
43	478.441	21.097	134.033	13.848	0.075	0.984	1000000.0
44	418.101	21.526	104.551	14.594	8.271	0.98	1000000.0
45	410.003	21.604	98.548	14.487	8.272	0.98	1000000.0
