NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
54	150.734	25.391	28.307	22.203	6.636	0.954	1000000.0
55	151.324	25.441	28.626	22.38	22.975	0.954	1000000.0
56	150.26	25.697	27.818	22.746	13.172	0.952	1000000.0
57	151.655	25.501	28.4	22.548	6.642	0.953	1000000.0
58	152.387	25.508	28.607	22.456	16.439	0.953	1000000.0
59	149.304	25.533	28.1	22.536	29.507	0.952	1000000.0
60	149.386	25.724	27.543	22.744	36.05	0.951	1000000.0
61	152.413	25.734	29.118	22.721	3.37	0.951	1000000.0
62	153.648	25.583	29.337	22.494	36.044	0.953	1000000.0
63	150.279	25.547	27.809	22.54	19.715	0.953	1000000.0
64	149.054	25.616	27.489	22.573	19.708	0.952	1000000.0
65	149.042	25.57	27.246	22.554	6.634	0.952	1000000.0
66	150.866	25.416	27.876	22.219	13.181	0.954	1000000.0
67	148.789	25.577	27.406	22.528	19.704	0.952	1000000.0
68	153.31	25.92	28.886	22.664	16.449	0.951	1000000.0
69	151.584	25.711	28.306	22.644	36.045	0.952	1000000.0
70	152.96	25.772	28.757	22.691	9.907	0.953	1000000.0
71	149.199	25.417	27.476	22.343	13.172	0.953	1000000.0
72	149.61	25.46	27.627	22.398	26.254	0.953	1000000.0
73	152.262	25.767	28.912	22.824	3.373	0.951	1000000.0
74	151.094	25.435	28.108	22.405	26.246	0.953	1000000.0
75	149.259	25.564	27.34	22.46	19.701	0.953	1000000.0
76	151.899	25.714	28.242	22.516	26.239	0.952	1000000.0
77	149.376	25.688	27.4	22.645	9.912	0.952	1000000.0
78	151.235	25.557	28.614	22.623	9.908	0.951	1000000.0
79	151.399	25.605	28.773	22.5	13.174	0.953	1000000.0
80	150.889	25.706	28.222	22.546	9.904	0.953	1000000.0
81	152.919	25.581	28.954	22.455	19.705	0.953	1000000.0
82	152.442	25.581	28.534	22.35	19.706	0.954	1000000.0
83	150.125	25.435	28.311	22.493	32.776	0.953	1000000.0
84	149.908	25.463	27.685	22.441	19.705	0.953	1000000.0
85	149.078	25.349	27.597	22.384	6.645	0.954	1000000.0
86	150.052	25.607	27.778	22.561	3.386	0.952	1000000.0
87	151.325	25.591	28.098	22.488	32.786	0.953	1000000.0
88	150.355	25.611	27.711	22.598	9.905	0.952	1000000.0
89	152.605	25.556	29.259	22.424	9.906	0.953	1000000.0
90	149.535	25.569	27.706	22.601	19.712	0.953	1000000.0
91	152.163	25.873	28.401	22.932	9.906	0.951	1000000.0
92	151.948	25.622	28.222	22.521	0.105	0.953	1000000.0
93	153.455	25.73	28.656	22.447	16.439	0.953	1000000.0
94	150.974	25.587	28.129	22.524	16.438	0.952	1000000.0
95	152.292	25.541	28.788	22.515	6.637	0.952	1000000.0
96	150.276	25.584	27.973	22.507	0.106	0.953	1000000.0
97	152.988	25.784	28.572	22.668	3.369	0.952	1000000.0
98	149.96	25.639	27.699	22.539	36.043	0.952	1000000.0
99	151.209	25.485	28.548	22.395	13.17	0.953	1000000.0
100	151.125	25.629	28.289	22.452	19.705	0.952	1000000.0
