Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP127630	1208	0.999	130.818	10.829%	21.24	3.577%	0.03771	0.999
SP127634	1449	0.998	170.171	11.744%	27.836	6.962%	0.02843	0.997
SP127636	1238	0.999	132.76	10.724%	22.606	4.061%	0.03264	0.999
SP127628	630	0.999	84.88	13.473%	15.333	5.08%	0.06165	0.999
SP127640	1164	0.999	161.189	13.848%	30.674	5.554%	0.04438	0.999
SP127638	1656	1.0	180.69	10.911%	36.049	4.216%	0.03353	1.0
SP127632	2106	1.0	175.881	8.351%	29.276	3.021%	0.02018	1.0
SP59388	369	0.999	66.173	17.933%	10.195	5.869%	0.07659	0.999
SP116649	1020	0.999	162.56	15.937%	30.833	6.64%	0.05471	0.999
SP59416	490	0.998	105.421	21.514%	17.903	8.148%	0.0967	0.998
SP124977	802	0.999	116.79	14.562%	19.538	4.967%	0.05829	0.999
SP59356	405	0.998	62.334	15.391%	9.39	5.926%	0.07374	0.998
SP116612	868	0.999	113.581	13.085%	20.106	5.375%	0.03746	0.999
SP116659	869	0.999	140.908	16.215%	21.658	6.062%	0.05561	0.999
SP116668	1773	0.999	290.412	16.38%	59.849	8.41%	0.0482	0.999
SP116630	1516	1.0	194.7	12.843%	50.781	6.049%	0.04129	1.0
SP59412	1068	0.999	112.021	10.489%	18.792	3.944%	0.03223	0.999
SP116686	370	0.995	85.998	23.243%	15.189	11.324%	0.09624	0.995
SP116694	935	0.999	149.729	16.014%	27.304	6.722%	0.04372	0.999
SP116712	117	0.991	44.326	37.885%	6.768	14.054%	0.26899	0.99
SP116726	1059	0.999	126.909	11.984%	19.054	4.129%	0.03761	0.999
SP116723	249	0.994	66.612	26.752%	11.027	12.799%	0.13003	0.993
SP59276	178	0.996	56.563	31.777%	10.008	12.473%	0.17062	0.996
SP116703	226	0.995	59.575	26.361%	9.384	11.425%	0.15143	0.995
SP59312	1283	1.0	150.84	11.757%	28.955	4.665%	0.03225	1.0
SP116701	827	0.999	130.534	15.784%	20.715	6.227%	0.04987	0.999
SP59296	261	0.998	64.118	24.566%	10.679	8.291%	0.13868	0.998
SP59280	482	0.999	78.164	16.217%	12.158	5.26%	0.07955	0.999
SP59344	215	0.998	46.543	21.648%	7.07	7.586%	0.11269	0.998
SP59460	820	0.999	116.669	14.228%	19.659	5.293%	0.04101	0.999
SP59404	275	0.998	65.089	23.669%	10.131	7.2%	0.15779	0.998
SP116709	439	0.998	70.082	15.964%	10.939	6.423%	0.06631	0.998
SP59448	3358	1.0	333.151	9.921%	71.08	4.13%	0.02503	1.0
SP116614	1285	0.999	172.747	13.443%	32.664	5.367%	0.03937	0.999
SP59464	286	0.997	56.432	19.731%	8.837	8.02%	0.09802	0.997
SP59364	597	0.997	118.772	19.895%	20.748	10.082%	0.06641	0.997
SP116663	1900	1.0	162.552	8.555%	31.224	3.296%	0.02024	1.0
SP59444	277	0.991	80.643	29.113%	12.46	14.303%	0.14449	0.99
SP116690	1823	0.999	190.579	10.454%	36.744	4.548%	0.02453	1.0
SP59270	165	0.996	41.772	25.316%	6.337	8.947%	0.15255	0.996
SP59352	644	0.999	79.208	12.299%	11.863	4.845%	0.05199	0.999
SP116652	185	0.995	48.242	26.077%	9.282	10.635%	0.14674	0.994
SP116715	3442	1.0	316.86	9.206%	65.145	3.766%	0.01913	1.0
SP116718	584	0.998	88.631	15.177%	14.781	6.434%	0.05634	0.998
SP116720	250	0.997	50.545	20.218%	8.366	9.27%	0.08698	0.997
