NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	99.022	30.775	19.98	19.172	57.188	0.965	1000000.0
2	99.022	31.314	19.412	19.522	70.365	0.965	1000000.0
3	100.362	30.774	20.121	19.447	48.482	0.966	1000000.0
4	98.599	30.798	19.814	19.627	79.122	0.965	1000000.0
5	98.55	30.545	19.721	19.293	44.05	0.966	1000000.0
6	99.502	30.944	19.93	19.673	61.617	0.965	1000000.0
7	98.818	30.805	19.572	19.386	26.536	0.965	1000000.0
8	99.495	30.76	20.244	19.648	44.054	0.965	1000000.0
9	98.589	30.519	20.027	19.246	48.474	0.966	1000000.0
10	99.494	30.793	20.373	19.569	57.237	0.965	1000000.0
11	97.916	30.883	19.395	19.395	22.155	0.966	1000000.0
12	100.042	30.993	20.179	19.484	48.479	0.966	1000000.0
13	99.273	30.877	19.974	19.425	35.302	0.966	1000000.0
14	100.148	31.005	20.429	19.412	35.291	0.966	1000000.0
15	100.477	30.647	20.183	19.26	52.829	0.967	1000000.0
16	100.636	31.005	20.394	19.572	70.358	0.966	1000000.0
17	100.031	31.051	20.205	19.789	65.975	0.967	1000000.0
18	97.916	31.05	18.979	19.374	17.789	0.965	1000000.0
19	99.811	31.227	20.269	19.652	35.344	0.965	1000000.0
20	97.959	30.572	19.05	19.246	48.423	0.966	1000000.0
21	99.984	30.945	19.788	19.762	70.387	0.965	1000000.0
22	101.113	30.94	20.457	19.527	39.66	0.966	1000000.0
23	101.009	31.275	20.445	20.01	48.455	0.965	1000000.0
24	98.307	30.798	19.409	19.435	35.299	0.965	1000000.0
25	100.323	31.369	20.403	20.064	44.072	0.963	1000000.0
26	98.91	30.504	20.009	19.142	39.679	0.966	1000000.0
27	98.085	30.581	19.635	19.093	65.984	0.967	1000000.0
28	101.273	31.228	20.779	19.743	22.142	0.965	1000000.0
29	99.078	31.146	20.036	19.821	65.973	0.965	1000000.0
30	100.27	30.938	20.203	19.628	30.882	0.965	1000000.0
31	100.675	31.231	20.164	19.574	35.282	0.965	1000000.0
32	99.376	30.986	19.768	19.441	48.433	0.966	1000000.0
33	98.853	30.877	19.84	19.353	57.195	0.967	1000000.0
34	99.615	31.326	20.003	20.209	39.728	0.963	1000000.0
35	97.979	30.85	19.251	19.376	30.905	0.966	1000000.0
36	98.979	30.802	19.871	19.228	44.054	0.966	1000000.0
37	100.077	30.935	20.509	19.712	65.966	0.964	1000000.0
38	98.969	30.724	19.736	19.213	35.314	0.967	1000000.0
39	101.233	31.16	20.33	19.414	39.696	0.966	1000000.0
40	98.875	30.996	19.488	19.393	57.21	0.965	1000000.0
41	99.234	30.458	19.921	19.104	22.124	0.966	1000000.0
42	101.978	31.11	21.509	19.818	30.907	0.966	1000000.0
43	97.996	30.649	19.91	19.355	83.495	0.966	1000000.0
44	99.62	30.726	20.377	19.555	48.437	0.967	1000000.0
45	98.561	30.953	19.628	19.516	22.149	0.966	1000000.0
46	100.195	31.185	20.412	20.056	39.671	0.964	1000000.0
47	99.304	31.089	20.182	19.826	39.665	0.963	1000000.0
48	99.221	30.993	20.038	19.655	17.812	0.965	1000000.0
49	99.566	30.804	19.752	19.027	44.105	0.967	1000000.0
50	99.473	31.146	19.993	19.562	26.508	0.966	1000000.0
51	99.7	31.044	20.287	19.547	48.464	0.964	1000000.0
52	96.884	30.592	18.709	19.106	35.342	0.966	1000000.0
53	99.454	30.945	19.502	19.296	30.921	0.967	1000000.0
54	99.097	31.338	19.742	19.766	65.984	0.964	1000000.0
55	99.444	30.703	20.259	19.254	22.159	0.966	1000000.0
56	102.741	31.246	21.117	19.587	48.428	0.966	1000000.0
57	99.551	30.842	20.151	19.534	52.849	0.966	1000000.0
58	99.022	30.6	19.484	19.117	70.344	0.968	1000000.0
59	99.496	30.761	19.769	19.5	44.04	0.964	1000000.0
60	99.994	31.205	20.02	19.518	26.552	0.966	1000000.0
61	100.554	30.958	20.833	19.626	30.897	0.965	1000000.0
62	97.894	31.03	19.614	19.854	74.75	0.964	1000000.0
63	100.133	30.82	20.165	19.418	35.282	0.967	1000000.0
64	98.98	30.564	19.67	19.02	9.001	0.967	1000000.0
65	99.092	31.044	19.647	19.596	26.522	0.965	1000000.0
66	101.733	31.372	20.735	19.794	74.749	0.964	1000000.0
67	98.513	31.065	19.331	19.855	70.384	0.965	1000000.0
68	99.301	31.021	19.856	19.639	61.608	0.964	1000000.0
69	97.675	30.587	19.536	19.174	39.67	0.966	1000000.0
70	99.31	30.894	19.677	19.603	70.415	0.966	1000000.0
71	99.857	30.952	19.935	19.774	48.42	0.965	1000000.0
72	99.828	30.753	20.113	19.323	48.453	0.968	1000000.0
73	99.252	31.035	20.031	19.676	39.663	0.966	1000000.0
74	99.587	30.782	19.955	19.448	57.209	0.967	1000000.0
75	99.387	30.411	20.028	18.925	79.137	0.967	1000000.0
76	97.769	30.815	19.394	19.372	35.268	0.965	1000000.0
77	100.193	31.142	20.565	19.887	35.321	0.966	1000000.0
78	98.67	30.76	19.668	19.277	44.074	0.968	1000000.0
79	99.084	30.637	19.937	19.233	39.699	0.966	1000000.0
80	98.685	30.482	19.728	19.182	48.453	0.967	1000000.0
81	101.323	31.312	20.937	20.015	52.841	0.964	1000000.0
82	98.563	30.787	19.683	19.342	8.983	0.967	1000000.0
83	101.228	31.16	20.297	19.752	30.924	0.966	1000000.0
84	100.298	30.861	20.15	19.457	4.611	0.965	1000000.0
85	101.033	30.815	20.295	19.444	22.144	0.967	1000000.0
86	101.35	31.187	20.347	19.704	44.063	0.965	1000000.0
87	98.253	30.626	19.459	19.361	52.878	0.965	1000000.0
88	99.508	30.708	19.913	19.076	30.896	0.967	1000000.0
89	98.908	30.841	19.574	19.507	61.606	0.964	1000000.0
90	98.384	31.136	19.629	19.762	35.296	0.966	1000000.0
91	99.212	30.591	19.71	19.149	57.215	0.966	1000000.0
92	99.127	30.76	19.666	19.33	35.311	0.966	1000000.0
93	98.84	31.281	19.67	19.669	44.08	0.964	1000000.0
94	99.819	30.944	19.687	19.491	57.208	0.967	1000000.0
95	99.681	31.033	19.756	19.69	35.322	0.965	1000000.0
96	99.413	31.21	19.965	20.264	35.298	0.963	1000000.0
97	98.865	31.051	19.434	19.216	44.109	0.966	1000000.0
98	100.103	31.022	20.42	19.834	30.894	0.966	1000000.0
99	99.083	30.714	19.918	19.363	13.402	0.966	1000000.0
100	99.03	31.0	20.058	19.544	61.602	0.965	1000000.0
