Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP101845	824	0.996	110.307	13.387%	18.481	9.231%	0.04702	0.995
SP101682	423	0.984	92.885	21.959%	17.739	17.833%	0.06717	0.98
SP61553	270	0.995	66.344	24.572%	10.401	9.69%	0.11733	0.995
SP101724	665	0.992	124.967	18.792%	21.223	12.625%	0.05831	0.99
SP102103	298	0.963	82.901	27.819%	16.631	26.873%	0.11296	0.949
SP102174	442	0.987	96.827	21.907%	16.126	16.462%	0.07586	0.983
SP101622	942	0.998	106.836	11.341%	17.939	6.723%	0.04469	0.998
SP102161	398	0.989	76.695	19.27%	12.624	15.202%	0.06638	0.984
SP101654	615	0.994	106.194	17.267%	16.782	11.067%	0.04973	0.992
SP102074	233	0.98	61.747	26.501%	10.71	20.457%	0.11098	0.974
SP101694	495	0.987	101.447	20.494%	17.05	16.265%	0.06524	0.982
SP101616	601	0.994	106.587	17.735%	19.082	10.96%	0.04969	0.993
SP101666	515	0.983	136.235	26.453%	24.126	18.754%	0.08868	0.979
SP101558	533	0.986	139.138	26.105%	28.478	18.455%	0.09772	0.984
SP102096	386	0.991	88.662	22.969%	13.936	13.818%	0.08879	0.989
SP102084	527	0.994	104.095	19.752%	16.606	11.153%	0.07008	0.993
SP101580	474	0.986	103.032	21.737%	18.997	16.739%	0.07572	0.982
SP102064	705	0.994	105.805	15.008%	21.393	10.89%	0.05612	0.993
SP101564	262	0.99	59.136	22.571%	9.05	14.158%	0.10305	0.988
SP101921	361	0.991	90.788	25.149%	13.95	14.339%	0.11323	0.99
SP101648	513	0.993	96.535	18.818%	16.391	12.414%	0.05364	0.992
SP101628	306	0.978	85.752	28.024%	16.395	21.012%	0.14263	0.973
SP101708	333	0.987	81.016	24.329%	13.425	16.163%	0.10171	0.984
SP102055	202	0.982	59.412	29.412%	10.741	19.417%	0.12954	0.978
SP101634	586	0.997	82.696	14.112%	13.218	7.827%	0.05238	0.997
SP101588	403	0.988	93.321	23.157%	15.099	15.787%	0.07655	0.984
SP101584	420	0.984	90.26	21.49%	15.26	18.09%	0.07829	0.977
SP101686	251	0.973	76.838	30.613%	13.581	23.247%	0.13229	0.965
SP101532	642	0.995	101.396	15.794%	18.174	10.232%	0.05434	0.994
SP101732	894	0.993	142.372	15.925%	26.027	11.633%	0.04427	0.992
SP101528	290	0.976	92.79	31.997%	15.283	22.293%	0.14885	0.97
SP101536	248	0.973	79.139	31.911%	11.791	23.106%	0.13987	0.962
SP101576	503	0.992	96.27	19.139%	14.564	12.984%	0.06115	0.989
SP102015	953	0.997	106.529	11.178%	19.112	7.35%	0.03687	0.997
SP102168	262	0.974	93.043	35.513%	14.612	22.765%	0.18564	0.967
SP101716	748	0.995	124.35	16.624%	21.496	10.566%	0.0489	0.994
SP101592	328	0.985	80.819	24.64%	13.266	17.455%	0.09683	0.98
SP101658	103	0.974	47.886	46.491%	7.603	23.656%	0.2809	0.971
SP102045	1997	0.999	160.172	8.021%	26.834	4.75%	0.01909	0.999
SP101552	1435	0.997	169.765	11.83%	32.765	8.06%	0.02488	0.997
SP101519	408	0.992	111.392	27.302%	18.235	13.1%	0.1235	0.991
SP101690	566	0.99	97.563	17.237%	15.858	14.409%	0.05112	0.985
SP102123	337	0.99	80.356	23.845%	12.977	14.447%	0.10371	0.988
SP101662	587	0.993	99.406	16.935%	18.511	11.734%	0.05544	0.992
SP101600	208	0.992	64.309	30.918%	10.78	13.864%	0.16765	0.992
SP101544	414	0.993	79.18	19.126%	12.795	12.182%	0.06454	0.991
SP102133	20099	1.0	923.153	4.593%	260.006	2.015%	0.00696	1.0
SP101881	755	0.995	116.799	15.47%	21.359	10.607%	0.04357	0.994
SP102035	996	0.999	100.647	10.105%	16.545	5.474%	0.03117	0.998
SP101642	1490	0.996	177.47	11.911%	33.511	8.577%	0.03381	0.996
SP101596	395	0.989	85.324	21.601%	15.879	15.018%	0.0788	0.987
SP101670	1211	0.994	210.463	17.379%	39.644	11.795%	0.04694	0.993
SP101674	441	0.993	86.751	19.671%	15.065	12.51%	0.07296	0.991
SP101572	166	0.989	47.931	28.874%	7.342	15.349%	0.15296	0.987
SP101678	902	0.996	122.863	13.621%	22.575	9.605%	0.03974	0.995
SP101740	2121	0.999	151.597	7.147%	28.192	4.222%	0.01646	0.999
SP101700	602	0.996	91.605	15.217%	15.857	8.989%	0.0504	0.996
SP101891	1126	0.997	118.895	10.559%	22.971	7.667%	0.02714	0.997
SP102143	904	0.995	135.98	15.042%	27.814	10.174%	0.05126	0.995
SP102113	536	0.995	87.244	16.277%	15.041	10.588%	0.0631	0.993
SP101521	349	0.993	82.097	23.523%	13.894	12.859%	0.09097	0.992
SP101526	542	0.991	93.318	17.217%	15.809	13.789%	0.05122	0.987
SP101540	404	0.995	87.604	21.684%	13.783	10.342%	0.08481	0.994
SP101604	446	0.987	105.207	23.589%	18.501	16.868%	0.10568	0.984
SP101548	618	0.991	112.399	18.188%	23.313	13.318%	0.05894	0.99
SP101523	685	0.995	109.302	15.956%	22.155	10.845%	0.06684	0.994
SP102090	376	0.984	89.974	23.929%	15.065	18.032%	0.09711	0.978
SP101795	731	0.997	91.671	12.54%	15.773	7.439%	0.04473	0.997
SP102187	584	0.989	97.345	16.669%	21.198	15.334%	0.0554	0.985
SP101515	414	0.991	83.445	20.156%	15.96	14.132%	0.0829	0.989
SP101931	894	0.996	111.304	12.45%	18.091	8.64%	0.03687	0.995
SP101610	575	0.995	90.724	15.778%	16.399	9.701%	0.05182	0.995
SP61703	562	0.992	116.789	20.781%	19.344	12.616%	0.07893	0.99
SP59707	189	0.99	59.722	31.599%	9.491	14.971%	0.16122	0.989
SP68659	481	0.994	84.655	17.6%	16.497	11.444%	0.07331	0.993
SP62616	1436	0.997	173.573	12.087%	32.389	7.578%	0.03151	0.997
SP59761	365	0.995	64.467	17.662%	9.995	10.593%	0.06989	0.994
SP66960	374	0.994	84.874	22.694%	14.044	11.21%	0.10609	0.994
SP61453	267	0.983	65.912	24.686%	11.187	18.874%	0.10813	0.977
