MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Del:C:0	0.0025362621482418034	0.004086559260540526	0.10558889679610729	0.019679298148257657	0.03771796905435622	0.2795037679374218	0.004881760205607861	0.0030729141365372927	0.01907144874916412	0.01035201791615691	0.009570005093701183
1:Del:C:1	0.0002579349517236551	0.0011523013173427897	0.17519841223955154	0.00563801860800595	0.035700529435416684	0.07117888420820236	0.00976388581417268	0.002624556702794507	0.011948687997064554	0.00329632473847596	0.006192304159048945
1:Del:C:2	0.0008793352096108719	0.0006163491466577397	0.15965623274445534	0.0020495067288720747	0.01036951317320927	0.005768656117789419	0.004297969949839171	0.0006143122001776646	0.0112094120006077	0.0030107093349215574	0.003338021695963107
1:Del:C:3	0.0032228038184985053	0.000957505027163279	0.05475227098912001	0.009646598989493214	0.011650531403138303	0.007025290486635641	0.001699170881183818	0.00046346520870429233	0.0018073042961987084	0.0004196284974750597	0.001348907272113138
1:Del:C:4	0.007706743312883191	0.0001364734356320696	0.04024669796228409	0.018656773302936927	0.0005869047431042418	0.00013318689074367284	0.00046861578361131253	6.17786993370828e-05	0.004702440771507099	0.00010567829514911863	0.0004771871440061659
1:Del:C:5	0.029296348970383405	0.0003168298851232976	0.01922488410025835	0.05484323693905026	0.00048290640901541335	0.0005003608670085669	0.0007128974822990131	0.001017349627436488	0.00010577348535662168	0.0025972740784050074	0.0
1:Del:T:0	0.001085169361831504	0.012569511560723185	0.037831729501485827	0.02091391800378915	0.09475986370351165	0.036693556718528274	0.015007172371260822	0.0006881842736584077	0.017036702041514216	0.01670731043908745	0.01850091422908008
1:Del:T:1	0.0013109832293503132	0.005815600950736553	0.03611473668366671	0.012693616902470239	0.07727685380610637	0.020559676323318853	0.006283895918386406	0.001794546256714966	0.006389298307112767	0.019342160569503903	0.008383098151534795
1:Del:T:2	0.0021911932749208063	0.006496332195238211	0.02432388024404645	0.011308887543855235	0.06844952610321343	0.02067510320863221	0.002752135687160262	0.0005393098025342624	0.01219227550085634	0.016001105434261264	0.0029918865975923836
1:Del:T:3	0.011669557327404618	0.006576071314630099	0.027169441133737565	0.010922987969242967	0.04574195495573804	0.03511691041640006	0.006578697325312533	0.002673907106000115	0.014535178453661502	0.029163662027567625	5.706201191060245e-06
1:Del:T:4	0.03289574397727847	0.006201819634879939	0.0177681449521333	0.0209683167131152	0.028335648742504417	0.018618266882840545	0.007286943720537238	0.0035671667029964736	0.011843527212913613	0.012395772635936737	0.0007060513889700815
1:Del:T:5	0.7170887982845306	0.02194050970225362	0.008898974954354344	0.07877962595801137	0.0028389104702779572	0.02671177536505695	1.2120924131409083e-05	0.01462200768350158	0.004234941968811655	0.05154377250510152	0.00402814334364848
1:Ins:C:0	0.00021282934430146838	1.401298464324817e-47	0.00035376081535744676	6.939886338841461e-07	0.0	2.802596928649634e-47	8.744744661726145e-10	9.112130271660134e-08	1.401298464324817e-47	0.32142191380262375	0.000262521350561542
1:Ins:C:1	3.4644623188739845e-05	0.00024516336314263755	0.004835272911004722	0.0038324216496494045	0.007259064731188119	0.011163437026552855	0.009043769361451268	0.0015818632033187895	0.0017016764987056376	0.012964519420638681	0.009486029888503254
1:Ins:C:2	9.792267470402293e-05	0.00042904339951064683	0.004651502758497373	0.004024143074038875	0.005523793301545083	0.0036610875331098214	0.004606471965089441	0.0006322780190748745	0.00038380843704089785	0.0008414416790947143	0.01020222802180797
1:Ins:C:3	0.0002910287660051836	0.001688025376643054	0.007075681928545237	0.001510004025564058	0.0015316337586773444	0.0014888260420411826	0.005506040300242603	7.727178695859039e-05	9.336786346466398e-05	0.00032893560082811744	0.02289425630122423
1:Ins:C:4	0.0024881191801978276	0.0023042644414817915	0.00693403743673116	0.003789794213080313	0.0008964943295359262	0.001951313567114994	0.0039848546806024385	3.150984225612774e-06	0.00021442030387333944	0.0007490596708157682	0.0075045142229646445
1:Ins:C:5	0.010541584512684493	0.02776014609262347	0.007688675932586193	0.012256053687306121	0.0012704243307416617	0.009679943443770753	0.008533468863461166	0.004119387660175562	0.0024105226245592346	0.006152457217103802	0.0021424757287604734
1:Ins:T:0	0.0007473604497477027	0.00457655391539447	0.016927815643139183	0.023763341702288016	0.004662139701395063	0.04132253954187035	0.010847290228120983	0.003234606519108638	0.00814837181242183	0.02955658121034503	0.006964600095525384
1:Ins:T:1	1.8585000980237964e-05	0.0003773179133713711	0.03745913492515683	0.07711457886529388	0.011619461962545756	0.0579261087346822	0.011341366115957499	0.0048561639618128535	0.0056627235282212494	0.009042124619008973	0.03661935916170478
1:Ins:T:2	0.0014579273643903433	0.0010109110533858257	0.05012445910833776	0.04902893359132577	0.00396493750391528	0.028365478375926612	4.923513915855437e-07	0.0015556203056621598	0.0002214737234680797	0.0038786373092443683	0.03097437079064548
