MutationType	SP24708	SP24301	SP27201	SP28791	SP23739	SP24702	SP25332	SP28335	SP26709	SP25350	SP25380	SP24565	SP25833	SP25905	SP26439	SP24236	SP23925	SP24815	SP27957	SP27603	SP27825	SP24135	SP26499	SP25518	SP28659	SP23622	SP27939	SP23754	SP29697	SP27339	SP29559	SP29331	SP26475	SP23775	SP28275	SP28581	SP23639	SP24391	SP28041	SP25494	SP26649	SP78927	SP78913	SP107375	SP107408	SP107439	SP78816	SP78663	SP78709	SP107462	SP78951	SP107435	SP78679	SP107360	SP78819	SP78821	SP107552	SP78865	SP107470	SP78673	SP78824	SP107550	SP78718	SP107451	SP107557	SP107358	SP78731	SP107455	SP107549	SP78814	SP107357	SP78919	SP107453	SP78719	SP78662	SP107457	SP107404	SP78714	SP107454	SP107359	SP78664	SP78931	SP78815	SP107466	SP78901	SP107384	SP107467	SP78680	SP78672	SP107365	SP78660	SP78659	SP107449	SP78813	SP78953	SP78804	SP107460	SP107548	SP78730	SP78727	SP78822	SP78818	SP78923	SP107405	SP107437	SP78675	SP107371	SP107556	SP78807	SP78945	SP107480	SP107448	SP107436	SP79150	SP107546	SP107459	SP78823	SP78666	SP78721	SP78665	SP78935	SP107458	SP79160	SP107479	SP107377	SP78937	SP107444	SP79144	SP107469	SP107373	SP107406	SP107369	SP107403	SP107363	SP78955	SP78711	SP78677	SP78805	SP107461	SP107472	SP107356	SP78825	SP107468	SP78851	SP78726	SP107379	SP107474	SP107438	SP107478	SP78716	SP78676	SP107443	SP107361	SP107464	SP78717	SP78671	SP78817	SP107381	SP107463	SP107477	SP78661	SP78939	SP78674	SP107553	SP107555	SP107446	SP78713	SP78720	SP78947	SP78875	SP107554	SP107407	SP78820	SP78668	SP107547	SP79148	SP107386	SP78921	SP107545	SP107440	SP79066	SP107473	SP107362	SP78722	SP78729	SP107441	SP78873	SP47708	SP47990	SP48414	SP48135	SP47652	SP48888	SP48426	SP48480	SP48263	SP47628	SP47808	SP48850	SP48189	SP48073	SP48008	SP48504	SP48534	SP48010	SP79365	SP79237	SP79462	SP79201	SP79371	SP79439	SP79175	SP79354	SP79184	SP79312	SP79252	SP79294	SP79246	SP79458	SP79222	SP79178	SP79474	SP79387	SP79306	SP79270	SP79210	SP79427	SP79297	SP79368	SP79351	SP79300	SP79435	SP79288	SP79447	SP79403	SP79377	SP79327	SP79324	SP79359	SP79330	SP79391	SP79399	SP79243	SP79192	SP79395	SP79195	SP79318	SP79282	SP79261	SP79228	SP79431	SP79172	SP79234	SP79345	SP79342	SP79415	SP79407	SP79374	SP79291	SP79336	SP79380	SP79455	SP79181	SP79207	SP79190	SP79303	SP79258	SP79249	SP79321	SP79423	SP79219	SP79240	SP79255	SP79466	SP79357	SP79443	SP79285	SP79470	SP79309	SP79383	SP79187	SP79315	SP79264	SP79333	SP79204	SP79419	SP79198	SP79339	SP79411	SP79279	SP79451	SP79231	SP79225	SP79267	CPCT02030434T	CPCT02060161T	CPCT02030441T	CPCT02030426T	CPCT02100147T	CPCT02030445T	CPCT02060147T	CPCT02030453T	CPCT02090038T	CPCT02100151T	CPCT02100159T	CPCT02030465T	CPCT02100166T	CPCT02070311T	CPCT02030467T	CPCT02060225T	CPCT02060224T	CPCT02030466T	CPCT02070341T	CPCT02080225T	CPCT02030476T	CPCT02070351T	CPCT02070353T	CPCT02060247T	CPCT02060257T	CPCT02030506T	CPCT02050390T	CPCT02030483T	CPCT02030487T	CPCT02070373T	CPCT02050396T	CPCT02030510T	CPCT02030516T	CPCT02030537T	CPCT02030529T	CPCT02060246T	CPCT02030532T	DRUP01060020T	CPCT02060264T	CPCT02030399T	CPCT02050254T	CPCT02030392T	CPCT02030397T	CPCT02100121T	CPCT02100116T	CPCT02030385T	CPCT02030387T	CPCT02080162T	CPCT02100122T	CPCT02030386T	CPCT02030400T	CPCT02030396T	CPCT02050176T	CPCT02100081T	CPCT02100084T	DRUP01050008T	CPCT02100085T	CPCT02100092T	CPCT02100090T	CPCT02100094T	CPCT02100089T	CPCT02100101T	CPCT02100095T	CPCT02030368T	CPCT02030369T	CPCT02100108T	CPCT02030375T	CPCT02030377T	CPCT02030374T	DRUP01050003T	CPCT02330058T	CPCT02030417T	CPCT02100129T	CPCT02100134T	CPCT02030410T	CPCT02030421T	CPCT02030430T	CPCT02030416T
G[Del(T):R(5,7)]A	2	5	4	3	3	5	0	1	2	1	8	1	3	4	1	8	9	6	2	9	3	7	0	5	1	3	1	1	2	5	4	2	7	4	0	1	3	7	8	15	4	0	0	4	3	0	0	1	1	1	0	3	2	2	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	3	0	0	0	1	0	0	3	0	1	0	0	0	1	0	0	2	0	0	1	0	2	1	2	0	0	5	0	1	0	3	0	0	2	5	0	1	0	0	0	2	1	0	0	0	2	0	0	0	0	0	0	1	1	1	3	0	1	0	1	6	2	6	1	0	0	0	0	0	0	1	0	0	2	0	2	1	0	1	0	0	0	5	1	0	0	0	6	3	0	1	0	0	0	2	1	1	1	0	0	0	4	1	1	0	2	3	0	0	0	0	1	2	0	1	3	0	0	0	1	3	0	0	0	2	1	1	3	1	1	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	6	0	2	1	7	3	3	6	2	2	4	5	20	2	2	4	2	3	3	6	4	1	3	3	1	1	8	2	10	8	35	0	4	0	1	7	146	3	4	1	1	207	4	2	1	1	2	85	0	4	1	4	3	3	4	1	0	1	2	0	1	43	1	4	2	3	3	0	0	110	8	2	2	3	4	3	140	1
G[Del(T):R(5,7)]C	3	5	6	0	0	2	0	1	0	2	3	1	4	2	0	3	5	8	5	2	3	7	0	5	4	1	1	1	3	5	2	2	2	4	0	3	0	5	2	12	1	0	0	1	5	0	0	0	0	1	0	0	1	1	0	1	0	0	0	1	1	2	1	0	1	0	1	0	0	2	2	0	1	0	1	0	2	0	0	3	0	0	0	2	1	3	0	0	0	0	0	1	0	1	0	0	2	1	0	1	0	0	0	1	4	1	3	1	1	0	1	0	0	0	1	0	0	1	0	1	0	1	0	0	0	2	0	0	0	2	5	2	2	3	1	0	1	1	0	2	1	1	0	2	0	3	2	0	0	0	1	0	3	1	0	1	0	2	2	1	0	0	0	0	1	1	3	0	0	0	2	3	0	0	0	1	2	2	0	0	1	1	0	0	0	0	1	1	2	0	2	0	0	0	2	0	0	0	2	4	1	1	1	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	5	2	2	7	0	3	2	1	5	4	4	19	4	5	5	2	3	4	4	5	5	3	2	1	2	4	4	3	8	21	1	2	4	5	9	83	5	4	3	2	156	2	3	7	8	1	51	1	3	3	2	2	3	4	3	3	2	6	2	1	32	3	3	3	3	4	3	3	40	4	2	0	1	2	2	136	1
G[Del(T):R(5,7)]G	1	5	1	0	0	6	1	6	0	5	5	2	1	5	2	11	9	3	4	5	3	2	0	10	7	2	1	0	3	0	1	7	1	4	0	1	4	3	3	7	3	1	0	1	2	0	0	0	1	0	1	2	0	0	0	5	0	1	1	0	0	0	2	0	1	1	0	0	0	0	4	0	0	1	0	0	1	0	1	2	0	1	0	1	0	4	0	0	0	1	0	1	3	1	0	0	0	0	2	0	1	0	0	1	4	0	1	1	1	0	0	0	1	0	1	0	1	0	0	1	1	1	0	0	0	6	1	1	0	2	2	2	4	3	0	0	0	0	0	0	2	0	0	2	1	3	1	1	0	7	1	0	3	3	0	1	0	1	0	0	3	1	0	0	1	0	1	1	0	1	1	3	0	0	1	1	2	2	0	1	1	0	3	0	0	0	0	0	0	1	4	1	0	0	2	0	1	0	4	2	2	2	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	1	3	1	2	3	6	3	0	5	2	4	13	0	3	5	2	2	2	3	4	6	4	3	1	3	5	3	4	3	21	0	1	0	1	6	64	4	4	4	3	171	1	0	6	4	4	60	3	2	5	3	4	4	2	1	0	4	2	0	2	29	1	5	2	0	1	2	5	42	4	4	1	5	1	2	105	7
A[Del(T):R(8,)]A	5	9	8	1	4	8	0	4	1	5	8	0	2	0	0	8	6	12	6	3	6	13	4	10	12	7	7	5	6	0	1	7	7	3	1	6	8	9	18	12	3	0	0	3	5	1	0	1	0	1	2	2	2	4	0	1	1	0	5	0	0	0	6	0	0	0	0	0	0	0	11	2	1	0	0	1	6	0	0	4	0	1	1	0	1	6	0	0	1	4	0	1	1	1	1	0	1	0	3	1	1	1	0	9	4	1	7	1	0	1	0	0	0	1	2	1	0	1	0	1	1	1	0	1	2	1	0	0	0	1	2	6	11	3	0	0	0	0	0	0	2	1	1	5	1	10	1	0	0	6	6	0	7	5	1	1	1	6	11	0	1	1	1	0	1	0	7	0	0	0	1	10	1	0	0	5	7	0	0	2	1	0	3	0	1	0	0	3	0	1	7	0	0	0	3	0	2	2	4	5	1	5	3	4	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	8	2	12	16	12	4	7	17	2	15	11	7	95	3	10	18	3	3	12	4	18	2	6	8	1	14	22	8	17	28	110	2	13	8	5	27	619	2	6	16	8	1190	5	6	18	4	7	594	5	15	15	10	3	8	14	1	15	12	7	2	18	352	0	12	5	6	8	0	5	375	7	9	5	8	7	14	960	14
A[Del(T):R(8,)]C	5	11	7	1	2	3	3	2	5	9	5	2	6	1	1	9	9	4	6	4	11	10	5	7	14	6	3	0	2	1	1	7	5	6	2	8	8	7	9	14	7	0	0	1	6	1	1	0	0	1	0	2	5	4	0	0	0	0	5	0	0	0	4	1	0	0	0	0	0	0	7	0	2	0	0	0	4	0	1	6	0	1	1	1	3	4	0	0	1	1	0	0	0	0	0	0	1	0	4	0	1	2	1	3	5	2	6	3	0	0	0	0	1	0	6	1	0	0	0	0	0	1	0	0	2	1	0	3	0	1	1	9	2	2	0	0	1	0	0	1	4	2	0	2	2	9	0	2	1	5	3	0	7	4	1	1	0	3	3	0	0	1	0	0	1	1	5	0	2	0	0	4	1	1	0	4	4	1	1	1	1	0	1	0	0	1	0	2	1	1	12	0	0	0	0	1	0	1	3	4	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	3	7	5	8	5	7	7	0	9	6	5	75	2	11	13	0	3	4	4	8	2	9	6	2	4	11	8	8	16	111	2	5	10	2	21	349	6	4	5	3	672	3	8	16	4	4	308	6	18	8	8	4	5	13	1	5	9	13	0	7	270	1	15	3	3	3	1	7	168	10	10	0	4	9	6	633	8
A[Del(T):R(8,)]G	2	5	4	0	0	0	1	0	0	2	2	0	1	1	0	7	7	4	1	2	3	2	1	2	5	1	0	0	1	1	0	3	5	6	0	2	0	1	1	3	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	0	0	0	1	0	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	3	0	0	0	2	0	1	0	1	0	1	0	1	1	0	0	0	2	0	3	0	1	0	0	0	3	1	5	1	0	0	0	0	0	1	3	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	3	0	0	0	0	0	0	2	0	0	1	0	2	0	0	0	3	2	0	1	1	1	0	0	0	1	0	1	0	2	0	0	1	4	1	1	0	0	4	0	0	1	3	0	0	0	1	1	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	2	2	1	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	1	5	2	3	2	1	8	0	4	3	3	51	0	2	8	0	1	1	4	10	0	5	1	0	3	7	3	3	10	39	1	7	5	4	12	243	2	3	4	2	724	1	7	8	1	3	280	1	5	7	2	2	1	2	0	3	4	1	1	5	209	1	4	1	4	3	1	2	113	4	4	1	2	2	2	571	6
C[Del(T):R(8,)]A	4	4	5	2	2	7	1	2	1	3	8	0	2	1	0	3	5	4	8	1	4	6	2	5	6	5	2	2	5	6	0	5	6	4	4	5	4	5	5	14	4	0	1	0	2	0	0	0	0	0	1	1	3	3	0	0	0	0	0	0	0	1	4	0	1	1	0	0	0	0	4	0	1	0	0	0	4	2	0	4	0	0	0	3	0	3	0	0	0	1	1	0	0	0	0	0	1	0	0	2	0	0	0	1	5	0	2	1	0	0	0	0	0	0	2	1	0	1	0	0	1	0	1	2	0	0	0	0	0	0	3	4	6	4	0	0	0	0	0	0	1	0	0	1	0	6	0	0	1	3	2	0	3	6	0	0	1	1	1	0	3	0	1	0	0	0	1	0	0	0	0	9	0	0	0	2	4	0	0	0	1	0	1	0	1	0	0	1	2	1	3	1	0	0	2	0	0	1	1	2	1	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	1	8	12	8	2	6	7	3	14	7	3	78	0	5	10	1	5	4	10	10	3	7	5	0	4	10	6	8	26	96	2	9	8	2	15	288	6	5	3	7	1300	3	6	15	4	8	430	3	6	13	5	3	5	9	1	5	6	7	5	15	202	0	12	4	1	12	0	3	177	8	13	2	2	7	6	697	4
C[Del(T):R(8,)]C	10	7	4	0	2	5	2	3	2	4	7	1	1	0	4	7	15	8	3	1	4	6	1	8	11	2	2	2	2	1	1	7	2	3	1	6	3	4	9	5	7	0	0	0	3	0	0	0	0	0	0	0	5	1	0	0	0	0	2	0	0	0	1	1	0	1	0	0	0	0	5	0	1	0	1	0	4	1	1	4	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	2	1	0	3	4	0	4	1	0	0	0	0	0	0	4	0	1	0	0	0	0	2	0	0	0	1	0	0	0	0	4	6	3	2	0	0	1	0	0	0	2	0	0	0	0	6	1	0	0	5	2	0	2	0	0	0	0	0	3	1	3	0	0	1	0	1	2	0	0	0	0	6	1	0	0	1	3	2	0	1	0	0	3	0	0	1	0	0	0	0	3	1	0	0	0	0	0	0	1	3	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	1	9	12	5	2	9	12	2	0	10	2	61	1	9	12	0	3	6	8	13	1	8	4	2	7	8	7	3	19	139	4	7	4	5	30	203	6	5	8	2	1098	6	5	12	3	4	317	6	4	3	8	1	8	8	1	5	5	4	4	14	206	1	11	6	6	7	3	3	83	11	4	4	2	7	6	688	8
C[Del(T):R(8,)]G	1	2	3	2	1	0	1	0	0	1	4	0	1	0	0	5	9	2	1	0	4	0	0	4	3	2	3	1	0	1	1	0	2	5	2	1	1	2	4	5	1	0	0	0	3	1	0	0	0	1	0	1	6	3	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	1	1	0	3	0	1	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	2	0	1	0	0	2	2	0	1	1	0	0	0	0	1	0	1	2	0	1	1	0	0	0	0	0	2	1	1	0	0	0	1	0	2	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	1	0	0	0	2	0	0	0	1	2	0	0	0	1	1	0	1	1	0	0	1	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	2	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	5	9	1	4	2	2	1	0	68	0	3	5	1	2	1	4	6	0	4	3	0	1	4	7	1	13	41	0	3	3	2	11	152	3	3	1	2	1196	1	3	4	5	1	305	2	1	6	4	0	3	4	0	4	2	0	0	9	174	1	1	0	3	4	0	2	61	3	3	1	1	1	2	694	4
G[Del(T):R(8,)]A	4	3	4	0	1	1	2	2	0	0	3	1	2	1	1	6	5	6	2	2	3	3	2	1	2	3	0	0	0	2	0	4	1	4	5	5	4	1	4	4	4	0	0	1	2	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	1	0	0	0	3	1	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3	1	3	0	0	0	0	0	4	0	1	0	0	1	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	2	2	0	0	0	2	0	0	1	0	1	0	1	1	2	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	1	2	0	0	0	0	0	0	1	2	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	5	9	2	3	6	8	1	4	1	7	51	1	5	6	0	0	3	2	5	0	6	3	0	1	11	3	2	13	90	1	3	5	1	11	188	3	2	5	2	554	2	3	5	4	1	222	1	5	8	5	4	4	4	0	4	4	7	0	9	169	1	3	1	2	4	0	2	103	6	5	2	0	7	2	397	7
G[Del(T):R(8,)]C	0	4	5	0	1	3	0	1	0	1	4	0	0	0	0	4	10	6	3	0	5	6	2	8	3	1	1	0	0	2	1	0	1	1	1	4	5	0	5	6	1	0	0	0	1	1	0	0	0	0	0	1	1	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	1	1	0	1	0	0	2	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	2	0	1	0	1	0	0	0	1	0	2	3	0	2	0	0	1	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	1	0	0	1	0	1	0	7	0	0	0	3	0	0	2	2	0	0	0	2	0	0	1	0	0	0	1	0	1	1	0	0	1	1	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	3	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	5	5	5	1	4	9	2	3	4	1	43	0	3	3	0	0	3	3	2	1	1	3	0	0	6	4	1	7	59	1	0	1	3	13	111	1	1	6	1	396	1	4	5	2	4	180	1	4	3	2	1	1	4	2	3	3	1	1	4	136	1	2	3	4	2	0	4	47	2	5	2	3	2	6	342	2
G[Del(T):R(8,)]G	1	1	1	1	1	1	1	1	0	2	1	0	2	0	0	0	4	1	0	1	1	0	0	1	1	1	0	0	0	1	1	1	0	0	0	3	0	1	2	4	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	2	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	1	0	4	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	4	2	3	2	4	4	0	1	1	2	43	1	2	3	0	1	4	2	0	0	1	1	0	0	2	0	2	7	45	2	4	2	0	9	77	1	0	1	2	473	2	2	5	1	0	132	2	3	1	2	0	0	0	1	1	1	3	0	3	109	1	4	2	0	0	1	2	49	2	2	1	1	2	2	376	2
A[Ins(C):R0]A	1	2	0	1	0	0	0	0	0	1	1	0	1	0	0	2	0	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	1	0	1	1	1	1	1	2	0	0	1	0	2	1	1	0	0	0	0	0	0	1	2	0	2	1	0	2	0	0	61	2	0	1	3	9	1	1	1	1	2	5	1	0	2	1	1	0	0	2	0	2	0	0	1	12	1	0	0	0	1	0	0	48	1	2	1	1	1	2	11	1
A[Ins(C):R0]T	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	0	0	0	2	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	24	0	0	0	0	2	1	1	3	0	0	3	0	1	0	0	1	0	1	1	0	2	0	3	1	4	0	0	0	1	0	1	1	29	1	0	0	0	0	0	6	0
Ins(C):R(0,3)	2	8	0	2	2	8	1	3	4	5	5	4	8	4	2	6	6	4	10	7	4	11	4	4	11	5	0	2	3	2	5	5	4	9	6	6	8	4	7	21	2	1	2	3	1	19	0	0	0	1	0	1	2	6	0	4	3	0	0	1	0	1	3	0	1	0	2	0	0	0	4	2	2	0	0	0	1	0	2	3	0	1	0	1	1	9	1	0	0	3	0	0	0	2	2	1	2	0	2	1	1	1	0	2	7	2	8	4	0	1	0	0	1	1	1	1	0	0	0	1	2	7	0	1	3	2	3	1	0	9	14	2	6	9	2	0	1	3	0	0	1	5	0	6	2	3	1	1	0	6	0	0	3	6	0	1	0	2	7	2	1	1	3	0	1	1	3	0	1	0	2	6	1	1	2	0	0	0	3	1	1	3	6	0	1	2	3	1	1	3	2	2	0	2	3	1	0	4	4	2	2	3	2	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	6	5	9	8	9	5	6	8	3	4	4	7	14	15	11	14	14	1	14	12	12	4	9	7	6	7	10	3	5	17	17	11	11	10	3	4	448	10	3	5	6	54	5	7	12	16	20	40	6	5	17	14	16	10	10	9	7	6	11	4	4	86	7	7	8	0	5	4	5	334	14	6	9	8	3	7	55	8
