MutationType	SP77443	SP72118	SP76891	SP125732	SP125716	SP125746	SP125797	SP76057	SP69565	SP75202	SP110736	SP107774	SP110779	SP107805	SP110789	SP71846	SP70122	SP71404	SP76955	SP107781	SP70202	SP70677	SP70082	SP70288	SP70266	SP107956	SP70956	SP108017	SP71536	SP70756	SP76675	SP71480	SP70313	SP73319	SP107813	SP77339	SP76017	SP76915	SP71974	SP70178	SP107920	SP110798	SP107952	SP70465	SP70780	SP110803	SP107915	SP71132	SP71552	SP69573	SP75681	SP107874	SP110816	SP77203	SP76515	SP110770	SP69812	SP76136	SP70106	SP108059	SP108020	SP76867	SP108088	SP71734	SP76001	SP108033	SP110822	SP69762	SP107945	SP107770	SP73263	SP77131	SP75322	SP70046	SP70932	SP71758	SP71228	SP76353	SP69587	SP69898	SP75977	SP70226	SP108068	SP107784	SP110824	SP76843	SP71456	SP108065	SP70860	SP71084	SP72262	SP69705	SP107786	SP71576	SP108123	SP74896	SP71950	SP108049	SP116965	SP77930	SP125807	SP125696	SP125725	SP125752	SP118048	SP117981	SP125749	SP125762	SP117164	SP117002	SP117158	SP125691	SP125721	SP125753	SP117972	SP125726	SP125800	SP117745	SP117351	SP117980	SP117878	SP125805	SP78013	SP118083	SP125772	SP117216	SP125784	SP117323	SP118046	SP77888	SP125766	SP125737	SP125763	SP125802	SP117656	SP77872	SP117309	SP117201	SP125685	SP117463	SP117568	SP125717	SP125707	SP125794	SP125756	SP117441	SP125780	SP125764	SP117690	SP125742	SP125804	SP125695	SP77986	SP125689	SP117523	SP125694	SP125745	SP117001	SP117949	SP117653	SP117522	SP125710	SP117214	SP125768	SP117722	SP125699	SP125771	SP125719	SP117648	SP125760	SP125770	SP77956	SP125785	SP125706	SP125705	SP125715	SP116962	SP117660	SP117643	SP125713	SP117760	SP116968	SP125775	SP125731	SP125733	SP78502	SP125791	SP125755	SP117340	SP125781	SP125783	SP116950	SP125712	SP125786	SP125693	SP116949	SP78533	SP117215	SP117040	SP117476	SP116985	SP125769	SP125778	SP117440	SP125730	SP125686	SP125758	SP77848	SP117974	SP117911	SP117165	SP117412	SP117650	SP117076	SP125757	SP125711	SP125811	SP125723	SP125809	SP125722	SP117908	SP125741	SP125724	SP117037	SP125777	SP117291	SP125793	SP125744	SP125795	SP125703	SP125761	SP117661	SP125776	SP117261	SP125698	SP125714	SP77972	SP77866	SP125704	SP117290	SP125738	SP135427	SP135403	SP102557	SP106801	SP106758	SP106808	SP102617	SP102605	SP117086	SP117700	SP135339	SP135324	SP102529	SP102507	SP102485	SP117043	SP135496	SP117228	SP118044	SP117984	SP135346	SP135492	SP102573	SP135460	SP117667	SP106815	SP106734	SP117796	SP102537	SP135334	SP102517	SP117493	SP106722	SP135434	SP106753	SP102523	SP102591	SP102547	SP118043	SP135478	SP102561	SP135274	SP106797	SP135488	SP135480	SP135455	SP135389	SP102597	SP102489	SP135410	SP135372	SP117223	SP135328	SP135444	SP106750	SP102511	SP102541	SP102567	SP117595	SP135440	SP135296	SP117294	SP135363	SP102499	SP117951	SP117085	SP106669	SP135316	SP135305	SP102581	SP106718	SP135451	SP135354	SP102611	SP135448	SP117758	SP135282	SP135288	SP135475	SP135416	SP117331	SP135468	SP135463	SP135422	SP135484	CPCT02030262T	CPCT02190001T	CPCT02160010T	CPCT02330006T	CPCT02030290T	CPCT02060058T	CPCT02130025T	CPCT02060167T	CPCT02090031T	CPCT02220061T	DRUP01020037T	CPCT02380033T	CPCT02100135T	CPCT02080286T	CPCT02380032T	CPCT02250006T	CPCT02050312T	CPCT02270017T	CPCT02060210T	CPCT02090039T	CPCT02110060T	CPCT02130044T	CPCT02130047T	WIDE01010068T	WIDE01010103T	CPCT02440009T	WIDE01010243T	CPCT02130079T	CPCT02130082T	CPCT02210054T	CPCT02120131T	CPCT02370030T	CPCT02090047T	CPCT02130118T	CPCT02080238T	CPCT02130120T	CPCT02030501T	CPCT02190041T	CPCT02130133T	CPCT02130129T	CPCT02290049T	CPCT02380050T	CPCT02090060T	CPCT02210068T	CPCT02410012T	DRUP01090022T	CPCT02050246T	CPCT02050244T	CPCT02060111T	CPCT02050070T	CPCT02250001T	CPCT02070231T	CPCT02210016T	CPCT02070132T	CPCT02180029T	CPCT02050195T	CPCT02060107T	CPCT02070177T	CPCT02030366T	CPCT02050223T	CPCT02060116T	CPCT02050239T	CPCT02210031T	CPCT02230035T	CPCT02050089T	CPCT02180009T	CPCT02330014T	CPCT02230001T	CPCT02040083T	CPCT02180020T	CPCT02050135T	CPCT02020483T	CPCT02080091T	CPCT02260012T	CPCT02210036T	CPCT02130014T	CPCT02130010T	CPCT02250002T	CPCT02090027T	DRUP01070119T	CPCT02050447T	CPCT02330135T	CPCT02200008T	CPCT02200009T
1:Ins:T:5	337	299	227	1086	308	8050	243	271	362	127	208	333	238	198	172	227	298	511	308	74	170	54	69	319	157	355	127	98	147	148	420	277	114	162	255	239	121	118	647	358	205	196	259	144	302	73	181	384	290	136	225	405	126	384	232	204	92	303	95	143	210	219	182	185	93	236	250	160	250	143	275	374	601	128	254	81	326	77	116	595	129	158	179	800	174	426	252	157	217	202	132	145	400	126	134	199	289	106	474	91	449	199	222	399	433	144	94	274	166	318	80	607	220	211	177	267	16	568	119	220	226	175	397	84	123	185	111	274	410	41	175	136	579	197	134	46	440	312	170	232	292	150	0	303	126	187	314	436	153	146	292	128	25	447	212	225	182	196	293	90	228	232	283	690	187	184	505	114	86	152	9846	299	132	274	172	29	114	238	274	170	153	404	151	199	182	30	247	249	188	136	132	396	223	53	573	194	53	169	299	182	193	92	178	303	104	280	139	41	316	274	140	313	44	125	212	178	118	138	447	88	194	449	148	165	200	339	76	167	205	203	111	271	183	96	190	264	156	26	141	804	86	29	3	10	3	51	32	5	6	1	6	79	57	20	52	2	23	38	21	0	21	8	4	3	3	0	46	2	16	26	12	23	2	4	37	1	15	2	13	35	12	0	15	43	178	3	181	47	19	4	33	12	10	24	2	3	21	20	30	14	17	58	6	12	11	4	2	11	18	129	3	53	9	21	373	25	50	20	35	16	24	47	7	1	34	18	109	159	309	275	198	296	385	281	123	502	255	268	227	37	197	139	193	208	205	258	360	211	370	456	60	333	150	164	324	175	194	231	373	277	332	424	186	413	133	135	363	166	180	196	254	279	491	381	192	67	175	251	17688	233	104	114	434	115	428	228	123	222	127	381	1242	97	104	54	192	565	439	285	329	310	704	156	290	150	101	1526	358	125	162	79
2:Del:R:0	2	4	2	10	2	78	2	5	8	6	5	2	8	3	5	11	3	7	2	4	2	8	1	4	4	12	2	2	3	4	4	0	4	5	1	3	2	3	6	5	2	4	12	2	3	4	4	4	6	0	3	3	2	18	2	12	7	11	2	2	3	4	1	5	3	4	6	5	6	4	1	6	8	2	8	6	9	3	0	6	3	0	7	2	5	6	6	3	5	5	1	4	7	7	0	1	3	2	8	1	6	4	7	1	4	2	3	3	1	5	2	10	6	4	1	2	1	7	3	3	3	8	2	12	2	5	3	8	1	2	6	7	4	4	3	3	5	5	5	8	6	3	0	6	10	4	3	6	7	15	11	4	1	8	3	2	2	5	9	2	3	6	4	6	7	6	8	1	4	3	28	0	2	10	4	1	7	6	7	14	3	5	1	3	7	5	4	5	14	5	3	3	3	0	5	4	2	6	1	4	2	2	17	5	2	4	5	1	5	2	9	9	6	1	9	5	4	2	4	2	7	2	5	0	10	5	2	2	2	4	1	5	4	2	9	2	7	1	5	6	2	0	0	1	1	2	6	1	2	0	2	6	2	1	1	1	0	3	2	0	1	0	1	1	3	1	2	0	3	3	1	2	0	0	6	1	4	3	2	4	0	0	1	4	9	2	4	0	8	0	2	1	1	2	0	0	5	0	5	2	3	1	0	2	3	0	1	1	0	13	0	1	1	2	3	2	3	0	3	3	1	3	0	0	0	0	2	4	5	4	16	6	9	7	6	7	15	5	4	4	5	13	2	7	6	4	6	5	6	9	4	1	4	5	10	7	2	4	13	3	7	3	1	7	14	5	6	3	5	9	2	13	5	8	7	8	7	2	618	2	2	9	3	6	5	7	4	13	7	5	22	32	0	3	9	10	13	7	5	7	6	5	9	0	4	13	3	4	3	8
2:Del:R:1	9	6	11	45	8	190	12	7	11	8	8	7	11	6	4	5	5	12	3	8	12	3	5	8	11	8	6	4	3	5	9	9	11	0	6	6	4	5	8	10	1	2	9	6	4	6	5	7	6	1	4	11	4	16	7	5	7	24	5	8	9	5	9	7	6	1	4	10	11	5	3	14	12	4	7	7	22	7	0	22	5	3	5	9	4	6	11	9	6	4	4	6	13	9	6	4	12	2	19	6	7	3	6	6	11	2	3	7	5	4	2	11	6	2	4	4	0	11	4	5	4	6	9	11	2	11	6	18	9	1	11	7	14	6	9	0	12	8	3	5	7	3	1	6	14	7	4	17	4	11	10	5	3	14	1	4	7	5	10	8	1	5	9	10	10	7	14	7	9	2	43	8	8	7	6	0	5	6	13	19	3	5	5	8	2	2	1	6	16	7	4	3	7	5	9	14	6	8	9	12	8	4	16	11	1	9	7	4	8	4	6	12	7	3	9	7	4	7	9	8	2	6	28	4	9	7	3	6	5	7	5	10	10	5	4	10	4	0	0	5	2	5	0	0	0	3	1	0	0	0	3	5	3	2	2	0	1	2	3	1	0	0	1	2	1	0	2	1	3	5	2	2	0	0	6	0	1	0	1	7	1	2	2	2	8	0	28	6	7	0	1	1	3	7	0	1	8	4	3	1	0	1	1	4	3	1	0	3	1	9	0	4	2	6	5	3	3	2	4	3	4	3	1	1	2	1	6	11	6	3	7	4	13	8	12	12	16	8	5	4	6	9	7	5	7	3	8	3	18	10	0	9	6	6	7	13	7	7	23	6	6	7	5	6	20	11	12	14	10	12	3	9	8	8	5	5	4	9	525	6	3	10	12	7	10	7	2	15	3	10	11	26	1	2	8	17	23	7	6	4	11	6	14	6	3	38	14	7	5	5
2:Del:R:2	2	2	2	11	2	87	3	1	5	2	1	2	0	4	0	8	0	1	2	6	4	4	2	1	1	2	3	2	1	3	2	2	6	5	2	3	1	2	2	4	2	1	1	3	2	2	1	1	2	3	0	1	2	4	2	3	2	0	0	0	2	2	2	3	1	0	0	1	5	0	0	2	3	2	2	2	3	0	1	4	4	3	4	7	2	4	2	2	1	2	1	2	3	0	1	1	4	1	12	2	2	3	3	2	6	2	3	2	0	3	0	4	2	3	2	3	0	3	0	3	0	1	1	3	1	1	1	3	1	1	2	2	4	2	3	1	1	1	0	1	3	2	0	2	4	4	0	3	0	2	1	3	1	2	3	1	2	1	8	0	3	2	2	4	3	0	5	2	2	3	13	1	2	4	4	0	2	1	3	8	5	4	0	3	1	1	3	1	6	1	2	0	1	0	4	0	2	1	1	1	5	1	6	0	1	1	0	1	2	2	4	2	2	1	0	5	4	5	2	1	1	3	6	3	3	3	0	1	1	4	2	4	1	1	2	5	1	2	3	3	2	1	0	0	1	1	2	1	0	0	2	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	3	2	0	1	0	1	0	0	1	0	3	2	2	0	0	0	5	0	5	2	0	0	0	0	0	0	1	1	0	1	1	1	0	2	0	2	0	1	0	0	0	3	0	2	1	1	1	3	2	1	0	0	0	2	0	1	2	0	2	2	1	2	9	2	6	3	2	2	10	0	0	2	0	2	1	5	3	3	2	2	3	1	0	2	1	2	4	6	1	3	10	1	5	2	1	1	2	1	2	3	2	2	0	3	2	0	2	2	3	4	441	1	0	1	1	1	6	1	2	4	5	5	7	9	0	0	3	6	2	5	3	4	5	5	7	1	1	23	1	1	0	1
2:Del:R:3	2	2	0	18	2	331	1	3	0	0	0	1	0	0	0	1	0	1	3	1	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	2	2	1	1	0	1	1	0	1	0	0	1	1	1	1	0	1	3	2	1	0	3	0	0	1	0	1	0	0	2	1	1	1	0	3	0	2	1	0	0	3	0	0	1	0	0	1	0	0	0	2	0	1	1	0	0	2	0	0	1	1	1	4	0	2	0	0	0	3	1	1	0	0	0	1	0	0	1	1	1	0	2	1	1	1	0	0	0	0	0	0	3	0	1	1	2	1	1	1	0	1	0	2	0	4	0	0	1	2	0	0	2	0	2	1	0	0	1	0	0	0	1	0	0	0	2	3	2	1	1	4	0	0	1	21	0	2	2	3	0	1	1	3	2	2	1	0	1	0	0	0	0	0	1	1	0	0	0	2	1	0	1	0	0	1	0	3	1	0	1	2	0	0	0	0	1	0	1	0	0	0	3	0	1	0	0	4	0	2	3	0	0	0	1	0	0	0	0	0	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	2	0	0	0	0	2	0	3	0	1	0	0	1	0	1	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	2	0	1	1	0	1	1	1	0	0	0	0	1	0	0	0	0	2	0	0	1	5	2	2	0	0	8	3	2	2	1	2	1	0	1	2	0	1	2	2	3	0	4	0	1	3	6	1	2	2	0	2	1	1	1	0	3	3	0	1	2	1	1	2	1	0	4	2	0	3540	0	4	1	4	3	1	3	0	2	2	0	8	11	1	0	2	1	5	0	6	1	2	2	2	1	1	24	1	0	0	2
2:Del:R:4	0	0	0	5	2	198	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	1	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	3	0	0	0	1	0	2	0	1	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	1	0	1	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	23	0	1	0	0	0	0	0	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	1	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	2	1	2	0	5	0	1	0	0	0	2	0	2	1	1	0	0	1	2	0	1	1	1	0	0	1	0	6	3	3	3	0	1	4	2	0	1	3	0	0	3	1	1	0	0	2	0	1051	1	1	0	1	0	1	0	0	2	0	1	10	2	1	0	1	1	1	1	2	0	1	1	1	1	2	15	1	0	0	0
2:Del:R:5	1	1	1	6	15	325	12	0	1	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	4	5	9	2	3	0	4	1	1	0	0	0	10	6	4	1	3	1	2	7	0	0	0	0	1	1	2	7	1	0	6	4	8	6	0	0	0	0	3	2	4	4	2	5	5	0	9	0	2	10	11	6	1	2	2	2	0	0	8	0	0	4	1	8	3	1	3	1	0	8	32	0	6	4	2	3	1	2	0	9	3	0	4	0	5	0	0	4	0	0	2	0	6	9	5	4	0	1	0	4	0	9	6	1	1	4	6	0	0	1	0	0	0	4	13	21	3	6	2	4	2	3	7	4	3	0	4	2	4	5	4	3	2	0	3	4	0	0	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	4	3	5	2	2	1	3	11	3	3	2	0	1	1	1	2	1	2	0	0	2	1	1	4	3	0	4	1	2	3	1	3	3	4	0	2	5	2	3	0	2	5	1	1	2	2	2	4	2	1	3295	1	3	1	5	2	0	0	0	3	1	6	21	3	1	1	2	2	2	0	1	0	0	2	5	0	2	28	2	0	3	2
3:Del:R:0	0	2	3	2	0	14	0	2	6	0	2	0	0	3	9	0	1	3	1	1	6	1	4	1	2	1	1	0	0	2	5	4	2	2	1	1	1	1	10	2	2	2	4	6	1	6	1	3	2	0	1	1	1	11	4	3	4	4	5	2	2	2	1	1	0	2	0	2	2	3	1	0	3	0	3	2	2	1	1	2	1	1	0	1	1	0	3	0	1	2	0	3	7	2	0	3	2	1	9	0	1	0	4	0	3	1	2	3	1	1	1	3	1	1	0	4	1	2	1	0	1	3	0	2	0	0	1	1	3	2	1	3	3	0	1	0	6	1	3	1	0	1	0	0	7	5	2	7	4	11	4	2	1	6	2	3	0	2	2	3	2	1	1	2	5	2	3	1	2	2	10	1	1	6	3	1	2	0	9	6	1	3	0	2	1	1	2	1	3	3	2	0	2	0	3	2	2	2	0	0	2	0	18	0	0	0	2	0	4	0	2	3	2	0	2	1	2	4	2	0	0	2	0	1	8	1	1	3	2	1	0	0	1	2	6	1	2	0	1	4	0	2	0	0	1	0	0	1	0	0	2	1	0	0	0	0	0	0	1	0	0	2	0	0	0	0	3	1	2	2	2	1	0	1	1	0	0	0	1	3	0	1	0	1	1	0	2	2	2	0	0	0	1	2	0	1	3	0	1	0	1	1	0	2	1	0	1	2	0	5	1	0	0	2	4	0	1	2	0	0	1	0	1	0	2	0	3	2	5	1	7	3	3	3	5	3	7	4	1	1	1	2	3	1	2	2	1	2	3	3	1	1	1	2	1	1	2	4	17	0	1	6	1	2	4	1	4	2	3	5	2	2	2	4	4	2	4	2	329	0	2	6	3	1	1	2	1	4	5	2	4	9	0	1	2	10	11	5	1	1	0	2	3	1	2	2	1	2	0	0
3:Del:R:1	6	5	4	19	7	176	7	2	15	10	4	2	6	7	5	3	6	11	5	3	5	5	9	8	7	3	5	4	4	8	7	4	6	5	2	4	6	4	6	5	4	8	3	6	5	5	4	8	7	2	3	7	5	10	8	3	6	9	1	6	8	3	9	6	4	8	8	4	7	5	4	5	11	4	6	2	13	2	3	19	4	6	12	5	8	8	11	4	7	4	5	5	9	4	3	1	14	4	16	5	12	7	6	8	17	3	5	11	3	10	6	8	4	8	3	2	0	4	4	5	5	5	8	17	6	4	8	17	3	2	8	10	12	3	7	1	7	6	10	3	13	2	0	5	6	5	11	10	7	9	9	6	3	12	2	5	3	8	7	7	3	3	4	12	4	15	7	0	4	5	26	3	7	9	5	1	4	6	13	17	5	7	5	3	2	2	7	6	16	5	7	6	12	3	12	17	2	3	10	4	9	0	10	7	2	9	7	2	3	12	9	7	3	5	5	13	5	12	5	1	5	7	30	7	16	9	13	4	7	7	2	3	7	3	4	10	5	0	2	6	8	1	0	1	1	1	4	3	1	0	2	2	1	5	1	1	2	6	3	0	2	2	1	0	3	1	4	4	3	4	1	2	1	1	7	0	0	0	3	4	2	0	3	4	5	4	10	1	13	0	2	2	3	4	0	2	5	2	1	2	2	1	0	2	3	0	2	2	0	6	0	6	3	1	7	0	4	1	4	3	2	3	1	1	1	0	4	7	5	6	11	6	12	12	5	8	10	2	3	3	3	4	3	2	5	4	3	6	13	15	3	1	5	5	2	13	6	6	23	3	7	6	6	6	10	3	9	4	9	11	3	8	6	10	6	4	7	5	479	5	5	5	9	4	6	4	2	6	7	4	5	20	2	0	4	8	18	4	6	5	4	4	8	5	4	9	5	5	12	9
3:Del:R:2	4	0	0	0	0	61	3	0	3	1	1	1	2	2	1	6	0	3	1	1	2	1	1	0	1	3	2	3	1	4	3	3	0	0	1	2	2	0	1	2	0	1	0	0	5	0	2	2	2	0	1	2	2	3	1	0	0	3	0	2	1	1	2	0	0	0	2	4	2	2	1	2	4	1	0	0	1	2	1	4	1	1	0	1	2	3	2	1	3	1	4	2	1	1	1	2	3	0	2	1	2	2	1	1	6	0	1	0	1	2	1	3	2	0	0	1	0	1	1	0	4	0	1	4	0	6	3	4	1	0	5	1	3	1	3	1	1	1	4	0	1	2	0	0	3	1	0	0	1	1	1	0	0	1	1	1	0	1	1	3	0	1	2	2	0	1	2	1	3	1	5	1	0	0	1	0	0	3	3	4	1	2	1	0	2	0	4	1	6	1	1	0	4	2	1	2	0	1	0	1	0	4	3	0	0	2	1	0	0	1	3	6	1	0	0	3	1	2	4	1	2	1	7	2	1	2	1	2	1	1	3	1	2	1	1	0	3	1	0	2	0	1	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	1	1	0	0	1	0	0	1	1	4	0	0	0	1	0	0	0	2	2	3	1	0	1	0	0	1	0	0	0	0	1	2	1	0	2	2	2	0	1	1	2	1	0	0	1	0	0	1	2	1	0	4	2	4	3	0	3	1	1	0	1	1	0	1	4	1	1	2	0	4	1	0	0	1	0	2	2	2	1	5	1	3	1	2	1	6	2	0	0	0	1	1	2	3	0	3	0	0	2	189	3	1	1	4	0	3	0	0	4	1	1	1	12	0	0	1	2	0	0	1	1	4	0	4	2	1	4	3	1	0	1
3:Del:R:3	0	0	0	0	1	17	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	1	0	0	0	1	3	0	0	0	0	0	2	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	3	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	3	1	0	1	1	0	0	0	1	1	1	0	0	0	0	1	1	0	2	1	0	0	0	2	1	0	0	0	1	3	0	0	1	0	1	0	1	2	0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	3	0	0	1	0	0	0	4	1	0	1	1	0	0	1	0	0	0	0	3	1	0	0	0	0	0	0	1	0	1	3	4	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	1	0	0	2	2	0	1	0	0	0	1	2	0	1	0	0	1	1	1	0	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	2	1	0	1	0	0	1	0	1	1	1	0	0	1	2	0	0	1	0	0	0	0	1	1	1	0	0	0	2	2	0	0	0	0	0	0	1	0	1	1	0	1	1	66	1	0	0	1	0	0	1	2	0	0	0	0	2	0	0	0	0	2	0	0	0	1	0	0	1	0	1	1	0	1	2
3:Del:R:4	0	0	0	0	5	16	5	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	4	0	0	0	1	3	0	0	0	0	6	1	1	0	2	0	1	2	0	0	1	1	1	0	3	5	0	0	2	2	4	1	0	1	0	0	1	4	5	6	2	1	6	0	3	0	0	5	5	2	0	1	0	3	1	0	4	0	0	3	2	4	1	0	8	0	0	3	4	0	2	2	0	3	0	0	0	4	2	0	4	1	3	0	0	1	0	0	2	1	3	5	7	1	0	0	0	0	0	4	4	0	1	2	5	0	0	0	0	0	0	2	4	10	5	0	1	3	3	4	2	6	4	0	4	2	1	3	0	1	0	0	2	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	62	0	0	0	1	0	0	1	0	0	1	1	1	3	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	0
3:Del:R:5	0	0	0	1	6	14	7	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	1	7	2	1	0	1	1	2	3	0	0	6	3	2	0	2	1	1	5	0	0	0	2	0	0	2	5	0	0	7	1	5	2	0	0	0	0	3	1	4	3	1	3	8	0	6	0	0	3	1	4	0	5	2	5	0	0	7	0	1	9	2	7	1	1	12	0	0	4	14	0	3	5	0	3	0	1	0	3	2	0	6	1	4	0	1	5	0	0	4	0	4	6	7	1	0	1	0	1	0	2	1	1	1	5	4	0	0	0	0	0	1	3	4	7	3	1	3	2	3	2	11	7	2	0	3	7	2	4	6	4	0	0	3	5	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	0	0	0	2	2	0	0	1	0	1	1	0	0	0	0	1	0	0	140	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	2	0	0	0	0
