NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	179.672	25.844	35.4	15.749	2.99	0.973	1000000.0
2	176.115	25.752	33.877	15.728	2.995	0.973	1000000.0
3	182.387	25.965	36.309	16.004	1.589	0.972	1000000.0
4	186.903	26.029	38.778	15.829	3.0	0.973	1000000.0
5	187.52	25.914	38.047	15.76	2.986	0.974	1000000.0
6	178.493	25.769	36.028	15.656	7.265	0.974	1000000.0
7	184.913	25.751	37.479	15.793	8.713	0.973	1000000.0
8	174.53	25.954	33.764	15.899	7.265	0.973	1000000.0
9	180.436	25.91	36.29	15.81	0.142	0.972	1000000.0
10	179.791	26.137	35.376	16.148	11.554	0.971	1000000.0
11	176.999	25.975	34.848	15.965	4.426	0.973	1000000.0
12	180.738	26.108	35.063	16.01	4.441	0.972	1000000.0
13	180.839	25.932	35.659	15.956	8.697	0.972	1000000.0
14	190.027	25.986	39.475	15.964	7.288	0.973	1000000.0
15	177.595	26.209	34.675	16.113	47.277	0.972	1000000.0
16	187.665	25.697	38.361	15.757	7.287	0.973	1000000.0
17	177.346	26.128	34.875	16.055	5.86	0.972	1000000.0
18	176.807	25.641	34.243	15.708	5.843	0.974	1000000.0
19	176.762	25.764	34.812	15.756	1.581	0.973	1000000.0
20	175.51	26.016	34.254	15.882	7.293	0.971	1000000.0
21	186.038	26.075	37.537	15.901	7.275	0.974	1000000.0
22	175.999	26.055	34.629	15.964	8.694	0.973	1000000.0
23	173.642	25.847	33.054	15.783	5.85	0.974	1000000.0
24	183.118	25.926	36.809	15.89	7.277	0.972	1000000.0
25	181.107	25.967	35.884	15.92	0.152	0.974	1000000.0
26	186.044	25.771	37.976	15.748	7.272	0.974	1000000.0
27	175.868	26.013	34.26	15.874	3.042	0.971	1000000.0
28	183.599	25.718	37.148	15.621	14.393	0.974	1000000.0
29	176.002	26.047	34.379	16.042	8.719	0.972	1000000.0
30	176.47	25.88	34.637	15.92	5.884	0.974	1000000.0
31	180.415	25.86	36.058	15.891	1.591	0.973	1000000.0
32	177.545	26.063	34.703	15.924	0.139	0.973	1000000.0
33	181.285	25.988	36.682	15.865	11.541	0.973	1000000.0
34	175.413	25.894	35.012	15.876	4.414	0.973	1000000.0
35	176.386	25.846	34.552	15.812	8.701	0.973	1000000.0
36	177.377	25.914	35.11	15.77	5.861	0.973	1000000.0
37	174.774	26.083	34.429	16.137	3.053	0.972	1000000.0
38	175.513	25.784	34.545	15.786	1.584	0.973	1000000.0
39	180.27	25.937	35.777	15.947	3.003	0.972	1000000.0
40	175.135	25.93	33.827	15.866	7.321	0.973	1000000.0
41	181.884	25.918	36.869	15.856	5.847	0.972	1000000.0
42	183.877	25.841	37.612	15.947	7.287	0.973	1000000.0
43	183.429	26.241	36.577	16.166	13.035	0.971	1000000.0
44	174.424	26.015	33.526	16.057	5.844	0.973	1000000.0
45	182.805	26.003	36.378	16.003	4.486	0.973	1000000.0
46	180.797	26.114	36.109	16.067	1.628	0.971	1000000.0
47	178.924	25.89	35.175	15.877	1.577	0.973	1000000.0
48	181.847	25.954	36.688	15.911	1.587	0.973	1000000.0
49	178.936	25.971	34.92	15.887	54.338	0.972	1000000.0
50	183.106	25.877	37.275	15.813	3.027	0.973	1000000.0
51	186.008	25.753	38.13	15.703	1.568	0.974	1000000.0
52	180.2	25.945	35.27	15.86	8.718	0.974	1000000.0
53	177.503	26.01	34.716	15.996	4.438	0.973	1000000.0
54	176.055	25.935	34.469	15.861	3.003	0.973	1000000.0
55	181.482	26.104	36.653	16.003	4.474	0.971	1000000.0
56	177.455	25.876	35.061	15.714	1.602	0.974	1000000.0
57	179.773	25.696	35.515	15.763	0.134	0.974	1000000.0
58	175.874	25.762	34.675	15.72	0.147	0.974	1000000.0
59	182.503	26.03	37.118	15.978	3.002	0.972	1000000.0
60	180.874	25.86	35.582	15.724	5.848	0.973	1000000.0
61	179.015	25.821	34.43	15.772	8.701	0.973	1000000.0
62	177.427	26.0	34.416	15.939	5.853	0.972	1000000.0
63	177.276	25.816	35.024	15.893	0.159	0.973	1000000.0
64	179.452	26.093	35.518	16.003	3.005	0.972	1000000.0
65	180.283	26.044	35.188	15.981	0.16	0.972	1000000.0
66	177.717	25.939	35.255	15.899	2.997	0.972	1000000.0
67	181.199	25.695	36.174	15.751	1.577	0.975	1000000.0
68	174.532	25.738	34.159	15.714	7.304	0.973	1000000.0
69	176.398	25.822	34.516	15.685	12.99	0.973	1000000.0
70	178.008	25.946	34.946	16.007	7.261	0.973	1000000.0
71	180.915	25.837	35.927	15.844	1.556	0.973	1000000.0
72	178.444	26.157	35.041	16.052	7.271	0.972	1000000.0
73	179.496	25.984	35.626	15.746	7.268	0.973	1000000.0
74	181.018	25.679	36.227	15.562	5.847	0.975	1000000.0
75	185.728	25.903	38.245	15.959	4.416	0.973	1000000.0
76	179.748	26.01	35.786	15.891	4.424	0.973	1000000.0
77	180.86	26.048	36.346	16.095	3.008	0.973	1000000.0
78	180.539	26.055	35.835	16.038	4.442	0.973	1000000.0
79	187.398	25.778	38.389	15.792	4.421	0.974	1000000.0
80	181.282	25.924	35.881	15.764	14.399	0.973	1000000.0
81	177.773	25.938	35.192	15.898	0.141	0.973	1000000.0
82	178.826	25.97	35.587	15.952	10.12	0.972	1000000.0
83	177.472	25.899	34.654	15.798	4.43	0.973	1000000.0
84	180.962	25.99	36.009	15.837	1.607	0.973	1000000.0
85	178.368	25.903	35.539	15.844	7.292	0.973	1000000.0
86	179.945	25.997	34.542	15.826	2.999	0.974	1000000.0
87	176.278	26.081	34.134	15.986	4.419	0.972	1000000.0
88	184.146	25.807	36.828	15.72	4.442	0.973	1000000.0
89	175.723	25.767	34.776	15.852	5.838	0.973	1000000.0
90	178.085	25.799	34.728	15.777	5.858	0.973	1000000.0
91	178.501	26.074	34.878	16.085	5.861	0.973	1000000.0
92	177.729	26.279	34.244	16.092	31.525	0.972	1000000.0
93	176.295	25.899	35.203	15.921	11.563	0.972	1000000.0
94	179.254	25.909	35.602	15.732	4.429	0.973	1000000.0
95	179.331	26.014	35.008	15.909	28.691	0.973	1000000.0
96	180.225	25.858	35.762	15.779	4.407	0.973	1000000.0
97	182.292	25.862	36.031	15.763	5.838	0.973	1000000.0
98	175.434	25.857	33.951	15.727	4.417	0.973	1000000.0
99	176.807	25.933	34.437	15.771	7.284	0.972	1000000.0
100	182.973	25.763	36.796	15.731	5.85	0.974	1000000.0
