MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.001638098619878292	0.006004692877177149	0.05024865979328751
1:Del:C:1	0.0008351892308564857	0.002674447216268163	0.02505438484251499
1:Del:C:2	0.001515618427656591	0.001532203612732701	0.013166506364941597
1:Del:C:3	0.005165965133346617	0.0007705125083157327	0.006438602176494897
1:Del:C:4	0.012993200058117509	0.00012039321784868662	0.0018558163929264992
1:Del:C:5	0.03475797493010759	0.002198212675866671	0.00011885968611764497
1:Del:T:0	0.0012103742227191105	0.004764902729075402	0.03584875365719199
1:Del:T:1	0.0018349524959921837	0.005292644758010283	0.02831325528153684
1:Del:T:2	0.0034802002762444315	0.0032666106589022094	0.024625837998464704
1:Del:T:3	0.016240219231694938	0.003984544083941728	0.028018491053953768
1:Del:T:4	0.046645723730325696	0.0060114391962997615	0.020191211313940586
1:Del:T:5	0.6888991397619247	0.1661380061507225	0.038817412803732625
1:Ins:C:0	0.0007106344518251717	0.027129396854434162	0.04805764711345546
1:Ins:C:1	0.00015965068349032662	0.0033516308851540087	0.004955185374710709
1:Ins:C:2	0.00015287280388292856	0.0012409796426072718	0.0022470238513778895
1:Ins:C:3	0.000542499873554334	0.0019508996338117868	0.001074222711361017
1:Ins:C:4	0.0021776100201532245	0.017141640465706588	0.0058292606059139555
1:Ins:C:5	0.011544640325009823	0.03681139543186873	0.008377464748191414
1:Ins:T:0	0.0005791437326115556	0.007689022812992334	0.009208847307600082
1:Ins:T:1	0.00039305565238464626	0.004255327516002581	0.016175675784470513
1:Ins:T:2	0.0021277560072485357	0.00374639842659235	0.008062453139573336
1:Ins:T:3	0.00145182007108815	0.00388567668851465	0.007090571352746338
1:Ins:T:4	0.003171765187289566	0.017644974519498646	0.005237532936735079
1:Ins:T:5	0.10328090362250805	0.5019663617014885	0.12170167088508606
2:Del:R:0	0.0013142198475543409	0.0028654975723475216	0.013595140557736158
2:Del:R:1	0.002892737630754709	0.0027817717980360614	0.02307457163144136
2:Del:R:2	0.0019635021570138635	0.0009368217148585245	0.006772800616890891
2:Del:R:3	0.010946466671302914	0.00011783973656881664	0.0001636272196403965
2:Del:R:4	0.00435958466026932	0.00030457733357252436	0.00017475475666143048
2:Del:R:5	0.00891115002334118	0.0009457424399442971	0.0007148047341615893
3:Del:R:0	0.0003262514076777734	0.0008671576488995925	0.0042143415741156785
3:Del:R:1	0.0028548812563531103	0.0025276745266455693	0.022610148678883207
3:Del:R:2	0.0010987189074512572	0.0008906566641235258	0.005484751625523572
3:Del:R:3	0.0004169082522275858	0.0006348898743090103	0.0010896765781359008
3:Del:R:4	0.00023825361073249952	0.00018449254058054975	0.0008497562627659861
3:Del:R:5	0.0004515709239058197	0.0002618812037690077	0.0004148546740586312
4:Del:R:0	0.00013744378848059568	0.0008589834906160831	0.004140750882797874
4:Del:R:1	0.001177922929637134	0.0017323968595155748	0.014683519437967333
4:Del:R:2	0.00039437471568817275	0.0006352216784580377	0.003498414490202322
4:Del:R:3	0.00034016379155218604	0.0006201756218797527	0.0016595598104140663
4:Del:R:4	0.00023465392529033126	0.0005383886639901903	0.00011527702112616111
4:Del:R:5	0.0002922817923536058	0.00011354837496128311	0.00019843720735831738
5:Del:R:0	0.00011423462859966093	0.0024244627056032187	0.04003599336370826
5:Del:R:1	0.00022201361367478966	0.0015715612733038142	0.009094586540013551
5:Del:R:2	0.00010751511919806944	0.0005328530854603741	0.0014788836516527225
5:Del:R:3	0.00011695632303599269	0.00012628251111891588	0.0005547587235499307
5:Del:R:4	5.3134078243601834e-05	0.00010428735898074137	7.846266217350628e-05
5:Del:R:5	9.10115971623604e-06	7.038893307026228e-05	6.829168326745183e-05
2:Ins:R:0	0.0003359060385264456	0.008818106418475509	0.005665237593930215
2:Ins:R:1	0.00011176656611496583	0.0031698337732814254	0.0047574471682310104
2:Ins:R:2	0.00021600205393042414	0.001972660681931302	0.0023753338400274515
2:Ins:R:3	0.0006149823463056236	0.003514976113801822	0.0009978391997174185
2:Ins:R:4	0.0023116121883504093	0.009868138456367888	0.0026837332615294684
2:Ins:R:5	0.008754863003268838	0.042944298069924114	0.007868759065022459
3:Ins:R:0	2.8431424979569188e-06	0.003841821785317734	0.0029919709155001328
3:Ins:R:1	4.0514483025617664e-05	0.0013225901272380725	0.004589863739092834
3:Ins:R:2	3.141180869306481e-05	0.0010897166925133207	0.000737672118411865
3:Ins:R:3	4.549421293631894e-05	0.0006013050096953521	0.00016071767569123208
3:Ins:R:4	0.00016449993665446528	0.0007797193664009683	0.0001107926430166195
3:Ins:R:5	0.0009827184164896607	0.0029816974326968195	0.0004736353345181543
4:Ins:R:0	2.114172957817573e-05	0.007163288630545139	0.0031085134107733127
4:Ins:R:1	4.8587931678412134e-05	0.0022561310953460633	0.005079335126793012
4:Ins:R:2	4.423878610396059e-05	0.0010450698758359067	0.0005702458053929149
4:Ins:R:3	9.291970996855526e-05	0.0019144252580066733	0.0006152492834456158
4:Ins:R:4	0.00010703392516006716	0.002231471622362733	0.0006053173629377539
4:Ins:R:5	0.000184739690303104	0.0028066765633411707	0.0006383669910917433
5:Ins:R:0	1.385397133162769e-05	0.026092107053846122	0.012718672709306702
5:Ins:R:1	1.4958923857051332e-05	0.007101665250957012	0.0181084262393415
5:Ins:R:2	7.21619964096476e-06	0.0014737826996133662	0.0007466575061111769
5:Ins:R:3	1.536370876682014e-05	0.000708788559277309	0.00022874789914345328
5:Ins:R:4	2.2401507565064093e-05	0.0004874655435560271	0.00012881958442086726
5:Ins:R:5	1.2629987190848624e-05	0.0001962752062081563	8.954846056389964e-05
2:Del:M:1	0.0020823326939716936	0.003680274982471019	0.019945702261757105
3:Del:M:1	0.0001872508400992956	0.000496553351804323	0.0036119048259570263
3:Del:M:2	0.0013621731719467788	0.0022072412632405756	0.011627439358562697
4:Del:M:1	0.00030236235324991866	0.0007254782637755852	0.004774016347946599
4:Del:M:2	0.00046276809240225703	0.0007340646734837719	0.00786957612261176
4:Del:M:3	0.0005987549136625603	0.0012006596634455491	0.011846968275494873
5:Del:M:1	0.00010173998221034708	0.001884491229429841	0.043072782643139365
5:Del:M:2	5.3473203072123e-05	0.000840895450910466	0.05896245092153549
5:Del:M:3	6.473030964116333e-05	0.0004727226642887672	0.045603373385965824
