MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	0.006841741033949802	0.0033601508257561363	0.032415329303621544	0.014692471142479917	0.011960673385183328	0.004931998822430614	0.03375020063482225	0.02217502271931153	0.24535040855407714	0.023161293116863817	0.059290037298342216	0.0575745537597686	0.01986724154325202	0.020431097993277945	0.01666036676848307	0.027798472389404198
1:Del:C:1	0.0005661700817066163	0.0034824750514235348	0.008285935730546043	0.009157278708459842	0.01000563082008739	0.005816510970180389	0.010638190010504332	0.009047916069384883	0.09626414082478732	0.02098848920315504	0.025240071163716495	0.15120795592665673	0.02197176355512056	0.004523247340330272	0.009622961016721093	0.010618681234773249
1:Del:C:2	0.0010839668082189746	0.0014057465560472337	0.0049990134812833275	0.00769564687172533	0.0037047101417556406	0.0017732848273590207	0.005523040859843604	0.004536732180858962	0.028596046471502632	0.016446009822320775	0.02561430495872628	0.09656883602496237	0.0048723868024535474	0.005772118591557955	0.005898373073432594	0.007115205322043039
1:Del:C:3	0.002160166929315892	0.002833610007035077	0.006388853105745511	0.011186572941223858	0.004361125726718456	0.000300293718564717	0.0009135449435416376	0.002912306835060008	0.011508229171040512	0.007557691274560057	0.005997683168388903	0.06473973214044236	0.004185285000712611	0.0036114373407326638	0.0026292156090494245	0.00437949004699476
1:Del:C:4	0.003989825878668398	0.0015971896325845591	0.017542872124057567	0.030252377583265114	0.002904066280975357	0.000995689880610371	0.00015835642508591264	0.0044881551948492415	0.009060488279063748	0.0014132471496373	0.009656842283438891	0.02078921265760641	0.004934495546622202	0.007558261646588562	0.0007085889522221578	0.004536000458446096
1:Del:C:5	0.030295776041616023	0.001815318013674414	0.029775116133779703	0.018830997249744998	0.004717250004177913	0.0001589433292974718	0.00040565768386642277	0.01114010156606014	0.0025687770589453863	0.002780143538570883	0.0013904666339357163	0.004597360151562952	0.007611922717808852	0.025650909992946253	0.0008700926169393597	0.004515530848111098
1:Del:T:0	0.0023436362567008473	0.00033685738599160687	0.00764606698186526	0.017975346550229004	0.009342936770408414	0.0173077265790198	0.005831511968572158	0.012974680485058343	0.03713349669822492	0.07372111882083118	0.08653893878683448	0.08490500871092081	0.04158139932667836	0.01467330236802809	0.03221836464945227	0.03280024144332856
1:Del:T:1	0.001911544718332152	0.0018161501991562545	0.005406963642744813	0.01577230541035533	0.00939115043001948	0.007112367184821036	0.0049825793853960935	0.008048586567747406	0.024100690885679798	0.04680396746378392	0.06457307439912484	0.05923610984347761	0.02305602493637707	0.009039838372991653	0.0211715373856714	0.017938362929271534
1:Del:T:2	0.003267504345276393	0.0025059729859640357	0.008923673896424589	0.018984236062315175	0.0051836892386927505	0.001228516985429451	0.006449481529707555	0.008232026675250382	0.022064096650865395	0.049341406140010806	0.07862333173397928	0.054473891638917846	0.013977385228208732	0.014520115950872423	0.007154527922539273	0.019720896169310435
1:Del:T:3	0.008411551982571836	0.001749158723105211	0.02159187643963378	0.04762157425633631	0.005900663319625892	0.0006085145341057796	0.01584524700418115	0.008594518044264986	0.02501365913572954	0.012027479692478664	0.09493004836607724	0.04295925638638437	0.028628072378924115	0.03194606418313924	0.01210488995013293	0.027655793839949185
1:Del:T:4	0.028706314413575455	0.0022668376202636866	0.032141333854176536	0.07623698356794194	0.0024508886685362086	0.0012388545104477088	0.007378977504267823	0.003147885244252393	0.00955519574906134	0.014021519657108001	0.07987045412854286	0.013288510162383319	0.0048807283770293	0.04521347738882468	0.005186008802556898	0.026886294243508926
1:Del:T:5	0.7394255319237709	0.005769755958428959	0.306954837996725	0.01965438511519551	0.00564137432975258	0.006293885430204682	0.003056962771161125	0.04829374189297596	0.030230074236518478	0.0011382857591752326	0.012972384937904735	0.0003985348706851255	0.025389549423616698	0.4928082428127527	0.018176649352626556	0.009842207689184762
1:Ins:C:0	0.0008517268355188889	0.0005629575492162076	0.0022933503736061577	0.0005939295889322694	0.000993473668480931	0.0	0.0010449424393095797	0.0033974439052411754	0.004249992203147599	5.646710178552894e-08	8.22089114649316e-08	2.0157142258057094e-05	0.0008272724633019379	0.0014158747459440235	0.30990477904677394	7.374107042323885e-08
1:Ins:C:1	0.0001281397157436004	0.0008180030488438206	0.0006327424704068108	0.0021683669740377807	0.0033907499420456587	0.010149326680984814	0.00035045881086261945	0.002227528553994489	0.0015271180047420785	0.007418704223819077	0.003440226507373154	0.0036045713374915065	0.010182106515858323	0.0005219288329681149	0.022999535298440607	0.004542323121568188
1:Ins:C:2	0.00011938495780441371	0.0014694917385349982	0.0006461986630529282	0.0020626455929595978	0.004488973144616466	0.00038566933435504327	0.0016983771949162475	0.002922382884135004	0.0015484710707096383	0.0010581110141356475	0.006356194516255301	0.002350639506621519	0.003352303293381738	0.0009345650543036754	0.00024760898784734306	0.004868359503506383
1:Ins:C:3	0.0003634257233420612	0.0005280136521469103	0.001848900526529178	0.00327355173707474	0.0021122603063122368	0.0018564962639356962	0.0003173047175368993	0.0020641549101856073	0.002818540248899808	0.003301355397943553	0.00283683533569274	0.00496254767604313	0.008263620624493342	0.0010638261964777485	0.004788090380607173	0.004587323558371281
1:Ins:C:4	0.0016805144967656815	0.002932303232807385	0.004782147507576155	0.006743694240878994	0.00268647199549946	0.0033241576406544482	0.0001475959636201196	0.0035573517450620783	0.0009043532917883113	0.0003578822739655152	0.005896769237457704	0.0007422638202487519	0.0035100189512377255	0.004041720828681718	0.0012935354527431287	0.0027867844491265715
1:Ins:C:5	0.01193961445496825	0.02857228397857398	0.014151362975972005	0.010938442882616074	0.018143588721286505	0.004181597687274916	0.0005586725496686995	0.02008051015844103	0.008973839177342598	0.0006698689432960237	0.004430141273132904	0.0015844298544470802	0.021678015017851066	0.014989917466700718	0.022936739184660836	0.013694696702708597
1:Ins:T:0	0.001602354177248344	0.0071308436733670535	0.0036779121177096387	0.006156787789223017	0.00970935079625633	0.00901294792711269	0.0018143417771352688	0.008850248232483864	0.004239046342554502	0.005915764409583062	0.010818442178424448	0.00863115603402548	0.023223501625470818	0.004501964575156308	0.04957469711080194	0.011629484928353123
1:Ins:T:1	0.00033778552347939693	0.003569746254797792	0.005706675666442606	0.01190459478937555	0.010146711655543185	0.01348418501787819	0.0018343722324061674	0.008327092827530578	0.04079649625309685	0.021906082134955797	0.03993658348277677	0.031305115023860706	0.010185668420017464	0.0023359590159816434	0.012668884423910641	0.0451604429987492
1:Ins:T:2	0.0010957953545585042	0.003198655373707879	0.00814096720670932	0.027696064157935324	0.011769817515159956	0.0021600491984281687	0.0006680549993325258	0.007482517235330306	0.01859607819467783	0.007838093027821742	0.02529721987317316	0.018832116018747912	0.009157458196859806	0.005087408025137847	0.0035313237938680688	0.025278541161096655
1:Ins:T:3	0.0006936567318916786	0.007080847350880504	0.007051912487186201	0.01579028073581867	0.00845534018939361	0.00048344490583986045	0.0012099828290229198	0.006260619055829011	0.009799249178322499	0.014300457179779187	0.020741870161728	0.009472931912023341	0.005722249214304611	0.0029524371906154557	0.012989146213858476	0.012603913967441259
1:Ins:T:4	0.0011749064679679577	0.015372858690097928	0.008935075748013332	0.015556154664955102	0.011838599361653905	0.0037681819558201823	0.000370138892903924	0.010609796485223342	0.019844326906022617	0.001471946359379217	0.011527149432804435	0.006285352944396436	0.0036839301563850314	0.003783182083861902	0.011692882088245824	0.014881622403045185
1:Ins:T:5	0.054400207861326634	0.8228918635845184	0.28212221309542657	0.3364481278508902	0.6227819567918778	0.07455286014825169	0.008513047372398433	0.48787338167428973	0.10282446921803057	0.03391475034008181	0.017949629016220568	0.027269526540767402	0.051821017536567614	0.09924626909196377	0.1277000137208961	0.025210202250164
2:Del:R:0	0.0030416184673231327	0.0002210782472684514	0.005029409879716696	0.008417423916544067	0.005902000789355952	0.011426980489777633	0.0016498291470634285	0.010186538536399893	0.018397774664044846	0.013735945704975166	0.010793266957771266	0.01549335075989802	0.019431470205890946	0.00542424901315826	0.005431704005459324	0.028814558630692773
2:Del:R:1	0.005309087080458994	0.003300148227572208	0.00997919755987823	0.019167091417475603	0.012739497479051351	5.3515591425821184e-05	0.005569929282564771	0.023061995795578695	0.010689649666892365	0.03077511040493846	0.013667359694081824	0.008051455322420225	0.010097595824860264	0.009493978446989786	0.016094482234329917	0.063444537979085
2:Del:R:2	0.0018280901111575076	0.0009269986781146144	0.003674341918085702	0.00831589522102263	0.0025323322578201333	0.004567122764128726	0.00045506943686632437	0.003406864162825514	0.007466852121287957	0.0020557094416484745	0.012801934667144223	0.00804501682461705	0.003287331284955144	0.003952384758295011	0.006692982356180437	0.011759251058101654
2:Del:R:3	0.004037877950727306	0.0008551959774615625	0.011036981482412785	0.011394300827727194	0.0032322951190803906	0.0007181329790842028	0.0002036592027241113	0.0042768693331163374	0.0002825945881340886	0.0006390793998079403	0.0031616516751358857	0.0010344813007098707	0.005784678977775002	0.005624124087808014	0.000759045934828464	0.005916140951055411
2:Del:R:4	0.0020602346182567997	4.10488765919581e-05	0.005410819422004636	0.004993957942461122	0.0010301275912779318	0.0014434704699918654	2.9638624177792395e-05	0.0018164609852055946	0.00047441265641168684	0.002108364859690468	0.0010645614481109079	0.0004718555066652641	0.006205960239013137	0.0026726065465481953	0.0006143412505997503	0.0021437942042680904
2:Del:R:5	0.006770890785874002	0.0	0.015079697090535617	0.009482137279053972	0.0024064044147488416	0.0005979936741385927	9.860587328253345e-05	0.004537726665416102	4.4034877906113934e-05	0.0002672410257709146	0.00088167502101129	0.00047898385871750546	0.014137468752466732	0.008253998994480299	2.5526765135452933e-07	0.00308268315694427
3:Del:R:0	0.0010129803861491382	0.002126168351242086	0.001289104881725507	0.0023049672033812387	0.003401976428060607	0.003349027967924485	0.0048416746489510845	0.0033317828028521035	0.0031923781489604152	0.013992878824828948	0.005523085888230525	0.002977236951253985	0.0048168889768595595	0.001009104596942052	1.723621494420513e-09	0.00553072752443768
3:Del:R:1	0.005711723219719716	0.00048538271978031843	0.01352732010986074	0.024857256215036615	0.01017837324528955	0.004733069471112686	0.0007550099157379009	0.01879539238201687	0.02266529041575268	0.009953338256891583	0.022256983950501307	0.006003428940894082	0.005371613116803928	0.009546172234113328	0.0034884134726598857	0.07253185206092894
3:Del:R:2	0.0022225248954782727	0.00022105318550529773	0.0022870064275412006	0.006811467665684177	0.00164343306038063	0.0012141465800232253	0.000552138159257538	0.0035840369706056662	0.0031447076460790415	0.002642750980157871	0.008072782085509971	0.0017828991080386914	0.0047227967935680225	0.0036927621229551734	0.0025869752818834966	0.015903125710610765
3:Del:R:3	0.000623881387828078	0.0	0.0013519366507796348	0.002711010632426678	0.0008060609904350712	0.00012625120113852974	0.00027802765946848495	0.0008814432436332709	0.0009696942816458432	0.00016026712473944825	0.002645508785006143	0.0002940880900166576	0.001623040126869455	0.0011241655881671876	0.0006069435807876289	0.002587779475544778
3:Del:R:4	0.00028325901293618116	3.7190717230259906e-05	0.00038205508826195	0.0004891965489324335	0.00018913839496264017	0.0003408288935607118	0.00018741659121346288	0.000430357819677738	0.0003024781566421808	3.574670884447073e-05	0.0005411336075490781	3.3119206038136895e-05	0.0010050459999939676	0.0005237170974123728	0.0011944566043445093	0.0011733448408513425
3:Del:R:5	0.00042014235208625905	0.0001804862637107263	0.0006646290812729205	0.0005319515236217143	0.00042444894045461367	2.968760380746005e-05	0.0001537790027223096	0.0007363304025017747	0.00010525479894802459	4.63057723883864e-05	0.0001779583868519552	4.380225835092233e-05	0.0006750142409448045	0.0005129560003945954	5.208216515775632e-05	0.0009969324355499866
