MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	0.01200915391513263	0.0113893127416668	0.0017105334374355153	0.09560944774886593	0.008329395508626476	0.018524257414755992	0.03550523420795798	0.028448130722390486	0.14371196002932266	0.022972692114999516	0.023705781675853358	0.021769136333605273	0.049668101074057634
1:Del:C:1	0.0020815007756311843	0.0015127439878597215	0.0037908078799955545	0.040728722077328715	0.00737312916549854	0.010857394950841126	0.01141961953835562	0.03665109608191415	0.1326962404884398	0.02159333048359258	0.0089795405062614	0.013697496994736866	0.014439096492424142
1:Del:C:2	0.0030529387400019914	0.001701382382734664	0.0015534027557441731	0.018745788622472902	0.002260959317572997	0.004373774091363885	0.005872307157151226	0.026422924428916302	0.07304963712347672	0.009274563224462327	0.009837559308798517	0.007550494996248745	0.010013074830058031
1:Del:C:3	0.0050415575786610135	0.002243975570818293	0.0032997395713755396	0.01129635570679966	0.00021080196373077342	0.003338734109856887	0.000842420429798949	0.01396375780692324	0.04180836172658019	0.006627002712630201	0.011302920362941222	0.0035183159611187876	0.003295401950599626
1:Del:C:4	0.013200533098715822	0.00446655049760011	0.001958693941414822	0.009927724944739112	0.0012499348517826547	0.0022345270551159045	0.00019841371948132292	0.0030267314782327047	0.018226772290977352	0.005428774319589138	0.027955985353910365	0.0009134103690212214	0.004080118949921143
1:Del:C:5	0.035376907840243346	0.027529539536917582	0.0021451701234855135	0.008171948714298195	0.000317247339298774	0.0028852290628390165	0.0004956978355767206	0.002542526399097653	0.0036785049896026576	0.012818595961434767	0.0122093111677259	0.001224825450088076	0.003074130243937816
1:Del:T:0	0.004663982450547337	0.004536884730914608	0.0006590125096590782	0.019011209182208402	0.019466605333145707	0.011744654482608894	0.007032082891164464	0.08035843007266522	0.07787098246626556	0.0479552783141844	0.030226691756688524	0.03411981088574976	0.037736327885650095
1:Del:T:1	0.003901989654987119	0.0034683513671916444	0.0022345854841387337	0.013569854193920037	0.008150422264588997	0.009463573218672536	0.005556928431906272	0.05605014741187915	0.053945508445613084	0.026196294391902485	0.026396086699096485	0.025414619483053683	0.021126108809839936
1:Del:T:2	0.008526289128349162	0.005151626267679604	0.0023310431820209488	0.01442034944979241	0.0012971128185745328	0.006595295487204567	0.007991432112175971	0.05569663492031395	0.051043937243521215	0.01763479216780979	0.04372776907403022	0.008836751261842437	0.02469088948724675
1:Del:T:3	0.01914610119536519	0.011321122799126898	0.0015393353135732468	0.020616341612767427	0.0009364829605328851	0.00843155342983664	0.017104414571076632	0.02002359920508752	0.04604319746606052	0.029176336704113057	0.09353590894024819	0.012447555514154374	0.028440038963526603
1:Del:T:4	0.03920924406033009	0.026719750096090136	0.0021544176920724567	0.014133471699315123	0.0011753410758683458	0.0039221650697436414	0.008323713418794796	0.01637554166975974	0.018269097904558294	0.006499212422932032	0.1321933368500322	0.0053434496919362575	0.012770216277713757
1:Del:T:5	0.5289018653333187	0.6897964151203633	0.005493266957394661	0.08516722959843265	0.0019399639815793534	0.020135520501929703	0.004071428934453252	0.0016461346748337746	0.0028091937841372783	0.03210728893612466	0.15236500589963725	0.016298666280963516	0.01040012651322229
1:Ins:C:0	0.0011039478503028733	0.0010774099301569607	0.00026477963830700445	0.003813650545144469	1.401298464324817e-47	0.0003582704355372357	0.0007622622136777934	1.3700386887194327e-08	0.0009000619273827937	0.0010473053713036507	0.0009226454114286752	0.27660168305039406	0.00014096104856704982
1:Ins:C:1	0.000292176545684697	0.00028230904647443824	0.0009935963360476307	0.0009872437056037597	0.011996600185520947	0.0018457388812885256	0.00036763509186130247	0.00725278697675094	0.0029689999672274326	0.0059472928824834525	0.0017262554969056508	0.022324900953099133	0.0036765351553913208
1:Ins:C:2	0.0006167272986203898	0.0002800992525772017	0.001967857831332367	0.0023006179663934744	0.0008776190540811513	0.003268518498625781	0.0018563930003438144	0.0016824385243489814	0.0026633195759791306	0.003507803859829437	0.0021279464904594646	0.00039012348466258115	0.003979711835854687
1:Ins:C:3	0.0009229241441789782	0.0003831530784418646	0.00043936599118751476	0.0024557416068273596	0.0029068182222908943	0.0023077855701194496	0.0004441816968937928	0.003126687808835413	0.003880802633014184	0.007029828543309123	0.0038137895261388622	0.00504885139875114	0.002724827427737182
1:Ins:C:4	0.003046195764663935	0.0014705983241583454	0.003016772642440628	0.002391959338908407	0.0038833943456484123	0.0030860856690442516	0.00024059013249633665	0.00033567989552636847	0.0011767451121104955	0.0029964573575591655	0.008313952871009177	0.0014000034067430534	0.002558332111798336
1:Ins:C:5	0.014159426969708875	0.014302820280718151	0.027751772962510586	0.012202472242061049	0.005670981363255123	0.015701776486821473	0.00045243201042467263	0.0007179189011594644	0.003156617120694136	0.017286276517253896	0.0038258474343456327	0.022078972497256474	0.015456036737159593
1:Ins:T:0	0.0028097203859942963	0.0023374193685594944	0.006920059027615935	0.00524813323689159	0.01015798798733158	0.008239950658389717	0.00214388189931924	0.005260177405216382	0.007821736243204213	0.021692528505809605	0.007224502690369263	0.04674211170524359	0.008345900137792342
1:Ins:T:1	0.0007194680086104199	0.0006489004148170352	0.0036475490718657967	0.01816538449488803	0.01432477544178255	0.013996960395597852	0.002235161182131833	0.02844098414061591	0.041691589076071976	0.01279366020055022	0.009693035367381525	0.014791039666743017	0.03945686985854991
1:Ins:T:2	0.004731240085966419	0.0009382107050623745	0.004229655816852755	0.011560639874078333	0.0025346180979249765	0.011982590797815646	0.0008695743235148256	0.010918513544893357	0.022039142802823333	0.013385211494751274	0.02841130878543481	0.005327969680365641	0.023613212126074357
1:Ins:T:3	0.00267586799156561	0.0005914128590666223	0.007836914389627055	0.0063052865555073365	0.0003273725173494313	0.008718427089988837	0.001748461250172113	0.016240372218890117	0.011540413117036224	0.007907026783577749	0.01610098172328435	0.014120055456878618	0.01181077956527588
1:Ins:T:4	0.004498174601112623	0.0011874814454495208	0.014463732467411318	0.015544069391908125	0.004863771208911203	0.011931089918070938	0.0004576824271498481	0.0018042823401628993	0.011914473449578508	0.00299798924010247	0.013841693717986346	0.011119463586146594	0.01644281687273178
1:Ins:T:5	0.17198373628780245	0.06775624203961343	0.8205707013607025	0.33622489392757415	0.09911929741345528	0.5320752722024917	0.009977520604152232	0.03728942698720857	0.02192559213737013	0.043344552039634436	0.1609604964425887	0.13164952559396628	0.051037506964057684
2:Del:R:0	0.002288044554811677	0.004276660025934689	0.0005080115598684643	0.011294101659204898	0.01163124108919874	0.008074768186779692	0.001964382271253271	0.014255275479299598	0.01536113599082455	0.021612710694316774	0.0022867166955256833	0.006674448496341938	0.03197564282163512
