Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
CPCT02120150T	4:Del:R:4	0.5130877399259758	0.017080965715132127	0.004132194666368111	0.2130493611162621	0.15588142614847042	0.09676831242779163
CPCT02120150T	4:Del:R:5	0.678954583824041	0.008173756620631205	6.088556243078348e-05	0.31016175409556573	0.0005875812851370376	0.002061438612194125
CPCT02120150T	5:Del:R:0	0.0003853000157752468	0.00917209882604796	0.009811943328621947	0.3594364408856834	0.20390748689100244	0.4172867300528691
CPCT02120150T	5:Del:R:1	0.26464283968726277	0.1304752638751449	0.02526635787954087	0.24528438290875987	0.10996777547132153	0.22436338017797008
CPCT02120150T	5:Del:R:2	0.14887068501397993	0.07712660500960708	0.01390316609364137	0.41994260679531875	0.09195451705977839	0.24820242002767443
CPCT02120150T	5:Del:R:3	0.45297071547669393	0.026553932525235465	0.00011550075590837798	0.3877118565620292	0.02332395824244018	0.10932403643769284
CPCT02120150T	5:Del:R:4	0.5954547630839363	0.006815067588455898	0.0010744544199059187	0.2754106500537294	0.10389269299427187	0.01735237185970071
CPCT02120150T	5:Del:R:5	0.5271776286094204	0.0	0.012672703236509715	0.3140599104583305	0.09778788319332357	0.048301874502415874
CPCT02120150T	2:Ins:R:0	0.10727756389519537	0.11563608937322695	0.08886240175186065	0.5809272966816941	0.07197182001992013	0.03532482827810284
CPCT02120150T	2:Ins:R:1	0.02655597893773701	0.24091808980604926	0.025250487113711875	0.2994388192115189	0.38862622073430536	0.019210404196677616
CPCT02120150T	2:Ins:R:2	0.11157116184524347	0.32469449673751766	0.01639436826918032	0.21080862248265678	0.25083480448197254	0.08569654618342916
CPCT02120150T	2:Ins:R:3	0.2812473109119738	0.20085078064510234	0.023147180383848442	0.32002560107953726	0.14045355356353487	0.03427557341600341
CPCT02120150T	2:Ins:R:4	0.41231176241381234	0.31371999938133793	0.019641320895165335	0.2201091753608338	0.002207325747874065	0.03201041620097656
CPCT02120150T	2:Ins:R:5	0.4674161256901364	0.29961822529421145	0.007244630389488105	0.21695701804430015	6.825163175213383e-09	0.008763993756700825
CPCT02120150T	3:Ins:R:0	0.004846361998556469	0.12008311978600024	0.07785323896666903	0.715059338093583	0.0007090372096114021	0.08144890394557988
CPCT02120150T	3:Ins:R:1	0.05680842475759346	0.4745042034299338	0.058082349787724315	0.06989002987286147	0.2908178767169805	0.0498971154349064
CPCT02120150T	3:Ins:R:2	0.33364717487953893	0.2054465579800513	0.039232986449534935	0.1487405899347201	0.11790017037353842	0.15503252038261625
CPCT02120150T	3:Ins:R:3	0.23975528282346517	0.11508084345024971	0.0472488499286626	0.4654182139363373	0.1316539964083745	0.0008428134529107438
CPCT02120150T	3:Ins:R:4	0.701142181076704	0.012429564495052527	0.11547327327292213	0.03967058273376886	0.01428138508031265	0.11700301334123976
CPCT02120150T	3:Ins:R:5	0.44628240064028646	0.3690746249432472	0.031786841413108925	0.13231282851332501	2.9786808401721733e-06	0.020540325809192253
CPCT02120150T	4:Ins:R:0	0.040557260585732315	0.06031345707913076	0.03533337491411224	0.849339399080345	0.000417830143711792	0.01403867819696786
CPCT02120150T	4:Ins:R:1	0.008920622170665025	0.4124857397103486	0.04437286773165265	0.21304500653418915	0.2786675455946266	0.042508218258518096
CPCT02120150T	4:Ins:R:2	0.1702590096310409	0.14110030834669915	0.018711459970168612	0.47311256936216595	0.018164612468753248	0.17865204022117198
CPCT02120150T	4:Ins:R:3	0.1271053956159305	0.5362433810391941	0.016885434490344454	0.2916300947281344	0.019220462865614307	0.008915231260782301
CPCT02120150T	4:Ins:R:4	0.22723081435329884	0.3108811612858474	0.039021239153773694	0.3275558212554584	0.009742210422197762	0.08556875352942384
CPCT02120150T	4:Ins:R:5	0.41812581534986476	0.330325995921111	0.03386342982918842	0.17711438500349164	0.01374067041802174	0.026829703478322517
CPCT02120150T	5:Ins:R:0	0.00010309112749542957	1.537113607599324e-07	7.615766160526994e-05	0.9962867548040775	0.0009134641999725957	0.002620378495488479
CPCT02120150T	5:Ins:R:1	0.05185560346964342	0.37214918142068876	0.051614199180080235	0.13208784468791374	0.2752780590193569	0.11701511222231696
CPCT02120150T	5:Ins:R:2	0.22730928524553926	0.24486968587190022	0.025370711199669396	0.3518451022232706	0.03938829308109979	0.11121692237852084
CPCT02120150T	5:Ins:R:3	0.24400099161911606	0.14344303624365173	0.014474688373009892	0.3921070919172778	0.1251917154140858	0.08078247643285867
CPCT02120150T	5:Ins:R:4	0.11829841265586068	0.4334837839085682	0.0669518626298799	0.3543358207883913	0.007664972872043854	0.019265147145256047
CPCT02120150T	5:Ins:R:5	0.1612831165656836	0.5292435873387127	0.03281411003968123	0.11469943028693774	0.07036463975833986	0.0915951160106448
CPCT02120150T	2:Del:M:1	0.23195572823886298	0.1525447492994945	0.01328806528995488	0.11689641166085922	0.42721526557161654	0.058099779939211775
CPCT02120150T	3:Del:M:1	0.10085366047232726	0.040786808222118054	0.003134088963156006	0.1521796860341756	0.4546513410511482	0.24839441525707484
CPCT02120150T	3:Del:M:2	0.25453526378983393	0.17256443800631105	0.012171606311653217	0.06441137487962202	0.41740709118231406	0.07891022583026584
CPCT02120150T	4:Del:M:1	0.16908294900978277	0.034678082895419675	0.006596154268819181	0.2161036819066548	0.28796703747243796	0.2855720944468857
CPCT02120150T	4:Del:M:2	0.1258784595996017	0.1256769733809338	0.0072324274071847855	0.06777583620204349	0.4467456724081194	0.2266906310021167
CPCT02120150T	4:Del:M:3	0.2563852278973825	0.08809163194301649	0.011204987010953486	0.11368526581600352	0.3883043463261628	0.14232854100648112
CPCT02120150T	5:Del:M:1	0.023912856136737895	0.021798603419668997	0.01294173371296078	0.21358134929917236	0.17450035229878944	0.5532651051326707
CPCT02120150T	5:Del:M:2	0.014892191118708974	0.016525878277676962	0.006275274741467776	0.07960968155958745	0.0843589233153693	0.7983380509871896
CPCT02120150T	5:Del:M:3	0.01998668224573694	0.009293930787585019	0.006527575355832459	0.07169576176185813	0.06300966978471914	0.8294863800642682
CPCT02120150T	5:Del:M:4	0.06037677119422222	0.029658920199009526	0.00023501876996230667	0.035152948927454214	0.07176952871536038	0.8028068121939913
CPCT02120150T	5:Del:M:5	0.05320028400695621	0.0976788239843167	0.01276747719654231	0.18153654385361803	0.024779794541247492	0.6300370764173193
CPCT02060248T	1:Del:C:0	0.07734021959700063	0.05197046583181464	0.031550680732596814	0.4851806867276757	0.3285281927792896	0.025429754331622534
CPCT02060248T	1:Del:C:1	0.03241187322143345	0.029877506296080117	0.02542182498919349	0.3999777006913082	0.4883644038701735	0.02394669093181111
CPCT02060248T	1:Del:C:2	0.037600838564487614	0.008301394723761124	0.002281074812937262	0.43897822336615916	0.4973523981466712	0.015486070385983566
CPCT02060248T	1:Del:C:3	0.24439086309788857	0.12567064364182598	0.06502911074578516	0.19739162290077697	0.3546156250691166	0.012902134544606689
CPCT02060248T	1:Del:C:4	0.5638606542607059	0.07791862107348436	0.0540901561746053	0.018256295972508805	0.27154353181109536	0.014330740707600315
CPCT02060248T	1:Del:C:5	0.6834875906236723	0.014639654492685181	0.03178940468167103	0.2022257403075147	0.06076259395467477	0.007095015939781915
CPCT02060248T	1:Del:T:0	0.09734845931668433	0.10267538206818644	0.1773068543783165	0.3361493483979172	0.26393872405579605	0.022581231783099495
CPCT02060248T	1:Del:T:1	0.2429055581878644	0.04046413706815589	0.23583455547981438	0.2176070673434229	0.24717748582608026	0.01601119609466212
CPCT02060248T	1:Del:T:2	0.2186064436945915	0.14881836606749035	0.12142527745731924	0.2241836057537172	0.2572827724171206	0.029683534609761072
CPCT02060248T	1:Del:T:3	0.43106689970139506	0.11209219951508008	0.14937744394873353	0.0327985510844678	0.24856933214457966	0.026095573605743855
CPCT02060248T	1:Del:T:4	0.6665906537249267	0.07846845340634268	0.11373210390180077	0.0	0.12109390357016074	0.020114885396769117
CPCT02060248T	1:Del:T:5	0.8699327464147337	0.019783321721989655	0.05645144489275224	0.044095270315655855	0.002418308922406121	0.007318907732462386
CPCT02060248T	1:Ins:C:0	0.008181245930739212	0.0019233149001868918	0.8084764190388798	0.18020217463787935	0.0005279801741831167	0.0006888653181316707
CPCT02060248T	1:Ins:C:1	0.03673965090837711	0.19075432223959085	0.1789371685421073	0.5060377612068837	0.08249930985170313	0.005031787251337836
CPCT02060248T	1:Ins:C:2	0.10537515077564284	0.1533468310835971	0.0703772217375669	0.3869143254597099	0.26962357935527487	0.014362891588208337
CPCT02060248T	1:Ins:C:3	0.11188209859407149	0.32255665668539524	0.03262339876231275	0.4107033574255279	0.12076104432394258	0.0014734442087500695
CPCT02060248T	1:Ins:C:4	0.29563093882263136	0.3497012101961401	0.0598886065617311	0.1935889742306756	0.09681315982113699	0.004377110367684722
CPCT02060248T	1:Ins:C:5	0.2173460863610943	0.5285598665250654	0.029723287797446155	0.2066097483707091	0.014206754109669035	0.0035542568360160554
CPCT02060248T	1:Ins:T:0	0.039320187855671325	0.16252164715236556	0.08460277613313384	0.6219786463445374	0.08130211889706285	0.010274623617229093
CPCT02060248T	1:Ins:T:1	0.0	0.10479808381797394	0.02963649923121192	0.5702656619185833	0.2811258892035061	0.014173865828724689
CPCT02060248T	1:Ins:T:2	0.0397110418271779	0.21224268007918234	0.03896794382574366	0.44092544544268	0.25519835632983034	0.01295453249538567
CPCT02060248T	1:Ins:T:3	0.06729768096343378	0.3091082328427515	0.053550412461379156	0.36424783324739507	0.19634320755184356	0.009452632933196772
CPCT02060248T	1:Ins:T:4	0.13201591779660302	0.6603314156500419	0.04922936505084446	0.04466620184963871	0.10563434817094665	0.008122751481925225
CPCT02060248T	1:Ins:T:5	0.11640404302975463	0.725978705703964	0.03493932954655569	0.11451943953642019	0.0028682170574391513	0.005290265125866339
CPCT02060248T	2:Del:R:0	0.17707590261468562	0.09074421249985014	0.025067896865176863	0.44259854940162197	0.2400761132820287	0.024437325336636694
CPCT02060248T	2:Del:R:1	0.22058367060090256	0.3107973485634757	0.04765809446270042	0.20211567677925024	0.20149679796256317	0.017348411631107907
CPCT02060248T	2:Del:R:2	0.20778810279864218	0.246793309599356	0.025761552183408736	0.28469616526099845	0.22342373055595277	0.011537139601641717
CPCT02060248T	2:Del:R:3	0.5204757230376673	0.0026761302268272467	0.0036425864292808246	0.401980346231436	0.07024621146099093	0.0009790026137976432
CPCT02060248T	2:Del:R:4	0.49480971732894447	0.0015359934369364434	0.005953092081931551	0.4502009711945841	0.04462350949565417	0.0028767164619492177
CPCT02060248T	2:Del:R:5	0.47219929162406127	0.0	0.0	0.5166516208629225	0.005740744107213205	0.005408343405802905
CPCT02060248T	3:Del:R:0	0.10523366881670973	0.004264428699935772	0.029693079447984466	0.5620802439420404	0.23050472769344235	0.06822385139988736
CPCT02060248T	3:Del:R:1	0.2443110649555374	0.3746121298443043	0.04519316606547497	0.13680461156624216	0.18888852688412433	0.010190500684316742
CPCT02060248T	3:Del:R:2	0.3022122561121974	0.28022732838720904	0.03349868731819457	0.24427205419172243	0.13593981953722206	0.0038498544534545727
CPCT02060248T	3:Del:R:3	0.29504877843583677	0.0980377444570977	0.016489029388071178	0.4048801680650638	0.1854744382313244	6.984142260615355e-05
CPCT02060248T	3:Del:R:4	0.20353698328830827	0.06863838005816043	0.020350385774485183	0.6816451304241936	0.009963533419513632	0.015865587035338823
CPCT02060248T	3:Del:R:5	0.32015554387320605	0.007681061218001432	0.021563025827445202	0.6018862450104241	0.027540909911711105	0.021173214159211955
CPCT02060248T	4:Del:R:0	0.08728572731775408	0.003289599282639622	0.02253425458673181	0.6872416882336351	0.14285766387926602	0.056791066699973324
CPCT02060248T	4:Del:R:1	0.24482031918551173	0.18222583531414194	0.03831930746673234	0.34582931028924485	0.1731391100097748	0.015666117734594302
CPCT02060248T	4:Del:R:2	0.16992266058748703	0.08660926256931806	0.017928712776392415	0.6130601270999377	0.10962498864740967	0.0028542483194551717
CPCT02060248T	4:Del:R:3	0.21511505295875602	0.18744582004079693	0.00010128411190204772	0.5670704149714557	0.02335473810665332	0.006912689810436093
CPCT02060248T	4:Del:R:4	0.34860727083115584	0.025804776555202493	0.006316959526523305	0.5325646120722	0.06857964353698343	0.01812673747793505
CPCT02060248T	4:Del:R:5	0.36912825777644337	0.009881005676337632	7.447892652667721e-05	0.6204004122110152	0.00020685240396296715	0.0003089930057143844
CPCT02060248T	5:Del:R:0	0.00023896667366335344	0.01264881717888287	0.013692282812568457	0.8201771811349008	0.08188937061326533	0.0713533815867191
CPCT02060248T	5:Del:R:1	0.16067103906452457	0.17613615703517135	0.03451458181157829	0.5478915690171056	0.04323136453899386	0.03755528853262644
CPCT02060248T	5:Del:R:2	0.0735290937783587	0.0847026738290885	0.015450632256402738	0.7631101532407003	0.02940892461402224	0.0337985222814275
CPCT02060248T	5:Del:R:3	0.22831563021904439	0.029760295818540478	0.0001309884076248784	0.7189883702935328	0.0076124389502697405	0.015192276310987674
CPCT02060248T	5:Del:R:4	0.35060584433445263	0.008922435628349056	0.0014234456595202671	0.5966207769188343	0.0396106009083962	0.002816896550447566
CPCT02060248T	5:Del:R:5	0.2948748722890995	0.0	0.01594896763000185	0.6463095326491364	0.03541782503863942	0.007448802393122943
CPCT02060248T	2:Ins:R:0	0.038896891061651805	0.09322711876390302	0.0724947494010977	0.7749524163819811	0.01689758043870652	0.0035312439526598107
CPCT02060248T	2:Ins:R:1	0.013427850583562408	0.2708672347223613	0.028727409374367605	0.557056891616173	0.12724254100814134	0.0026780726953943962
CPCT02060248T	2:Ins:R:2	0.06089893516829738	0.3940719742065941	0.02013422640882248	0.4233439709243741	0.08865466428303978	0.012896229008871975
CPCT02060248T	2:Ins:R:3	0.13667746136551975	0.21703257713424573	0.025309824813417658	0.5721903277781698	0.04419745945290852	0.004592349455738533
CPCT02060248T	2:Ins:R:4	0.2088564690886631	0.3533517861872866	0.02238594416848105	0.4102112995860274	0.0007240102019597091	0.004470490767582199
CPCT02060248T	2:Ins:R:5	0.23963179226657205	0.3415480816196827	0.00835679013951855	0.4092245813952319	2.2657387541065577e-09	0.0012387523132560063
CPCT02060248T	3:Ins:R:0	0.001562965194844026	0.0861109334953053	0.056492742681170015	0.8484432606146891	0.0001480670872297496	0.007242030926761889
CPCT02060248T	3:Ins:R:1	0.03338192558535355	0.6199855682020321	0.07679365420000525	0.15109883967383572	0.11065620877134692	0.0080838035674264
CPCT02060248T	3:Ins:R:2	0.21594410298553404	0.2956620916374675	0.057133099226844314	0.35418540568539003	0.04941108370779224	0.02766421675697206
CPCT02060248T	3:Ins:R:3	0.09990740591994529	0.10662901862983157	0.04429995218597872	0.7135429803749286	0.03552381451710723	9.682837220863878e-05
CPCT02060248T	3:Ins:R:4	0.5961818938144121	0.02350019563019784	0.22092083796460996	0.124104786674505	0.007863195364900651	0.02742909055137433
CPCT02060248T	3:Ins:R:5	0.24374835346495324	0.4482176927391227	0.03906266088838974	0.26587723225112603	1.0534452071167988e-06	0.0030930072112011794
CPCT02060248T	4:Ins:R:0	0.011988008172425823	0.03964017087727883	0.023498820125002248	0.9236489760728304	7.997131456221484e-05	0.0011440534379006078
CPCT02060248T	4:Ins:R:1	0.004456029915147739	0.45814691838248894	0.04987156165379827	0.39153588957244095	0.09013540083799622	0.005854199638128078
CPCT02060248T	4:Ins:R:2	0.07314258296440757	0.13478173153274123	0.01808632718757689	0.7477767223450664	0.005052919467138041	0.021159716503069703
CPCT02060248T	4:Ins:R:3	0.05197937288405573	0.48760917848522944	0.015536808297688328	0.43877982758364686	0.005089638541301382	0.0010051742080782592
CPCT02060248T	4:Ins:R:4	0.10138311548989794	0.3084151419364566	0.03917256255770753	0.5376888063818198	0.0028145694096453587	0.010525804224472862
CPCT02060248T	4:Ins:R:5	0.22044531538719764	0.38723938678326114	0.04017051073662607	0.3435539870858574	0.004690918251220841	0.0038998817558369356
CPCT02060248T	5:Ins:R:0	2.811262975060198e-05	9.32028149137435e-08	4.6727904133359044e-05	0.9995667597983381	0.0001612975475875524	0.00019700891737535662
CPCT02060248T	5:Ins:R:1	0.030648360361907278	0.48907053556668756	0.06863778566715388	0.287224625479035	0.10535113034176244	0.019067562583453924
CPCT02060248T	5:Ins:R:2	0.10429297716548931	0.24981343511197118	0.026191058373011875	0.5939319167062316	0.01170202708577213	0.014068585557523912
CPCT02060248T	5:Ins:R:3	0.11394059180762	0.14893927220231876	0.01520822818850967	0.6736570237879588	0.03785458761460835	0.010400296398984472
CPCT02060248T	5:Ins:R:4	0.04645105163408102	0.37847079078568185	0.05915096243427785	0.5118927250192266	0.0019488719510813623	0.00208559817565143
CPCT02060248T	5:Ins:R:5	0.08467569450142544	0.6178290765237124	0.03876260972939716	0.22155338335688743	0.02392105769359576	0.013258178194981676
CPCT02060248T	2:Del:M:1	0.17522340729740396	0.25622833885334223	0.022585582222490862	0.32488934189557556	0.20897283349638796	0.012100496234799316
CPCT02060248T	3:Del:M:1	0.08993801684892029	0.08087499016786392	0.006288477041607076	0.49929313030587846	0.2625343699202711	0.061071015715459025
CPCT02060248T	3:Del:M:2	0.2130644998154977	0.3211865244417422	0.022924166330803044	0.19836861944640957	0.2262450095585071	0.018211180407040325
CPCT02060248T	4:Del:M:1	0.12796631726639157	0.058357115415215766	0.01123231256257021	0.601735022784694	0.1411219880048249	0.059587243966303494
CPCT02060248T	4:Del:M:2	0.12308044935111705	0.27323494693280087	0.01591124836223784	0.24381465334139119	0.28284861542064826	0.06111008659180464
CPCT02060248T	4:Del:M:3	0.2161012315482753	0.1650979866247071	0.021249960081229563	0.35254591757540904	0.21193005176603752	0.03307485240434151
CPCT02060248T	5:Del:M:1	0.020742758489608576	0.04204424988344783	0.025258644322824524	0.6816252201903129	0.09801384293377258	0.1323152841800336
CPCT02060248T	5:Del:M:2	0.02351218373097205	0.05801519999979373	0.022292030493840872	0.462431615037039	0.08624252104748435	0.3475064496908699
CPCT02060248T	5:Del:M:3	0.03395569264475499	0.03510865549693192	0.02495205379708038	0.4481388906155635	0.06931626270476694	0.3885284447409022
CPCT02060248T	5:Del:M:4	0.11522398929192514	0.1258552211137409	0.0010091554967300359	0.24682096822691382	0.08868887928075857	0.4224017865899316
CPCT02060248T	5:Del:M:5	0.04599047767888774	0.18775748976949724	0.024833708474745135	0.5773847353168714	0.013870998357525944	0.1501625904024726
CPCT02060255T	1:Del:C:0	0.08270979362449245	0.03596837912184132	0.18344004124536958	0.2704952811356373	0.41336371058363086	0.014022794289028515
CPCT02060255T	1:Del:C:1	0.03289195712040112	0.019621972007156468	0.1402575271253422	0.21160504382232304	0.583092897375751	0.012530602549026203
CPCT02060255T	1:Del:C:2	0.04285655043127897	0.0061232708039041924	0.014134911022023923	0.26083586643367296	0.6669481360599369	0.009101265249183029
CPCT02060255T	1:Del:C:3	0.20263901319558078	0.06743489062118596	0.2931431707322063	0.08532405094979278	0.3459426678790647	0.005516206622169574
CPCT02060255T	1:Del:C:4	0.4529920979677726	0.04051098610918021	0.2362495226934561	0.007646032772485315	0.25666488966184503	0.005936470795260823
CPCT02060255T	1:Del:C:5	0.6532029157934196	0.009054428200080056	0.16517097971699915	0.10075313459606551	0.06832221731490012	0.0034963243785353757
CPCT02060255T	1:Del:T:0	0.05990020118956355	0.04088634109411579	0.5931418844318049	0.10782913571037106	0.19107790784342568	0.007164529730718906
CPCT02060255T	1:Del:T:1	0.12369387934136115	0.013335022788948781	0.652908115718157	0.05776814283298748	0.14809071648564595	0.004204122832899548
CPCT02060255T	1:Del:T:2	0.15504571833742406	0.06830713522423092	0.4682090370775971	0.08289060706801503	0.21469191573961052	0.010855586553122205
CPCT02060255T	1:Del:T:3	0.2630488509855879	0.0442669750236568	0.49557641081566245	0.010434005076841696	0.17846269399303238	0.008211064105218813
CPCT02060255T	1:Del:T:4	0.4478145285509938	0.034115109802248876	0.4153898701722487	0.0	0.09571266407882517	0.006967827395683422
CPCT02060255T	1:Del:T:5	0.7134975862797615	0.010500712406103022	0.25171886253548753	0.018853999464739257	0.0023336019201108606	0.0030952373937979238
CPCT02060255T	1:Ins:C:0	0.0018181459801372886	0.00027661289352724024	0.9768109706783098	0.020877283167139285	0.00013804957793526026	7.8937702951182e-05
CPCT02060255T	1:Ins:C:1	0.024550725217678898	0.08249286911007406	0.6500753973000893	0.17628561606413762	0.06486161852048761	0.0017337737875323795
CPCT02060255T	1:Ins:C:2	0.09462821246847754	0.08911892810283958	0.3435962495096191	0.18113479709680078	0.2848711463023134	0.006650666519949637
CPCT02060255T	1:Ins:C:3	0.13086546482143974	0.24416486990612551	0.20745672700996629	0.2504363429259024	0.16618792843235985	0.0008886669042061392
CPCT02060255T	1:Ins:C:4	0.2776859883351221	0.21257585786988484	0.3058314623414084	0.09479585639904214	0.10699085173737012	0.0021199833171723107
CPCT02060255T	1:Ins:C:5	0.2565272400166333	0.4037277203661229	0.19072708875712824	0.12712680282116698	0.01972807425570669	0.0021630737832419276
CPCT02060255T	1:Ins:T:0	0.03818755125584203	0.1021480694296708	0.44670900741219505	0.3149099284317103	0.09290011611950402	0.005145327351077881
CPCT02060255T	1:Ins:T:1	0.0	0.07846943343562142	0.18642116805195516	0.3439666426343652	0.3826867819885793	0.008455973889478918
CPCT02060255T	1:Ins:T:2	0.0428975625487739	0.14837706543911036	0.22885620644719262	0.24830825013857646	0.3243451244875972	0.00721579093874944
CPCT02060255T	1:Ins:T:3	0.0683747557162446	0.2032445844182196	0.2957960553737628	0.1929289131412417	0.23470359205176988	0.004952099298761343
CPCT02060255T	1:Ins:T:4	0.13488097659782214	0.43661543370779327	0.2734528826347135	0.0237907470003114	0.12698070245952825	0.004279257599831499
CPCT02060255T	1:Ins:T:5	0.13824916871656975	0.5579959763838632	0.22560197635319304	0.07090523971653628	0.004007879393249589	0.0032397594365880422
CPCT02060255T	2:Del:R:0	0.19721453319224785	0.06540502396244567	0.1517858265996904	0.256976902426625	0.31458395577659953	0.014033758042391549
CPCT02060255T	2:Del:R:1	0.21370164235920655	0.19486082055505188	0.25101810312725525	0.10207964538669463	0.229673461391446	0.00866632718034571
CPCT02060255T	2:Del:R:2	0.2246855166749634	0.17270324751129185	0.15144686801706755	0.16048729979017406	0.2842443663362017	0.006432701670301374
CPCT02060255T	2:Del:R:3	0.6235301121995627	0.0020748032484369373	0.023724697785728416	0.2510535844354895	0.09901204426685159	0.0006047580639310574
CPCT02060255T	2:Del:R:4	0.6057515489610023	0.001216909817255264	0.039621670566684614	0.28732101560477824	0.06427294541033698	0.0018159096399427285
CPCT02060255T	2:Del:R:5	0.6286910257777087	0.0	0.0	0.35860337944573056	0.008992662296974312	0.003712932479586167
CPCT02060255T	3:Del:R:0	0.12112161021134286	0.0031764388778655925	0.18580441679047022	0.3372639304525036	0.3121439540142881	0.040489649653529705
CPCT02060255T	3:Del:R:1	0.23690638522010618	0.23508676855423566	0.238254035817187	0.06915745752148827	0.21550004989961039	0.0050953029873724775
CPCT02060255T	3:Del:R:2	0.3164676778043462	0.18990679086403428	0.19071240610359802	0.13335083018934532	0.16748354409018787	0.0020787509484882253
CPCT02060255T	3:Del:R:3	0.33625028581535343	0.07230608934853988	0.1021639797657005	0.24054702926205557	0.2486915743503835	4.104145796723985e-05
CPCT02060255T	3:Del:R:4	0.27735332918664435	0.06052987768773058	0.15076362298531135	0.484231500907412	0.015973923410015856	0.01114774582288581
CPCT02060255T	3:Del:R:5	0.4004677682244219	0.00621785354817591	0.14663921029228955	0.39248730253620845	0.04053152940680892	0.013656335992095191
CPCT02060255T	4:Del:R:0	0.11371830457699715	0.0027735938181824896	0.1596115101929614	0.46676823043553384	0.21897717620895465	0.038151184767370436
CPCT02060255T	4:Del:R:1	0.25418676318287325	0.12244135921463045	0.21630023522625869	0.18718537831191961	0.21149924328086858	0.008387020783449438
CPCT02060255T	4:Del:R:2	0.21968119638698277	0.0724633900479269	0.1260156733657573	0.4131895302260477	0.1667474929587788	0.0019027170145064847
CPCT02060255T	4:Del:R:3	0.3241436801868984	0.18279118084076507	0.000829739853454874	0.4454596779539581	0.041404726902845176	0.0053709942620783525
CPCT02060255T	4:Del:R:4	0.45431744907698457	0.02176385383154045	0.044757409248086424	0.36182613512988787	0.1051541375577052	0.012181015155795498
CPCT02060255T	4:Del:R:5	0.5275085842094365	0.009138314670182005	0.0005786547414260643	0.46219896442401565	0.0003477931122980621	0.00022768884264184154
CPCT02060255T	5:Del:R:0	0.0003713089871633265	0.012719228206377062	0.11566656879455353	0.6643706782895814	0.14970414385224629	0.057168071870078226
CPCT02060255T	5:Del:R:1	0.1963810154913067	0.13932310254471436	0.22934980962155146	0.34910909935556383	0.062168302458177484	0.023668670528686295
CPCT02060255T	5:Del:R:2	0.11103777149387722	0.0827792266660738	0.12685034377555432	0.6007633182079658	0.05225150857647647	0.02631783128005243
CPCT02060255T	5:Del:R:3	0.3567985041056594	0.03009797978814499	0.0011128947991018354	0.5857521599587474	0.013996497466994506	0.012241963881351896
CPCT02060255T	5:Del:R:4	0.48479418049040446	0.00798425486131382	0.010700720197418311	0.4300721023692377	0.06444034303379302	0.0020083990478327284
CPCT02060255T	5:Del:R:5	0.3859466717054225	0.0	0.11348957768937394	0.4409960989514456	0.0545405594650379	0.0050270921887201414
CPCT02060255T	2:Ins:R:0	0.04232243711416356	0.06564637683098279	0.4288409010196138	0.4395775119185092	0.02163159117236288	0.001981181944367546
CPCT02060255T	2:Ins:R:1	0.017075156889781708	0.2229088945204874	0.19860424871030632	0.36928562813208454	0.19037008422147558	0.0017559875258644213
CPCT02060255T	2:Ins:R:2	0.08044303848984066	0.33687364705520445	0.14459310518546956	0.2915256675398115	0.13778074319553393	0.008783798534139966
CPCT02060255T	2:Ins:R:3	0.17810534970405398	0.18302807394251797	0.17930940481954927	0.3887095627942373	0.0677618934580208	0.00308571528162061
CPCT02060255T	2:Ins:R:4	0.2690596891234102	0.2945918425740559	0.15678697817887605	0.2754945270349626	0.0010973711955131907	0.0029695918931820983
CPCT02060255T	2:Ins:R:5	0.33278605598252975	0.30696245275998757	0.06309487000030856	0.29626957179306246	3.7020193450586656e-09	0.0008870457620924179
CPCT02060255T	3:Ins:R:0	0.0019280565083744918	0.06874505596688826	0.37887589937918975	0.5456295812793537	0.0002149003636435358	0.004606506502550265
CPCT02060255T	3:Ins:R:1	0.03133727943485964	0.3766554077627274	0.3919305423444012	0.07394617032338827	0.12221763012336276	0.003912970011260687
CPCT02060255T	3:Ins:R:2	0.22149416088682033	0.19625887232846942	0.3185976626131892	0.1893896523286194	0.05962844419988828	0.01463120764301322
CPCT02060255T	3:Ins:R:3	0.12130749980787307	0.08378728202632633	0.2924334821801645	0.4516632540223344	0.05074785951634281	6.062244695884938e-05
CPCT02060255T	3:Ins:R:4	0.31368755812165333	0.008002076706818986	0.6319592313262475	0.03404173570200011	0.004867721731137789	0.007441676412142256
CPCT02060255T	3:Ins:R:5	0.27498929460127497	0.3272471050122111	0.2395906075480232	0.15637232641382792	1.3982802190117993e-06	0.0017992681444436913
CPCT02060255T	4:Ins:R:0	0.01851149151622794	0.039613445782785035	0.19727602474582762	0.7435428248380689	0.00014529035436443275	0.0009109227627261303
CPCT02060255T	4:Ins:R:1	0.005033529866327217	0.3349207407653074	0.306274887398223	0.23056892843173993	0.11979208184784806	0.003409831690554411
CPCT02060255T	4:Ins:R:2	0.1099252768970288	0.13109044206523116	0.1477785930489439	0.5858735194282423	0.008934655625869464	0.016397512934684277
CPCT02060255T	4:Ins:R:3	0.07563262091348177	0.45915858415764615	0.12290619990506213	0.3328353300570252	0.008713110490113371	0.0007541544766714414
CPCT02060255T	4:Ins:R:4	0.12625649033483932	0.24856300638001325	0.26521857155852296	0.34907900317673274	0.004123900792336122	0.006759027757555766
