NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	276.047	30.733	69.889	19.113	0.177	0.957	1000000.0
2	271.787	30.549	69.154	19.071	0.166	0.959	1000000.0
3	274.248	30.369	69.107	18.736	1.605	0.959	1000000.0
4	272.345	30.379	68.883	18.835	3.017	0.96	1000000.0
5	273.882	30.242	69.092	18.624	4.445	0.96	1000000.0
6	273.783	30.413	69.892	18.939	3.017	0.96	1000000.0
7	271.927	30.514	69.132	19.131	3.015	0.959	1000000.0
8	276.089	30.594	69.223	18.948	0.165	0.961	1000000.0
9	276.244	30.6	70.147	18.983	0.172	0.959	1000000.0
10	275.016	30.457	68.537	18.891	1.586	0.961	1000000.0
11	274.54	30.44	69.511	19.018	1.588	0.96	1000000.0
12	272.929	30.567	68.855	19.035	3.021	0.959	1000000.0
13	269.754	30.429	67.968	18.995	1.59	0.961	1000000.0
14	274.525	30.262	69.382	18.69	7.297	0.959	1000000.0
15	273.567	30.316	68.863	18.714	0.173	0.959	1000000.0
16	275.357	30.491	70.908	18.982	1.59	0.96	1000000.0
17	272.942	30.5	69.785	19.11	1.604	0.96	1000000.0
18	270.437	30.428	67.69	19.025	0.167	0.96	1000000.0
19	274.217	30.474	70.975	19.02	3.015	0.96	1000000.0
20	271.753	30.607	68.61	19.124	0.181	0.958	1000000.0
21	271.916	30.571	69.343	19.008	0.163	0.961	1000000.0
22	271.147	30.627	68.807	19.125	3.017	0.961	1000000.0
23	276.176	30.477	69.685	18.83	0.171	0.961	1000000.0
24	272.091	30.409	69.21	18.982	0.167	0.96	1000000.0
25	272.777	30.403	69.711	18.927	1.587	0.961	1000000.0
26	271.527	30.475	68.834	19.038	0.165	0.96	1000000.0
27	276.33	30.709	69.753	19.02	0.177	0.959	1000000.0
28	274.816	30.426	70.311	18.832	0.171	0.96	1000000.0
29	277.222	30.536	70.265	19.054	1.594	0.959	1000000.0
30	271.872	30.567	68.855	19.14	0.168	0.96	1000000.0
31	271.362	30.424	69.701	18.965	1.587	0.96	1000000.0
32	274.01	30.481	69.717	19.078	0.162	0.96	1000000.0
33	273.125	30.365	68.595	18.737	1.606	0.959	1000000.0
34	275.514	30.451	70.78	18.915	1.596	0.96	1000000.0
35	273.225	30.209	68.764	18.645	1.595	0.958	1000000.0
36	276.19	30.581	69.96	18.853	7.296	0.96	1000000.0
37	273.744	30.425	69.156	18.864	3.024	0.959	1000000.0
38	274.148	30.566	70.179	19.145	1.601	0.96	1000000.0
39	275.328	30.277	69.73	18.74	8.723	0.959	1000000.0
40	273.763	30.289	69.442	18.755	0.174	0.959	1000000.0
41	276.858	30.586	70.809	19.12	0.175	0.958	1000000.0
42	271.68	30.446	69.68	19.071	0.169	0.96	1000000.0
43	272.352	30.537	69.051	19.158	4.44	0.959	1000000.0
44	273.54	30.415	68.273	18.939	0.179	0.961	1000000.0
45	276.194	30.379	70.167	18.789	4.453	0.959	1000000.0
