NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	99.063	30.97	19.99	19.496	65.973	0.965	1000000.0
2	99.091	31.355	19.217	19.446	30.925	0.965	1000000.0
3	101.634	30.942	20.473	19.221	44.052	0.967	1000000.0
4	99.0	30.722	19.794	19.378	39.711	0.966	1000000.0
5	99.624	31.059	19.929	19.49	39.653	0.965	1000000.0
6	99.651	31.109	19.845	19.438	39.689	0.966	1000000.0
7	100.194	31.091	19.729	19.364	52.815	0.965	1000000.0
8	101.733	30.987	20.584	19.604	52.819	0.965	1000000.0
9	99.859	30.869	20.238	19.392	30.894	0.966	1000000.0
10	100.924	31.242	20.389	19.849	44.069	0.964	1000000.0
11	99.058	30.87	19.547	19.331	26.509	0.966	1000000.0
12	100.859	31.071	20.388	19.637	57.218	0.965	1000000.0
13	100.925	31.111	20.048	19.443	22.127	0.966	1000000.0
14	101.424	31.566	20.562	19.905	39.676	0.963	1000000.0
15	101.241	31.1	20.593	19.689	44.063	0.965	1000000.0
16	102.146	31.408	20.803	19.989	39.678	0.965	1000000.0
17	100.877	31.356	20.426	20.0	26.534	0.966	1000000.0
18	97.367	30.719	18.787	18.919	44.083	0.966	1000000.0
19	99.692	31.038	19.925	19.298	48.438	0.967	1000000.0
20	99.34	30.708	19.135	19.176	61.59	0.966	1000000.0
21	97.798	30.619	19.082	19.371	48.432	0.966	1000000.0
22	101.055	31.149	20.205	19.576	22.152	0.966	1000000.0
23	99.938	31.206	19.872	19.69	57.209	0.966	1000000.0
24	98.281	30.721	19.273	19.231	30.92	0.966	1000000.0
25	101.861	31.378	20.527	19.732	87.894	0.964	1000000.0
26	98.745	30.583	20.201	19.042	57.213	0.967	1000000.0
27	98.715	30.803	19.4	19.035	30.902	0.967	1000000.0
28	100.321	30.728	20.179	19.126	26.524	0.967	1000000.0
29	99.615	31.073	20.173	19.722	30.931	0.965	1000000.0
30	98.925	30.894	19.675	19.418	70.362	0.965	1000000.0
31	102.175	31.593	20.311	19.782	39.693	0.964	1000000.0
32	99.598	31.075	19.81	19.466	22.134	0.965	1000000.0
33	99.405	31.038	20.123	19.416	26.544	0.966	1000000.0
34	99.859	31.157	19.681	19.7	30.891	0.964	1000000.0
35	99.019	31.137	19.368	19.603	22.125	0.966	1000000.0
36	99.414	30.614	19.872	19.098	87.917	0.966	1000000.0
37	101.195	30.916	20.977	19.603	52.811	0.966	1000000.0
38	98.631	30.922	19.562	19.26	48.44	0.967	1000000.0
39	100.785	31.304	20.164	19.645	26.501	0.965	1000000.0
40	99.264	31.036	19.761	19.527	22.132	0.964	1000000.0
41	100.197	31.413	20.189	19.788	44.07	0.964	1000000.0
42	101.201	31.045	21.169	19.786	65.982	0.967	1000000.0
43	101.566	31.241	20.556	19.602	57.205	0.965	1000000.0
44	101.075	30.925	20.922	19.575	65.998	0.967	1000000.0
45	99.236	31.054	19.986	19.66	35.267	0.965	1000000.0
46	99.768	31.323	20.243	19.912	39.67	0.964	1000000.0
47	101.459	31.038	21.101	19.762	57.184	0.964	1000000.0
48	100.425	31.321	20.138	19.554	61.586	0.966	1000000.0
