MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.03397521624341607	0.00018643271745531818	0.18847193598747253	0.026496044006198646	0.01895674476836575	0.050649909740313886	0.021777648379211315	0.03274908629828133
1:Del:C:1	0.016338559165596962	0.00019576051869080402	0.08947929345071316	0.014988051885738969	0.020937973866284664	0.012786950406152756	0.014002755339024588	0.027107556411065162
1:Del:C:2	0.007895862432196737	0.0002389374945596501	0.03783047527074814	0.007106920589576475	0.009909156904614065	0.008040209478640464	0.006752346384746488	0.02303791794925928
1:Del:C:3	0.0038631524913944303	0.0005032023393869167	0.016611054595559834	0.006688686268753372	0.008919843804760604	0.003031251411593985	0.006262821098207496	0.014210144389071502
1:Del:C:4	0.002781873906496912	0.0011699249566299841	0.016636694371700286	0.004501014338893583	0.001912308991450118	0.005123193019535392	0.003824164637044305	0.0044013231797725896
1:Del:C:5	0.0011707563752861461	0.0070530184498056765	0.007341554485028609	0.0020772062135802115	0.004010739169898443	0.011077463529072702	0.006616699704900384	0.006985105946660042
1:Del:T:0	0.015850067313294858	0.0013970178889576345	0.074011904373765	0.028117757681757213	0.043877591313794255	0.010169743264514182	0.02243499585427344	0.03497321266448125
1:Del:T:1	0.004169674255390419	0.00027669017943480865	0.04966666562482715	0.01899874756578356	0.01583270897855982	0.01140275465324521	0.01608512669801712	0.014138726581586524
1:Del:T:2	0.012168945742305369	0.0016388651452143676	0.06066786825656891	0.014432125396560878	0.01671213621739298	0.017722604367882012	0.008369459998430102	0.01688204690348357
1:Del:T:3	0.020789945079013706	0.0026782800775254144	0.06968688808381557	0.007902458102762466	0.0049412580588250425	0.035617897752672434	0.0016155370141505805	0.007066303592873737
1:Del:T:4	0.011219207743415609	0.005868280215654522	0.06105879098176956	0.004607667923828558	0.01003364383795997	0.038123847879469396	0.00017891431743919384	0.002914799257850973
1:Del:T:5	0.006489212124797632	0.12647812336683273	0.0030183154120459223	0.0024351511650544215	0.0002614390105009079	0.5895283281803131	1.5047579072415829e-05	0.0011510795820504427
1:Ins:C:0	0.0017511916636794923	0.00416611779248342	0.005330525227327599	0.00370967844799452	0.00034725752397207543	0.008123958163196221	0.003528086929145502	0.06867647445993498
1:Ins:C:1	0.0013740972227242309	0.0008170942722063046	0.006508535522734746	0.002378805032519722	0.0024068986069323726	0.000579652186788735	0.0015471837296354351	0.026760373372235337
1:Ins:C:2	0.0004122293925684062	0.0004480065406096401	0.0029183621233096345	0.0013885548485768596	0.0032417357145095595	0.0023988478706451133	0.0019294496389920823	0.007249282174743712
1:Ins:C:3	0.0001546364362729946	0.002055393795017153	0.0019514831669221167	0.0004379351494026196	0.0007964909615111537	0.00022938393281947357	0.003828902698296588	0.010150857652188278
1:Ins:C:4	1.2629657225602387e-05	0.007514761071652174	0.0014429879031195015	0.0003252076717217278	0.001258047555165831	2.293833429575898e-05	0.0016383628720177512	0.004647511630973895
1:Ins:C:5	3.5043958159803876e-05	0.04184015735983849	2.876213495582647e-05	0.00013105730406095972	0.003733285886247586	0.001074327446271468	0.004257287492546311	0.019150073390919717
1:Ins:T:0	0.004522395818203222	0.0033428614446893335	0.005687361762393266	0.006128474180004559	0.009885330297402106	0.008599960601422936	0.013200865325052292	0.06470430990331806
1:Ins:T:1	0.0008567868213867769	0.0021194547275081277	0.02348870564077515	0.012361989868804813	0.03078954081982374	0.0002551249837415526	0.016016504857689143	0.04611334891058504
1:Ins:T:2	0.0004315923131116506	0.007401042804121971	0.010452558170072734	0.003344318961753743	0.013300024035852403	0.0018440207159437704	0.01039963202085346	0.013978126755537232
1:Ins:T:3	0.0005165692358968954	0.005970123941078782	0.008733212442602962	0.0020406564391669234	0.009831410042243078	0.002067401285894448	0.007211311203427613	0.009980740243772743
1:Ins:T:4	0.00028472395502831204	0.015035901553928852	0.0035672180975961964	0.0017569986688613427	0.011264691957039758	0.004338397342071403	0.0009854590143731912	0.0027718037602608094
1:Ins:T:5	0.004930078782995049	0.6792455840110779	0.07057624621374999	0.01923132444670955	0.19637260772287846	0.025981559007777842	0.022324936186196284	0.01998766283504665
2:Del:R:0	0.005932327939663082	5.3588526152452684e-05	0.019526380896568298	0.0008147400985762943	0.03614404970780015	0.009697923546191305	0.011586580877192318	0.017859962469665334
2:Del:R:1	0.002897293612768408	0.00021528595126142137	0.014125919337384402	0.010394047587178648	0.049586138390004635	0.0201269316021353	0.004587868084399815	0.028332538646645845
2:Del:R:2	0.0007094046616111882	0.00013020546231928164	0.007890818431624211	0.001696203927276656	0.012453076739329844	0.006420445025432855	0.0029973849492671433	0.005052000463474542
2:Del:R:3	0.0005548290815931978	0.00029354408667131793	0.000548970800882671	0.00017178396327039992	0.0028083349396183623	0.004336091238074004	0.0055326402746140955	0.007306967702170368
2:Del:R:4	3.6446209161340445e-05	0.0007557724512298592	0.000923853509084438	5.774373195890803e-05	0.0015094379847869278	0.002694187036249787	0.002784714744775556	0.0013639435124787268
2:Del:R:5	5.95930905546993e-06	0.0020080168230924757	1.957852393388748e-05	0.0010140790895007967	0.0075187125545926395	0.002247542156394502	0.0036229289406037425	0.028156956569291652
3:Del:R:0	0.00536993209272623	1.3478323048730089e-05	0.0045548748125293055	0.0017213473182346205	0.015328959010075778	0.0018312522983796953	0.0025670645393620363	0.016078398514073344
3:Del:R:1	0.004167983423685655	0.0003103468355675432	0.01446569558698684	0.0023390852608207125	0.05337324885651469	0.013644221995491534	0.005193810998389381	0.007424540206193342
3:Del:R:2	7.979492970207503e-05	0.00011273813227035135	0.0016421593672930612	0.0011701551556916455	0.017303198138251902	0.0034714326058747245	0.000410434988225461	0.0023512050781573633
3:Del:R:3	8.564529025534284e-05	1.0769000787149708e-05	0.0010348216336751649	0.0001666163766549289	0.001216793405593819	0.0010878054973727557	0.002097824564552866	0.0023033721069805322
3:Del:R:4	1.024197680076e-05	4.096614936166532e-10	5.546021641933408e-10	0.00020939773186012367	0.0030627268442185596	0.00018779453451786665	0.00022508688523824815	0.0005282348209366106
3:Del:R:5	6.62666189974459e-05	1.821591320005922e-09	0.0001443634072006361	0.0001544309585484882	0.0026423419283857184	2.418722678003693e-05	3.526851176467005e-05	0.0007512562921692733
4:Del:R:0	0.005266258488409221	5.961433407719596e-05	0.004206994288251735	0.0013588506753876572	0.014603233051020651	0.00033057128957807435	0.007121707464102655	0.003975289441004861
4:Del:R:1	0.0010051371588906477	4.1031394284800624e-05	0.006594608526211232	0.006557884407229721	0.04110366971231997	0.013673790358006954	0.003066277532489039	0.019384133997373282
4:Del:R:2	0.0005212811995261291	7.301206555666795e-05	0.0015911264733222197	0.00015206993802166835	0.010543945203535259	0.0024015487144424695	0.0041785701601475015	0.0016925660939887165
4:Del:R:3	0.00012793390763320644	6.582474609828637e-10	0.00018287243852626033	0.00028690095014098914	0.004315161001577508	0.0004345531708473516	0.0005040487871838195	0.0078385617499589
