MutationType	ID83A	ID83B
1:Del:C:0	0.056660115122795104	0.013896550787612795
1:Del:C:1	0.045757662393152716	0.009424787787720561
1:Del:C:2	0.02612875398248434	0.005383485511410982
1:Del:C:3	0.010141767635941506	0.003073583113728091
1:Del:C:4	0.006165243266150355	0.0014705558588320854
1:Del:C:5	0.003985517624532804	0.010533517939038575
1:Del:T:0	0.04398834008723498	0.012031817277893424
1:Del:T:1	0.03037880128249526	0.010214661620557309
1:Del:T:2	0.026710970252752306	0.008492197189480067
1:Del:T:3	0.020275917444378136	0.011054915729910136
1:Del:T:4	0.01573096108622849	0.014985084310173988
1:Del:T:5	0.0022736554382538545	0.28728151485323905
1:Ins:C:0	1.5526247648532493e-07	0.05550259068608284
1:Ins:C:1	0.0033210558095015585	0.004586341178510338
1:Ins:C:2	0.0025032128929160535	0.001519229028490372
1:Ins:C:3	0.0015537198199803016	0.002302146251313388
1:Ins:C:4	0.0008962859124130773	0.0030695012339856474
1:Ins:C:5	0.008107888055965304	0.012255363315343857
1:Ins:T:0	0.00628692795871757	0.01736198555678129
1:Ins:T:1	0.029089989699423315	0.014230725914239883
1:Ins:T:2	0.007745494761038572	0.009792367201298476
1:Ins:T:3	0.008053773110732436	0.00535730148665607
1:Ins:T:4	0.0036144247885113146	0.008168846955522896
1:Ins:T:5	0.11572088770568371	0.28281265139579775
2:Del:R:0	0.015878319470211864	0.004425649638287723
2:Del:R:1	0.018237196328118443	0.0083502726117149
2:Del:R:2	0.005711305511649698	0.0015530781252891756
2:Del:R:3	0.0019727162539726352	0.0023203914478654043
2:Del:R:4	0.0009322812664549929	0.0014436507807727495
2:Del:R:5	0.027055239081382753	0.002686687457608059
3:Del:R:0	0.006876626736484468	0.0010957677505211904
3:Del:R:1	0.026041570845991374	0.004569166115252301
3:Del:R:2	0.005439882499631494	0.00046166181999623745
3:Del:R:3	0.002776468863012269	6.822447565447475e-05
3:Del:R:4	0.0035840653721243144	0.00020502074927208013
3:Del:R:5	0.005287765166722238	8.453208977243775e-10
4:Del:R:0	0.0059500296413898465	0.0017229798575863241
4:Del:R:1	0.025500740762799977	0.0029634258785517886
4:Del:R:2	0.004609297367278486	0.00198801619844744
4:Del:R:3	0.004373922552913427	0.0011293445440242068
4:Del:R:4	0.0029041237954515963	0.0
4:Del:R:5	0.0009321979544915848	0.0003861741434557686
5:Del:R:0	0.06273318581283092	0.009075569459237159
5:Del:R:1	0.007391863609664142	0.0030562589305918662
5:Del:R:2	0.002205956091056578	0.0002973403287279908
5:Del:R:3	0.00021612040377014808	0.000387680804485786
5:Del:R:4	9.189723709823738e-07	1.983991593235146e-08
5:Del:R:5	0.0004746900826103229	9.922037058629485e-10
2:Ins:R:0	0.007838913851883263	0.011164363999851048
2:Ins:R:1	0.0051034710556268695	0.0014957633166790174
2:Ins:R:2	0.0027530651818960905	0.0006725652284512762
2:Ins:R:3	0.00035411859010508806	0.0014270500661223194
2:Ins:R:4	0.0008733776370615942	0.003986004885518923
2:Ins:R:5	0.006269093134242212	0.029818181842565537
3:Ins:R:0	0.00447719881311059	0.0028492439293768255
3:Ins:R:1	0.00371322913793847	0.00155089129897533
3:Ins:R:2	0.0002614949063764982	0.00032433487709774054
3:Ins:R:3	9.189723709823738e-07	1.983991593235146e-08
3:Ins:R:4	3.1258819547019814e-07	0.00029560635017629623
3:Ins:R:5	0.00040878255171776344	0.0025021698477212338
4:Ins:R:0	0.0027439897374949853	0.008024151204153895
4:Ins:R:1	0.004999257498420775	0.0033408198528923094
4:Ins:R:2	0.00039573819485241304	0.0007235910250914479
4:Ins:R:3	1.1100765707254823e-05	0.0010832975374069065
4:Ins:R:4	1.7381108264657995e-07	0.0008754272572774369
4:Ins:R:5	0.00042147942394194616	0.002726455173105933
5:Ins:R:0	0.05170694971457124	0.02277263082563877
5:Ins:R:1	0.01368865336291492	0.004729036462958902
5:Ins:R:2	0.001081444344963529	0.0008470446880039617
5:Ins:R:3	0.00047990942553241214	0.00017630995210401678
5:Ins:R:4	0.0003011059005433481	0.00017981578625626327
5:Ins:R:5	0.000514023662056644	0.000310486122988074
2:Del:M:1	0.019661600003018975	0.008407238363288343
3:Del:M:1	0.004186280979774892	0.0012183738309249747
3:Del:M:2	0.016208386020734905	0.003461051005870104
4:Del:M:1	0.004430280125234276	0.0006070628024463077
4:Del:M:2	0.014683997733518481	0.0021352985117118807
4:Del:M:3	0.020388818942010403	0.0018833794580132234
5:Del:M:1	0.04447164908051491	0.007115761644672603
5:Del:M:2	0.0248385545425117	0.007007972593419254
5:Del:M:3	0.015131727820262312	0.004331870710011572
5:Del:M:4	0.006073871895205229	0.0027547813986893745
5:Del:M:5	0.009349038633517921	0.006213913804385811
