MutationType	ID83A	ID83B	ID83C	ID83D
5:Ins:R:1	0.000915770360006718	0.01576404394581914	0.016021508537232877	0.011659226808696986
5:Ins:R:2	0.00032090973261801993	0.0007556982431560755	0.00025198455173267573	0.0011068827487179078
5:Ins:R:3	0.00020585233160090864	0.0003606454480723187	0.00013755332676476328	0.0008334325297619217
5:Ins:R:4	8.185732388028555e-05	0.00047661353688454255	0.00019872185999973092	0.00026786644186813644
5:Ins:R:5	5.337513755870216e-05	0.00041450553893810136	0.00014643242192477146	9.413500433439914e-05
2:Del:M:1	0.004291982396971435	0.009026024024933577	0.012684774650260806	0.0166903923638165
3:Del:M:1	0.0004012468234577682	0.0007413276105944533	0.002904443917796016	0.006445529409684241
3:Del:M:2	0.0025230594305321575	0.0058484867354854945	0.008162235454656185	0.007188976937904954
4:Del:M:1	0.0008005402665003203	0.0007257484457204555	0.0026622212457004936	0.007095508677884936
4:Del:M:2	0.0006862660119077191	0.002466214862652123	0.005498381040524691	0.0074265791103243824
4:Del:M:3	0.00213495071628131	0.0030650203675031663	0.006844082633033394	0.00885168137960136
5:Del:M:1	0.0005645816101241507	0.0022455507873382886	0.01785561098717153	0.05691888704895973
5:Del:M:2	0.0	1.247959144620836e-05	0.017837303206324578	0.0562345676496625
5:Del:M:3	7.757797902741004e-07	2.7902968577109276e-06	0.012148374952375888	0.041474816761910914
5:Del:M:4	9.839262814921312e-05	0.00027731357507946084	0.006798922447487712	0.02285873591899872
5:Del:M:5	0.0006165369715745328	0.0033361869759391993	0.00719192951451987	0.026047019083052875
