NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	231.396	14.341	45.894	7.645	0.044	0.994	1000000.0
2	232.769	14.244	45.924	7.457	0.043	0.994	1000000.0
3	230.385	14.326	44.561	7.525	8.141	0.993	1000000.0
4	234.249	14.417	46.261	7.568	0.043	0.994	1000000.0
5	229.874	14.219	45.314	7.389	16.238	0.994	1000000.0
6	254.043	14.334	56.287	7.568	28.381	0.994	1000000.0
7	254.51	14.371	58.159	7.637	44.573	0.994	1000000.0
8	251.254	14.076	56.507	7.263	0.042	0.995	1000000.0
9	230.485	14.427	45.291	7.643	8.139	0.994	1000000.0
10	231.467	14.328	45.687	7.537	28.381	0.993	1000000.0
11	254.515	14.264	57.686	7.444	40.526	0.994	1000000.0
12	253.156	14.354	57.155	7.534	4.092	0.994	1000000.0
13	250.148	14.257	55.19	7.483	16.236	0.994	1000000.0
14	225.419	14.25	43.682	7.462	16.236	0.995	1000000.0
15	229.212	14.352	44.924	7.531	0.044	0.994	1000000.0
16	253.638	14.538	56.617	7.789	0.044	0.994	1000000.0
17	228.11	14.352	44.372	7.595	8.14	0.993	1000000.0
18	227.415	14.216	44.088	7.439	4.092	0.994	1000000.0
19	231.607	14.433	45.453	7.613	8.141	0.994	1000000.0
20	230.727	14.496	44.963	7.654	0.044	0.994	1000000.0
21	229.695	14.308	45.101	7.542	20.283	0.994	1000000.0
22	253.271	14.45	57.428	7.683	0.048	0.994	1000000.0
23	234.601	14.328	46.176	7.54	0.045	0.994	1000000.0
24	246.78	14.513	53.141	7.678	16.24	0.992	1000000.0
25	227.343	14.142	44.05	7.409	8.14	0.993	1000000.0
26	231.473	14.285	45.624	7.513	8.14	0.994	1000000.0
27	230.423	14.322	44.564	7.494	16.24	0.993	1000000.0
28	255.597	14.39	57.818	7.575	24.334	0.993	1000000.0
29	230.679	14.354	44.151	7.445	8.141	0.994	1000000.0
30	229.696	14.17	44.722	7.383	20.282	0.995	1000000.0
31	232.673	14.4	45.591	7.596	4.092	0.994	1000000.0
32	254.894	14.389	58.011	7.576	0.043	0.994	1000000.0
33	227.544	14.182	43.228	7.31	28.381	0.994	1000000.0
34	229.346	14.336	43.931	7.532	0.045	0.993	1000000.0
35	254.331	14.235	57.618	7.442	24.333	0.994	1000000.0
36	230.212	14.275	45.012	7.477	24.331	0.994	1000000.0
37	230.248	14.357	44.66	7.595	12.188	0.994	1000000.0
38	230.869	14.296	44.667	7.468	24.333	0.994	1000000.0
39	225.97	14.212	44.124	7.557	12.189	0.994	1000000.0
40	231.806	14.502	45.809	7.7	0.048	0.994	1000000.0
41	233.24	14.419	46.135	7.731	28.381	0.993	1000000.0
42	232.007	14.391	45.605	7.604	8.139	0.994	1000000.0
43	255.074	14.281	59.05	7.563	32.43	0.994	1000000.0
44	255.845	14.454	57.511	7.67	0.043	0.994	1000000.0
45	230.992	14.306	44.826	7.415	4.092	0.994	1000000.0
46	254.433	14.232	57.44	7.354	36.477	0.995	1000000.0
47	234.085	14.448	46.389	7.636	8.139	0.994	1000000.0
48	226.329	14.27	43.8	7.402	40.526	0.994	1000000.0
49	229.308	14.352	44.465	7.579	32.43	0.994	1000000.0
50	232.789	14.294	45.759	7.557	20.285	0.994	1000000.0
51	227.598	14.292	44.488	7.521	28.382	0.994	1000000.0
52	257.118	14.313	57.744	7.503	24.334	0.994	1000000.0
53	252.846	14.428	57.12	7.508	0.045	0.993	1000000.0
54	249.031	13.931	55.245	7.196	32.429	0.994	1000000.0
55	229.131	14.255	44.87	7.501	0.043	0.994	1000000.0
56	231.689	14.384	45.529	7.573	0.044	0.993	1000000.0
57	255.787	14.404	58.117	7.654	24.333	0.994	1000000.0
58	253.789	14.426	57.614	7.577	16.237	0.993	1000000.0
59	252.486	14.23	56.45	7.448	36.479	0.994	1000000.0
60	232.569	14.451	45.841	7.695	36.478	0.994	1000000.0
61	230.833	14.433	45.406	7.64	28.382	0.993	1000000.0
62	232.341	14.419	45.236	7.629	0.044	0.993	1000000.0
63	252.179	14.199	56.21	7.391	0.043	0.995	1000000.0
64	231.133	14.363	44.858	7.529	12.189	0.994	1000000.0
65	251.898	14.161	56.576	7.33	4.091	0.995	1000000.0
66	229.957	14.391	44.934	7.573	4.092	0.993	1000000.0
67	230.813	14.388	44.893	7.568	16.237	0.993	1000000.0
68	227.71	14.289	43.949	7.506	24.332	0.994	1000000.0
69	233.068	14.443	46.292	7.657	0.043	0.994	1000000.0
70	249.196	14.135	55.844	7.343	4.093	0.994	1000000.0
71	232.196	14.429	45.358	7.555	24.335	0.994	1000000.0
72	233.627	14.486	46.813	7.659	8.14	0.994	1000000.0
73	257.316	14.404	59.599	7.638	0.043	0.994	1000000.0
74	230.08	14.468	44.524	7.655	12.187	0.994	1000000.0
75	230.761	14.34	45.195	7.522	0.049	0.994	1000000.0
76	232.402	14.36	45.055	7.501	28.382	0.994	1000000.0
77	227.291	14.178	43.83	7.361	12.189	0.994	1000000.0
78	251.72	14.226	56.208	7.321	0.043	0.995	1000000.0
79	253.529	14.322	57.685	7.556	0.043	0.994	1000000.0
80	251.069	14.403	55.965	7.579	0.043	0.994	1000000.0
81	234.463	14.491	46.671	7.681	28.382	0.994	1000000.0
82	230.771	14.437	45.206	7.67	28.381	0.994	1000000.0
83	229.922	14.287	44.525	7.463	8.138	0.995	1000000.0
84	228.767	14.326	44.217	7.524	12.188	0.994	1000000.0
85	231.371	14.39	45.598	7.67	16.236	0.994	1000000.0
86	231.177	14.495	44.804	7.586	0.044	0.994	1000000.0
87	251.385	14.213	56.088	7.34	4.092	0.994	1000000.0
88	231.612	14.367	44.991	7.56	4.092	0.994	1000000.0
89	257.05	14.376	59.342	7.614	28.382	0.993	1000000.0
90	229.943	14.376	45.562	7.62	0.049	0.994	1000000.0
91	233.796	14.414	45.723	7.591	12.188	0.994	1000000.0
92	230.288	14.326	45.338	7.546	12.19	0.993	1000000.0
93	248.578	14.349	54.343	7.537	4.095	0.994	1000000.0
94	251.797	14.532	55.334	7.69	16.236	0.993	1000000.0
95	256.634	14.448	59.19	7.669	4.092	0.994	1000000.0
96	231.121	14.257	45.643	7.535	24.333	0.994	1000000.0
97	227.509	14.279	43.678	7.401	4.093	0.994	1000000.0
98	233.756	14.397	46.704	7.584	0.044	0.994	1000000.0
99	255.703	14.499	58.394	7.618	16.237	0.993	1000000.0
100	230.202	14.391	45.404	7.629	40.527	0.993	1000000.0
