Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP111062	1067	0.999	127.028	11.905%	19.749	4.399%	0.03965	0.999
SP111006	2549	0.999	228.45	8.962%	36.117	3.586%	0.01818	0.999
SP110846	675	0.996	124.418	18.432%	19.734	9.293%	0.07251	0.996
SP111086	2143	0.999	175.217	8.176%	27.601	3.504%	0.01883	0.999
SP111096	1077	0.999	120.26	11.166%	18.621	3.903%	0.03878	0.999
SP111021	2	0.57	3.223	161.15%	1.206	85.277%	1.64962	0.567
SP111058	2336	0.999	190.33	8.148%	30.679	3.464%	0.01841	0.999
SP111092	2507	0.999	291.291	11.619%	55.308	5.866%	0.02233	0.999
SP111076	1898	1.0	162.431	8.558%	25.313	2.736%	0.02561	1.0
SP111098	1275	0.999	140.057	10.985%	25.143	4.823%	0.03395	0.999
SP111039	253	0.983	72.407	28.619%	12.075	18.869%	0.11094	0.979
SP111052	120	0.955	56.131	46.776%	8.78	29.87%	0.34738	0.943
SP111166	2278	1.0	218.972	9.612%	36.73	3.568%	0.02067	1.0
SP111014	270	0.991	66.116	24.487%	11.77	13.638%	0.12178	0.99
SP111066	2370	0.999	241.262	10.18%	43.064	4.344%	0.02391	0.999
SP111094	1717	0.996	265.3	15.451%	52.126	9.058%	0.03825	0.996
SP111015	603	0.996	108.924	18.064%	17.314	8.386%	0.06965	0.996
SP110853	1397	0.999	148.84	10.654%	22.807	5.13%	0.02467	0.999
SP111051	841	0.997	166.803	19.834%	29.601	8.748%	0.0674	0.997
SP110855	1538	0.999	189.684	12.333%	31.237	5.583%	0.02913	0.998
SP111004	1586	0.999	150.298	9.477%	23.819	3.338%	0.0287	0.999
SP111078	418	0.997	78.417	18.76%	12.393	7.728%	0.08861	0.997
SP110863	930	0.998	123.569	13.287%	19.741	6.311%	0.03856	0.998
SP111013	844	0.997	155.101	18.377%	27.791	8.118%	0.06496	0.997
SP111042	89	0.944	50.03	56.213%	8.961	34.04%	0.34074	0.936
SP111040	584	0.997	97.857	16.756%	16.997	8.015%	0.05037	0.997
SP111031	3259	1.0	249.121	7.644%	45.278	2.778%	0.01787	1.0
SP23496	1021	0.998	148.794	14.573%	24.014	6.153%	0.04504	0.998
SP111030	542	0.993	117.155	21.615%	19.793	12.345%	0.07585	0.992
SP111019	471	0.984	112.417	23.868%	21.263	17.625%	0.09772	0.981
SP111026	1552	0.999	171.477	11.049%	26.235	4.373%	0.02644	0.999
SP110860	1915	1.0	153.356	8.008%	24.698	3.018%	0.01917	1.0
SP110851	1598	0.999	147.467	9.228%	22.657	3.368%	0.02443	0.999
SP111059	1415	0.999	127.641	9.021%	20.605	3.756%	0.02566	0.999
SP111170	2302	0.999	259.634	11.279%	47.812	4.817%	0.02734	0.999
SP111054	1564	0.998	211.154	13.501%	42.718	6.83%	0.03484	0.998
SP111033	1869	1.0	169.518	9.07%	27.958	3.057%	0.02283	1.0
SP111113	3007	0.999	271.958	9.044%	51.665	4.014%	0.0164	0.999
SP110865	3052	0.998	394.561	12.928%	67.928	7.188%	0.02456	0.997
SP111061	1157	0.999	131.596	11.374%	19.847	4.25%	0.03712	0.999
SP111101	2163	0.999	214.332	9.909%	41.876	4.008%	0.02363	0.999
SP110859	1359	0.999	156.181	11.492%	25.468	4.297%	0.03288	0.999
SP111168	524	0.993	119.875	22.877%	21.449	12.609%	0.0744	0.993
SP111067	737	0.998	114.583	15.547%	18.068	6.169%	0.05379	0.998
SP111036	1269	1.0	123.801	9.756%	20.342	3.334%	0.02756	1.0
SP111116	2198	1.0	212.443	9.665%	34.458	3.293%	0.02467	1.0
SP111099	1474	0.999	162.313	11.012%	28.097	4.916%	0.02744	0.999
SP23502	2274	0.999	215.439	9.474%	37.1	4.423%	0.02011	0.999
SP111069	1868	0.999	190.455	10.196%	31.196	3.865%	0.02804	0.999
SP111043	2592	0.999	309.919	11.957%	54.357	5.288%	0.03392	0.999
SP111024	1669	1.0	138.933	8.324%	22.995	3.142%	0.02174	0.999
SP111011	1422	0.997	217.986	15.33%	36.29	7.49%	0.04307	0.997
SP111082	1827	0.999	200.457	10.972%	33.192	4.35%	0.03324	0.999
SP111074	1065	0.999	102.43	9.618%	15.346	4.071%	0.03235	0.999
SP110845	1167	0.999	121.171	10.383%	18.629	4.097%	0.02924	0.999
SP110857	1129	1.0	108.2	9.584%	15.945	3.08%	0.03559	1.0
SP111017	1610	0.999	158.761	9.861%	24.775	3.482%	0.03061	0.999
SP111080	344	0.99	88.323	25.675%	16.277	14.334%	0.11442	0.988
SP23506	617	0.997	104.435	16.926%	17.807	8.04%	0.04705	0.996
SP111075	1291	0.999	145.84	11.297%	22.526	4.313%	0.03155	0.999
SP111112	1264	0.999	146.07	11.556%	22.221	4.184%	0.02955	0.999
SP111001	2639	0.999	296.842	11.248%	47.324	4.455%	0.02501	0.999
SP111027	279	0.991	74.8	26.81%	11.873	13.846%	0.12791	0.989
SP111117	1970	1.0	190.336	9.662%	31.26	3.293%	0.02121	1.0
SP110842	2105	0.999	216.274	10.274%	33.984	3.697%	0.02409	0.999
SP111173	2200	1.0	192.684	8.758%	32.712	3.482%	0.02173	0.999
SP111008	1517	0.999	206.821	13.634%	38.461	5.633%	0.04047	0.999
SP111070	1820	0.999	197.675	10.861%	33.76	4.082%	0.0293	0.999
SP110847	1726	1.0	180.157	10.438%	34.307	3.746%	0.03061	1.0
SP111077	2050	0.999	201.625	9.835%	33.894	4.359%	0.02372	0.999
SP111091	639	0.993	119.804	18.749%	19.22	11.606%	0.07123	0.992
SP111072	1024	0.999	109.867	10.729%	16.698	3.688%	0.03271	0.999
SP111084	1129	0.997	160.979	14.259%	29.448	8.17%	0.0354	0.997
SP23504	500	0.996	109.537	21.907%	17.057	9.022%	0.08065	0.996
SP23500	389	0.994	81.787	21.025%	13.975	11.317%	0.08705	0.993
SP111029	297	0.979	98.4	33.131%	18.016	20.863%	0.20014	0.975
SP111175	4567	1.0	308.32	6.751%	54.969	2.789%	0.01227	1.0
SP111049	1741	0.999	170.611	9.8%	28.085	3.481%	0.02579	0.999
SP23498	1778	0.999	220.529	12.403%	33.863	4.374%	0.03995	0.999
SP111002	392	0.997	67.369	17.186%	10.485	7.875%	0.08173	0.997
SP110866	1228	0.999	135.617	11.044%	21.326	4.07%	0.03702	0.999
SP111035	2576	1.0	172.198	6.685%	26.637	2.105%	0.01727	1.0
SP111009	1560	0.999	166.201	10.654%	28.631	4.236%	0.03345	0.999
SP111114	3627	1.0	250.74	6.913%	46.543	2.662%	0.01211	1.0
SP111000	1840	1.0	149.968	8.15%	24.408	2.692%	0.02358	1.0
SP111045	2216	1.0	185.506	8.371%	29.205	2.74%	0.02033	1.0
SP110861	1140	0.999	168.609	14.79%	25.796	5.858%	0.04081	0.998
SP111047	1381	0.999	182.238	13.196%	29.209	5.589%	0.03615	0.999
SP111088	1596	0.999	164.414	10.302%	26.288	3.832%	0.03119	0.999
SP111056	1520	0.999	180.889	11.901%	32.281	5.482%	0.03381	0.998
SP111089	743	0.997	137.162	18.461%	22.543	8.551%	0.0536	0.997
SP111038	3419	1.0	244.698	7.157%	40.549	2.392%	0.0157	1.0
SP110849	1608	0.999	183.268	11.397%	32.079	4.221%	0.03415	0.999
SP111164	1921	1.0	178.911	9.313%	29.103	3.297%	0.02173	1.0
SP111057	1297	0.999	148.911	11.481%	24.638	3.812%	0.03658	0.999
SP111119	3850	1.0	392.336	10.191%	87.922	4.106%	0.02133	1.0
SP111095	2348	1.0	183.279	7.806%	30.122	2.686%	0.01916	1.0
SP111064	2004	0.999	222.375	11.097%	39.171	4.002%	0.02918	0.999
CPCT02030245T	772	0.984	162.598	21.062%	32.027	18.458%	0.06261	0.98
CPCT02030257T	2862	0.999	267.312	9.34%	50.035	3.812%	0.01867	0.999
CPCT02070015T	3374	1.0	295.589	8.761%	49.374	3.07%	0.02041	1.0
