MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.0023963163432199506	0.0026821598051901675	0.09095886727795005	0.028139264604542403	0.010339124304009602
1:Del:C:1	0.00046465642873954493	0.0024254659052985517	0.052839908991008995	0.011462404062622228	0.00498362947822276
1:Del:C:2	0.0006926856882637367	0.0016719585612008814	0.025332907289266585	0.008615802331769373	0.00351305818310926
1:Del:C:3	0.0031113428180105985	0.0011248063730454306	0.015444201002828777	0.0037808508216403427	0.0012792044247047093
1:Del:C:4	0.009088456686586142	0.00029541635772773134	0.007546576372697018	0.0025399557963843742	0.0005833109995804398
1:Del:C:5	0.03021209953352809	0.00160158965321898	0.003834322120528668	0.0009471489740826655	0.0014200407636235468
1:Del:T:0	0.0016652357997372746	0.0038404403917957097	0.06260885077528655	0.011396947052999167	0.006487964901898522
1:Del:T:1	0.0015175758727127685	0.0043585522891953585	0.03646935118827969	0.004759372547814564	0.0038175614366847853
1:Del:T:2	0.002553328939247876	0.003032119134804816	0.04140899574384093	0.010416785920097028	0.0038071984227281063
1:Del:T:3	0.014514418318867683	0.005996093023568392	0.03661986961960793	0.016440037904540076	0.003241179656761233
1:Del:T:4	0.04446203969419003	0.005146743126388174	0.02798218747600913	0.013414893106091768	0.001910484746786949
1:Del:T:5	0.7075579613447189	0.04510819927925139	0.004464298681455392	0.0024363530173883065	0.01648440443174877
1:Ins:C:0	0.0014570258331377773	0.0069991421466693285	0.0125714738573879	0.006916941496019718	0.005659845029440475
1:Ins:C:1	0.0013846385523711335	0.0005635475625683029	0.00022395930948957422	0.013014905246806761	0.15048881067706923
1:Ins:C:2	0.0007544993543797318	0.0002655366315957508	0.00014963052349545758	0.0069488031414985585	0.07851345949311508
1:Ins:C:3	0.0006955506060330663	0.0014742213697172702	0.0006782668647247192	0.003067834959274478	0.030214260555585497
1:Ins:C:4	0.003823459248524159	0.0037721341010183095	0.00027568179956308117	0.0016367511252610711	0.010167199021937634
1:Ins:C:5	0.012479062853381039	0.032247211635112766	0.001107418795987769	0.0022953127701968866	0.006812120084650815
1:Ins:T:0	0.00134883371880278	0.005215023374184966	0.011866350318305194	0.005235943144216435	0.0074694596386108624
1:Ins:T:1	0.0016090945455925975	0.00380673475418007	0.022695629466325043	0.016140168189012913	0.16420199192420115
1:Ins:T:2	0.0032456209906376898	0.005699210418388247	0.007288688902044669	0.009670616601774783	0.09855517523050367
1:Ins:T:3	0.002119287959067151	0.007959940724540503	0.005452492185868323	0.0071063610829151	0.06548191183799645
1:Ins:T:4	0.0034936633915640413	0.01777735804207623	0.0015711802469319228	0.005956908662046772	0.03226925228397626
1:Ins:T:5	0.08987861931324005	0.7511594045162201	0.04978300534515211	0.015365554348099976	0.11302726250141859
2:Del:R:0	0.001902098354185	0.0009997969466439827	0.023753461502492426	0.00476858143619685	0.0036833523372828392
2:Del:R:1	0.0038864610018208624	0.004177892935695126	0.03143930154852569	0.004407971788750729	0.005165415359952022
2:Del:R:2	0.001860673192422837	0.0008150658361515184	0.010262582846917213	0.0015209663664063555	0.0015275979850230925
2:Del:R:3	0.005983697553165257	1.1575344266923081e-05	0.002433826841879636	0.0006065938499018442	0.0009803851577724816
2:Del:R:4	0.0027366972528398035	1.3820876320815856e-05	0.0008119618007185637	0.00033159931159244815	0.0008216642014839722
2:Del:R:5	0.006326171061955392	0.00014935007685163982	0.006708364461082965	0.0005953790324016728	0.001052426771690231
3:Del:R:0	0.0004989600204862655	0.0002839965588918858	0.009228287262376398	0.005199701365781948	0.0017966635038441615
3:Del:R:1	0.002077600342454389	0.0030290128729393473	0.03053352949908003	0.0031265309867194446	0.002646794042826661
3:Del:R:2	0.0006145246091182343	0.0005633379826622331	0.007541658414993435	0.000567080655882819	0.0008255065324648835
3:Del:R:3	0.00020895781512081157	0.0005650153435271932	0.0014781546191079541	0.00013748632061833633	0.0002917713623553464
3:Del:R:4	0.00012569865881232546	0.0003387421628553966	0.004252737394999713	0.0003330488314895774	3.241517768191038e-06
3:Del:R:5	0.0002788415526447352	0.000811603622551047	0.004934998254757374	2.9213928912721343e-05	2.14165648130038e-06
4:Del:R:0	0.00016440833260276123	0.0002586709569982304	0.007478893072111532	0.004266139076789841	0.0013239899612357798
4:Del:R:1	0.001010700211627409	0.0011962067398781074	0.023196608978323638	0.002278257373436645	0.002094934813241287
4:Del:R:2	0.0004053808338358067	0.00010787711711600423	0.005318593424744904	0.00037194543330722587	0.0011580399828923981
4:Del:R:3	0.0005538049878668971	0.00011323394636981731	0.0036464061035076157	0.0004898497119811918	0.0003825904335027719
4:Del:R:4	0.00012961290211023878	0.00030472745423139715	0.002203633909812197	0.00013159955606170115	1.585016920168769e-05
4:Del:R:5	0.00023589288990478964	0.0002007591188157676	0.0007552639445930254	8.450431811389158e-05	8.310925183824036e-05
5:Del:R:0	5.719952772778925e-05	0.0032682229070633184	0.04748841255903244	0.07741751726716757	0.022295249915623573
5:Del:R:1	0.0002605881069757743	0.0014732925203861668	0.008350152582861483	0.006669012990314514	0.00339288350928165
5:Del:R:2	9.4898729093984e-05	0.0003127241193942609	0.001589907023590058	0.0005740948952472991	0.0004214441776685862
5:Del:R:3	9.900746495986822e-05	5.2483748081613154e-05	0.0005953386193141341	0.000129775109923278	0.000112982989482866
5:Del:R:4	4.2143708178628e-05	2.3834476435284914e-05	9.636084776674769e-05	2.511759384144163e-05	0.00011279790074777197
